material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1345721,Ca2TaCrO6,1,[6],1.984882307391138,0.0804081978827606,Octahedron,3.0,3.0,3.0
mp-1361477,Y2Cr3O12,1,[4],1.8367913047205344,0.4058190524788944,Tetrahedron,6.0,6.0,6.0
mp-1362204,Y2Cr3O12,1,[4],1.8888431658733984,0.598042892697871,Tetrahedron,6.0,6.0,6.0
mp-1367307,Ca2CrIrO6,1,[6],1.9372628168302068,0.1132502927413019,Octahedron,3.0,3.0,3.0
mp-1373293,MgCrP2O7,1,[5],1.7684340394139813,0.4480288303114974,Square pyramid,2.0,2.0,2.0
mp-1377823,Ca3Cr2O7,1,[6],1.8046484424328804,0.4066807304886314,Octahedron,4.0,4.0,4.0
mp-1445093,Ca2CrWO6,1,[6],2.103976884122921,-0.0763087381207789,Octahedron,2.0,2.0,2.0
mp-1568351,LiCrP2O7,1,[6],1.8256740489205785,0.2107261919966305,Octahedron,3.0,3.0,3.0
mp-1581389,AlCr(WO4)2,1,[6],2.0125610359417867,0.0060770362419799,Octahedron,2.0,2.0,2.0
mp-1647269,SrLa3Cr4O12,1,[6],1.8747530764266311,0.1896852309128519,Octahedron,3.5,3.0,4.0
mp-1661932,Li3Cr(PO4)2,1,[6],1.5778560075231791,0.6609209844827477,Octahedron,3.0,3.0,3.0
mp-1662022,Ta2Zn2CrO8,1,[6],2.211159164165631,0.0550283841552777,Octahedron,2.0,2.0,2.0
mp-1663786,Mg2Ta2CrO8,1,[6],2.0747097712279308,0.120533180212107,Octahedron,2.0,2.0,2.0
mp-1665188,Li2CrFe(PO4)2,1,[6],4.133527378507172,-1.7356061511125571,Octahedron,2.0,2.0,2.0
mp-1666120,LiCrPO4,1,[6],0.6842912056324945,1.401809516631676,Octahedron,2.0,2.0,2.0
mp-16892,Tl2CrO4,1,[4],1.7490080272309574,0.2362227987735186,Tetrahedron,6.0,6.0,6.0
mp-17021,TlCrP2O7,1,[6],1.8078635515284056,0.3007355982273483,Octahedron,3.0,3.0,3.0
mp-17142,NaCrP2O7,1,[6],1.6612686505626484,0.5130138320544573,Octahedron,3.0,3.0,3.0
mp-17151,UCrO4,1,[6],1.9236115933948303,0.0762066143772722,Octahedron,3.0,3.0,3.0
mp-17223,Cr4Co3(PO4)6,1,[6],1.823618982326947,0.2919621184299125,Octahedron,3.0,3.0,3.0
mp-17385,Rb2Cr2O7,1,[4],1.7729500853200837,0.3025215075268114,Tetrahedron,6.0,6.0,6.0
mp-17520,Ba2CrO4,1,[4],1.7692102010302146,0.788862474434116,Tetrahedron,4.0,4.0,4.0
mp-17642,RbUCrO6,1,[5],1.8041986067776967,0.4583716155584534,Square pyramid,5.0,5.0,5.0
mp-17759,CrCdO4,1,[4],1.91643097807408,0.658455323869761,Tetrahedron,6.0,6.0,6.0
mp-17831,VCrO4,1,[6],1.8267632009247408,0.1939685711244841,Octahedron,3.0,3.0,3.0
mp-18207,SrCrP2O7,1,[5],2.315708645719415,-0.1635990123946071,Square pyramid,2.0,2.0,2.0
mp-18331,GdCrO3,1,[6],1.915504299167205,0.1133173190200967,Octahedron,3.0,3.0,3.0
mp-18387,KCrP2O7,1,[6],1.8510743234416285,0.2355972198121772,Octahedron,3.0,3.0,3.0
mp-18405,CrWO4,1,[6],2.0309191412340444,6.059158713411696e-05,Octahedron,2.0,2.0,2.0
mp-18456,LaCrO4,1,[4],1.7088476589903323,0.0425488614397155,Tetrahedron,5.0,5.0,5.0
mp-18551,Cr3BO6,1,[6],1.782218957920285,0.3658553747269814,Octahedron,3.0,3.0,3.0
mp-18725,YCrO3,1,[6],1.9126946191607368,0.11715497857541,Octahedron,3.0,3.0,3.0
mp-18726,CrNiO4,1,[4],1.987916934977664,0.8125401970918192,Tetrahedron,6.0,6.0,6.0
mp-18727,LiCr(SiO3)2,1,[6],1.707440369946506,0.4961647475459717,Octahedron,3.0,3.0,3.0
mp-18741,RbLiCrO4,1,[4],1.663897201879974,0.0507251682196715,Tetrahedron,6.0,6.0,6.0
mp-18779,Na2CrO4,1,[4],1.8959589714098777,0.6133528321132911,Tetrahedron,6.0,6.0,6.0
mp-18781,CrCdO4,1,[4],1.8978718015502367,0.6101063642694692,Tetrahedron,6.0,6.0,6.0
mp-18785,CrWO4,1,[6],1.9573867669616607,0.0269137087894985,Octahedron,3.0,3.0,3.0
mp-18788,CrCoO4,1,[4],2.1150546577077063,1.0510312162287805,Tetrahedron,6.0,6.0,6.0
mp-18833,Sr3Cr2O8,1,[4],1.7152384344907596,0.0749202010285697,Tetrahedron,5.0,5.0,5.0
mp-18851,NaCr(WO4)2,1,[6],2.176203897475403,-0.1857427444469322,Octahedron,3.0,3.0,3.0
mp-18854,Sr2CrO4,1,[6],2.233357512773632,-0.7807880389551427,Octahedron,4.0,4.0,4.0
mp-18859,Sr5Cr3O12F,1,[4],1.5508721843294058,-0.6613086202430524,Tetrahedron,5.0,5.0,5.0
mp-18881,KCr4O8,1,[6],1.8006287066928934,0.3771202179318649,Octahedron,3.75,3.75,3.75
mp-18884,Na4CrO4,1,[4],1.785038913454035,0.3206208896459935,Tetrahedron,4.0,4.0,4.0
mp-18906,CrPO4,1,[6],1.8179848889811647,0.2556516878913831,Octahedron,3.0,3.0,3.0
mp-18913,Ba3Cr2O8,1,[4],2.05264787292855,1.5630933337423425,Tetrahedron,5.0,5.0,5.0
mp-18964,K3NaCr2O8,1,[4],1.8460570133677647,0.4913663522858109,Tetrahedron,6.0,6.0,6.0
mp-19015,VCrMoO7,1,[6],1.8933838245802712,0.1599898407566206,Octahedron,3.0,3.0,3.0
mp-19029,RbCr4O8,1,[6],1.8488238684131724,0.2489896727203283,Octahedron,3.75,3.75,3.75
mp-19063,ErCrO3,1,[6],1.929780278602107,0.0894721926914797,Octahedron,3.0,3.0,3.0
mp-19077,CrAsO4,1,[6],1.823081646771565,0.2435799795962109,Octahedron,3.0,3.0,3.0
mp-19103,LiCrP2O7,1,[6],1.901291859250578,0.1687081498240398,Octahedron,3.0,3.0,3.0
mp-19110,BaCrP2O7,1,[5],1.0075164828689505,1.3123192652100657,Square pyramid,2.0,2.0,2.0
mp-19120,MgCrO4,1,[4],1.935892289155904,0.7095841556638753,Tetrahedron,6.0,6.0,6.0
mp-19134,CaCrP2O7,1,[5],1.6303059344371928,0.5610491191014633,Square pyramid,2.0,2.0,2.0
mp-19155,CrHgO4,1,[4],1.9005954347734,0.6093021767482741,Tetrahedron,6.0,6.0,6.0
