material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Cr_wyckoff,num_Cr_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1040889,CaCr2P2O9,1.8760444182810017,0.2212973033565948,[6.0],3.0,3.0,3.0,Octahedron,"4a, 4c",1,6.0,Cr,0.0,True,11.0,6.0,2.0245028282300477,2.0627130944956873,2.042042493699462,0.015754446393592265,0.038210266265639614,54.816392439034495,21.389723992114686,13.186751178354749,80.18206937320844,6.0,1.0,8,Octahedron
mp-1040902,MgCr2(PO4)2,1.8939371470866528,0.2924265766977872,"[4.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square plane","2d, 4f, 2e",2,4.0,Cr,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Square plane"
mp-1040902,MgCr2(PO4)2,1.8939371470866528,0.2924265766977872,"[4.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square plane","2d, 4f, 2e",2,6.0,Cr,0.0,True,7.0,6.0,2.0631435496267123,2.908298627135412,2.35711607495985,0.39003378032412556,0.8451550775086996,57.928464360693646,40.86600052204408,6.198108715837983,120.90107421353831,6.0,1.0,1,"Octahedron, Square plane"
mp-1040902,MgCr2(PO4)2,1.8939371470866528,0.2924265766977872,"[4.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square plane","2d, 4f, 2e",2,6.0,Cr,0.0,True,9.0,6.0,2.0456088405234234,2.6387253402596675,2.272586427689659,0.26136972718219736,0.5931164997362441,104.00618586763572,29.46500824042081,76.83486191979672,166.22204631166036,6.0,1.0,2,"Octahedron, Square plane"
mp-1040902,MgCr2(PO4)2,1.8939371470866528,0.2924265766977872,"[4.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square plane","2d, 4f, 2e",2,6.0,Cr,0.0,True,10.0,6.0,2.0456088405234225,2.638725340259671,2.2725864276896597,0.2613697271821981,0.5931164997362486,104.00618586763571,29.465008240420815,76.83486191979667,166.22204631166036,6.0,1.0,3,"Octahedron, Square plane"
mp-1040902,MgCr2(PO4)2,1.8939371470866528,0.2924265766977872,"[4.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square plane","2d, 4f, 2e",2,6.0,Cr,0.0,True,11.0,6.0,2.0631435496267128,2.908298627135409,2.3571160749598503,0.39003378032412445,0.8451550775086965,38.69603375866867,15.99210136820715,9.770115353720257,58.53903979398529,6.0,1.0,4,"Octahedron, Square plane"
mp-1041805,AlCr(WO4)2,1.979026926260061,0.0601955446625896,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,2.0,6.0,1.9957623283264367,2.0371859783305997,2.020921653601835,0.017869691426839994,0.041423650004162926,98.18755219146277,36.09067800972923,48.14202554731657,172.39723809027913,6.0,1.0,1,Octahedron
mp-1041805,AlCr(WO4)2,1.979026926260061,0.0601955446625896,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,3.0,6.0,1.9950570060873627,2.044102670973026,2.021468976429311,0.017703020190560935,0.04904566488566342,98.19795609684678,36.07191815487121,48.1574439380895,172.26609345927733,6.0,1.0,2,Octahedron
mp-1041862,MgCr(SiO3)2,1.5808130708136752,0.6010336309729024,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Cr,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1042039,MgCrP2O7,1.6894075689918229,0.5280712801189598,[5.0],2.0,2.0,2.0,Trigonal bipyramid,2i,1,5.0,Cr,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-1042062,ZnCrP2O7,1.7103298307673689,0.4939417137762256,[5.0],2.0,2.0,2.0,Trigonal bipyramid,2i,1,5.0,Cr,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,8.0,4.0,1.6927887434476845,1.7731282212876618,1.7330566467503137,0.0314265631362825,0.0803394778399773,61.36565407878212,32.957101259829756,21.806543194670006,106.6062939443243,4.0,1.0,1,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,9.0,4.0,1.6927887434476832,1.7731282212876636,1.7330566467503137,0.031426563136283586,0.08033947783998041,92.94058018290491,27.011491263909306,51.30577636219306,116.13861505699678,4.0,1.0,2,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,10.0,4.0,1.692788743447683,1.7731282212876625,1.7330566467503137,0.03142656313628337,0.08033947783997952,61.36565407878214,32.95710125982976,21.806543194669988,106.60629394432429,4.0,1.0,3,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,11.0,4.0,1.692788743447685,1.7731282212876613,1.7330566467503141,0.03142656313628252,0.08033947783997641,92.94058018290492,27.011491263909292,51.30577636219308,116.13861505699673,4.0,1.0,4,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,12.0,4.0,1.6927887434476838,1.7731282212876618,1.7330566467503141,0.03142656313628302,0.08033947783997797,70.99482120501587,25.00162997110569,32.1444332966668,106.60629394432428,4.0,1.0,5,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,13.0,4.0,1.692788743447685,1.7731282212876627,1.7330566467503141,0.031426563136282705,0.08033947783997775,70.99482120501585,25.001629971105714,32.14443329666677,106.60629394432432,4.0,1.0,6,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,14.0,4.0,1.6927887434476834,1.7731282212876613,1.7330566467503137,0.03142656313628261,0.08033947783997797,109.34589452246547,3.7663614951826663,104.5024430177617,116.13861505699678,4.0,1.0,7,Tetrahedron
mp-1042669,CaCrBiO5,1.7967079665421963,0.2918919176669447,[4.0],5.0,5.0,5.0,Tetrahedron,8c,1,4.0,Cr,0.0,True,15.0,4.0,1.6927887434476836,1.7731282212876618,1.7330566467503137,0.03142656313628291,0.08033947783997819,109.34589452246546,3.7663614951826165,104.50244301776178,116.13861505699673,4.0,1.0,8,Tetrahedron
mp-1042994,Cr3(FeO6)2,1.7868844994769333,0.2875996640650774,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,4.0,4.0,1.5964061141536277,1.697991625240218,1.66947561053048,0.04226372859384911,0.10158551108659042,109.46497892860036,1.0420231893654959,107.79720832646312,111.22684673978364,3.0,0.75,1,Tetrahedron
mp-1042994,Cr3(FeO6)2,1.7868844994769333,0.2875996640650774,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,5.0,4.0,1.596406114153628,1.6979916252402205,1.6694756105304807,0.04226372859384915,0.10158551108659242,109.46497892860036,1.0420231893655005,107.79720832646312,111.22684673978365,3.0,0.75,2,Tetrahedron
mp-1043895,CaLaCrFeO6,1.808210252492847,0.3519050343794591,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,4.0,6.0,1.918556698723165,1.9959755207245937,1.9513938658946381,0.030043880654164197,0.07741882200142869,59.43301521448621,25.232037480881353,22.737307760011266,98.51324918045883,6.0,1.0,1,Octahedron
mp-1043895,CaLaCrFeO6,1.808210252492847,0.3519050343794591,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,5.0,6.0,1.9185125667574374,1.9960022793397383,1.951424854590279,0.03003745498764247,0.07748971258230086,52.17618314834761,24.128422661380487,17.691432904483563,83.60702174313526,6.0,1.0,2,Octahedron
mp-1044241,CaCr2(PO5)2,1.826137845905674,0.3119852478914219,[6.0],4.0,4.0,4.0,Octahedron,4d,1,6.0,Cr,0.0,True,2.0,6.0,1.8261417278002996,2.042899213181717,1.9703069493038388,0.10194105507492088,0.21675748538141737,97.78493568634173,37.66336121398598,26.774036502544767,180.0,6.0,1.0,1,Octahedron
mp-1044241,CaCr2(PO5)2,1.826137845905674,0.3119852478914219,[6.0],4.0,4.0,4.0,Octahedron,4d,1,6.0,Cr,0.0,True,3.0,6.0,1.8261417277220204,2.042899212801178,1.970306949358782,0.10194105516744982,0.21675748507915737,100.68647084769563,37.00499495365218,50.45481022051357,180.0,6.0,1.0,2,Octahedron
mp-1044241,CaCr2(PO5)2,1.826137845905674,0.3119852478914219,[6.0],4.0,4.0,4.0,Octahedron,4d,1,6.0,Cr,0.0,True,4.0,6.0,1.826141727841604,2.0428992128469483,1.9703069493772578,0.10194105509621426,0.21675748500534442,107.99999991950544,36.33738561537651,82.16607952868168,180.0,6.0,1.0,3,Octahedron
mp-1044241,CaCr2(PO5)2,1.826137845905674,0.3119852478914219,[6.0],4.0,4.0,4.0,Octahedron,4d,1,6.0,Cr,0.0,True,5.0,6.0,1.8261417281851824,2.042899212870461,1.970306949304584,0.10194105480289783,0.21675748468527867,99.32557354426429,37.9928011475108,42.78146513748118,180.0,6.0,1.0,4,Octahedron
mp-1044303,MgTiCr(PO4)3,1.851725221627697,0.1909458742363191,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,4.0,6.0,1.9507847945831038,2.02442606567155,1.9876054381237758,0.03682060718662886,0.0736412710884462,105.1866253650325,31.49274008275733,79.8472196220175,167.05717387274538,6.0,1.0,1,Octahedron
mp-1044303,MgTiCr(PO4)3,1.851725221627697,0.1909458742363191,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,5.0,6.0,1.9507847945831036,2.024426065671551,1.9876054381237758,0.03682060718662882,0.07364127108844731,43.16783601827212,15.095264344982127,16.21307812780437,58.598001162170966,6.0,1.0,2,Octahedron
mp-1044311,TiZnCr(PO4)3,1.8566201745980893,0.1769211444297271,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,4.0,6.0,1.9484068788272046,2.01663637852296,1.9825216491367865,0.03411466922669779,0.06822949969575554,105.20486224703852,31.51597468343283,80.02485444902665,167.14636637620038,6.0,1.0,1,Octahedron
mp-1044311,TiZnCr(PO4)3,1.8566201745980893,0.1769211444297271,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,5.0,6.0,1.9484068788272038,2.0166363785229593,1.9825216491367863,0.034114669226697904,0.06822949969575554,43.04587606062068,15.061568758198545,16.137607695031015,58.435267278190054,6.0,1.0,2,Octahedron
mp-1044314,CaTiCr(PO4)3,1.84291667264621,0.2151378791632088,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,4.0,6.0,1.9545266318380596,2.0374986021296078,1.9960126365221955,0.04148593756084745,0.08297197029154812,105.85551441343358,32.42300151768319,81.93963236968796,170.0618201142666,6.0,1.0,1,Octahedron
mp-1044314,CaTiCr(PO4)3,1.84291667264621,0.2151378791632088,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,5.0,6.0,1.9545265272544587,2.0374987983389587,1.9960126365221882,0.04148593756117171,0.0829722710845,40.99555903533703,14.421694737984787,15.174088570254872,55.83129632918536,6.0,1.0,2,Octahedron
mp-1044723,CaPrCr2O6,1.950952773416136,0.0793444944070919,[6.0],4.0,4.0,4.0,Octahedron,4b,1,6.0,Cr,0.0,True,4.0,6.0,1.9729268252994605,1.996222219969569,1.9807651784225984,0.007754722266685744,0.023295394670108438,60.05252471507949,22.953792823525596,21.631102651970373,93.87278129919812,6.0,1.0,1,Octahedron
mp-1044723,CaPrCr2O6,1.950952773416136,0.0793444944070919,[6.0],4.0,4.0,4.0,Octahedron,4b,1,6.0,Cr,0.0,True,5.0,6.0,1.9729268252994605,1.9962222199695694,1.9807651784225984,0.007754722266685872,0.023295394670108882,59.872842286814816,25.73400956537748,21.631102651970373,98.76388476839173,6.0,1.0,2,Octahedron
mp-1044723,CaPrCr2O6,1.950952773416136,0.0793444944070919,[6.0],4.0,4.0,4.0,Octahedron,4b,1,6.0,Cr,0.0,True,6.0,6.0,1.9729268252994603,1.9962222199695694,1.9807651784225981,0.007754722266685983,0.023295394670109104,99.51335080252814,38.04618820690827,36.538020659122125,179.96249297942157,6.0,1.0,3,Octahedron
mp-1044723,CaPrCr2O6,1.950952773416136,0.0793444944070919,[6.0],4.0,4.0,4.0,Octahedron,4b,1,6.0,Cr,0.0,True,7.0,6.0,1.9729268252994603,1.9962222199695694,1.9807651784225984,0.007754722266685965,0.023295394670109104,89.08113645465099,37.21800166521996,17.98918262563466,179.9624929794313,6.0,1.0,4,Octahedron
mp-1045238,Ca2CrWO6,1.941195431035724,0.0763185566049796,[6.0],2.0,2.0,2.0,Octahedron,2b,1,6.0,Cr,0.0,True,4.0,6.0,2.0068799510440756,2.029027109371384,2.0166390008954016,0.008653238162918539,0.022147158327308514,100.21114308097907,38.80672483592161,33.00603972012279,179.93641707379754,6.0,1.0,1,Octahedron
mp-1045238,Ca2CrWO6,1.941195431035724,0.0763185566049796,[6.0],2.0,2.0,2.0,Octahedron,2b,1,6.0,Cr,0.0,True,5.0,6.0,2.016694174746919,2.0362551040389927,2.023521437577069,0.008575114323308283,0.01956092929207376,100.1978539032539,38.78712369328957,33.2576505354906,179.89356851604504,6.0,1.0,2,Octahedron
mp-1045788,MgCr(PO3)4,1.691107728426935,0.4339742426063059,[6.0],2.0,2.0,2.0,Octahedron,2c,1,6.0,Cr,0.0,True,2.0,6.0,2.0588114642038073,2.3132902235231305,2.1761205186996238,0.10483540689975016,0.2544787593193232,61.17733433958031,26.398968371805683,24.560778486504454,98.76547344876519,6.0,1.0,1,Octahedron
mp-1045788,MgCr(PO3)4,1.691107728426935,0.4339742426063059,[6.0],2.0,2.0,2.0,Octahedron,2c,1,6.0,Cr,0.0,True,3.0,6.0,2.0588114642038082,2.3132902235231296,2.176120518699624,0.10483540689974996,0.2544787593193214,39.50249416714011,14.136552601422204,14.791616881711928,58.519295332515625,6.0,1.0,2,Octahedron
mp-1045839,CaCr(PO3)4,2.4152504020375063,-0.1917325248095548,[6.0],2.0,2.0,2.0,Octahedron,2c,1,6.0,Cr,0.0,True,2.0,6.0,2.0970500542005936,2.2530548666838457,2.200968045349866,0.07348119034963867,0.15600481248325204,39.0239026399829,14.140194110562978,13.26759025426601,59.393593030169434,6.0,1.0,1,Octahedron
mp-1045839,CaCr(PO3)4,2.4152504020375063,-0.1917325248095548,[6.0],2.0,2.0,2.0,Octahedron,2c,1,6.0,Cr,0.0,True,3.0,6.0,2.0970500542005954,2.253054866683847,2.200968045349867,0.07348119034963836,0.1560048124832516,59.040736229253966,26.09356049702591,24.082667402815648,94.64496363068369,6.0,1.0,2,Octahedron
mp-1046089,Mg2Ta2CrO8,2.05807293873807,0.1246134249637537,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Cr,0.0,True,8.0,6.0,2.0517495887679784,2.3221191833864396,2.2053482880588837,0.11226871951606629,0.2703695946184612,53.19567542353525,22.11095143611163,18.349709250611212,88.96039956269094,6.0,1.0,1,Octahedron
mp-1046089,Mg2Ta2CrO8,2.05807293873807,0.1246134249637537,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Cr,0.0,True,9.0,6.0,2.045982457961102,2.2942803190644487,2.205114471818652,0.10847109731162333,0.24829786110334684,56.987149295674186,26.451513553029166,17.97957757136016,92.85124720320842,6.0,1.0,2,Octahedron
mp-1046112,Ta2Zn2CrO8,2.2630940388890872,-0.0037294225805364,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Cr,0.0,True,8.0,6.0,2.073658559612133,2.259827792061553,2.1966327548365396,0.08696706877141767,0.18616923244941974,97.94388484279014,35.213589400619874,51.51440826577217,169.19128363803705,6.0,1.0,1,Octahedron
mp-1046112,Ta2Zn2CrO8,2.2630940388890872,-0.0037294225805364,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Cr,0.0,True,9.0,6.0,2.073658559612134,2.259827792061552,2.1966327548365396,0.08696706877141724,0.18616923244941797,97.94388484279013,35.21358940061987,51.514408265772154,169.191283638037,6.0,1.0,2,Octahedron
mp-1046414,SrMgCr(PO4)2,1.3176940497972212,0.821770454099372,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Cr,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1046422,SrZnCr(PO4)2,1.804384868993631,0.3820058578873558,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Cr,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1046446,SrCaCr(PO4)2,1.0574280828028162,1.110611341085976,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Cr,0.0,True,4.0,6.0,2.028047833341843,2.61461108345126,2.242639745765055,0.23848837849960247,0.5865632501094171,86.2874428229083,36.745244930570465,32.97090048709778,170.01145001490593,6.0,1.0,1,Octahedron
mp-1046446,SrCaCr(PO4)2,1.0574280828028162,1.110611341085976,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Cr,0.0,True,5.0,6.0,2.0280478333418426,2.6146110834512593,2.242639745765055,0.23848837849960244,0.5865632501094167,86.2874428229083,36.74524493057047,32.97090048709775,170.01145001490602,6.0,1.0,2,Octahedron
mp-1046839,Mg2Nb2CrO8,2.3044027600842187,-0.0371585692190538,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Cr,0.0,True,8.0,6.0,2.043581484872834,2.3177962301124326,2.186947222121289,0.10441898905119935,0.27421474523959866,98.02716304036949,34.760225348801576,51.18949729643654,169.5662901074687,6.0,1.0,1,Octahedron
mp-1046839,Mg2Nb2CrO8,2.3044027600842187,-0.0371585692190538,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Cr,0.0,True,9.0,6.0,2.0435814848728344,2.317796230112432,2.186947222121289,0.10441898905119923,0.27421474523959777,97.72538639811852,34.738582298648325,51.66202453351962,169.5662901074686,6.0,1.0,2,Octahedron
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,5.0,Cr,0.0,True,4.0,5.0,1.9154234160511017,1.9962623297454614,1.967200658514929,0.030469712691234038,0.0808389136943597,84.59659042626345,34.572264837526234,4.194904308558808,154.96023761033388,5.0,1.0,1,"Octahedron, Square pyramid"
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,5.0,Cr,0.0,True,6.0,5.0,1.9154234160511021,1.996262329745461,1.9672006585149286,0.030469712691233778,0.0808389136943588,84.59659042626346,34.572264837526234,4.194904308558808,154.96023761033388,5.0,1.0,2,"Octahedron, Square pyramid"
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,6.0,Cr,0.0,True,2.0,6.0,1.9226975854756008,2.136974560944296,2.026729163975572,0.08145463943042767,0.21427697546869506,93.22164985246236,34.59242269057944,2.6987960163147187,161.57410676416606,6.0,1.0,1,"Octahedron, Square pyramid"
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,6.0,Cr,0.0,True,3.0,6.0,1.9226975854756017,2.1369745609442963,2.026729163975572,0.08145463943042738,0.21427697546869462,93.22164985246235,34.59242269057947,2.6987960163145837,161.57410676416606,6.0,1.0,2,"Octahedron, Square pyramid"
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,6.0,Cr,0.0,True,5.0,6.0,2.009092439813232,2.0886680357429914,2.043366337910236,0.03340936138422799,0.07957559592975949,41.22195171934858,17.93954734195842,19.364160668308514,69.47594175755928,6.0,1.0,3,"Octahedron, Square pyramid"
mp-1047869,CaCr3P3O13,1.8452841045594568,0.2579918530140405,"[5.0, 6.0]",3.0,3.0,3.0,"Octahedron, Square pyramid","2a, 2e",2,6.0,Cr,0.0,True,7.0,6.0,2.009092439813232,2.08866803574299,2.0433663379102356,0.033409361384227336,0.07957559592975816,39.02019032799499,16.650441621257787,16.73152347553797,66.34520765887031,6.0,1.0,4,"Octahedron, Square pyramid"
mp-1048266,MgCrP2O7,4.287462307722524,-1.813870821209032,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,4.0,6.0,2.032438998409996,2.5112061968658606,2.232525322200709,0.1826275026263789,0.4787671984558646,68.84994912342616,28.1026962379873,24.205331235240784,127.2144903798589,6.0,1.0,1,Octahedron
mp-1048266,MgCrP2O7,4.287462307722524,-1.813870821209032,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,5.0,6.0,2.032438998409994,2.511206196865862,2.232525322200709,0.18262750262637942,0.4787671984558677,68.84994912342616,28.102696237987303,24.205331235240767,127.2144903798589,6.0,1.0,2,Octahedron
mp-1048266,MgCrP2O7,4.287462307722524,-1.813870821209032,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,6.0,6.0,2.0324389984099946,2.511206196865861,2.232525322200708,0.18262750262637925,0.47876719845586635,92.35802522159882,35.578422808947224,4.432887908204262,168.64902423959757,6.0,1.0,3,Octahedron
mp-1048266,MgCrP2O7,4.287462307722524,-1.813870821209032,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,7.0,6.0,2.032438998409995,2.51120619686586,2.232525322200709,0.18262750262637895,0.478767198455865,92.35802522159882,35.57842280894724,4.432887908204097,168.64902423959745,6.0,1.0,4,Octahedron
mp-1048332,ZnCrP2O7,4.600930643839087,-2.103574554328916,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,4.0,6.0,2.039229207024818,2.5354202468195384,2.22670450201642,0.18524531175306852,0.49619103979472046,68.84473145395842,28.093480497074943,24.163755522797178,127.10398808456937,6.0,1.0,1,Octahedron
mp-1048332,ZnCrP2O7,4.600930643839087,-2.103574554328916,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,5.0,6.0,2.039229207024818,2.5354202468195384,2.22670450201642,0.18524531175306838,0.49619103979472046,68.84473145395845,28.09348049707495,24.16375552279721,127.1039880845694,6.0,1.0,2,Octahedron
mp-1048332,ZnCrP2O7,4.600930643839087,-2.103574554328916,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,6.0,6.0,2.039229207024818,2.535420246819539,2.22670450201642,0.18524531175306877,0.4961910397947209,92.72064062706605,35.6506199591438,4.177582300321461,167.94586836876317,6.0,1.0,3,Octahedron
mp-1048332,ZnCrP2O7,4.600930643839087,-2.103574554328916,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,7.0,6.0,2.039229207024818,2.535420246819539,2.2267045020164207,0.18524531175306844,0.4961910397947209,92.72064062706603,35.6506199591438,4.177582300321461,167.94586836876317,6.0,1.0,4,Octahedron
mp-1048535,CaCrP2O7,1.9441783938322423,0.2729975775324177,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,4.0,6.0,2.1224820492914156,2.4369060708694104,2.2266009756703182,0.1338888759783831,0.31442402157799476,69.64603953690508,27.910843687139668,24.598384907496737,128.52597806095466,6.0,1.0,1,Octahedron
mp-1048535,CaCrP2O7,1.9441783938322423,0.2729975775324177,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,5.0,6.0,2.1224820492914165,2.436906070869411,2.2266009756703182,0.1338888759783826,0.3144240215779943,69.64603953690508,27.910843687139668,24.59838490749672,128.52597806095466,6.0,1.0,2,Octahedron
mp-1048535,CaCrP2O7,1.9441783938322423,0.2729975775324177,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,6.0,6.0,2.122482049291418,2.4369060708694112,2.2266009756703187,0.13388887597838262,0.31442402157799343,92.95663223459397,35.66899653105003,6.234199154006071,171.2605115250089,6.0,1.0,3,Octahedron
mp-1048535,CaCrP2O7,1.9441783938322423,0.2729975775324177,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Cr,0.0,True,7.0,6.0,2.1224820492914165,2.436906070869411,2.2266009756703187,0.1338888759783825,0.3144240215779943,92.95663223459398,35.668996531050006,6.234199154006131,171.26051152500884,6.0,1.0,4,Octahedron
mp-1048852,CaLaCr2O6,1.8827500689167649,0.2468169056537567,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,4.0,6.0,1.9266691549585537,1.9705368969374721,1.9500366523301833,0.017024226911116505,0.043867741978918406,53.566598727788644,20.696445053363366,18.68527961584463,88.65614194741003,6.0,1.0,1,Octahedron
mp-1048852,CaLaCr2O6,1.8827500689167649,0.2468169056537567,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,5.0,6.0,2.0080888570939055,2.032557333903757,2.016040101901891,0.008500123278407106,0.024468476809851314,59.801359283306404,25.447166442804157,20.452396806377806,100.089539681493,6.0,1.0,2,Octahedron
mp-1048852,CaLaCr2O6,1.8827500689167649,0.2468169056537567,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,6.0,6.0,1.9267748236140514,1.9706257787007966,1.9500442514523009,0.01697673366911206,0.04385095508674519,60.85788126112893,27.93858829469706,17.804929401567613,106.11103272189818,6.0,1.0,3,Octahedron
mp-1048852,CaLaCr2O6,1.8827500689167649,0.2468169056537567,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Cr,0.0,True,7.0,6.0,2.008063082242172,2.0325115766280697,2.016022926533409,0.008497523630185095,0.02444849438589758,50.48302193257148,25.934156395828193,10.149295212565406,89.81391023024213,6.0,1.0,4,Octahedron
mp-1048855,CaLaVCrO6,1.9682502560599864,0.0756598084995565,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,6.0,6.0,1.9938793437304054,2.0538626627615404,2.0210634847371116,0.02010094597727873,0.05998331903113496,61.60145981321895,28.09653703665949,17.29490511399291,107.36196970965797,6.0,1.0,1,Octahedron
mp-1048855,CaLaVCrO6,1.9682502560599864,0.0756598084995565,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,7.0,6.0,1.9954678589929802,2.049766021321478,2.020292780150028,0.01823875635864162,0.05429816232849771,53.17249557963034,20.67553865673433,18.798593804307306,87.60585052750376,6.0,1.0,2,Octahedron
mp-1048863,CaLaCrMoO6,2.01465358645166,0.0229111795068937,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,4.0,6.0,2.001163912764644,2.053274456096287,2.027714723365586,0.01716611631450362,0.05211054333164311,61.062288965134435,28.203382738676773,16.022859480621065,106.09488205540059,6.0,1.0,1,Octahedron
