material_id,status,file_path,error,updated_at
mp-1044754,failed,out/12/Fe/structures_cif/mp-1044754.cif,'list' object has no attribute 'to',2026-04-13T16:46:15
mp-1219865,failed,out/12/Fe/structures_cif/mp-1219865.cif,'list' object has no attribute 'to',2026-04-13T16:46:15
mp-1220431,failed,out/12/Fe/structures_cif/mp-1220431.cif,'list' object has no attribute 'to',2026-04-13T16:46:15
mp-1223720,failed,out/12/Fe/structures_cif/mp-1223720.cif,'list' object has no attribute 'to',2026-04-13T16:46:16
mp-1227161,failed,out/12/Fe/structures_cif/mp-1227161.cif,'list' object has no attribute 'to',2026-04-13T16:46:16
mp-1232352,failed,out/12/Fe/structures_cif/mp-1232352.cif,'list' object has no attribute 'to',2026-04-13T16:46:16
mp-1638873,failed,out/12/Fe/structures_cif/mp-1638873.cif,'list' object has no attribute 'to',2026-04-13T16:46:16
mp-1641248,failed,out/12/Fe/structures_cif/mp-1641248.cif,'list' object has no attribute 'to',2026-04-13T16:46:16
mp-1022808,skipped_existing,out/12/Fe/structures_cif/mp-1022808.cif,,2026-04-13T16:46:15
mp-1022809,skipped_existing,out/12/Fe/structures_cif/mp-1022809.cif,,2026-04-13T16:46:15
mp-1032467,skipped_existing,out/12/Fe/structures_cif/mp-1032467.cif,,2026-04-13T16:46:15
mp-1032500,skipped_existing,out/12/Fe/structures_cif/mp-1032500.cif,,2026-04-13T16:46:15
mp-1035435,skipped_existing,out/12/Fe/structures_cif/mp-1035435.cif,,2026-04-13T16:46:15
mp-1035445,skipped_existing,out/12/Fe/structures_cif/mp-1035445.cif,,2026-04-13T16:46:15
mp-1035457,skipped_existing,out/12/Fe/structures_cif/mp-1035457.cif,,2026-04-13T16:46:15
mp-1035481,skipped_existing,out/12/Fe/structures_cif/mp-1035481.cif,,2026-04-13T16:46:15
mp-1035796,skipped_existing,out/12/Fe/structures_cif/mp-1035796.cif,,2026-04-13T16:46:15
mp-1037298,skipped_existing,out/12/Fe/structures_cif/mp-1037298.cif,,2026-04-13T16:46:15
mp-1037357,skipped_existing,out/12/Fe/structures_cif/mp-1037357.cif,,2026-04-13T16:46:15
mp-1037593,skipped_existing,out/12/Fe/structures_cif/mp-1037593.cif,,2026-04-13T16:46:15
mp-1037604,skipped_existing,out/12/Fe/structures_cif/mp-1037604.cif,,2026-04-13T16:46:15
mp-1037677,skipped_existing,out/12/Fe/structures_cif/mp-1037677.cif,,2026-04-13T16:46:15
mp-1038379,skipped_existing,out/12/Fe/structures_cif/mp-1038379.cif,,2026-04-13T16:46:15
mp-1040459,skipped_existing,out/12/Fe/structures_cif/mp-1040459.cif,,2026-04-13T16:46:15
mp-1040883,skipped_existing,out/12/Fe/structures_cif/mp-1040883.cif,,2026-04-13T16:46:15
mp-1040917,skipped_existing,out/12/Fe/structures_cif/mp-1040917.cif,,2026-04-13T16:46:15
mp-1040941,skipped_existing,out/12/Fe/structures_cif/mp-1040941.cif,,2026-04-13T16:46:15
mp-1041600,skipped_existing,out/12/Fe/structures_cif/mp-1041600.cif,,2026-04-13T16:46:15
mp-1041706,skipped_existing,out/12/Fe/structures_cif/mp-1041706.cif,,2026-04-13T16:46:15
mp-1041868,skipped_existing,out/12/Fe/structures_cif/mp-1041868.cif,,2026-04-13T16:46:15
mp-1041922,skipped_existing,out/12/Fe/structures_cif/mp-1041922.cif,,2026-04-13T16:46:15
mp-1042021,skipped_existing,out/12/Fe/structures_cif/mp-1042021.cif,,2026-04-13T16:46:15
mp-1042037,skipped_existing,out/12/Fe/structures_cif/mp-1042037.cif,,2026-04-13T16:46:15
mp-1042054,skipped_existing,out/12/Fe/structures_cif/mp-1042054.cif,,2026-04-13T16:46:15
mp-1042170,skipped_existing,out/12/Fe/structures_cif/mp-1042170.cif,,2026-04-13T16:46:15
mp-1042339,skipped_existing,out/12/Fe/structures_cif/mp-1042339.cif,,2026-04-13T16:46:15
mp-1042547,skipped_existing,out/12/Fe/structures_cif/mp-1042547.cif,,2026-04-13T16:46:15
mp-1042809,skipped_existing,out/12/Fe/structures_cif/mp-1042809.cif,,2026-04-13T16:46:15
mp-1042820,skipped_existing,out/12/Fe/structures_cif/mp-1042820.cif,,2026-04-13T16:46:15
mp-1042824,skipped_existing,out/12/Fe/structures_cif/mp-1042824.cif,,2026-04-13T16:46:15
mp-1042908,skipped_existing,out/12/Fe/structures_cif/mp-1042908.cif,,2026-04-13T16:46:15
mp-1042928,skipped_existing,out/12/Fe/structures_cif/mp-1042928.cif,,2026-04-13T16:46:15
mp-1042994,skipped_existing,out/12/Fe/structures_cif/mp-1042994.cif,,2026-04-13T16:46:15
mp-1043130,skipped_existing,out/12/Fe/structures_cif/mp-1043130.cif,,2026-04-13T16:46:15
mp-1043493,skipped_existing,out/12/Fe/structures_cif/mp-1043493.cif,,2026-04-13T16:46:15
mp-1043513,skipped_existing,out/12/Fe/structures_cif/mp-1043513.cif,,2026-04-13T16:46:15
mp-1043530,skipped_existing,out/12/Fe/structures_cif/mp-1043530.cif,,2026-04-13T16:46:15
mp-1043588,skipped_existing,out/12/Fe/structures_cif/mp-1043588.cif,,2026-04-13T16:46:15
mp-1043811,skipped_existing,out/12/Fe/structures_cif/mp-1043811.cif,,2026-04-13T16:46:15
mp-1043825,skipped_existing,out/12/Fe/structures_cif/mp-1043825.cif,,2026-04-13T16:46:15
mp-1043864,skipped_existing,out/12/Fe/structures_cif/mp-1043864.cif,,2026-04-13T16:46:15
mp-1043874,skipped_existing,out/12/Fe/structures_cif/mp-1043874.cif,,2026-04-13T16:46:15
mp-1043877,skipped_existing,out/12/Fe/structures_cif/mp-1043877.cif,,2026-04-13T16:46:15
mp-1043894,skipped_existing,out/12/Fe/structures_cif/mp-1043894.cif,,2026-04-13T16:46:15
mp-1043895,skipped_existing,out/12/Fe/structures_cif/mp-1043895.cif,,2026-04-13T16:46:15
mp-1043903,skipped_existing,out/12/Fe/structures_cif/mp-1043903.cif,,2026-04-13T16:46:15
mp-1043924,skipped_existing,out/12/Fe/structures_cif/mp-1043924.cif,,2026-04-13T16:46:15
mp-1043946,skipped_existing,out/12/Fe/structures_cif/mp-1043946.cif,,2026-04-13T16:46:15
mp-1043948,skipped_existing,out/12/Fe/structures_cif/mp-1043948.cif,,2026-04-13T16:46:15
mp-1043970,skipped_existing,out/12/Fe/structures_cif/mp-1043970.cif,,2026-04-13T16:46:15
mp-1044000,skipped_existing,out/12/Fe/structures_cif/mp-1044000.cif,,2026-04-13T16:46:15
mp-1044027,skipped_existing,out/12/Fe/structures_cif/mp-1044027.cif,,2026-04-13T16:46:15
mp-1044279,skipped_existing,out/12/Fe/structures_cif/mp-1044279.cif,,2026-04-13T16:46:15
mp-1044282,skipped_existing,out/12/Fe/structures_cif/mp-1044282.cif,,2026-04-13T16:46:15
mp-1044379,skipped_existing,out/12/Fe/structures_cif/mp-1044379.cif,,2026-04-13T16:46:15
mp-1045790,skipped_existing,out/12/Fe/structures_cif/mp-1045790.cif,,2026-04-13T16:46:15
mp-1045812,skipped_existing,out/12/Fe/structures_cif/mp-1045812.cif,,2026-04-13T16:46:15
mp-1046115,skipped_existing,out/12/Fe/structures_cif/mp-1046115.cif,,2026-04-13T16:46:15
mp-1046118,skipped_existing,out/12/Fe/structures_cif/mp-1046118.cif,,2026-04-13T16:46:15
mp-1046443,skipped_existing,out/12/Fe/structures_cif/mp-1046443.cif,,2026-04-13T16:46:15
mp-1046445,skipped_existing,out/12/Fe/structures_cif/mp-1046445.cif,,2026-04-13T16:46:15
mp-1046496,skipped_existing,out/12/Fe/structures_cif/mp-1046496.cif,,2026-04-13T16:46:15
mp-1046751,skipped_existing,out/12/Fe/structures_cif/mp-1046751.cif,,2026-04-13T16:46:15
mp-1047019,skipped_existing,out/12/Fe/structures_cif/mp-1047019.cif,,2026-04-13T16:46:15
mp-1047531,skipped_existing,out/12/Fe/structures_cif/mp-1047531.cif,,2026-04-13T16:46:15
mp-1048270,skipped_existing,out/12/Fe/structures_cif/mp-1048270.cif,,2026-04-13T16:46:15
mp-1048464,skipped_existing,out/12/Fe/structures_cif/mp-1048464.cif,,2026-04-13T16:46:15
mp-1069079,skipped_existing,out/12/Fe/structures_cif/mp-1069079.cif,,2026-04-13T16:46:15
mp-1071505,skipped_existing,out/12/Fe/structures_cif/mp-1071505.cif,,2026-04-13T16:46:15
mp-1076090,skipped_existing,out/12/Fe/structures_cif/mp-1076090.cif,,2026-04-13T16:46:15
mp-1076092,skipped_existing,out/12/Fe/structures_cif/mp-1076092.cif,,2026-04-13T16:46:15
mp-1076147,skipped_existing,out/12/Fe/structures_cif/mp-1076147.cif,,2026-04-13T16:46:15
mp-1076159,skipped_existing,out/12/Fe/structures_cif/mp-1076159.cif,,2026-04-13T16:46:15
mp-1076177,skipped_existing,out/12/Fe/structures_cif/mp-1076177.cif,,2026-04-13T16:46:15
mp-1076181,skipped_existing,out/12/Fe/structures_cif/mp-1076181.cif,,2026-04-13T16:46:15
mp-1076199,skipped_existing,out/12/Fe/structures_cif/mp-1076199.cif,,2026-04-13T16:46:15
mp-1076319,skipped_existing,out/12/Fe/structures_cif/mp-1076319.cif,,2026-04-13T16:46:15
mp-1076409,skipped_existing,out/12/Fe/structures_cif/mp-1076409.cif,,2026-04-13T16:46:15
mp-1076428,skipped_existing,out/12/Fe/structures_cif/mp-1076428.cif,,2026-04-13T16:46:15
mp-1076473,skipped_existing,out/12/Fe/structures_cif/mp-1076473.cif,,2026-04-13T16:46:15
mp-1076479,skipped_existing,out/12/Fe/structures_cif/mp-1076479.cif,,2026-04-13T16:46:15
mp-1076487,skipped_existing,out/12/Fe/structures_cif/mp-1076487.cif,,2026-04-13T16:46:15
mp-1076488,skipped_existing,out/12/Fe/structures_cif/mp-1076488.cif,,2026-04-13T16:46:15
mp-1076502,skipped_existing,out/12/Fe/structures_cif/mp-1076502.cif,,2026-04-13T16:46:15
mp-1076516,skipped_existing,out/12/Fe/structures_cif/mp-1076516.cif,,2026-04-13T16:46:15
mp-1076631,skipped_existing,out/12/Fe/structures_cif/mp-1076631.cif,,2026-04-13T16:46:15
mp-1076758,skipped_existing,out/12/Fe/structures_cif/mp-1076758.cif,,2026-04-13T16:46:15
mp-1076761,skipped_existing,out/12/Fe/structures_cif/mp-1076761.cif,,2026-04-13T16:46:15
mp-1076769,skipped_existing,out/12/Fe/structures_cif/mp-1076769.cif,,2026-04-13T16:46:15
mp-1076863,skipped_existing,out/12/Fe/structures_cif/mp-1076863.cif,,2026-04-13T16:46:15
mp-1076884,skipped_existing,out/12/Fe/structures_cif/mp-1076884.cif,,2026-04-13T16:46:15
mp-1094055,skipped_existing,out/12/Fe/structures_cif/mp-1094055.cif,,2026-04-13T16:46:15
mp-1094074,skipped_existing,out/12/Fe/structures_cif/mp-1094074.cif,,2026-04-13T16:46:15
mp-1094087,skipped_existing,out/12/Fe/structures_cif/mp-1094087.cif,,2026-04-13T16:46:15
mp-1094099,skipped_existing,out/12/Fe/structures_cif/mp-1094099.cif,,2026-04-13T16:46:15
mp-1094111,skipped_existing,out/12/Fe/structures_cif/mp-1094111.cif,,2026-04-13T16:46:15
mp-1096865,skipped_existing,out/12/Fe/structures_cif/mp-1096865.cif,,2026-04-13T16:46:15
mp-1097025,skipped_existing,out/12/Fe/structures_cif/mp-1097025.cif,,2026-04-13T16:46:15
mp-1099653,skipped_existing,out/12/Fe/structures_cif/mp-1099653.cif,,2026-04-13T16:46:15
mp-1099661,skipped_existing,out/12/Fe/structures_cif/mp-1099661.cif,,2026-04-13T16:46:15
mp-1099665,skipped_existing,out/12/Fe/structures_cif/mp-1099665.cif,,2026-04-13T16:46:15
mp-1099798,skipped_existing,out/12/Fe/structures_cif/mp-1099798.cif,,2026-04-13T16:46:15
mp-1099816,skipped_existing,out/12/Fe/structures_cif/mp-1099816.cif,,2026-04-13T16:46:15
mp-1099862,skipped_existing,out/12/Fe/structures_cif/mp-1099862.cif,,2026-04-13T16:46:15
mp-1099974,skipped_existing,out/12/Fe/structures_cif/mp-1099974.cif,,2026-04-13T16:46:15
mp-1100009,skipped_existing,out/12/Fe/structures_cif/mp-1100009.cif,,2026-04-13T16:46:15
mp-1100794,skipped_existing,out/12/Fe/structures_cif/mp-1100794.cif,,2026-04-13T16:46:15
mp-1100812,skipped_existing,out/12/Fe/structures_cif/mp-1100812.cif,,2026-04-13T16:46:15
mp-1101048,skipped_existing,out/12/Fe/structures_cif/mp-1101048.cif,,2026-04-13T16:46:15
mp-1101106,skipped_existing,out/12/Fe/structures_cif/mp-1101106.cif,,2026-04-13T16:46:15
mp-1101126,skipped_existing,out/12/Fe/structures_cif/mp-1101126.cif,,2026-04-13T16:46:15
mp-1101128,skipped_existing,out/12/Fe/structures_cif/mp-1101128.cif,,2026-04-13T16:46:15
mp-1101180,skipped_existing,out/12/Fe/structures_cif/mp-1101180.cif,,2026-04-13T16:46:15
mp-1101188,skipped_existing,out/12/Fe/structures_cif/mp-1101188.cif,,2026-04-13T16:46:15
mp-1101238,skipped_existing,out/12/Fe/structures_cif/mp-1101238.cif,,2026-04-13T16:46:15
mp-1101471,skipped_existing,out/12/Fe/structures_cif/mp-1101471.cif,,2026-04-13T16:46:15
mp-1101478,skipped_existing,out/12/Fe/structures_cif/mp-1101478.cif,,2026-04-13T16:46:15
mp-1101479,skipped_existing,out/12/Fe/structures_cif/mp-1101479.cif,,2026-04-13T16:46:15
mp-1101482,skipped_existing,out/12/Fe/structures_cif/mp-1101482.cif,,2026-04-13T16:46:15
mp-1101512,skipped_existing,out/12/Fe/structures_cif/mp-1101512.cif,,2026-04-13T16:46:15
mp-1101516,skipped_existing,out/12/Fe/structures_cif/mp-1101516.cif,,2026-04-13T16:46:15
mp-1101651,skipped_existing,out/12/Fe/structures_cif/mp-1101651.cif,,2026-04-13T16:46:15
mp-1101655,skipped_existing,out/12/Fe/structures_cif/mp-1101655.cif,,2026-04-13T16:46:15
mp-1101665,skipped_existing,out/12/Fe/structures_cif/mp-1101665.cif,,2026-04-13T16:46:15
mp-1101703,skipped_existing,out/12/Fe/structures_cif/mp-1101703.cif,,2026-04-13T16:46:15
mp-1101716,skipped_existing,out/12/Fe/structures_cif/mp-1101716.cif,,2026-04-13T16:46:15
