material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Nb_wyckoff,num_Nb_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2715299,Na6Nb3In(SiO4)6,1.877382996450244,0.7236599932058368,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,24.0,6.0,1.9481108544394814,2.0249425961215293,1.9870930058624143,0.030359216655186823,0.07683174168204787,107.10928400604858,34.366076814821135,85.77945993038007,176.79442271671758,6.0,1.0,7,Octahedron
mp-2715299,Na6Nb3In(SiO4)6,1.877382996450244,0.7236599932058368,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,25.0,6.0,1.9877925085337493,2.0497990471440732,2.0155697794787626,0.026645030079452008,0.0620065386103239,106.29105636379322,33.018962423118246,84.33062248850088,172.83030721795075,6.0,1.0,8,Octahedron
mp-2715299,Na6Nb3In(SiO4)6,1.877382996450244,0.7236599932058368,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,26.0,6.0,1.9531098167319574,2.0927725327819098,2.021767050371683,0.06605408927829451,0.1396627160499524,105.75568342392404,32.24159009073165,83.36860188997075,170.04743218643773,6.0,1.0,9,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,78.0,6.0,1.9651068311282378,2.0613709251303294,2.0125583421645454,0.044385789798299734,0.09626409400209157,56.75465530331876,26.413338096791165,18.760339471513504,94.13676535335563,6.0,1.0,1,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,79.0,6.0,1.9443686878972692,2.070739161989023,2.0086803926830656,0.04299794090156278,0.12637047409175395,64.51719242803239,37.79028321359675,10.261393094136084,123.62533267060198,6.0,1.0,2,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,80.0,6.0,1.9483095924846792,2.0707286294574216,2.013415508725393,0.03874638831791691,0.12241903697274248,66.84760269894674,34.96382336006611,5.954131615537958,111.12829565364375,6.0,1.0,3,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,81.0,6.0,1.9437323265431687,2.0774045073538803,2.006316000897708,0.05449177832560806,0.13367218081071153,57.47815949948349,27.08189694477176,19.265666096182144,95.0666271661341,6.0,1.0,4,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,82.0,6.0,1.913964170594996,2.0752378422367728,2.0092340759770395,0.05206102159140343,0.16127367164177686,39.005741029794876,19.055764308472128,5.985437688894406,64.22289369364347,6.0,1.0,5,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,83.0,6.0,1.9647006820424173,2.098307023128211,2.0117367647263777,0.04490177895843369,0.13360634108579372,106.62310636975015,33.55671092350463,84.67899435432146,173.9229275557245,6.0,1.0,6,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,84.0,6.0,1.9618388421299469,2.0912151752489088,2.0116807928561866,0.04322098903543285,0.1293763331189619,106.65457781387452,33.60747153957815,84.81451776111044,174.31910143114627,6.0,1.0,7,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,85.0,6.0,1.9475126336565831,2.075285317448434,2.005120138249282,0.05225972069715087,0.1277726837918507,50.47922099019217,25.328709243214945,7.647508984295374,88.87248420985723,6.0,1.0,8,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,86.0,6.0,1.944350514185544,2.0668805149566727,2.0131533488757043,0.03870501972362358,0.12253000077112874,50.932192462559456,25.507551452527952,7.676090508919249,87.56188780986167,6.0,1.0,9,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,87.0,6.0,1.9125118272184016,2.055302190819004,2.0057990246244324,0.05088877355855965,0.14279036360060227,106.63595265073516,33.77865485413848,83.25697832614611,179.95736499377466,6.0,1.0,10,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,88.0,6.0,1.9118934125217606,2.1177513925904545,2.0183759049424657,0.0673857390377135,0.20585798006869394,106.38419177491802,33.23769924224352,82.67951021005902,176.55158479027347,6.0,1.0,11,Octahedron
mp-2715301,Na9Mg4Nb2(PO4)9,1.7946728146679425,1.1789665626050028,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,89.0,6.0,1.9404370524240204,2.064370120183374,2.007894928958094,0.04162240136849877,0.12393306775935375,106.81800777653056,33.84790728929774,84.01258859782611,178.23451173947237,6.0,1.0,12,Octahedron
mp-2715302,Na6Sc3NbSi2(PO6)4,1.8358792984380563,0.994160814536297,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,27.0,6.0,1.9685909872506389,2.0694900420341376,2.0159423987902225,0.0351283927959023,0.1008990547834987,50.646246170913926,25.35724330339795,7.664148222478144,89.72512495382466,6.0,1.0,1,Octahedron
mp-2715302,Na6Sc3NbSi2(PO6)4,1.8358792984380563,0.994160814536297,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,28.0,6.0,1.9252865595219248,2.0829295555386325,2.013142563476823,0.05516917833274286,0.15764299601670761,107.38237647368439,34.840652852566855,87.8135353862738,178.03947717323007,6.0,1.0,2,Octahedron
mp-2715302,Na6Sc3NbSi2(PO6)4,1.8358792984380563,0.994160814536297,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,29.0,6.0,1.9082499176937155,2.171738286789576,2.0277997324894135,0.09022817539263973,0.2634883690958605,105.61637733383706,32.164611320296935,80.61717868813184,173.2437616053328,6.0,1.0,3,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,54.0,6.0,1.9609392725604922,2.066605364244999,2.012184198470209,0.0454507570752831,0.10566609168450691,56.935856360623944,26.597935844936806,18.7031133021687,94.39494783759123,6.0,1.0,1,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,55.0,6.0,1.9381764373061579,2.077752240707221,2.0080035109267,0.04686143586706087,0.13957580340106324,64.63585510728413,37.90417706535577,10.180641934266209,123.98663874750122,6.0,1.0,2,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,56.0,6.0,1.942913216191705,2.083118213784531,2.013722328096765,0.0436221142066765,0.14020499759282612,66.8869227430557,34.95941640509272,5.932728563443535,111.20522233278912,6.0,1.0,3,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,57.0,6.0,1.9341184210376354,2.0788957664502408,2.0037253547716465,0.05801722559557483,0.14477734541260534,57.53088079660479,27.146353926091983,19.243880861926563,95.60594418523193,6.0,1.0,4,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,58.0,6.0,1.9127238926483332,2.06682077548375,2.0061897392414556,0.0508502957607424,0.15409688283541678,60.11871081946426,34.98631292904175,7.321820200203604,115.97950848446585,6.0,1.0,5,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,59.0,6.0,1.96690795122253,2.0951830390635857,2.012589975574882,0.0441516545706043,0.12827508784105568,106.71141504522916,33.69508915537423,84.90914530045467,174.2679131376743,6.0,1.0,6,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,60.0,6.0,1.9644058759725134,2.089059093108201,2.0133070741719674,0.042562602904274785,0.12465321713568756,106.73176128524092,33.729144589521404,85.07373875322749,174.65375200719484,6.0,1.0,7,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,61.0,6.0,1.937260456615174,2.082917123227168,2.0033358551995697,0.05725638196844344,0.14565666661199406,50.483273233910786,25.35940802454638,7.618418192634602,88.83030882610753,6.0,1.0,8,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,62.0,6.0,1.9398101439526223,2.0792103561963047,2.013453208966977,0.043253441170224054,0.13940021224368238,51.16262218039161,25.634284028076326,7.663790888984835,88.15385028973593,6.0,1.0,9,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,63.0,6.0,1.9119754330866474,2.0531158852103553,2.0044124749800893,0.05024574956671442,0.14114045212370785,106.74775291412287,33.896626777229706,84.03503924257939,179.56225110067038,6.0,1.0,10,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,64.0,6.0,1.9133631667655038,2.1201013109365046,2.016797519825383,0.06678264245578583,0.20673814417100078,106.49459704308535,33.395808882888836,82.6352639309261,176.72628644930396,6.0,1.0,11,Octahedron
mp-2715315,Na9Nb2Zn4(PO4)9,1.7924169661413196,1.1873479164494207,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,65.0,6.0,1.936543786029535,2.0710619363075518,2.007583650069602,0.04456750928272375,0.13451815027801683,106.79208502644532,33.78034753178036,84.08855214517075,177.73632005301425,6.0,1.0,12,Octahedron
mp-2715316,Na3NbSi3SnO12,1.875382162289161,0.7658614093277859,[6.0],5.0,5.0,5.0,Octahedron,4a,1,6.0,Nb,0.0,True,12.0,6.0,1.9340169174137156,2.083661809572833,2.0163004872390267,0.046089572696984875,0.14964489215911736,65.17414773571905,28.230092009819636,16.289266425279866,99.19473373483352,6.0,1.0,1,Octahedron
mp-2715316,Na3NbSi3SnO12,1.875382162289161,0.7658614093277859,[6.0],5.0,5.0,5.0,Octahedron,4a,1,6.0,Nb,0.0,True,13.0,6.0,1.934016917413715,2.083661809572834,2.016300487239027,0.04608957269698535,0.14964489215911891,97.96672717894435,36.0834797887434,42.300925274102696,176.2736622710052,6.0,1.0,2,Octahedron
mp-2715316,Na3NbSi3SnO12,1.875382162289161,0.7658614093277859,[6.0],5.0,5.0,5.0,Octahedron,4a,1,6.0,Nb,0.0,True,14.0,6.0,1.9340169174137167,2.083661809572833,2.0163004872390267,0.04608957269698474,0.14964489215911625,55.154482929449614,29.34895021797593,15.381341432583461,96.75341362219946,6.0,1.0,3,Octahedron
mp-2715316,Na3NbSi3SnO12,1.875382162289161,0.7658614093277859,[6.0],5.0,5.0,5.0,Octahedron,4a,1,6.0,Nb,0.0,True,15.0,6.0,1.934016917413716,2.083661809572834,2.016300487239027,0.0460895726969853,0.1496448921591178,106.44709210241027,33.329445498642855,83.08961031409007,176.2736622710052,6.0,1.0,4,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,21.0,6.0,1.9703904485193606,2.033701029172489,1.9998307130009119,0.027339360721477288,0.06331058065312845,60.42816443161198,26.77439319384668,19.951515063546434,112.578269309709,6.0,1.0,1,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,22.0,6.0,1.958483624132498,2.0790698708184037,2.0171239023578846,0.04496542895933669,0.12058624668590556,36.16303520414168,13.815387779258522,15.091248417295537,58.59130014027679,6.0,1.0,2,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,23.0,6.0,1.9545141993895456,2.0820285706375996,2.020520407751098,0.038015321810018626,0.12751437124805398,61.73681983696089,27.291469236694912,20.251033478198597,114.38172134579429,6.0,1.0,3,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,24.0,6.0,1.9789190942077954,2.034817870314385,2.0134195085812316,0.019842297018388366,0.05589877610658944,50.39380720795564,25.27563295816571,7.55965948290184,86.89503308729306,6.0,1.0,4,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,25.0,6.0,1.9407546658419175,2.0998234878155944,2.02047271261505,0.07329778512061694,0.1590688219736769,105.78023709426064,32.309649660985116,82.33853424273569,169.9220381476167,6.0,1.0,5,Octahedron
mp-2715327,Na6ScNb3(SiO4)6,1.8235412038277403,1.021672983997147,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,26.0,6.0,1.9190265436958072,2.077888136543077,2.002226937146897,0.05175825681716047,0.15886159284726986,49.60109942460728,24.8200904123588,7.685888538256034,88.32148859454696,6.0,1.0,6,Octahedron
