material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Rh_wyckoff,num_Rh_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-760121,Bi12Rh12O41,2.022671870095804,0.0036941347037818,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2d, 4e, 2c",1,6.0,Rh,1.0,False,21,6,2.0218282421669245,2.0252293713890537,2.023247343463608,0.0012260397165512285,0.0034011292221292067,107.93502125379919,36.553344992507334,81.98221447019645,179.7785875675846,6,1.0,10,Octahedron
mp-760121,Bi12Rh12O41,2.022671870095804,0.0036941347037818,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2d, 4e, 2c",1,6.0,Rh,1.0,False,22,6,2.015357872268084,2.03499471495071,2.0237115939246095,0.008294409825596297,0.01963684268262611,107.78827011605343,36.30063697809986,81.17809967629535,179.8575878521289,6,1.0,11,Octahedron
mp-760121,Bi12Rh12O41,2.022671870095804,0.0036941347037818,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2d, 4e, 2c",1,6.0,Rh,1.0,False,23,6,2.015351308403199,2.0349947150423686,2.0237093731543907,0.008293980027775412,0.019643406639169747,71.26762737010012,33.79992383246438,6.138041415455608,118.95268429639313,6,1.0,12,Octahedron
mp-760402,TaRhO4,2.130677842313491,-0.1014933321718792,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Rh,0.0,True,2,6,1.996443941185722,2.0684548263375637,2.0355736274051126,0.029728416515600032,0.07201088515184173,49.0756676171835,21.198994525606462,17.77892923396199,88.71366473284687,6,1.0,1,Octahedron
mp-760402,TaRhO4,2.130677842313491,-0.1014933321718792,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Rh,0.0,True,3,6,1.9964402671525678,2.068453158215183,2.03557280861849,0.029728403916202205,0.07201289106261521,62.46262502142555,29.823136107206494,17.779007366496767,111.6630930208337,6,1.0,2,Octahedron
mp-760507,AsRhO4,1.858224177917725,0.2040526428760602,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Rh,0.0,True,2,6,1.9621833643760687,2.036858928543109,1.9941278776265792,0.031425714529704406,0.07467556416704046,49.85024198238229,21.924030519882034,19.002167696351442,91.63120788255941,6,1.0,1,Octahedron
mp-760507,AsRhO4,1.858224177917725,0.2040526428760602,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Rh,0.0,True,3,6,1.9621891588295193,2.036853895103384,1.9941296979150689,0.03142073984189659,0.07466473627386483,29.871472580055876,10.561905435087708,12.402635668967493,52.44797905891071,6,1.0,2,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,3,6,1.9929565200610626,2.07429587390268,2.032255003008991,0.035925540520298185,0.08133935384161761,56.459312191687054,29.486323240722502,14.5676816568493,99.85621209001363,6,1.0,1,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,4,6,1.951748231307808,2.0711411035841745,2.034776868435156,0.03880774932552394,0.11939287227636641,90.77135777818548,37.06588427433253,32.117829921873856,177.96253647356127,6,1.0,2,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,5,6,1.9555560156179785,2.083702965121939,2.0374815763671754,0.039689410358411635,0.12814694950396044,71.47862290939379,43.51207617143713,10.611720573703128,170.82249512891872,6,1.0,3,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,6,6,1.9899070907891816,2.0769045550853806,2.0338224650435275,0.03890061688183095,0.08699746429619903,76.74233476712303,35.14429404199703,3.803039656683893,120.82914273413768,6,1.0,4,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,7,6,1.9915176464216648,2.0878154793880386,2.0355101368506325,0.04215304903109705,0.09629783296637373,106.53862353189744,33.93358281451009,78.94380724392549,176.3635935730733,6,1.0,5,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,8,6,1.996544333733744,2.075758172491323,2.0338418378348986,0.03492428755365183,0.07921383875757892,56.28899127579852,28.32323232665972,15.850313877834807,97.0128990360886,6,1.0,6,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,9,6,1.9502049673911637,2.0800001223168088,2.0366458662404407,0.04285423124412743,0.12979515492564508,76.39212705444157,36.78093562735477,12.0781889421447,170.10572625163266,6,1.0,7,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,10,6,1.946002804667575,2.0823647180326996,2.0347164021377107,0.04364679856090377,0.1363619133651246,97.23146619194318,35.267488928043136,30.013549531145173,176.94463711459713,6,1.0,8,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,11,6,1.9447745607900582,2.0884860680660964,2.0345795117565526,0.04482306527400356,0.1437115072760382,97.40330980491935,35.27995077424834,30.381052260424706,176.8726530462687,6,1.0,9,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,12,6,1.94796605523043,2.079186042401732,2.0364533274623056,0.04357087597425714,0.1312199871713018,76.21526163763288,36.68726761581185,11.928599482400905,169.6832204493262,6,1.0,10,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,13,6,1.9904542989570315,2.0843719143832256,2.0333905942945463,0.03804555000163708,0.09391761542619403,76.62545293186629,35.16363777425482,3.817454222505908,120.8319493394295,6,1.0,11,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,14,6,1.993740023948181,2.0788373586595323,2.0360493715131267,0.037707089641587435,0.08509733471135128,56.289280042895975,28.349468652956656,15.872369313564514,97.20670182109295,6,1.0,12,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,15,6,1.9892432667301811,2.0791481463797146,2.033429831042458,0.04201516275059309,0.08990487964953342,106.51099251207447,33.88280589542368,78.95079690528424,176.1819153173106,6,1.0,13,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,16,6,1.955926632460702,2.077770385085771,2.0386011088354055,0.03880639246650014,0.12184375262506886,71.53458800457956,43.50643022499272,10.51249441722983,170.56756221576896,6,1.0,14,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,17,6,1.948025974505054,2.0669727079803826,2.03556873846272,0.04015743700855989,0.11894673347532847,90.8356120052221,37.066989275440356,32.341698649251434,178.16887202225624,6,1.0,15,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,18,6,1.9925789558125164,2.075245548257827,2.032391776500815,0.03637158992117549,0.0826665924453105,56.515330910612995,29.58961909457206,14.623667482346129,100.07363231078456,6,1.0,16,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,3,6,1.9929565200610626,2.07429587390268,2.032255003008991,0.035925540520298185,0.08133935384161761,56.459312191687054,29.486323240722502,14.5676816568493,99.85621209001363,6,1.0,1,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,4,6,1.951748231307808,2.0711411035841745,2.034776868435156,0.03880774932552394,0.11939287227636641,90.77135777818548,37.06588427433253,32.117829921873856,177.96253647356127,6,1.0,2,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,5,6,1.9555560156179785,2.083702965121939,2.0374815763671754,0.039689410358411635,0.12814694950396044,71.47862290939379,43.51207617143713,10.611720573703128,170.82249512891872,6,1.0,3,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,6,6,1.9899070907891816,2.0769045550853806,2.0338224650435275,0.03890061688183095,0.08699746429619903,76.74233476712303,35.14429404199703,3.803039656683893,120.82914273413768,6,1.0,4,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,7,6,1.9915176464216648,2.0878154793880386,2.0355101368506325,0.04215304903109705,0.09629783296637373,106.53862353189744,33.93358281451009,78.94380724392549,176.3635935730733,6,1.0,5,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,8,6,1.996544333733744,2.075758172491323,2.0338418378348986,0.03492428755365183,0.07921383875757892,56.28899127579852,28.32323232665972,15.850313877834807,97.0128990360886,6,1.0,6,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,9,6,1.9502049673911637,2.0800001223168088,2.0366458662404407,0.04285423124412743,0.12979515492564508,76.39212705444157,36.78093562735477,12.0781889421447,170.10572625163266,6,1.0,7,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,10,6,1.946002804667575,2.0823647180326996,2.0347164021377107,0.04364679856090377,0.1363619133651246,97.23146619194318,35.267488928043136,30.013549531145173,176.94463711459713,6,1.0,8,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,11,6,1.9447745607900582,2.0884860680660964,2.0345795117565526,0.04482306527400356,0.1437115072760382,97.40330980491935,35.27995077424834,30.381052260424706,176.8726530462687,6,1.0,9,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,12,6,1.94796605523043,2.079186042401732,2.0364533274623056,0.04357087597425714,0.1312199871713018,76.21526163763288,36.68726761581185,11.928599482400905,169.6832204493262,6,1.0,10,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,13,6,1.9904542989570315,2.0843719143832256,2.0333905942945463,0.03804555000163708,0.09391761542619403,76.62545293186629,35.16363777425482,3.817454222505908,120.8319493394295,6,1.0,11,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,14,6,1.993740023948181,2.0788373586595323,2.0360493715131267,0.037707089641587435,0.08509733471135128,56.289280042895975,28.349468652956656,15.872369313564514,97.20670182109295,6,1.0,12,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,15,6,1.9892432667301811,2.0791481463797146,2.033429831042458,0.04201516275059309,0.08990487964953342,106.51099251207447,33.88280589542368,78.95079690528424,176.1819153173106,6,1.0,13,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,16,6,1.955926632460702,2.077770385085771,2.0386011088354055,0.03880639246650014,0.12184375262506886,71.53458800457956,43.50643022499272,10.51249441722983,170.56756221576896,6,1.0,14,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,17,6,1.948025974505054,2.0669727079803826,2.03556873846272,0.04015743700855989,0.11894673347532847,90.8356120052221,37.066989275440356,32.341698649251434,178.16887202225624,6,1.0,15,Octahedron
mp-765543,Sr3(RhO2)16,1.9995041692461828,0.0681996778835387,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,1a,1,6.0,Rh,1.0,False,18,6,1.9925789558125164,2.075245548257827,2.032391776500815,0.03637158992117549,0.0826665924453105,56.515330910612995,29.58961909457206,14.623667482346129,100.07363231078456,6,1.0,16,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,4,6,2.0414475892209256,2.087838503585632,2.0692668494747917,0.016169195619616824,0.046390914364706326,78.86980113256658,36.347071714388846,24.290086920858446,178.44331090721053,6,1.0,1,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,5,6,2.0414475892209256,2.0878385035856315,2.069266849474792,0.016169195619616463,0.04639091436470588,78.86980113256651,36.347071714388754,24.290086920858478,178.44331090721008,6,1.0,2,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,6,6,2.0444302095421794,2.0845899596187154,2.0648370163170355,0.016401667285850408,0.04015975007653605,50.88967894691862,19.307792288354708,25.477481216603113,85.8514559805853,6,1.0,3,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,7,6,2.04443020954218,2.084589959618715,2.064837016317036,0.016401667285850144,0.04015975007653516,50.88967894691861,19.30779228835471,25.477481216603085,85.8514559805853,6,1.0,4,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,8,6,2.0414475892209247,2.0878385035856315,2.069266849474792,0.016169195619616814,0.04639091436470677,107.35898780518454,35.301957210980646,82.39263340748235,178.44331090721053,6,1.0,5,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,9,6,2.041447589220925,2.087838503585631,2.069266849474792,0.016169195619616474,0.04639091436470588,107.35898780518458,35.30195721098071,82.39263340748234,178.443310907211,6,1.0,6,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,10,6,2.0444302095421802,2.084589959618714,2.0648370163170355,0.01640166728584978,0.04015975007653383,57.80779099000438,23.37395649278308,25.477481216603085,97.64239497630257,6,1.0,7,Octahedron
mp-766173,Sr(RhO2)2,1.9413911976212863,0.182941018629345,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4e",1,6.0,Rh,0.0,True,11,6,2.044430209542179,2.0845899596187145,2.0648370163170355,0.016401667285850324,0.040159750076535605,57.80779099000439,23.373956492783062,25.477481216603113,97.64239497630258,6,1.0,8,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,8,6,2.0112258490646098,2.051112357129619,2.023971711377999,0.013307814299231323,0.03988650806500926,13.560933622257677,5.6116328380453036,0.47963467752695216,23.21601205198376,6,1.0,1,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,9,6,2.011225873141498,2.0511123799106046,2.023971709952463,0.013307820884343792,0.039886506769106767,13.560933506313097,5.611632858122901,0.4796346562052343,23.216012039049836,6,1.0,2,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,10,6,2.011225873141494,2.0511123799106015,2.023971709952462,0.013307820884343471,0.039886506769107655,13.560933506313042,5.6116328581230235,0.4796346562044745,23.216012039049836,6,1.0,3,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,11,6,1.998174349950612,2.055914642207473,2.0270445017838323,0.028870128903035627,0.05774029225686106,107.91854116618221,36.59849661779589,81.70308689690313,179.59440129785025,6,1.0,4,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,12,6,2.011455558377365,2.046574853929388,2.0259577354275304,0.01552236604374343,0.0351192955520232,79.05653764870111,47.23866582773776,7.4774793262448656,154.35979281357706,6,1.0,5,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,13,6,2.0114555836389396,2.0465748411590963,2.025957733439511,0.015522359563334677,0.035119257520156655,79.0565388373024,47.23866549447597,7.477479610756461,154.3597931332206,6,1.0,6,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,14,6,2.011455583638939,2.0465748411590967,2.0259577334395105,0.015522359563334996,0.03511925752015754,79.05653883730238,47.23866549447595,7.477479610756461,154.3597931332206,6,1.0,7,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,15,6,2.019568495430208,2.0289918029469005,2.024280155041849,0.0047116362989313015,0.009423307516692514,107.96853348492455,36.64308037650764,81.99764353697107,179.842920033132,6,1.0,8,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,8,6,2.0112258490646098,2.051112357129619,2.023971711377999,0.013307814299231323,0.03988650806500926,13.560933622257677,5.6116328380453036,0.47963467752695216,23.21601205198376,6,1.0,1,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,9,6,2.011225873141498,2.0511123799106046,2.023971709952463,0.013307820884343792,0.039886506769106767,13.560933506313097,5.611632858122901,0.4796346562052343,23.216012039049836,6,1.0,2,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,10,6,2.011225873141494,2.0511123799106015,2.023971709952462,0.013307820884343471,0.039886506769107655,13.560933506313042,5.6116328581230235,0.4796346562044745,23.216012039049836,6,1.0,3,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,11,6,1.998174349950612,2.055914642207473,2.0270445017838323,0.028870128903035627,0.05774029225686106,107.91854116618221,36.59849661779589,81.70308689690313,179.59440129785025,6,1.0,4,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,12,6,2.011455558377365,2.046574853929388,2.0259577354275304,0.01552236604374343,0.0351192955520232,79.05653764870111,47.23866582773776,7.4774793262448656,154.35979281357706,6,1.0,5,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,13,6,2.0114555836389396,2.0465748411590963,2.025957733439511,0.015522359563334677,0.035119257520156655,79.0565388373024,47.23866549447597,7.477479610756461,154.3597931332206,6,1.0,6,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,14,6,2.011455583638939,2.0465748411590967,2.0259577334395105,0.015522359563334996,0.03511925752015754,79.05653883730238,47.23866549447595,7.477479610756461,154.3597931332206,6,1.0,7,Octahedron
mp-766286,Bi8Rh8O27,2.020328032013919,0.0099516155175737,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"1a, 3b",1,6.0,Rh,1.0,False,15,6,2.019568495430208,2.0289918029469005,2.024280155041849,0.0047116362989313015,0.009423307516692514,107.96853348492455,36.64308037650764,81.99764353697107,179.842920033132,6,1.0,8,Octahedron
mp-772389,Ba9Rh8O27,1.9428315143311703,0.1804939370838735,"[6.0, 6.0, 6.0, 6.0]",4.0,4.0,4.0,Octahedron,1a,1,6.0,Rh,0.0,True,18,6,1.8922484033167175,2.099606133305455,1.9967416411334329,0.09790284681836836,0.2073577299887377,51.03863223948222,17.79016235522489,24.415380333912957,84.69612882141557,3,0.5,1,Octahedron
mp-772389,Ba9Rh8O27,1.9428315143311703,0.1804939370838735,"[6.0, 6.0, 6.0, 6.0]",4.0,4.0,4.0,Octahedron,1a,1,6.0,Rh,0.0,True,19,6,2.0043104465848582,2.0586141090869496,2.021461414894246,0.01951727706689255,0.0543036625020914,81.20743246283855,36.38467078076069,15.906855250669997,171.3927974305796,6,1.0,2,Octahedron
mp-772389,Ba9Rh8O27,1.9428315143311703,0.1804939370838735,"[6.0, 6.0, 6.0, 6.0]",4.0,4.0,4.0,Octahedron,1a,1,6.0,Rh,0.0,True,20,6,1.9993529309336742,2.04830453891049,2.033662964682224,0.018524327174229985,0.04895160797681575,100.9649254887306,37.8409398899428,37.403271439641806,179.55278810487627,6,1.0,3,Octahedron
mp-772389,Ba9Rh8O27,1.9428315143311703,0.1804939370838735,"[6.0, 6.0, 6.0, 6.0]",4.0,4.0,4.0,Octahedron,1a,1,6.0,Rh,0.0,True,21,6,2.0167924422287835,2.0505646407320652,2.0326971290333837,0.013940939991728313,0.033772198503281725,57.85830340415732,26.473394138068354,16.58065537149198,99.54008590443365,6,1.0,4,Octahedron
mp-772389,Ba9Rh8O27,1.9428315143311703,0.1804939370838735,"[6.0, 6.0, 6.0, 6.0]",4.0,4.0,4.0,Octahedron,1a,1,6.0,Rh,0.0,True,22,6,1.9124548236986387,2.081767695091254,2.0121300454953617,0.05091443221372098,0.1693128713926153,106.01031543174537,32.72525977897564,81.40054005717286,173.27264546752724,5,0.8333333333333334,5,Octahedron
