CN,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,fraction_within_cn
5.0,3.0,2,1,2.0251251259324508,2.0531614482575318,0.030038282924554557,1.0
6.0,3.5,612,19,2.016253339784411,2.0482701452685177,0.02512152960504378,0.7191539365452408
6.0,4.0,124,21,1.9781144682119207,2.0191506093179865,0.029994436949802708,0.14571092831962398
6.0,3.0,115,32,2.0359480619917325,2.0583656412969256,0.018603498441529094,0.13513513513513514
