CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
4.0,Tetrahedron,22,4,2.253094986953329,2.312741335865808,0.05259749232429401,0.8636363636363636,0.17054263565891473
4.0,"Square non-coplanar, Pentagonal pyramid",12,2,2.3787521234411684,2.4015893875328356,0.027671453887119002,1.0,0.09302325581395349
4.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Triangular cupola",9,1,2.4397883951764388,2.72153168613846,0.2608003610153392,1.0,0.06976744186046512
4.0,"See-saw, Square pyramid",8,1,2.3205826013864845,2.4394182079357103,0.11978387638179575,1.0,0.06201550387596899
4.0,Square antiprism,8,2,2.360140282128939,2.383037623782608,0.02238353787089261,1.0,0.06201550387596899
4.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Face-capped octahedron, Square-face capped trigonal prism",8,1,2.490022982679398,2.549727950524503,0.06665104924763404,1.0,0.06201550387596899
4.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps), Face-capped octahedron, Square-face bicapped trigonal prism",8,1,2.4995771367054633,2.5571564557527244,0.05960055815975785,1.0,0.06201550387596899
4.0,"Square antiprism, Square-face bicapped trigonal prism, Octahedron, Square-face capped trigonal prism",6,1,2.395293102449226,2.6035857396828344,0.17742911881833665,0.8333333333333334,0.046511627906976744
4.0,"Square antiprism, Tricapped octahedron (all 3 cap faces share one atom), End-trigonal-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",6,1,2.4339981727473208,2.4507721978826904,0.016774025135369613,1.0,0.046511627906976744
4.0,"Square non-coplanar, See-saw",6,1,2.3515237732644905,2.4335543110635376,0.09203596472789179,1.0,0.046511627906976744
4.0,"Single neighbor, See-saw",4,1,2.2731540742177545,2.423617338977475,0.0928178773678404,1.0,0.031007751937984496
4.0,"Square antiprism, Square-face bicapped trigonal prism",4,1,2.373839207359851,2.5368166294897407,0.14049233189608443,1.0,0.031007751937984496
4.0,"Square antiprism, Trigonal prism",4,1,2.386364139639434,2.4008331509944014,0.01465548415428099,1.0,0.031007751937984496
4.0,Square-face bicapped trigonal prism,4,1,2.3926724450333685,2.4014119267094056,0.006769718863379831,1.0,0.031007751937984496
4.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",4,1,2.369634779108527,2.4378494701765696,0.049028756841797076,1.0,0.031007751937984496
4.0,Tricapped triangular prism (three square-face caps),4,1,2.5323128915336013,2.6040916079392606,0.0907872116443004,1.0,0.031007751937984496
4.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",4,2,2.4412976188477575,2.540532167139245,0.06698526964587904,1.0,0.031007751937984496
4.0,Cube,2,1,2.4149387229229236,2.4149387229229244,3.493055145067339e-16,1.0,0.015503875968992248
4.0,"Square antiprism, Square-face capped trigonal prism, Face-capped octahedron, Trigonal prism",2,1,2.37161200268288,2.3926939720309672,0.02291081421192232,1.0,0.015503875968992248
4.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Face-capped octahedron",2,1,2.488917773219953,2.54972546041041,0.06598797424994313,1.0,0.015503875968992248
4.0,"Octahedron, Face-capped octahedron",1,1,2.4001370320368838,2.4073636486819563,0.011974682415134932,1.0,0.007751937984496124
4.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),1,1,2.5009297523462317,2.759693431435567,0.15748612901428033,1.0,0.007751937984496124
5.0,"Square antiprism, Square-face bicapped trigonal prism",8,1,2.3567767601622585,2.622417812645778,0.21669309898239486,1.0,0.1111111111111111
5.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",8,1,2.3994201378938573,2.5484078892124815,0.09626462555019541,1.0,0.1111111111111111
5.0,Tricapped triangular prism (three square-face caps),8,2,2.521224441333554,2.600572854275907,0.07955503261751161,1.0,0.1111111111111111
5.0,"Square antiprism, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Square-face capped trigonal prism",6,3,2.472226875288033,2.5569908555013168,0.0835981055763259,1.0,0.08333333333333333
5.0,"Square antiprism, Square-face bicapped trigonal prism, Octahedron, Square-face capped trigonal prism",4,1,2.350872922899447,2.4744905547029488,0.11541977337583326,0.6,0.05555555555555555
5.0,"Square-face bicapped square antiprism, Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",4,1,2.4020533497788072,2.5576954372983076,0.12459000006139695,1.0,0.05555555555555555
5.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Face-capped octahedron, Square-face capped trigonal prism",4,1,2.3378343379542685,2.4503590146123337,0.11365984908003271,1.0,0.05555555555555555
5.0,Square-face capped trigonal prism,4,1,2.457490014227126,2.4822080717632558,0.012529296993613794,1.0,0.05555555555555555
5.0,"Square-face capped trigonal prism, Octahedron, Square-face bicapped trigonal prism",4,1,2.397913655052678,2.5446574210501685,0.08970528803980893,1.0,0.05555555555555555
