material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,La_wyckoff,num_La_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-770889,La2WO6,2.3226796315358,0.2524993218109327,[8.0],3.0,3.0,3.0,"Cube, Square antiprism","2e, 4f",2,8.0,La,0.0,True,7.0,8.0,2.325153997402194,2.819274340450685,2.5616835447727455,0.14654751481208617,0.49412034304849106,75.15211777021422,37.34964182319005,11.349000727732541,165.22168086695802,8.0,1.0,8,"Cube, Square antiprism"
mp-771121,La2HfO5,2.542810254548153,-0.1206579404135567,[6.0],3.0,3.0,3.0,"Octahedron, Face-capped octahedron",4c,2,6.0,La,0.0,True,1.0,6.0,2.335750847193774,2.511611973145848,2.4518171152134713,0.07745292391817896,0.17586112595207437,69.2679967133177,31.096912234826387,0.0,105.98358591447806,6.0,1.0,1,"Octahedron, Face-capped octahedron"
mp-771121,La2HfO5,2.542810254548153,-0.1206579404135567,[6.0],3.0,3.0,3.0,"Octahedron, Face-capped octahedron",4c,2,6.0,La,0.0,True,2.0,6.0,2.335750847193775,2.511611973145847,2.4518171152134713,0.07745292391817879,0.1758611259520717,79.96641781804328,39.07065841842409,0.0,172.18230606503326,6.0,1.0,2,"Octahedron, Face-capped octahedron"
mp-771121,La2HfO5,2.542810254548153,-0.1206579404135567,[6.0],3.0,3.0,3.0,"Octahedron, Face-capped octahedron",4c,2,6.0,La,0.0,True,5.0,6.0,2.3357508471937765,2.511611973145846,2.4518171152134713,0.07745292391817846,0.17586112595206949,79.96641793187977,39.0706581854335,8.537736462515939e-07,172.18230606503334,6.0,1.0,3,"Octahedron, Face-capped octahedron"
mp-771121,La2HfO5,2.542810254548153,-0.1206579404135567,[6.0],3.0,3.0,3.0,"Octahedron, Face-capped octahedron",4c,2,6.0,La,0.0,True,6.0,6.0,2.3357508471937756,2.5116119731458464,2.4518171152134713,0.07745292391817886,0.17586112595207082,69.26799677023594,31.096912108041693,0.0,105.98358591447807,6.0,1.0,4,"Octahedron, Face-capped octahedron"
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,4.0,6.0,2.2982174411569827,2.877720562749302,2.5180686123896994,0.258394717264798,0.5795031215923192,52.145503008616444,29.0782412372289,0.0,98.71511592765798,6.0,1.0,1,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,5.0,6.0,2.3276131652213694,2.7042427359934504,2.507597297840714,0.1599452616360865,0.37662957077208103,45.40639456689165,29.36747923119025,0.0,83.79063650409617,5.0,0.8333333333333334,2,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,6.0,6.0,2.3389802168592917,2.6219278338292598,2.4608175343418432,0.08428972711667332,0.28294761696996806,80.04286236759711,38.857765574032015,0.0,172.62992562659358,6.0,1.0,3,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,7.0,6.0,2.3389802168592904,2.621927833829262,2.4608175343418437,0.08428972711667441,0.2829476169699716,80.04286231067887,38.85776569127756,0.0,172.62992562659363,6.0,1.0,4,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,8.0,6.0,2.327613165221369,2.70424273599345,2.507597297840714,0.15994526163608672,0.37662957077208103,80.31326805371678,37.543318561618676,0.0,164.101866422584,5.0,0.8333333333333334,5,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,9.0,6.0,2.2982174411569822,2.877720562749302,2.518068612389699,0.258394717264798,0.5795031215923196,79.5472105954584,35.87964137897806,0.0,152.09705645828768,6.0,1.0,6,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,10.0,6.0,2.298217441156983,2.8777205627493014,2.5180686123896994,0.2583947172647979,0.5795031215923183,79.54721059545842,35.879641378978064,0.0,152.09705645828768,6.0,1.0,7,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,11.0,6.0,2.327613165221371,2.7042427359934504,2.507597297840714,0.15994526163608633,0.37662957077207926,80.31326811063501,37.543318439858254,0.0,164.10186642258398,5.0,0.8333333333333334,8,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,12.0,6.0,2.33898021685929,2.6219278338292606,2.460817534341843,0.08428972711667412,0.2829476169699707,80.0428623675971,38.85776557403204,0.0,172.62992562659366,6.0,1.0,9,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,13.0,6.0,2.33898021685929,2.6219278338292615,2.4608175343418437,0.0842897271166744,0.2829476169699716,80.04286242451535,38.857765456786495,8.537736462515939e-07,172.62992562659358,6.0,1.0,10,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,14.0,6.0,2.32761316522137,2.7042427359934496,2.5075972978407135,0.15994526163608633,0.3766295707720797,45.406394566891656,29.367479231190252,0.0,83.7906365040962,5.0,0.8333333333333334,11,Octahedron
mp-771235,CsLa3O5,2.0968798891966616,0.529063578808602,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,La,0.0,True,15.0,6.0,2.2982174411569827,2.8777205627493014,2.5180686123897,0.2583947172647978,0.5795031215923188,52.145502951698184,29.07824133929938,0.0,98.71511592765795,6.0,1.0,12,Octahedron
mp-771240,La2P4O13,2.004400540483421,0.5810619038116308,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,4c,1,7.0,La,0.0,True,0.0,7.0,2.3628884964937016,2.658469348708958,2.470465439803552,0.09576039497034203,0.2955808522152563,62.062612553650936,28.41807454798292,18.534733065271954,100.109603385001,7.0,1.0,1,Pentagonal bipyramid
mp-771240,La2P4O13,2.004400540483421,0.5810619038116308,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,4c,1,7.0,La,0.0,True,1.0,7.0,2.3628884964937016,2.6584693487089583,2.470465439803552,0.09576039497034225,0.29558085221525676,67.23238404264592,31.867307751648987,18.534733065271954,142.5504215376488,7.0,1.0,2,Pentagonal bipyramid
mp-771240,La2P4O13,2.004400540483421,0.5810619038116308,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,4c,1,7.0,La,0.0,True,2.0,7.0,2.3628884964937034,2.658469348708959,2.470465439803552,0.09576039497034233,0.29558085221525543,67.23238404264593,31.86730775164899,18.534733065271972,142.55042153764882,7.0,1.0,3,Pentagonal bipyramid
mp-771240,La2P4O13,2.004400540483421,0.5810619038116308,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,4c,1,7.0,La,0.0,True,3.0,7.0,2.362888496493702,2.6584693487089575,2.470465439803552,0.09576039497034212,0.29558085221525543,62.062612553650936,28.41807454798291,18.534733065271954,100.109603385001,7.0,1.0,4,Pentagonal bipyramid
mp-771338,La2P4O13,1.918089602673134,0.6486730589194142,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4f,1,8.0,La,0.0,True,0.0,8.0,2.3454086956589353,2.6924456445056846,2.525593615171701,0.11978218337610842,0.3470369488467493,95.69748144600497,40.12514890412739,16.764747198413694,155.5846273967477,8.0,1.0,1,Square-face bicapped trigonal prism
mp-771338,La2P4O13,1.918089602673134,0.6486730589194142,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4f,1,8.0,La,0.0,True,1.0,8.0,2.3454086956589353,2.6924456445056855,2.5255936151717018,0.11978218337610803,0.3470369488467502,64.45101440790009,40.989718575415296,5.190328061456511,155.58462739674775,8.0,1.0,2,Square-face bicapped trigonal prism
mp-771338,La2P4O13,1.918089602673134,0.6486730589194142,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4f,1,8.0,La,0.0,True,2.0,8.0,2.3454086956589353,2.692445644505685,2.525593615171701,0.11978218337610864,0.34703694884674974,64.45101440790009,40.989718575415274,5.190328061456651,155.58462739674772,8.0,1.0,3,Square-face bicapped trigonal prism
mp-771338,La2P4O13,1.918089602673134,0.6486730589194142,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4f,1,8.0,La,0.0,True,3.0,8.0,2.3454086956589353,2.6924456445056837,2.525593615171701,0.11978218337610778,0.3470369488467484,95.69748144600496,40.1251489041274,16.764747198413694,155.58462739674775,8.0,1.0,4,Square-face bicapped trigonal prism
mp-771703,LaAlO3,2.388885974037474,0.1750045684254529,"[8.0, 6.0]",3.0,3.0,3.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,3,8.0,La,0.0,True,0.0,8.0,2.4732362480930457,2.724556668365447,2.5869824737953104,0.08934862249420573,0.25132042027240153,49.15112094419046,27.099956487666226,9.485702462420571,104.2395819900854,8.0,1.0,1,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-771703,LaAlO3,2.388885974037474,0.1750045684254529,"[8.0, 6.0]",3.0,3.0,3.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,3,8.0,La,0.0,True,5.0,8.0,2.4732362480930457,2.724556668365447,2.5869824737953104,0.08934862249420576,0.25132042027240153,49.15112094419045,27.099956487666226,9.485702462420571,104.23958199008541,8.0,1.0,2,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-771703,LaAlO3,2.388885974037474,0.1750045684254529,"[8.0, 6.0]",3.0,3.0,3.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,3,6.0,La,0.0,True,1.0,6.0,2.2971024757223106,2.686517816324023,2.508581226366197,0.11361989442520887,0.38941534060171223,77.69775955125064,35.0990781828383,25.06360795629644,129.69702080463435,6.0,1.0,1,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-771703,LaAlO3,2.388885974037474,0.1750045684254529,"[8.0, 6.0]",3.0,3.0,3.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,3,6.0,La,0.0,True,4.0,6.0,2.2971024757223115,2.686517816324024,2.508581226366197,0.11361989442520892,0.3894153406017127,77.69775955125064,35.09907818283831,25.06360795629641,129.69702080463435,6.0,1.0,2,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,8.0,La,0.0,True,1.0,8.0,2.4032668493558753,2.723547317782543,2.517613244697733,0.09902728075393845,0.3202804684266676,62.69790582222049,31.591299045875694,2.9460165075708846,122.9291539355738,8.0,1.0,1,"Cube, Face-capped octahedron"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,8.0,La,0.0,True,2.0,8.0,2.4030659489362822,2.723547317782542,2.5175735837601083,0.09906920830447798,0.3204813688462598,67.43120813869267,34.57030560341011,20.401787686385433,171.77442269475972,8.0,1.0,2,"Cube, Face-capped octahedron"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,8.0,La,0.0,True,4.0,8.0,2.4032668493558758,2.7235473177825433,2.517613244697733,0.09902728075393848,0.3202804684266676,62.697905822220484,31.591299045875697,2.9460165075708846,122.92915393557377,8.0,1.0,3,"Cube, Face-capped octahedron"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,8.0,La,0.0,True,5.0,8.0,2.4030659489362822,2.7235473177825424,2.517573583760109,0.09906920830447813,0.3204813688462602,67.43120813869267,34.57030560341012,20.401787686385433,171.77442269475975,8.0,1.0,4,"Cube, Face-capped octahedron"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,7.0,La,0.0,True,0.0,7.0,2.383126986706748,2.7370649431579523,2.4929751821006394,0.11711130520995236,0.3539379564512042,102.71256071727778,35.49743442609434,61.96239561800818,179.13211932337268,7.0,1.0,1,"Cube, Face-capped octahedron"
mp-772159,La6Cu6O17,2.413758109207744,0.1173593591035827,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron","2i, 4j",2,7.0,La,0.0,True,3.0,7.0,2.383372589356836,2.7370649431579532,2.493045354286379,0.11704551910422346,0.3536923538011174,102.71199414339078,35.498880599161275,61.95056645076595,179.13211932337268,7.0,1.0,2,"Cube, Face-capped octahedron"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,8.0,La,0.0,True,0.0,8.0,2.601590850979022,2.604656598620361,2.6023572878893573,0.0013275076694952935,0.003065747641338934,102.85714282665094,36.29136629711854,69.84947312415372,180.0,8.0,1.0,1,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,8.0,La,0.0,True,1.0,8.0,2.601590850979022,2.6046565986203607,2.6023572878893573,0.0013275076694952293,0.00306574764133849,102.85714276566709,36.291366167488064,69.84947312415372,180.0,8.0,1.0,2,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,8.0,La,0.0,True,6.0,8.0,2.601590850979022,2.6046565986203607,2.602357287889357,0.0013275076694954217,0.00306574764133849,102.85714285714286,36.291366361933775,69.84947312415372,180.0,8.0,1.0,3,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,8.0,La,0.0,True,7.0,8.0,2.601590850979021,2.6046565986203607,2.6023572878893573,0.0013275076694955498,0.003065747641339822,102.85714279615902,36.291366232303304,69.8494731241537,180.0,8.0,1.0,4,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,2.0,9.0,2.3541777558442623,3.001150804334344,2.715680127547012,0.2695417658940455,0.6469730484900817,57.637931248172045,22.874841908754078,18.09189036607615,93.58796010939183,9.0,1.0,1,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,3.0,9.0,2.354177755844262,3.001150804334343,2.715680127547012,0.2695417658940455,0.6469730484900813,67.07052297005757,31.135945230377672,17.874510610936582,116.1412623520886,9.0,1.0,2,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,4.0,9.0,2.354177755844262,3.001150804334343,2.715680127547012,0.2695417658940455,0.6469730484900813,67.07052297005755,31.13594523037768,17.874510610936582,116.1412623520886,9.0,1.0,3,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,5.0,9.0,2.354177755844262,3.001150804334343,2.715680127547012,0.26954176589404555,0.6469730484900813,67.07052297005755,31.13594523037768,17.874510610936582,116.1412623520886,9.0,1.0,4,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,8.0,9.0,2.3541777558442623,3.001150804334343,2.7156801275470124,0.2695417658940452,0.6469730484900809,98.35219784830203,32.168889519303825,60.1049160739315,155.49419034937367,9.0,1.0,5,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,9.0,9.0,2.3541777558442623,3.001150804334343,2.7156801275470124,0.26954176589404516,0.6469730484900809,98.35219784830203,32.168889519303825,60.104916073931484,155.49419034937364,9.0,1.0,6,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,10.0,9.0,2.3541777558442623,3.0011508043343436,2.7156801275470124,0.2695417658940453,0.6469730484900813,98.35219784830203,32.168889519303825,60.1049160739315,155.49419034937364,9.0,1.0,7,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772194,La3Bi3O11,2.145626942592377,0.5065067649915008,"[8.0, 9.0]",3.0,3.0,3.0,"Cube, Tricapped triangular prism (three square-face caps)","4b, 8e",2,9.0,La,0.0,True,11.0,9.0,2.3541777558442614,3.001150804334344,2.715680127547012,0.2695417658940456,0.6469730484900826,98.35219784830201,32.168889519303825,60.104916073931484,155.49419034937364,9.0,1.0,8,"Cube, Tricapped triangular prism (three square-face caps)"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,8.0,La,0.0,True,0.0,8.0,2.4069345249027245,2.7179185714611647,2.5307945810103822,0.12237620698809508,0.31098404655844014,54.44895045876933,27.521110300372083,16.192969497408182,114.85478976510579,8.0,1.0,1,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,8.0,La,0.0,True,1.0,8.0,2.406934524902725,2.7179185714611642,2.5307945810103822,0.12237620698809522,0.31098404655843925,54.44895045876933,27.52111030037208,16.192969497408228,114.85478976510582,8.0,1.0,2,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,8.0,La,0.0,True,4.0,8.0,2.461454320725187,2.6673750735656627,2.5467280592539128,0.07812894666839232,0.20592075284047562,100.38234748501807,30.85452394643401,62.85514505588634,161.2235704861138,8.0,1.0,3,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,8.0,La,0.0,True,5.0,8.0,2.4614543207251884,2.6673750735656623,2.5467280592539128,0.07812894666839253,0.20592075284047384,100.38234748501807,30.85452394643401,62.85514505588634,161.2235704861138,8.0,1.0,4,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,7.0,La,0.0,True,2.0,7.0,2.386804549746619,2.592600539353393,2.4710879293150163,0.07590086070999762,0.20579598960677403,66.00419631055959,25.956806379437985,20.678662625943936,105.83256070837729,7.0,1.0,1,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,7.0,La,0.0,True,3.0,7.0,2.386804549746618,2.5926005393533913,2.471087929315017,0.07590086070999698,0.20579598960677314,64.10983993967085,29.5988016881804,14.215259185634821,108.22625834222008,7.0,1.0,2,"Cube, Square-face capped trigonal prism, Square antiprism"
mp-772579,La2WO6,2.4079266138966213,0.1132277792617291,"[8.0, 7.0]",3.0,3.0,3.0,"Cube, Square-face capped trigonal prism, Square antiprism","2f, 2e, 4g",3,7.0,La,0.0,True,6.0,7.0,2.386804549746619,2.5926005393533944,2.471087929315017,0.07590086070999737,0.20579598960677536,64.10983993967083,29.5988016881804,14.215259185634821,108.22625834222008,7.0,1.0,3,"Cube, Square-face capped trigonal prism, Square antiprism"
