CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,3.0,311,62,2.306489680699726,2.3931619464610687,0.05933782059332614,0.9978494623655914,1.0
6.0,"Octahedron, Bicapped octahedron (cap faces with one edge in common)",3.0,1,1,,,,,1.0
6.0,"Octahedron, Cuboctahedron, Tricapped triangular prism (three square-face caps), Tridiminished icosahedron",3.0,2,1,2.441907519623636,2.494153586916627,0.05224328050915914,1.0,1.0
6.0,"Octahedron, Face-capped octahedron",3.0,12,2,2.3697442499836066,2.4702855295233555,0.09293026761370916,1.0,1.0
6.0,"Octahedron, Face-capped octahedron, Square-face capped trigonal prism",3.0,2,1,2.337926572545749,2.4612895159655737,0.11101530242122955,1.0,1.0
6.0,"Octahedron, Square-face capped trigonal prism",3.0,4,1,2.425044904045048,2.4487851359496196,0.02883864475414743,1.0,1.0
6.0,"Square antiprism, Square-face bicapped trigonal prism, Octahedron, Square-face capped trigonal prism",3.0,2,1,2.46903092606698,2.539013452484955,0.04948511899471686,1.0,1.0
6.0,Square-face bicapped square antiprism,3.0,4,1,2.5597086131914972,2.6456417288175924,0.07113584739590298,1.0,1.0
6.0,"Square-face bicapped square antiprism, Diminished icosahedron",3.0,1,1,,,,,1.0
6.0,"Square-face bicapped square antiprism, Diminished icosahedron, Square-face monocapped antiprism",3.0,4,1,2.4533060522749697,2.578580631539404,0.12223836515253275,1.0,1.0
6.0,"Square-face bicapped square antiprism, Diminished icosahedron, Tridiminished icosahedron",3.0,1,1,,,,,1.0
6.0,"Square-face bicapped square antiprism, Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",3.0,2,1,2.3246906878281215,2.579734584256785,0.16548530710684783,1.0,1.0
6.0,Square-face bicapped trigonal prism,3.0,9,4,2.422080975536982,2.5756065905193815,0.09122591782544541,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Square-face capped square prism",3.0,16,1,2.410649490749441,2.5110195896078946,0.09835786739697373,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,1,1,,,,,1.0
6.0,Square-face capped trigonal prism,3.0,3,2,2.416880029783486,2.5201449501486595,0.11180732630901749,1.0,1.0
6.0,"Square-face capped trigonal prism, Bicapped square prism (adjacent faces), Hexagonal bipyramid",3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Bicapped octahedron (cap faces with one atom in common)",3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Octahedron",3.0,2,1,2.3617015679278954,2.4732107378646724,0.14241674542891328,0.5,1.0
6.0,"Square-face capped trigonal prism, Octahedron, Face-capped octahedron, Square antiprism, Cube",3.0,1,1,2.3414357153262024,2.435403053097278,0.08789393438391206,1.0,1.0
6.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",3.0,1,1,,,,,1.0
6.0,Square-face monocapped antiprism,3.0,19,4,2.477471678075472,2.572078979599435,0.0997246459341906,1.0,1.0
6.0,"Square-face monocapped antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
6.0,"Square-face monocapped antiprism, Tridiminished icosahedron, Tricapped triangular prism (three square-face caps)",3.0,1,1,,,,,1.0
6.0,Tricapped triangular prism (three square-face caps),3.0,2,2,,,,,1.0
6.0,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,9,1,2.3853135975055757,2.533566787638492,0.09824509506224834,1.0,1.0
6.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),3.0,2,2,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Cube",3.0,2,2,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Cube, Bicapped square prism (adjacent faces)",3.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",3.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism",3.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Diminished icosahedron",3.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped trigonal prism, Bicapped octahedron (cap faces with one atom in common)",3.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",3.0,3,2,2.520078820137291,2.714101294753553,0.14169428729241385,1.0,1.0
6.0,Trigonal prism,3.0,16,1,2.3703699659434494,2.4793137200853135,0.09228432966143041,1.0,1.0
6.0,"Trigonal prism, Octahedron",2.5,3,1,2.366105619987408,2.43329969693225,0.08298741927090934,1.0,1.0
6.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",3.0,2,1,2.297102475722311,2.508581226366197,0.1136198944252089,1.0,1.0
6.0,"Trigonal prism, Square-face capped square prism",3.0,8,2,2.3942659424714736,2.4572993943529915,0.04457138126701701,1.0,1.0
6.0,"Trigonal prism, Square-face capped trigonal prism, Square antiprism",3.0,4,1,2.34625274297439,2.4532037639894493,0.13630639143099388,1.0,1.0
6.0,"Trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,16,2,2.5639080672169365,2.6110424098258074,0.05722571665136344,1.0,1.0
6.0,no_data,3.0,1,1,2.281059068971785,2.407197780876711,0.08919353855810914,1.0,1.0
7.0,"Bicapped square prism (opposite faces), Diminished icosahedron",3.0,1,1,,,,,1.0
7.0,"Bicapped square prism (opposite faces), Pentagonal bipyramid",3.0,6,1,2.337397000674003,2.5021525907443194,0.13441090636475742,1.0,1.0
7.0,Cube,3.0,2,2,,,,,1.0
7.0,"Cube, Face-capped octahedron",3.0,9,3,2.3912989118340597,2.4829324860254007,0.08785436370189144,1.0,1.0
7.0,"Cube, Octahedron, Face-capped octahedron",3.0,14,2,2.3961683739910975,2.5206331545333147,0.11873765188744005,1.0,1.0
7.0,"Cube, Octahedron, Face-capped octahedron, Square-face capped trigonal prism",3.0,8,1,2.3890900957580694,2.5082350376321316,0.10793864225000685,1.0,1.0
7.0,"Cube, Octahedron, Pentagonal bipyramid, Face-capped octahedron",3.0,8,1,2.3661632759131717,2.512136597358722,0.11591204388608273,1.0,1.0
7.0,"Cube, Pentagonal bipyramid",3.0,52,9,2.343491736335265,2.4874599756713898,0.11344816141802395,1.0,1.0
7.0,"Cube, Square-face capped trigonal prism",3.0,5,3,2.3531110300148557,2.520760354941166,0.12816080450664127,1.0,1.0
7.0,"Cube, Square-face capped trigonal prism, Face-capped octahedron",3.0,11,2,2.3528545832969745,2.532388567536494,0.15996519569930456,1.0,0.5789473684210527
7.0,"Cube, Square-face capped trigonal prism, Face-capped octahedron",2.6666666666666665,8,1,2.334592238108788,2.512506482575262,0.13319004771843698,1.0,0.42105263157894735
7.0,"Cube, Square-face capped trigonal prism, Square antiprism",3.0,4,1,2.3868045497466186,2.4710879293150168,0.07590086070999721,1.0,1.0
7.0,"Cube, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped octahedron (cap faces with one atom in common)",3.0,2,2,,,,,1.0
7.0,Diminished icosahedron,3.0,2,2,,,,,1.0
7.0,"Diminished icosahedron, Bicapped octahedron (cap faces with one atom in common)",3.0,1,1,,,,,1.0
7.0,Dodecahedron with triangular faces - p2345 plane normalized,3.0,1,1,,,,,1.0
7.0,End-trigonal-face capped trigonal prism,3.0,2,1,2.4244305866633624,2.531998642452104,0.08736869183063194,1.0,1.0
7.0,Face-capped octahedron,3.0,27,4,2.4037252331449053,2.510877618164067,0.09684997805970941,0.8253968253968254,1.0
7.0,"Face-capped octahedron, Cube, Bicapped octahedron (cap faces with one edge in common)",3.0,4,1,2.3863085682406813,2.454075130445549,0.05932801501564808,1.0,1.0
7.0,"Face-capped octahedron, Pentagonal bipyramid",3.0,8,1,2.3885813303350956,2.5210862600587163,0.13455301310755577,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism, Pentagonal bipyramid",3.0,16,1,2.352089434446472,2.5162797153154406,0.15322188449697563,1.0,1.0
7.0,"Octahedron, Face-capped octahedron",3.0,4,1,2.390464283590375,2.5072676128673272,0.06256828737382955,1.0,1.0
7.0,"Octahedron, Face-capped octahedron, Square-face capped trigonal prism",3.0,4,1,2.3984710286976862,2.5443283153064664,0.15497729156345608,1.0,1.0
7.0,"Octahedron, Square-face capped trigonal prism",3.0,4,1,2.441495971012757,2.5430770139054673,0.16317556295701527,1.0,1.0
7.0,Pentagonal bipyramid,3.0,6,2,2.372510453531925,2.4827621687304458,0.10124254920154195,1.0,1.0
7.0,"Square antiprism, Square-face bicapped square antiprism, Square-face monocapped antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
7.0,"Square antiprism, Square-face capped trigonal prism",3.0,2,1,2.369071178747496,2.5615704648169357,0.1598436594677796,1.0,1.0
7.0,"Square antiprism, Square-face capped trigonal prism, Cube, Bicapped octahedron (cap faces with one atom in common)",3.0,44,3,2.3557672744982736,2.503079949972023,0.10452021281534289,1.0,1.0
7.0,"Square antiprism, Square-face capped trigonal prism, Square-face monocapped antiprism",3.0,1,1,,,,,1.0
7.0,Square-face bicapped square antiprism,3.0,4,3,2.4131668814067604,2.643547478933363,0.1508463478561028,1.0,1.0
7.0,"Square-face bicapped square antiprism, Cuboctahedron, Bicapped square prism (adjacent faces)",3.0,4,1,2.426922104520356,2.5298944605507323,0.1277388801045474,1.0,1.0
7.0,"Square-face bicapped square antiprism, Face-capped octahedron, Bicapped square prism (adjacent faces)",3.0,4,1,2.3794744712016507,2.462659351191089,0.050268527745385885,1.0,1.0
7.0,Square-face bicapped trigonal prism,3.0,14,7,2.421538758429422,2.584448601331361,0.14619876362415188,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped square prism, Square-face capped trigonal prism",3.0,4,1,2.418066700567282,2.484949500371912,0.052613940636310225,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,8,2,2.3909637754128332,2.505165835282086,0.08526510522799302,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Square-face monocapped antiprism",3.0,2,2,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,1,1,,,,,1.0
7.0,Square-face capped square prism,3.0,1,1,,,,,1.0
7.0,"Square-face capped square prism, Diminished icosahedron",3.0,3,3,,,,,1.0
7.0,"Square-face capped square prism, Diminished icosahedron, Pentagonal antiprism",3.0,1,1,,,,,1.0
7.0,Square-face capped trigonal prism,3.0,113,20,2.3709852383784167,2.511670444543065,0.10225936564211463,0.9962073324905183,0.9576271186440678
7.0,Square-face capped trigonal prism,2.5,5,1,2.458882854194387,2.565950719654146,0.08763798698796187,1.0,0.0423728813559322
7.0,"Square-face capped trigonal prism, Bicapped square prism (adjacent faces)",3.0,4,1,2.329969964421219,2.4807347005093234,0.11287324975051552,1.0,1.0
7.0,"Square-face capped trigonal prism, Cube, Dodecahedron with triangular faces - p2345 plane normalized, Square-face capped square prism, Square antiprism",3.0,2,1,2.3813518143817056,2.5155766266180577,0.10639010542883748,1.0,1.0
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,8,1,2.380086236769591,2.516412931678347,0.1526500340071272,1.0,1.0
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,8,1,2.2410739967217794,2.560853130369904,0.19623370422925102,1.0,1.0
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Bicapped octahedron (cap faces with one atom in common)",3.0,1,1,2.3650264831196255,2.592440466251992,0.1929638375625406,1.0,1.0
7.0,"Square-face capped trigonal prism, Face-capped octahedron",3.0,8,2,2.432198372795191,2.4894174951013985,0.051893070436830786,1.0,1.0
7.0,"Square-face capped trigonal prism, Octahedron",3.0,4,1,2.385756307502328,2.5442864742012232,0.16621877433695917,0.9285714285714286,1.0
7.0,"Square-face capped trigonal prism, Octahedron, Face-capped octahedron, Square antiprism, Cube",3.0,10,1,2.37194687229106,2.5226803017288217,0.1357145182296216,1.0,1.0
7.0,"Square-face capped trigonal prism, Octahedron, Square-face bicapped trigonal prism",3.0,4,1,2.3798628394617474,2.6751917402485494,0.22042003997690723,1.0,1.0
7.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",3.0,31,4,2.394203621299903,2.5632281396229697,0.1318404138625508,1.0,1.0
