material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1211887,K2Ni(PO3)4,1,[6],1.5860174974794776,0.4862722137059737,Octahedron,2.0,2.0,2.0
mp-1211920,Ho2NiRuO6,1,[6],2.0204896892326447,0.0529683170482015,Octahedron,2.0,2.0,2.0
mp-1212340,Ho2MnNiO6,1,[6],2.0040506783841634,0.0604835470766814,Octahedron,2.0,2.0,2.0
mp-1212655,Gd2MnNiO6,1,[6],1.9449195102353705,0.1376244949811118,Octahedron,2.0,2.0,2.0
mp-1212708,Gd2NiPtO6,1,[6],1.977819416018844,0.0989520006275529,Octahedron,2.0,2.0,2.0
mp-1212785,Gd2NiRuO6,1,[6],1.9653458253939968,0.110180639210466,Octahedron,2.0,2.0,2.0
mp-1212954,Er2NiRuO6,1,[6],2.066878286554952,0.0133244684736501,Octahedron,2.0,2.0,2.0
mp-1213197,Dy2NiRuO6,1,[6],1.9205826420176124,0.1391086517018457,Octahedron,2.0,2.0,2.0
mp-1213761,CrNi2BO5,1,[6],1.6814086494562108,0.3689526299474409,Octahedron,2.0,2.0,2.0
mp-1213935,CdNi(PO3)4,1,[6],1.9174093615603247,0.122281864963036,Octahedron,2.0,2.0,2.0
mp-1214404,BaNiP2O7,1,[5],1.6955652349567014,0.4072460825143362,Square pyramid,2.0,2.0,2.0
mp-1214489,Ba5Er8Ni4O21,1,[5],1.8239732942203737,0.2485496362263797,Square pyramid,2.0,2.0,2.0
mp-1214595,Ba5Tm8Ni4O21,1,[5],1.8718738735076967,0.1941576913437923,Square pyramid,2.0,2.0,2.0
mp-1214712,Ba2ErCuNi2O7,1,[5],2.148288243078865,-0.2537357226417583,Square pyramid,3.0,3.0,3.0
mp-1214877,AlNi2BO5,1,[6],1.8068788555141075,0.2427311868344617,Octahedron,2.0,2.0,2.0
mp-1215679,ZnNi3(B2O5)2,1,[6],1.9934942412416925,0.1064151241948951,Octahedron,2.0,2.0,2.0
mp-1215703,ZnFe4NiO8,1,[6],1.9355835338215548,0.1115973585990976,Octahedron,2.0,2.0,2.0
mp-1215818,ZnNiTe3O8,1,[6],1.980572604514932,0.0896161539477183,Octahedron,2.0,2.0,2.0
mp-1216023,Zn3Ni4(SbO6)2,1,[6],1.9032768256825368,0.1731056558769868,Octahedron,2.0,2.0,2.0
mp-1216205,Y4Mn3NiO12,1,[6],1.8997905065225675,0.171885754264366,no_data,2.0,2.0,2.0
mp-1216333,VNi3AsO8,1,[6],1.9820402868098737,0.086350601485956,Octahedron,2.0,2.0,2.0
mp-1216406,VNi5(BO5)2,1,[6],1.858368853176088,0.1966443843278972,Octahedron,2.0,2.0,2.0
