material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ni_wyckoff,num_Ni_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1043130,CaFeNiP2O9,2.0119590963049,0.0448388549255838,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Ni,0.0,True,11.0,6.0,2.0297747510909008,2.0549366516873486,2.0442065432766015,0.010600539529781091,0.02516190059644785,61.50901404554704,24.662338444619422,24.67847583095537,107.45040820555089,6.0,1.0,4,Octahedron
mp-1043139,CaNi(GeO3)2,1.69991727767334,0.3965534687308409,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.009829317735785,2.3022683116237075,2.1089881125499086,0.09651879937911644,0.2924389938879224,59.944362998194514,25.173494715071456,20.953491408357863,103.33653115263994,6.0,1.0,1,Octahedron
mp-1043139,CaNi(GeO3)2,1.69991727767334,0.3965534687308409,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.009829317735785,2.3022683116237075,2.1089881125499086,0.09651879937911616,0.2924389938879224,95.35925355419921,35.00116892779379,29.43104484917669,175.31130998234255,6.0,1.0,2,Octahedron
mp-1043139,CaNi(GeO3)2,1.69991727767334,0.3965534687308409,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.009829317735786,2.302268311623707,2.1089881125499077,0.09651879937911623,0.29243899388792105,59.94436299819453,25.17349471507145,20.953491408357884,103.33653115263989,6.0,1.0,3,Octahedron
mp-1043139,CaNi(GeO3)2,1.69991727767334,0.3965534687308409,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.0098293177357855,2.302268311623707,2.1089881125499086,0.09651879937911616,0.2924389938879215,95.35925355419919,35.001168927793785,29.431044849176658,175.31130998234246,6.0,1.0,4,Octahedron
mp-1043162,MgNi(GeO3)2,1.8002234722174582,0.2895835178043449,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.065399092488107,2.1489945299082733,2.1007122268260043,0.03527280877603296,0.08359543742016617,50.57110602988393,19.117768874333134,19.500297630414057,81.49887658276847,6.0,1.0,1,Octahedron
mp-1043162,MgNi(GeO3)2,1.8002234722174582,0.2895835178043449,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.065333777831381,2.1490027242524348,2.1006929050528504,0.035299410817244914,0.08366894642105382,55.07995751130547,23.350749356388572,19.69757523747424,95.37805808257788,6.0,1.0,2,Octahedron
mp-1043162,MgNi(GeO3)2,1.8002234722174582,0.2895835178043449,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.0653706265774106,2.1492070817260336,2.1008354987045283,0.03533502650805867,0.08383645514862303,98.68631782345433,36.458713413893165,49.43420592171737,175.43657318276198,6.0,1.0,3,Octahedron
mp-1043162,MgNi(GeO3)2,1.8002234722174582,0.2895835178043449,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.065378126424014,2.1492540270578853,2.1008740595144344,0.035348638745358804,0.0838759006338714,98.68616391136575,36.46026302235071,49.42972329741365,175.43871780181112,6.0,1.0,4,Octahedron
mp-1043165,CaNi(GeO3)2,1.8692137533594304,0.2357649142157008,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.085163087866214,2.1531411575960075,2.1091947425744824,0.03111975071820741,0.06797806972979359,59.92028576524717,23.351909488532208,18.699429582965237,96.79138700495498,6.0,1.0,1,Octahedron
mp-1043165,CaNi(GeO3)2,1.8692137533594304,0.2357649142157008,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.085126363201581,2.153155069464653,2.1091947009625547,0.031119046216794493,0.068028706263072,59.920481950266954,23.351971760001415,18.699410453282635,96.79153876804423,6.0,1.0,2,Octahedron
mp-1043165,CaNi(GeO3)2,1.8692137533594304,0.2357649142157008,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.085324312345715,2.1530083665233413,2.1091852767702335,0.031026632015497813,0.06768405417762624,97.71246296722538,35.185358299050534,46.50272417183661,169.22126778233834,6.0,1.0,3,Octahedron
mp-1043165,CaNi(GeO3)2,1.8692137533594304,0.2357649142157008,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.085335939012103,2.1530204983496803,2.109190335407178,0.031029678869469515,0.06768455933757744,97.71187216722333,35.18535391974356,46.502173171970604,169.21896937734792,6.0,1.0,4,Octahedron
mp-1043166,ZnNi(GeO3)2,1.848007982416476,0.2620431179089204,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Ni,0.0,True,2.0,6.0,2.065028187766952,2.1605139640520834,2.105899039373588,0.039711338050246424,0.09548577628513133,63.28599924181104,31.868622862819922,2.24057147385307,103.32554524650074,6.0,1.0,1,Octahedron
mp-1043166,ZnNi(GeO3)2,1.848007982416476,0.2620431179089204,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Ni,0.0,True,3.0,6.0,2.066498839484416,2.1621835524582265,2.1059250937133442,0.04005258747587504,0.09568471297381054,63.30652652685695,31.887367551461967,2.158207894947591,103.35125528536048,6.0,1.0,2,Octahedron
mp-1043243,MgNi(GeO3)2,1.699365521003131,0.3889270474353126,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.03779198194109,2.180102584167487,2.102522653921905,0.05212506014948918,0.1423106022263969,57.59908245774386,23.400364930225393,22.12476268708773,96.23167580950671,6.0,1.0,1,Octahedron
mp-1043243,MgNi(GeO3)2,1.699365521003131,0.3889270474353126,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.0377919819410906,2.1801025841674857,2.102522653921906,0.052125060149488756,0.14231060222639513,96.99699094783266,37.531660682045995,30.354151480086113,178.11699288088676,6.0,1.0,2,Octahedron
mp-1043243,MgNi(GeO3)2,1.699365521003131,0.3889270474353126,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.03779198194109,2.180102584167486,2.102522653921905,0.05212506014948916,0.14231060222639602,57.599082457743854,23.400364930225393,22.12476268708773,96.23167580950673,6.0,1.0,3,Octahedron
mp-1043243,MgNi(GeO3)2,1.699365521003131,0.3889270474353126,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.037791981941091,2.1801025841674866,2.1025226539219055,0.05212506014948892,0.14231060222639558,96.99699094783266,37.531660682046,30.354151480086152,178.11699288088676,6.0,1.0,4,Octahedron
mp-1043305,ZnNi(GeO3)2,1.7450364691437226,0.364842847117342,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.049181198042456,2.1883013768130475,2.11163553393588,0.05400589070695677,0.13912017877059135,56.92232105138296,22.831122576991135,24.464282183459478,94.66589623995401,6.0,1.0,1,Octahedron
mp-1043305,ZnNi(GeO3)2,1.7450364691437226,0.364842847117342,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.049181198042456,2.1883013768130466,2.11163553393588,0.05400589070695698,0.13912017877059046,96.63330326457418,37.266404756183874,30.7433907113995,174.75288975823975,6.0,1.0,2,Octahedron
mp-1043305,ZnNi(GeO3)2,1.7450364691437226,0.364842847117342,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.049181198042456,2.1883013768130475,2.11163553393588,0.054005890706957264,0.13912017877059135,56.922321051382944,22.83112257699113,24.464282183459446,94.665896239954,6.0,1.0,3,Octahedron
mp-1043305,ZnNi(GeO3)2,1.7450364691437226,0.364842847117342,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.049181198042456,2.188301376813048,2.11163553393588,0.05400589070695693,0.1391201787705918,96.63330326457417,37.26640475618385,30.743390711399524,174.75288975823963,6.0,1.0,4,Octahedron
mp-1043389,NiP2WO9,1.9231309713941105,0.1535721950277645,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,0.0,6.0,1.9865417149401934,2.2135046304476877,2.100368681175949,0.0926585106083942,0.22696291550749437,57.105302696832965,33.01169604109657,10.59324342341284,98.27443673911225,6.0,1.0,1,Octahedron
mp-1043389,NiP2WO9,1.9231309713941105,0.1535721950277645,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,1.0,6.0,1.9865417149401927,2.2135046304476886,2.1003686811759494,0.09265851060839438,0.22696291550749592,57.89637221657729,23.493677505473844,22.522595763256135,98.27443673911225,6.0,1.0,2,Octahedron
mp-1043389,NiP2WO9,1.9231309713941105,0.1535721950277645,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,2.0,6.0,1.9865417149401927,2.213504630447687,2.1003686811759485,0.09265851060839388,0.22696291550749415,45.79582229452122,22.620429713019483,14.942737473897187,88.35412380117181,6.0,1.0,3,Octahedron
mp-1043389,NiP2WO9,1.9231309713941105,0.1535721950277645,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,3.0,6.0,1.9865417149401936,2.213504630447687,2.1003686811759485,0.0926585106083938,0.22696291550749326,50.88764398927411,24.22638779728255,10.59324342341284,84.66550064257324,6.0,1.0,4,Octahedron
mp-1043448,MgNi3(P2O7)2,2.186194653544704,-0.0704860991404085,[6.0],2.0,2.0,2.0,Octahedron,"2a, 4e",1,6.0,Ni,0.0,True,6.0,6.0,2.0643797877545533,2.156595112320662,2.117590835174682,0.03896400700154759,0.09221532456610859,32.21478682344001,13.10049250241926,13.92390214858257,57.75425306301509,6.0,1.0,1,Octahedron
mp-1043448,MgNi3(P2O7)2,2.186194653544704,-0.0704860991404085,[6.0],2.0,2.0,2.0,Octahedron,"2a, 4e",1,6.0,Ni,0.0,True,7.0,6.0,2.0643797877545533,2.156595112320662,2.1175908351746826,0.03896400700154785,0.09221532456610859,59.483388079042946,33.87085565364324,18.046365440891527,115.66700390669673,6.0,1.0,2,Octahedron
mp-1043455,CaNiSnP2O9,1.9592599800839792,0.1314007080090139,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,4.0,6.0,2.078512345397063,2.150287745068591,2.104028734825314,0.0327680661438216,0.07177539967152802,47.76769382234734,22.6148952987873,18.39032558566128,94.28643559599135,6.0,1.0,1,Octahedron
mp-1043455,CaNiSnP2O9,1.9592599800839792,0.1314007080090139,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,5.0,6.0,2.0785123453970638,2.1502877450685913,2.1040287348253144,0.032768066143821745,0.07177539967152757,47.281642583005336,26.69710364922046,11.181676566265743,89.85538662401851,6.0,1.0,2,Octahedron
mp-1043455,CaNiSnP2O9,1.9592599800839792,0.1314007080090139,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,6.0,6.0,2.078512345397064,2.1502877450685918,2.104028734825315,0.03276806614382163,0.07177539967152757,56.05228815837442,32.86667425480581,10.503125019465726,106.58973898997179,6.0,1.0,3,Octahedron
mp-1043455,CaNiSnP2O9,1.9592599800839792,0.1314007080090139,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,7.0,6.0,2.0785123453970646,2.1502877450685913,2.104028734825315,0.03276806614382156,0.07177539967152669,61.52983939733482,24.867533734158034,24.565207027688835,106.5897389899718,6.0,1.0,4,Octahedron
mp-1043472,NiMoP2O9,1.9119224811435784,0.1656332415197338,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,0.0,6.0,1.9730839634737418,2.2411279840892377,2.10308389461319,0.10957624623806692,0.2680440206154959,56.99971491558175,32.802689153092516,10.603867942915468,97.88369390722869,6.0,1.0,1,Octahedron
mp-1043472,NiMoP2O9,1.9119224811435784,0.1656332415197338,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,1.0,6.0,1.9730839634737432,2.2411279840892373,2.1030838946131905,0.1095762462380663,0.26804402061549415,57.81617788598703,23.401948158160344,22.4568006017851,97.88369390722868,6.0,1.0,2,Octahedron
mp-1043472,NiMoP2O9,1.9119224811435784,0.1656332415197338,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,2.0,6.0,1.9730839634737432,2.241127984089237,2.10308389461319,0.10957624623806625,0.2680440206154937,43.42456483167471,19.508579781524404,17.44050864591028,84.31013904109567,6.0,1.0,3,Octahedron
mp-1043472,NiMoP2O9,1.9119224811435784,0.1656332415197338,[6.0],2.0,2.0,2.0,Octahedron,4b,1,6.0,Ni,0.0,True,3.0,6.0,1.973083963473742,2.2411279840892373,2.10308389461319,0.10957624623806675,0.26804402061549526,47.888812728074164,27.571554994310738,11.202928248773858,91.47993573793535,6.0,1.0,4,Octahedron
mp-1043542,CaNiP2WO9,2.067514174513823,0.0334143192999156,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,4.0,6.0,2.1003442147520666,2.1067790373084794,2.1043279087349616,0.0028417486264200017,0.006434822556412811,107.99999991950544,37.03254730507599,73.44605385483504,180.0,6.0,1.0,1,Octahedron
mp-1043542,CaNiP2WO9,2.067514174513823,0.0334143192999156,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,5.0,6.0,2.100344214752068,2.1067790373084807,2.1043279087349624,0.002841748626419882,0.006434822556412811,47.540062980024736,26.12404987371181,12.407982962077629,84.27532524298647,6.0,1.0,2,Octahedron
mp-1043542,CaNiP2WO9,2.067514174513823,0.0334143192999156,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,6.0,6.0,2.1003442147520683,2.106779037308479,2.104327908734962,0.002841748626419355,0.006434822556410591,54.58376524147391,21.15435131257816,13.43228707663187,79.85510080821145,6.0,1.0,3,Octahedron
mp-1043542,CaNiP2WO9,2.067514174513823,0.0334143192999156,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,7.0,6.0,2.1003442147520666,2.1067790373084794,2.1043279087349616,0.0028417486264200415,0.006434822556412811,54.64753650639553,26.414328620237875,25.417675098222464,98.45240134087796,6.0,1.0,4,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,2.0,6.0,1.9086836075644649,2.116725840011904,2.056016741919438,0.08068476499159634,0.2080422324474389,62.24128113568562,48.254891519878576,0.0,128.89819044889347,6.0,1.0,1,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,3.0,6.0,1.957934366897945,2.1647493410322327,2.0814993416422705,0.08117662575896559,0.20681497413428773,105.92824618879837,61.22098792253559,0.0,178.99215229547374,6.0,1.0,2,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,4.0,6.0,1.9086836075644675,2.1167258400119033,2.0560167419194375,0.08068476499159585,0.2080422324474358,54.308998570659696,36.800383800781944,0.0,114.02516053274817,6.0,1.0,3,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,5.0,6.0,1.9579343668979459,2.1647493410322314,2.0814993416422696,0.08117662575896456,0.2068149741342855,105.92824624571664,61.22098782405221,0.0,178.99215229547374,6.0,1.0,4,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,6.0,6.0,1.9086836075644649,2.1167258400119033,2.056016741919437,0.08068476499159659,0.20804223244743847,64.63744399986868,54.28063759552841,0.0,176.64348655551737,6.0,1.0,5,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,7.0,6.0,1.908683607564466,2.116725840011904,2.056016741919438,0.08068476499159585,0.2080422324474378,64.63744399986867,54.28063759552839,0.0,176.64348655551737,6.0,1.0,6,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,8.0,6.0,1.9579343668979459,2.1647493410322323,2.08149934164227,0.08117662575896485,0.2068149741342864,105.92824618879837,61.22098792253559,0.0,178.99215229547374,6.0,1.0,7,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,9.0,6.0,1.9579343668979468,2.1647493410322327,2.08149934164227,0.08117662575896487,0.20681497413428596,97.8083239721154,58.211020132106476,0.0,172.48288513412547,6.0,1.0,8,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,2.0,6.0,1.9086836075644649,2.116725840011904,2.056016741919438,0.08068476499159634,0.2080422324474389,62.24128113568562,48.254891519878576,0.0,128.89819044889347,6.0,1.0,1,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,3.0,6.0,1.957934366897945,2.1647493410322327,2.0814993416422705,0.08117662575896559,0.20681497413428773,105.92824618879837,61.22098792253559,0.0,178.99215229547374,6.0,1.0,2,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,4.0,6.0,1.9086836075644675,2.1167258400119033,2.0560167419194375,0.08068476499159585,0.2080422324474358,54.308998570659696,36.800383800781944,0.0,114.02516053274817,6.0,1.0,3,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,5.0,6.0,1.9579343668979459,2.1647493410322314,2.0814993416422696,0.08117662575896456,0.2068149741342855,105.92824624571664,61.22098782405221,0.0,178.99215229547374,6.0,1.0,4,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,6.0,6.0,1.9086836075644649,2.1167258400119033,2.056016741919437,0.08068476499159659,0.20804223244743847,64.63744399986868,54.28063759552841,0.0,176.64348655551737,6.0,1.0,5,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,7.0,6.0,1.908683607564466,2.116725840011904,2.056016741919438,0.08068476499159585,0.2080422324474378,64.63744399986867,54.28063759552839,0.0,176.64348655551737,6.0,1.0,6,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,8.0,6.0,1.9579343668979459,2.1647493410322323,2.08149934164227,0.08117662575896485,0.2068149741342864,105.92824618879837,61.22098792253559,0.0,178.99215229547374,6.0,1.0,7,Octahedron
mp-1043722,Ca(Ni2O3)2,1.9061324731050728,0.1625965762782111,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,4f,1,6.0,Ni,1.0,False,9.0,6.0,1.9579343668979468,2.1647493410322327,2.08149934164227,0.08117662575896487,0.20681497413428596,97.8083239721154,58.211020132106476,0.0,172.48288513412547,6.0,1.0,8,Octahedron
mp-1043759,CaNiMoP2O9,2.086093557245879,0.0141953487616367,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,4.0,6.0,2.0975462015150894,2.111541378433463,2.102535617747847,0.006380413326064775,0.013995176918373708,54.6592865965767,26.474865997170117,25.65746541618604,98.66393832867003,6.0,1.0,1,Octahedron
mp-1043759,CaNiMoP2O9,2.086093557245879,0.0141953487616367,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,5.0,6.0,2.097546201515089,2.1115413784334627,2.102535617747847,0.006380413326064671,0.013995176918373708,49.631410598840866,18.607818074314668,11.58072852803246,73.81574876666271,6.0,1.0,2,Octahedron
mp-1043759,CaNiMoP2O9,2.086093557245879,0.0141953487616367,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,6.0,6.0,2.0975462015150894,2.1115413784334627,2.1025356177478476,0.006380413326064533,0.013995176918373264,55.82378872219438,23.561048444082672,12.416729560620793,106.7971273137645,6.0,1.0,3,Octahedron
mp-1043759,CaNiMoP2O9,2.086093557245879,0.0141953487616367,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,7.0,6.0,2.0975462015150894,2.1115413784334645,2.1025356177478476,0.006380413326065077,0.01399517691837504,107.99999991950544,37.04904905986101,73.20287268623548,180.0,6.0,1.0,4,Octahedron
mp-1043874,CaLaFeNiO6,1.9827149263290549,0.0698333471695898,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Ni,0.0,True,6.0,6.0,2.007056144623618,2.01922825534498,2.011181959197996,0.004352017831203134,0.012172110721361928,59.80127398912497,25.54289048804931,21.06559035193702,100.70911404231516,6.0,1.0,1,Octahedron
mp-1043874,CaLaFeNiO6,1.9827149263290549,0.0698333471695898,[6.0],4.0,4.0,4.0,Octahedron,2a,1,6.0,Ni,0.0,True,7.0,6.0,2.0069074886143334,2.019402804075129,2.0112026675098416,0.00449117371681937,0.01249531546079563,50.59630678946131,26.021555897565975,10.521425385097537,89.56816124970057,6.0,1.0,2,Octahedron
mp-1044226,MgTiNi(PO4)3,1.828501133959434,0.2402242865613397,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Ni,0.0,True,4.0,6.0,1.9531290674648838,2.045771047628647,1.9994500700725375,0.04632092935077198,0.09264198016376324,104.72035144703393,30.97724489002177,79.21360004887141,165.26551205463525,6.0,1.0,1,Octahedron
mp-1044226,MgTiNi(PO4)3,1.828501133959434,0.2402242865613397,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Ni,0.0,True,5.0,6.0,1.953129067464882,2.045771047628647,1.9994500700725368,0.046320929350772755,0.09264198016376501,43.560732095317256,15.211867473984741,16.53466995255807,59.35029329058966,6.0,1.0,2,Octahedron
mp-1044432,CaTiNi(PO4)3,1.8238933305153424,0.2667466906926021,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Ni,0.0,True,4.0,6.0,1.9622823267112608,2.0651616657400123,2.0137220319617453,0.051439535584228514,0.10287933902875146,105.52854865065912,31.997631245208073,81.57884974552853,168.72497519802707,6.0,1.0,1,Octahedron
mp-1044432,CaTiNi(PO4)3,1.8238933305153424,0.2667466906926021,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Ni,0.0,True,5.0,6.0,1.9622824452837875,2.0651616202225953,2.0137220319617475,0.05143953558411655,0.10287917493880783,41.16006482396924,14.462903979554554,15.364251738569342,56.21253814000181,6.0,1.0,2,Octahedron
mp-1044564,Al4Si2Ni13(SbO14)2,1.5983772691566438,0.5037501384463873,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4j, 2g, 1a",2,5.0,Ni,0.0,True,6.0,5.0,2.034863639076339,2.090995358496558,2.053211724556217,0.01946980185168469,0.056131719420219106,97.02153828354393,31.723584915609027,59.167726181202966,176.34345965214143,5.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-1044564,Al4Si2Ni13(SbO14)2,1.5983772691566438,0.5037501384463873,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4j, 2g, 1a",2,5.0,Ni,0.0,True,7.0,5.0,1.9444628371329005,2.291819250192304,2.0489316863083262,0.12513907688597128,0.34735641305940357,107.32310522951418,27.16708808974181,82.49639322290024,177.08579692030364,5.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-1044564,Al4Si2Ni13(SbO14)2,1.5983772691566438,0.5037501384463873,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4j, 2g, 1a",2,5.0,Ni,0.0,True,8.0,5.0,2.0348636390763386,2.09099535849656,2.053211724556218,0.01946980185168541,0.05613171942022133,97.02153828354392,31.723584915609024,59.167726181202916,176.34345965214143,5.0,1.0,3,"Octahedron, Trigonal bipyramid"
mp-1044564,Al4Si2Ni13(SbO14)2,1.5983772691566438,0.5037501384463873,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4j, 2g, 1a",2,5.0,Ni,0.0,True,9.0,5.0,2.0348636390763395,2.090995358496559,2.053211724556217,0.019469801851684978,0.05613171942021955,97.02153828354393,31.723584915609024,59.16772618120293,176.34345965214143,5.0,1.0,4,"Octahedron, Trigonal bipyramid"
