CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Dodecahedron with triangular faces - p2345 plane normalized,2.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Octahedron, Trigonal prism",2.0,4,1,2.012565867790922,2.054730553306137,0.0440810131325632,1.0,1.0
6.0,Octahedron,2.5,1906,153,1.996610321885867,2.0519716219818744,0.04933116931968726,0.9993004547044422,0.32811155104148737
6.0,Octahedron,2.0,1723,458,2.0373141808727553,2.0964090880600246,0.050325249738645196,1.0,0.2966087106214495
6.0,Octahedron,3.5,1312,101,1.8918460272033937,1.950405744559846,0.05432882634919439,1.0,0.22585642967808572
6.0,Octahedron,3.0,506,126,1.9508781544654106,2.0100383593825972,0.05622792187553784,1.0,0.08710621449474952
6.0,Octahedron,3.33,45,5,1.8980542664449518,1.9472062448741003,0.04348011337321392,1.0,0.007746600103288002
6.0,Octahedron,2.6666666666666665,44,3,1.9608385659684122,2.014779492949366,0.054425239922282494,1.0,0.007574453434326046
6.0,Octahedron,4.0,41,12,1.923516200784154,1.9501153196836556,0.023578804611627268,1.0,0.007058013427440179
6.0,Octahedron,3.11,36,2,1.9189526492128641,1.9745677168625941,0.06744269932384221,1.0,0.006197280082630401
6.0,Octahedron,3.38,24,2,1.8659941930334412,1.930878257866692,0.05218668638356427,1.0,0.004131520055086934
6.0,Octahedron,3.27,22,1,1.873801124613882,1.9435817660804005,0.05872055974073736,1.0,0.003787226717163023
6.0,Octahedron,2.86,21,1,1.9339425920133664,2.0011801419676236,0.059759501578488056,1.0,0.0036150800482010674
6.0,Octahedron,2.333333333333333,16,1,1.9909659141427682,2.083760859572683,0.08399392389413324,1.0,0.002754346703391289
6.0,Octahedron,2.13,15,1,2.0483553545022555,2.0925729045791717,0.03472962439901061,1.0,0.0025822000344293337
6.0,Octahedron,3.6,15,1,1.9133631686159709,2.0037710515524085,0.07123914321450796,1.0,0.0025822000344293337
6.0,Octahedron,2.71,14,1,1.874103068380269,1.9627825898448685,0.08661571356784047,1.0,0.0024100533654673783
6.0,Octahedron,2.33,12,1,1.888370744177202,1.9496241344459426,0.0479678976445356,1.0,0.002065760027543467
6.0,Octahedron,3.08,12,1,1.9144305793036374,1.9788626400552844,0.05193026288850544,1.0,0.002065760027543467
6.0,Octahedron,3.42,12,1,1.8707024953697087,1.9318120122259088,0.05592223795916698,1.0,0.002065760027543467
6.0,Octahedron,2.17,8,1,2.026643879428165,2.1027969592238933,0.05223330704032683,1.0,0.0013771733516956446
6.0,Octahedron,3.12,8,1,1.8793165638817375,1.9438745610451815,0.06765613121969309,1.0,0.0013771733516956446
6.0,Octahedron,3.17,6,1,1.8849545239532206,1.9546619319120637,0.08474257478484824,1.0,0.0010328800137717334
6.0,Octahedron,2.25,4,1,2.0347883699164817,2.073253949943698,0.021294267979079462,1.0,0.0006885866758478223
6.0,Octahedron,3.25,4,1,1.8934054002344158,1.9332525041837008,0.04176800182465956,1.0,0.0006885866758478223
6.0,Octahedron,1.0,3,2,2.145485716070827,2.189373059034695,0.06048994036229021,1.0,0.0005164400068858667
6.0,"Octahedron, Trigonal bipyramid",2.0,83,9,2.00077061174967,2.1334592188625767,0.16397134168497665,1.0,0.8058252427184466
6.0,"Octahedron, Trigonal bipyramid",2.333333333333333,20,1,1.979853904981378,2.1206820216829554,0.19400576271144362,1.0,0.1941747572815534
6.0,"Octahedron, Trigonal prism",3.5,54,2,1.9225035122982808,1.9526334658595164,0.030129913387784264,1.0,0.7012987012987013
6.0,"Octahedron, Trigonal prism",2.5,14,1,2.0318785083396653,2.078847947020085,0.04032972122349423,1.0,0.18181818181818182
6.0,"Octahedron, Trigonal prism",3.33,9,1,1.9616545861922343,1.9836776841912116,0.02202304932837146,1.0,0.11688311688311688
6.0,"Octahedron, Trigonal prism, Square plane",3.333333333333333,28,1,1.8899799515926323,1.990661707879673,0.11306149220788453,1.0,1.0
6.0,"Square pyramid, Octahedron",2.0,19,4,2.0155134958421606,2.0938415009949494,0.07891440576770074,1.0,0.7037037037037037
6.0,"Square pyramid, Octahedron",1.6666666666666667,8,1,2.0210808591065623,2.2274565106802884,0.2873912544240853,1.0,0.2962962962962963
