material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1201018,Ag3S4(O3F)4,3,"[6, 7]",2.160741758836066,0.24151616852820848,"Pentagonal bipyramid, Octahedron",1.3333333333333333,1.0,2.0
mp-1205049,SiAg5O4,3,"[2, 3, 4]",2.3759692496511713,0.2950018851939929,"See-saw, Angular, Triangular non-coplanar",2.4,2.4,2.4
mp-1207494,ZnAgPO4,3,"[1, 4, 5]",2.4036648105662812,0.0470291268033755,"Octahedron, Metabidiminished icosahedron",1.0,1.0,1.0
mp-1207721,YSi2Ag3O7,3,"[3, 4, 6]",1.8280439272493012,0.4624381323151996,"Tetrahedron, Trigonal prism, Octahedron, Tricapped octahedron (all 3 cap faces are sharingone edge of a face)",1.0,1.0,1.0
mp-1215766,Zn2Ag2(MoO4)3,3,"[3, 5, 6]",2.1624721949465946,0.17916702121471886,"Trigonal bipyramid, Square pyramid, Octahedron",1.0,1.0,1.0
mp-1219350,Si2Ag9NO11,3,"[2, 3, 4]",1.851684572679135,0.4077228132809061,"Tetrahedron, See-saw, T-shaped",1.0,1.0,1.0
mp-1247866,Ag2B8O13,3,"[4, 7, 8]",1.9923151808013244,0.34715164065775433,"Bicapped octahedron (cap faces with one atom in common), Pentagonal bipyramid, Tricapped triangular prism (two square-face caps and one triangular-face cap)",1.0,1.0,1.0
mp-1352343,AgPO4,3,"[4, 5, 6]",2.0243825748458866,0.3376384108457841,"Trigonal prism, Octahedron, Square plane",3.0,3.0,3.0
mp-15919,BeAgPO4,3,"[4, 6, 12]",1.9604975729436902,0.3656656594655731,"Icosahedron, Square-face capped trigonal prism, Octahedron",1.0,1.0,1.0
mp-541728,Si2Ag6O7,3,"[2, 3, 4]",1.8262486495035553,0.46308312384482225,"Tetrahedron, T-shaped, See-saw, Trigonal bipyramid",1.0,1.0,1.0
mp-553910,KV4Ag11O16,3,"[2, 4, 5]",1.472403392631841,0.6759570438532805,"Tetrahedron, See-saw, Square pyramid, Square plane",1.0,1.0,1.0
mp-5563,Ag5GeO4,3,"[2, 3, 4]",2.262737024312888,0.1165858663324472,"See-saw, Angular, Triangular non-coplanar, Pentagonal plane",1.0,1.0,1.0
mp-557396,Ag2INO3,3,"[3, 4, 5]",1.0824063338065375,0.8007231699924505,"Pentagonal pyramid, Square antiprism, Pentagonal bipyramid",1.0,1.0,1.0
mp-558151,Ag2PO3F,3,"[4, 6]",2.0349744993144756,0.3213801136477275,"Trigonal prism, Octahedron",1.0,1.0,1.0
mp-558768,Ag2TeO4,3,"[2, 4, 6]",2.2051162033060883,0.173397291969254,"Trigonal bipyramid, See-saw, Pentagonal pyramid, Trigonal prism",1.0,1.0,1.0
mp-558950,AgAsO3,3,"[4, 5, 7]",2.0928224047547275,0.2605060769578716,"Square-face capped trigonal prism, Face-capped octahedron, Pentagonal pyramid, Trigonal prism, Trigonal bipyramid",1.0,1.0,1.0
mp-560584,Si2Ag6O7,3,"[2, 3, 4]",1.9501551477424712,0.3347870641095441,"Tetrahedron, Linear, T-shaped",1.0,1.0,1.0
mp-561034,Ag9Ge2IO8,3,"[2, 3]",1.416779836272709,0.7932233287193737,"Linear, Trigonal plane, Triangular non-coplanar",1.0,1.0,1.0
mp-561113,Ag2BiO3,3,"[2, 3, 4]",1.941033377185591,0.530012044111918,"Linear, Trigonal plane, Square plane",1.5,1.5,1.5
mp-704268,Mn3(AgO2)4,3,"[2, 3, 4]",1.8908428524515053,0.3809338249378627,"Tetrahedron, See-saw, Trigonal prism, Octahedron",1.0,1.0,1.0
mp-759792,Ag2B8O13,3,"[3, 8, 9]",2.048616786532893,0.3216955066668936,"Face-capped octahedron, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped square prism (adjacent faces)",1.0,1.0,1.0
mp-1178578,Ag2CO3,2,"[4, 5]",1.924081924151465,0.339065098013709,"Tetrahedron, Square pyramid",1.0,1.0,1.0
mp-1178815,VAgO3,2,"[4, 6]",1.655709777870746,0.4710124437013518,"See-saw, Octahedron",1.0,1.0,1.0
mp-1188566,VAg2AsO6,2,"[6, 7]",2.9082392363151284,-0.111390507368981,"Square-face capped trigonal prism, Octahedron",1.0,1.0,1.0
mp-1189708,Na3Ag3W2(OF)6,2,"[3, 6]",1.989372914101572,0.2819178829238636,Octahedron,1.0,1.0,1.0
mp-1192057,Ag2S2O7,2,"[6, 8]",1.8515296731669757,0.3781741615218527,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",1.0,1.0,1.0
mp-1192650,V2FeAg3O8,2,"[4, 5]",2.2534461712752334,0.1479656978228276,"Trigonal prism, Octahedron",1.0,1.0,1.0
mp-1192702,BaV2Cu(AgO4)2,2,"[4, 5]",1.925014095306605,0.345476583538684,"Square-face capped trigonal prism, Octahedron",1.0,1.0,1.0
mp-1193494,MnAgPO4,2,"[4, 5]",1.6409567238956213,0.6120086090923927,Trigonal bipyramid,1.0,1.0,1.0
mp-1194068,Ag5HgSbO6,2,"[2, 3]",1.861060912044096,0.4049838753631397,"Linear, Triangular non-coplanar",1.0,1.0,1.0
mp-1194638,Ag3B5O9,2,"[2, 4]",1.9697595006923492,0.3755903876719337,"See-saw, Pentagonal plane, Trigonal prism",1.0,1.0,1.0
mp-1194640,Mn3V3(AgO6)2,2,"[4, 8]",2.3767434522063637,0.1795746518244514,"Cube, Hexagonal bipyramid",1.0,1.0,1.0
mp-1195349,Cu3Ag2P2O9,2,"[4, 6]",1.77789683427749,0.4570519370201183,"Tetrahedron, Square pyramid, See-saw, Octahedron",1.0,1.0,1.0
mp-1199607,Ag4TeSO4,2,"[2, 3]",2.316583634567538,0.1274150930751824,"Square pyramid, Triangular non-coplanar",1.0,1.0,1.0
mp-1202934,Ag3SbO4,2,"[4, 6]",1.8729815642727108,0.4220324956328315,"See-saw, Octahedron",1.0,1.0,1.0
mp-1203481,NbAgO3,2,"[5, 8]",2.1561671924053805,0.2772012079376765,"Bicapped square prism (adjacent faces), Tricapped triangular prism (two square-face caps and one triangular-face cap), Tridiminished icosahedron",1.0,1.0,1.0
mp-1204480,Tl2Ag3(PO4)3,2,"[6, 8]",2.83361177627545,-0.0398235151527349,"Octahedron, Bicapped square prism (adjacent faces), Dodecahedron with triangular faces - p2345 plane normalized",1.0,1.0,1.0
mp-1208280,TiAgPO5,2,"[5, 6]",2.0890565159699306,0.290058678734621,"Pentagonal pyramid, Bicapped octahedron (cap faces with one edge in common)",1.0,1.0,1.0
mp-1210836,MnFe2Ag2(PO4)3,2,"[6, 8]",1.9612023119768112,0.3644455328238571,"Cube, Hexagonal bipyramid",1.0,1.0,1.0
mp-1216213,ZnAgPO4,2,"[7, 9]",1.2237979785858548,0.7498936847230592,"Pentagonal bipyramid, Tridiminished icosahedron",1.0,1.0,1.0
mp-1217947,TaNb(AgO3)2,2,"[3, 8]",2.2389209995608765,0.231663200648173,no_data,1.0,1.0,1.0
mp-1222056,Mn2FeAg2(PO4)3,2,"[6, 8]",1.7369036490693386,0.4758020855572905,"Cube, Hexagonal bipyramid",1.0,1.0,1.0
mp-1226080,CuAg10(PbO4)3,2,"[2, 3]",1.9470362443579787,0.3047438573876904,"Linear, Triangular non-coplanar",1.0,1.0,1.0
mp-1226919,Co3Ag2P3HO12,2,"[4, 5]",2.097397806906481,0.2894534251353577,"End-trigonal-face capped trigonal prism, Face-capped octahedron",1.0,1.0,1.0
mp-1229086,AgSO3F,2,"[5, 6]",2.5496705296739273,0.0002634049883944,Octahedron,1.0,1.0,1.0
mp-1229177,Ag2CO3,2,"[4, 5]",1.6762386785838566,0.4827471655063357,"Tetrahedron, Square pyramid",1.0,1.0,1.0
mp-1229182,Ag9Ge2NO11,2,"[3, 4]",1.8822627104444276,0.3879809737558821,"Tetrahedron, See-saw, Trigonal plane, T-shaped",1.0,1.0,1.0
mp-1275604,CoAgPO4,2,"[4, 5]",1.8996486620969544,0.3964558542694253,"Square pyramid, See-saw, Square plane",1.0,1.0,1.0
mp-15487,Ag6Ge2O7,2,"[3, 4]",1.6174412954795006,0.6356720043924542,"Tetrahedron, T-shaped, See-saw, Trigonal bipyramid",1.0,1.0,1.0
mp-1605,Ag3O4,2,"[4, 6]",1.8448470744646357,0.5694618151020615,"Square pyramid, Octahedron",2.5,2.0,3.0
mp-16913,Ag2SeO3,2,"[5, 6]",0.5606969368115585,1.280449659848418,"Square pyramid, Octahedron",1.0,1.0,1.0
mp-18068,Ag2TeO3,2,"[5, 6]",2.464295622201126,0.1307732019187598,"Square pyramid, Octahedron",1.0,1.0,1.0
mp-18702,AgPO3,2,"[5, 6]",1.470453146517658,0.6339454932635917,"Pentagonal pyramid, Square-face capped trigonal prism",1.0,1.0,1.0
mp-22286,Ag5(PbO3)2,2,"[2, 3]",1.874225756312903,0.4797263320760413,"Linear, Triangular non-coplanar",1.2,1.2,1.2
mp-23558,Ag2BiO3,2,"[2, 3]",2.0716441384258295,0.2305782412885648,"T-shaped, Trigonal plane",1.5,1.5,1.5
mp-27286,Ba(Ag3O2)2,2,"[2, 4]",1.482619041368072,0.8504518581084788,"Tetrahedron, Linear",1.0,1.0,1.0
mp-27352,Sr(Ag3O2)2,2,"[2, 4]",1.554781081900286,0.7700437259921967,"Tetrahedron, Linear",1.0,1.0,1.0
mp-27384,AgIO3,2,"[5, 7]",2.195381539814955,0.2121865191973775,"Square-face capped trigonal prism, Trigonal prism",1.0,1.0,1.0
mp-27941,AgClO3,2,"[4, 8]",2.122954725311065,0.2526619820311974,"Square antiprism, Dodecahedron with triangular faces",1.0,1.0,1.0
mp-28729,Ag25(BiO6)3,2,"[2, 6]",1.924405460524942,0.335612839534108,"T-shaped, Linear, Octahedron",1.0,1.0,1.0
mp-28812,Ag5BiO4,2,"[2, 3]",1.8368070362736,0.4104607514054086,"T-shaped, Linear",1.0,1.0,1.0
mp-28996,Ag4Bi2O5,2,"[2, 3]",1.900263111108376,0.4809622300089348,"T-shaped, Linear",1.0,1.0,1.0
mp-29160,TiAg2O3,2,"[2, 3]",1.8297975898533143,0.4382291125296511,"See-saw, Linear",1.0,1.0,1.0
mp-505145,Ag3BiO3,2,"[2, 3]",2.1474122103252817,0.1158803473551699,"T-shaped, Linear",1.0,1.0,1.0
mp-505353,CoAgPO4,2,"[4, 5]",1.4906469704493666,0.7067172819314846,"Square pyramid, See-saw",1.0,1.0,1.0
mp-531125,Ag7(PbO3)3,2,"[2, 3]",1.9348363079821695,0.3874630716852145,"Linear, Triangular non-coplanar",1.14,1.14,1.14
mp-542882,Cr(AgO2)2,2,"[4, 6]",1.6701923369933729,0.4766929461255313,"See-saw, Octahedron",1.0,1.0,1.0
mp-5537,NbAgO3,2,"[8, 9]",0.9884854808838204,0.8444197622566694,"Bicapped square prism (adjacent faces), Tridiminished icosahedron",1.0,1.0,1.0
mp-553907,Rb3AgO2,2,[2],2.0105373165741165,0.0631802066873176,Linear,1.0,1.0,1.0
mp-553919,Ag6Mo2ClO7F3,2,"[3, 4]",2.505620421537408,-0.0345877712676419,"Square-face capped trigonal prism, Trigonal prism",1.0,1.0,1.0
mp-554357,Ag4TeO5,2,"[5, 6]",2.651439867855001,-0.0319028970634312,"Trigonal bipyramid, Trigonal prism, Octahedron",1.0,1.0,1.0
mp-554763,NpAgSeO5,2,"[5, 8]",2.428423485214357,0.1169864731931688,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",1.0,1.0,1.0
mp-554873,Ag2B8O13,2,"[4, 8]",1.9611010128058912,0.327056870564244,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",1.0,1.0,1.0
mp-555565,Ag5(PbO3)2,2,"[2, 3]",1.8968743204698533,0.4871480835543321,"Linear, Trigonal plane, Triangular non-coplanar",1.2,1.2,1.2
mp-555746,InAg3(PO4)2,2,"[6, 8]",1.5530659805473688,0.6273300388030993,"Hexagonal bipyramid, Octahedron",1.0,1.0,1.0
mp-556345,Ag2BrNO3,2,"[4, 6]",1.723060922154626,0.4773053049526357,"Hexagonal bipyramid, Square antiprism",1.0,1.0,1.0
mp-557303,Ag2NClO3,2,"[4, 6]",1.743391995979053,0.4653078518393055,"Hexagonal bipyramid, Tricapped triangular prism (three square-face caps)",1.0,1.0,1.0
mp-557644,Ag2P2PbO7,2,"[4, 6]",1.765430413868962,0.5159322274776704,"Square pyramid, Trigonal prism",1.0,1.0,1.0
mp-558637,AgTeO3,2,"[6, 7]",2.5278355492888145,0.0538174703079788,"Square-face capped trigonal prism, Octahedron",2.0,2.0,2.0
mp-558712,Ag2BiO3,2,"[2, 3]",2.109939043316858,0.2348557427467129,"Linear, Trigonal plane",1.5,1.5,1.5
mp-559520,In2Ag3(PO4)3,2,"[6, 8]",2.6397272808520453,0.0345189434480914,"Hexagonal bipyramid, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",1.0,1.0,1.0
mp-560230,CeAg6(NO3)9,2,"[4, 8]",2.318220867766184,0.155480614753325,"Square-face bicapped trigonal prism, Trigonal prism",1.0,1.0,1.0
mp-560342,Ag4GeO4,2,"[3, 4]",1.3386683263989458,0.8642947355929312,"Tetrahedron, Trigonal plane, T-shaped, See-saw, Triangular non-coplanar",1.0,1.0,1.0
mp-560717,Ag2CO3,2,"[3, 5]",1.567988031508359,0.6032958326486356,"T-shaped, Trigonal prism",1.0,1.0,1.0
mp-675327,Ag9(PbO3)4,2,"[2, 3]",1.9312556395225475,0.3686122793787315,"Linear, Triangular non-coplanar",1.11,1.11,1.11
mp-676581,Ag2CO3,2,"[4, 5]",1.5068790576697686,0.605209569102317,"Tetrahedron, Square pyramid",1.0,1.0,1.0
mp-676840,Ag13(PbO3)6,2,"[2, 3]",1.9423533472208745,0.3364959210795858,"Linear, Triangular non-coplanar",1.08,1.08,1.08
mp-679997,CsAg2(B5O8)3,2,"[3, 6]",2.1829820877911397,0.1894723803222867,Trigonal prism,1.0,1.0,1.0
mp-680202,Ag2SnO3,2,"[2, 6]",1.852416594490871,0.3770899405639274,"Linear, Octahedron",1.0,1.0,1.0
mp-707138,Ag2PHO4,2,"[4, 6]",1.9625770525712165,0.3939656277483679,"See-saw, Trigonal prism",1.0,1.0,1.0
mp-729516,Ag2As2O7,2,"[4, 5]",1.9781475950328553,0.5980502032053654,"Square pyramid, Square plane",2.0,2.0,2.0
mp-754338,Ag2O,2,"[2, 4]",1.7936899834207076,0.426936156776191,"Tetrahedron, Linear",1.0,1.0,1.0
mp-757612,Ag7(PbO3)3,2,"[2, 3]",1.9514596716915824,0.3720172016390176,"Linear, Triangular non-coplanar",1.14,1.14,1.14
mp-759209,Ag2SnO3,2,"[2, 6]",1.8400246058503615,0.3465774524046477,"Linear, Octahedron",1.0,1.0,1.0
mp-775774,AgBiO3,2,"[4, 8]",0.520257917618443,1.0243182870259535,"Cube, Square plane",1.0,1.0,1.0
mp-849326,Ta3AgO8,2,"[6, 8]",1.7127171677483708,0.4512400771710498,Cube,1.0,1.0,1.0
mp-860963,Ag2H4(SO4)3,2,"[6, 7]",2.4552351576653964,0.068657038419216,"Pentagonal bipyramid, Octahedron",1.0,1.0,1.0
mp-997006,AgPtO2,2,"[2, 6]",2.181919092890959,0.3214120484246355,"Linear, Octahedron",2.0,2.0,2.0
mp-10070,BaAg(PO3)3,1,[6],1.8305971438761737,0.4214160960300739,Square-face capped trigonal prism,1.0,1.0,1.0
mp-1041246,CaAg3P3O13,1,[6],1.758115646101023,0.6964604194606206,Octahedron,3.0,3.0,3.0
mp-1047110,YAg(WO4)2,1,[4],3.508058495952768,-0.7480035319632036,Octahedron,1.0,1.0,1.0
mp-1096845,BaAgO2,1,[4],4.229769286350544,-1.3775561557670843,Square plane,1.0,1.0,1.0
mp-1100940,VCu6AgMo5O24,1,[4],2.3091646200960425,-0.0302453923470076,Square pyramid,1.0,1.0,1.0
mp-1101326,Ta3AgO8,1,[8],2.3001862835853446,0.1649090801388029,Cube,1.0,1.0,1.0
mp-1101933,AgClO4,1,[9],1.8231920563653852,0.5171489492332179,Tricapped octahedron (all 3 cap faces are sharingone edge of a face),1.0,1.0,1.0
mp-1103452,RbV2Fe(AgO4)2,1,[4],2.445353119381925,-0.0616124633975492,Tetrahedron,1.0,1.0,1.0
mp-1103811,KV2Fe(AgO4)2,1,[4],2.321845384201837,0.0159726193288725,Tetrahedron,1.0,1.0,1.0
mp-1104157,Cu2Ag(SeO5)2,1,[8],2.552870719262505,0.1698334698056341,Bicapped octahedron (opposed cap faces),3.0,3.0,3.0
mp-1173558,NaMn2FeAg(PO4)3,1,[8],1.773909781813711,0.45983928727081,Hexagonal bipyramid,1.0,1.0,1.0
mp-1183033,AgSO4,1,[6],1.7437684976660672,0.6087089002749961,Octahedron,2.0,2.0,2.0
mp-1190325,Ag2P2PdO7,1,[6],2.802990108795464,-0.0947841588115578,Octahedron,1.0,1.0,1.0
mp-1191267,AgClO4,1,[6],2.12232032576001,0.3001809781738376,Bicapped octahedron (cap faces with one atom in common),1.0,1.0,1.0
mp-1191720,TlAgTeO3,1,[6],1.4906295633283295,0.6680872982100581,Octahedron,1.0,1.0,1.0
mp-1192472,CuAgPO4,1,[6],3.059350521625025,-0.2188125100441399,Trigonal prism,1.0,1.0,1.0
mp-1192534,MgVAgO4,1,[4],1.889325589352363,0.3495424884219041,Square-face monocapped antiprism,1.0,1.0,1.0
mp-1193238,Ag2Te(H2O3)2,1,[4],2.253601233194978,0.1086132133094846,Trigonal bipyramid,1.0,1.0,1.0
mp-1194585,AgP(OF)2,1,[5],1.264695773358043,0.7991339791365959,"Trigonal bipyramid, Trigonal prism",1.0,1.0,1.0
mp-1194753,AgB3O5,1,[4],2.3385517834824805,0.0666415441007,Square-face capped trigonal prism,1.0,1.0,1.0
mp-1195759,Ag2P2H2O7,1,[6],1.8068422786770335,0.3981634883842083,Octahedron,1.0,1.0,1.0
mp-1196546,Ag2Ge(S2O7)3,1,[7],1.209525158369125,0.7980348128564698,"Square-face bicapped trigonal prism, Pentagonal bipyramid",1.0,1.0,1.0
mp-1196678,InAgP2(HO4)2,1,[5],2.53959724207485,-0.0054360966140809,Trigonal prism,1.0,1.0,1.0
mp-1197464,Ag2Te4MoO12,1,[7],2.4944657128906185,0.0498190048980365,Square-face capped trigonal prism,1.0,1.0,1.0
mp-1197599,Ag2Sn(S2O7)3,1,[7],0.9194358741794156,0.943979004813013,"Square-face bicapped trigonal prism, Pentagonal bipyramid",1.0,1.0,1.0
mp-1198966,SiAg2(S2O7)3,1,[7],1.354597468506986,0.7175943443033261,"Square-face bicapped trigonal prism, Pentagonal bipyramid",1.0,1.0,1.0
mp-1199508,AgSO4,1,[6],1.8647779125950048,0.4869917108132572,Octahedron,2.0,2.0,2.0
mp-1202188,AgIO3,1,[5],2.4965685859915583,0.0424497775923858,Trigonal prism,1.0,1.0,1.0
mp-1203083,Tl3Cr4AgO14,1,[6],2.3937767312644627,0.0477887167808961,Octahedron,1.0,1.0,1.0
mp-1203404,Ag2Mo(I2O7)2,1,[6],2.4754981607366435,0.0549687981943643,Face-capped octahedron,1.0,1.0,1.0
mp-1207873,VAg(SO4)2,1,[6],2.450309689633891,0.0895143373778165,Pentagonal antiprism,1.0,1.0,1.0
mp-1208132,TlAg(PO3)2,1,[5],1.7024081896589576,0.48914634806573,Trigonal bipyramid,1.0,1.0,1.0
mp-1208167,VAg2HgO4,1,[3],1.607555639988537,0.6491205775126393,Triangular non-coplanar,1.0,1.0,1.0
mp-1209385,RbAg(PO3)2,1,[5],1.7434672078079712,0.4254806584926111,Trigonal bipyramid,1.0,1.0,1.0
mp-1210177,NaMn3Ag(PO4)3,1,[8],2.044276781872881,0.3370767746856714,Hexagonal bipyramid,1.0,1.0,1.0
mp-1210534,NaAgTe5O14,1,[8],3.3411523260627156,-0.3324846199226992,Bicapped octahedron (opposed cap faces),1.0,1.0,1.0
mp-1211316,KV2AgO6,1,[6],2.1847411394459018,0.1592217065416448,Octahedron,1.0,1.0,1.0
mp-1212668,GaAg(SO4)2,1,[6],2.4661606431977616,0.0878994827762998,Pentagonal antiprism,1.0,1.0,1.0
mp-1212721,FeAg(SO4)2,1,[6],2.4675247697253337,0.0883947464898307,Pentagonal antiprism,1.0,1.0,1.0
mp-1213198,CuAg2P2O7,1,[6],2.460643774668251,0.1047601539219942,Octahedron,1.0,1.0,1.0
mp-1213222,CuAg2(PO3)4,1,[5],1.931062499423706,0.3415000927828021,Trigonal bipyramid,1.0,1.0,1.0
mp-1213465,CuAgAs2H3O8,1,[6],2.507361002362768,0.0276285068643088,Octahedron,1.0,1.0,1.0
mp-1213773,CrAg(SO4)2,1,[6],2.403294146497292,0.0958959603744051,Pentagonal antiprism,1.0,1.0,1.0
mp-1213950,CaAgAsO4,1,[4],1.4398487384065206,0.714794734456598,Octahedron,1.0,1.0,1.0
mp-1214944,AgRh(SO4)2,1,[6],2.5408237655036556,0.0279410347076857,Pentagonal antiprism,1.0,1.0,1.0
mp-1216494,V6AgO15,1,[7],2.488711663981865,0.0263064928481568,Square-face capped trigonal prism,1.0,1.0,1.0
mp-1216506,V4AgO10,1,[7],2.8613383083492017,-0.1101539418545438,Square-face capped trigonal prism,1.0,1.0,1.0
mp-1216770,V2AgP3O11,1,[7],2.219583216001557,0.2876951758802581,Hexagonal bipyramid,1.0,1.0,1.0
mp-1220551,Nb4AgBi5O18,1,[8],3.0987889352164264,-0.2217907786289139,Bicapped square prism (adjacent faces),1.0,1.0,1.0
mp-1222017,Mn3Ag(PO4)3,1,[8],0.7505821625301481,0.9652656986021012,Hexagonal bipyramid,1.0,1.0,1.0
mp-1225882,Cu2AgO4,1,[4],2.066663949920361,0.0073772541835647,Square plane,2.0,2.0,2.0
mp-1228941,AlSi3AgO8,1,[5],2.644727995183467,-0.0485380236443273,Square-face capped square prism,1.0,1.0,1.0
mp-1229053,AgHgAsO4,1,[6],3.204274681560578,-0.2756588893912081,Trigonal prism,1.0,1.0,1.0
mp-1369676,YAgO3,1,[5],1.587279267562336,0.9790440179172654,Trigonal bipyramid,3.0,3.0,3.0
mp-1376266,YAg(WO4)2,1,[6],2.622173702472666,-0.0900684522492719,Octahedron,1.0,1.0,1.0
mp-14455,Cu4Ag(AsO4)3,1,[8],2.6215229494986874,0.0586408499317877,Hexagonal bipyramid,1.0,1.0,1.0
mp-15750,TaAgP4O13,1,[6],1.845893075831872,0.395527268038433,Octahedron,1.0,1.0,1.0
mp-16185,Mn6AgP7O24,1,[4],1.7879166728330056,0.5448667091225184,Pentagonal prism,1.0,1.0,1.0
mp-16837,Nb3AgO8,1,[8],2.1027182330208305,0.2383120672937924,Cube,1.0,1.0,1.0
mp-18429,KAg(NO3)2,1,[5],2.6322315982964724,-0.0585184068126768,Square-face bicapped trigonal prism,1.0,1.0,1.0
mp-18853,TlV2AgO6,1,[6],2.1179471333661275,0.2308657646016866,Octahedron,1.0,1.0,1.0
mp-18901,VAgHgO4,1,[6],1.4316294043468112,0.6930546537856477,Octahedron,1.0,1.0,1.0
mp-23565,Cr4AgBiO14,1,[8],2.187751892434019,0.1606742572825772,Square antiprism,1.0,1.0,1.0
mp-24072,AgH5S2O9,1,[6],2.4572380364758435,0.0613109206772184,Dodecahedron with triangular faces - p2345 plane normalized,1.0,1.0,1.0
mp-24706,Co3AgP3(HO6)2,1,[10],1.611023414239573,0.5183010252622842,Hexagonal bipyramid,1.0,1.0,1.0
mp-24731,Ni3AgP3(HO6)2,1,[10],1.542558702249374,0.5371439694122839,Bicapped square prism (adjacent faces),1.0,1.0,1.0
mp-2748718,Ag2SeO3,1,[6],1.4711607784965328,0.6895031241005098,Octahedron,1.0,1.0,1.0
mp-28195,SiAg2O3,1,[4],1.9690897104047071,0.3686860371540612,"See-saw, Square plane",1.0,1.0,1.0
mp-35320,Ag3(AsO4)2,1,[4],2.1223609963801087,0.1170204859216346,See-saw,2.0,2.0,2.0
mp-36383,Ag3(PO4)2,1,[4],2.0993013712931576,0.1371200127697475,Trigonal bipyramid,2.0,2.0,2.0
mp-4691,Ag2CO3,1,[4],0.2388008535575401,1.6726704634561074,Tetrahedron,1.0,1.0,1.0
mp-532537,Ca2Mn2V3AgO12,1,[8],0.2765886036373779,1.1298251418477163,Cube,1.0,1.0,1.0
mp-541708,VCdAgO4,1,[4],1.9459623656264085,0.3301978615669589,Square pyramid,1.0,1.0,1.0
mp-541777,SrMnV2(AgO4)2,1,[8],1.138145801641004,0.8430686734196783,Hexagonal bipyramid,1.0,1.0,1.0
mp-542979,MnVAgO4,1,[4],1.898888654207473,0.3534342594730973,Square-face capped trigonal prism,1.0,1.0,1.0
mp-546111,Cr3AgO8,1,[6],2.164629359756158,0.0833033977986091,Octahedron,1.0,1.0,1.0
mp-546190,Ag2O3,1,[4],1.960402864399439,0.215104267512019,Square pyramid,3.0,3.0,3.0
mp-553936,K2Ag4Pd3(NO2)12,1,[7],1.0201888812612243,0.8540880860147195,no_data,1.0,1.0,1.0
mp-553949,Ag2Hg2(TeO4)3,1,[6],2.301985918250037,0.1001985760160794,Pentagonal pyramid,1.0,1.0,1.0
mp-554259,SrAgB7O12,1,[4],0.8803857569949901,1.1654580207671164,Trigonal bipyramid,1.0,1.0,1.0
mp-555015,SiAg6SO8,1,[4],1.983566016751925,0.3261928414711916,"Tetrahedron, Square non-coplanar",1.0,1.0,1.0
mp-555515,CuAg4TeO6,1,[6],2.27384395595341,0.2359654898624797,Octahedron,1.0,1.0,1.0
mp-556896,Ba4AgAuO6,1,[4],0.7455534518625994,1.136901608357266,See-saw,1.0,1.0,1.0
