CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
8.0,"Octahedron, Bicapped square prism (adjacent faces), Dodecahedron with triangular faces - p2345 plane normalized",4,1,2.62536039945295,2.75856586239617,0.1401532128000916,1.0,0.039603960396039604
8.0,"Square antiprism, Dodecahedron with triangular faces",4,1,2.513942242385004,2.7213160617067094,0.20737381932154733,1.0,0.039603960396039604
8.0,"Bicapped octahedron (cap faces with one atom in common), Pentagonal bipyramid, Tricapped triangular prism (two square-face caps and one triangular-face cap)",2,1,2.5200336053625767,2.7768539603037974,0.2103863643967916,1.0,0.019801980198019802
8.0,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",2,1,2.3662131010994605,2.717892378351606,0.25669464182772894,1.0,0.019801980198019802
8.0,Diminished icosahedron,2,1,2.7660299085650824,2.9272140168333833,0.16100837800566414,1.0,0.019801980198019802
8.0,"Hexagonal bipyramid, Octahedron",2,1,2.324416087939821,2.7602160616603877,0.23527655075471282,1.0,0.019801980198019802
8.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2,1,2.4400593784535074,2.645694051241515,0.18608809981635366,1.0,0.019801980198019802
8.0,Bicapped square prism (adjacent faces),1,1,,,,,0.009900990099009901
8.0,"Bicapped square prism (adjacent faces), Tricapped triangular prism (two square-face caps and one triangular-face cap), Tridiminished icosahedron",1,1,,,,,0.009900990099009901
8.0,"Bicapped square prism (adjacent faces), Tridiminished icosahedron",1,1,,,,,0.009900990099009901
8.0,"Cube, Square plane",1,1,2.32134949833395,2.6282071102169837,0.30685761188303295,1.0,0.009900990099009901
8.0,"Cube, Square pyramid, Octahedron",1,1,2.3997987584125537,2.40175053974484,0.0019331220137751798,1.0,0.009900990099009901
8.0,"Face-capped octahedron, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped square prism (adjacent faces)",1,1,2.5238387683029413,2.7605360332681412,0.21308132137775518,1.0,0.009900990099009901
8.0,Square antiprism,1,1,2.433477289013806,2.5838626015261923,0.15038256624167942,1.0,0.009900990099009901
8.0,no_data,1,1,,,,,0.009900990099009901
9.0,"Bicapped square prism (adjacent faces), Tridiminished icosahedron",8,1,2.4560875005396983,2.70835260138754,0.19507548058280152,1.0,0.5333333333333333
9.0,"Face-capped octahedron, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped square prism (adjacent faces)",3,1,2.5583644809380544,2.7989876557370295,0.17023252764822808,1.0,0.2
9.0,"Pentagonal bipyramid, Tridiminished icosahedron",2,1,2.5214126918726922,2.8573230549654154,0.23494315558009637,1.0,0.13333333333333333
9.0,Tricapped octahedron (all 3 cap faces are sharingone edge of a face),2,1,2.5922880575746836,2.8501966351650188,0.1967875167110362,1.0,0.13333333333333333
10.0,Bicapped square prism (adjacent faces),2,1,2.390224859962631,2.7730126193933495,0.27896679998788426,1.0,0.5
10.0,Hexagonal bipyramid,2,1,2.4052233443464246,2.7935673605071223,0.2798669147620493,1.0,0.5
12.0,"Icosahedron, Square-face capped trigonal prism, Octahedron",4,1,2.623910824215301,2.8662907136609714,0.18108844145816597,1.0,1.0
