material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ag_wyckoff,num_Ag_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-704268,Mn3(AgO2)4,1.8908428524515053,0.3809338249378627,"[2.0, 3.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, See-saw, Trigonal prism, Octahedron","3a, 6c, 3b",4,4.0,Ag,0.0,True,83.0,4.0,2.1926430710974114,2.8326770131969417,2.4293489554106866,0.26399640715137523,0.6400339420995302,62.53950090787486,18.704856247296036,31.384272410208588,95.49115876929113,4.0,1.0,21,"Tetrahedron, See-saw, Trigonal prism, Octahedron"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,8.0,4.0,2.516390911252791,2.69531169613504,2.60071170417435,0.07585240829501921,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352804,97.54624786464285,4.0,1.0,1,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,9.0,4.0,2.248438259784739,2.852618358917303,2.4764994536044433,0.24850557600606615,0.6041800991325639,47.21803828072469,27.65214001222721,15.636474272611295,86.36050760193116,4.0,1.0,2,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,10.0,4.0,2.5163909112527905,2.6953116961350396,2.6007117041743495,0.07585240829501981,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352805,97.54624786464285,4.0,1.0,3,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,11.0,4.0,2.312891922207207,2.5639317295208204,2.4314898950705226,0.11449289926034605,0.2510398073136133,63.11952095966881,17.70191367599635,33.68282409389943,83.71801467466479,4.0,1.0,4,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,12.0,4.0,2.3128919222072057,2.5639317295208213,2.4314898950705217,0.11449289926034668,0.2510398073136155,90.93821761838502,33.3192901332624,33.682824093899484,134.5472289795243,4.0,1.0,5,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,16.0,4.0,2.3128919222072066,2.56393172952082,2.4314898950705217,0.11449289926034616,0.2510398073136133,63.11952095966879,17.701913675996334,33.682824093899455,83.71801467466477,4.0,1.0,6,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,17.0,4.0,2.2484382597847383,2.8526183589173018,2.4764994536044433,0.24850557600606568,0.6041800991325634,109.97181603949097,24.598952880432368,83.88549415029034,152.22110252347412,4.0,1.0,7,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,18.0,4.0,2.5163909112527905,2.69531169613504,2.600711704174349,0.07585240829501973,0.1789207848822496,103.8078306938803,26.519695447656293,63.973143232980924,138.47252415640799,4.0,1.0,8,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,19.0,4.0,2.5163909112527905,2.6953116961350405,2.60071170417435,0.07585240829501938,0.17892078488225005,103.80783069388032,26.51969544765628,63.973143232980924,138.47252415640793,4.0,1.0,9,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,20.0,4.0,2.312891922207207,2.5639317295208177,2.4314898950705217,0.11449289926034528,0.25103980731361064,90.93821761838505,33.31929013326241,33.682824093899484,134.54722897952433,4.0,1.0,10,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,21.0,4.0,2.248438259784739,2.852618358917302,2.476499453604444,0.24850557600606535,0.604180099132563,47.21803828072467,27.6521400122272,15.636474272611295,86.36050760193113,4.0,1.0,11,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,22.0,4.0,2.2484382597847383,2.852618358917303,2.476499453604443,0.24850557600606604,0.6041800991325648,109.97181603949099,24.598952880432343,83.88549415029041,152.2211025234741,4.0,1.0,12,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,8.0,4.0,2.516390911252791,2.69531169613504,2.60071170417435,0.07585240829501921,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352804,97.54624786464285,4.0,1.0,1,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,9.0,4.0,2.248438259784739,2.852618358917303,2.4764994536044433,0.24850557600606615,0.6041800991325639,47.21803828072469,27.65214001222721,15.636474272611295,86.36050760193116,4.0,1.0,2,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,10.0,4.0,2.5163909112527905,2.6953116961350396,2.6007117041743495,0.07585240829501981,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352805,97.54624786464285,4.0,1.0,3,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,11.0,4.0,2.312891922207207,2.5639317295208204,2.4314898950705226,0.11449289926034605,0.2510398073136133,63.11952095966881,17.70191367599635,33.68282409389943,83.71801467466479,4.0,1.0,4,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,12.0,4.0,2.3128919222072057,2.5639317295208213,2.4314898950705217,0.11449289926034668,0.2510398073136155,90.93821761838502,33.3192901332624,33.682824093899484,134.5472289795243,4.0,1.0,5,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,16.0,4.0,2.3128919222072066,2.56393172952082,2.4314898950705217,0.11449289926034616,0.2510398073136133,63.11952095966879,17.701913675996334,33.682824093899455,83.71801467466477,4.0,1.0,6,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,17.0,4.0,2.2484382597847383,2.8526183589173018,2.4764994536044433,0.24850557600606568,0.6041800991325634,109.97181603949097,24.598952880432368,83.88549415029034,152.22110252347412,4.0,1.0,7,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,18.0,4.0,2.5163909112527905,2.69531169613504,2.600711704174349,0.07585240829501973,0.1789207848822496,103.8078306938803,26.519695447656293,63.973143232980924,138.47252415640799,4.0,1.0,8,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,19.0,4.0,2.5163909112527905,2.6953116961350405,2.60071170417435,0.07585240829501938,0.17892078488225005,103.80783069388032,26.51969544765628,63.973143232980924,138.47252415640793,4.0,1.0,9,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,20.0,4.0,2.312891922207207,2.5639317295208177,2.4314898950705217,0.11449289926034528,0.25103980731361064,90.93821761838505,33.31929013326241,33.682824093899484,134.54722897952433,4.0,1.0,10,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,21.0,4.0,2.248438259784739,2.852618358917302,2.476499453604444,0.24850557600606535,0.604180099132563,47.21803828072467,27.6521400122272,15.636474272611295,86.36050760193113,4.0,1.0,11,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,22.0,4.0,2.2484382597847383,2.852618358917303,2.476499453604443,0.24850557600606604,0.6041800991325648,109.97181603949099,24.598952880432343,83.88549415029041,152.2211025234741,4.0,1.0,12,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,8.0,4.0,2.516390911252791,2.69531169613504,2.60071170417435,0.07585240829501921,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352804,97.54624786464285,4.0,1.0,1,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,9.0,4.0,2.248438259784739,2.852618358917303,2.4764994536044433,0.24850557600606615,0.6041800991325639,47.21803828072469,27.65214001222721,15.636474272611295,86.36050760193116,4.0,1.0,2,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,10.0,4.0,2.5163909112527905,2.6953116961350396,2.6007117041743495,0.07585240829501981,0.17892078488224916,63.363336236329104,25.96633901938348,31.00221444352805,97.54624786464285,4.0,1.0,3,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,11.0,4.0,2.312891922207207,2.5639317295208204,2.4314898950705226,0.11449289926034605,0.2510398073136133,63.11952095966881,17.70191367599635,33.68282409389943,83.71801467466479,4.0,1.0,4,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,12.0,4.0,2.3128919222072057,2.5639317295208213,2.4314898950705217,0.11449289926034668,0.2510398073136155,90.93821761838502,33.3192901332624,33.682824093899484,134.5472289795243,4.0,1.0,5,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,16.0,4.0,2.3128919222072066,2.56393172952082,2.4314898950705217,0.11449289926034616,0.2510398073136133,63.11952095966879,17.701913675996334,33.682824093899455,83.71801467466477,4.0,1.0,6,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,17.0,4.0,2.2484382597847383,2.8526183589173018,2.4764994536044433,0.24850557600606568,0.6041800991325634,109.97181603949097,24.598952880432368,83.88549415029034,152.22110252347412,4.0,1.0,7,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,18.0,4.0,2.5163909112527905,2.69531169613504,2.600711704174349,0.07585240829501973,0.1789207848822496,103.8078306938803,26.519695447656293,63.973143232980924,138.47252415640799,4.0,1.0,8,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,19.0,4.0,2.5163909112527905,2.6953116961350405,2.60071170417435,0.07585240829501938,0.17892078488225005,103.80783069388032,26.51969544765628,63.973143232980924,138.47252415640793,4.0,1.0,9,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,20.0,4.0,2.312891922207207,2.5639317295208177,2.4314898950705217,0.11449289926034528,0.25103980731361064,90.93821761838505,33.31929013326241,33.682824093899484,134.54722897952433,4.0,1.0,10,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,21.0,4.0,2.248438259784739,2.852618358917302,2.476499453604444,0.24850557600606535,0.604180099132563,47.21803828072467,27.6521400122272,15.636474272611295,86.36050760193113,4.0,1.0,11,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,4.0,Ag,0.0,True,22.0,4.0,2.2484382597847383,2.852618358917303,2.476499453604443,0.24850557600606604,0.6041800991325648,109.97181603949099,24.598952880432343,83.88549415029041,152.2211025234741,4.0,1.0,12,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,5.0,Ag,0.0,True,13.0,5.0,2.4036004864751446,2.6958267065260006,2.555277641708209,0.10165197415877278,0.2922262200508561,106.61719581495836,27.49495924559599,75.52156317931828,151.21832116542126,5.0,1.0,1,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,5.0,Ag,0.0,True,14.0,5.0,2.403600486475148,2.6958267065260038,2.555277641708209,0.10165197415877275,0.29222622005085563,106.61719581495836,27.49495924559598,75.52156317931832,151.21832116542123,5.0,1.0,2,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,5.0,Ag,0.0,True,15.0,5.0,2.4036004864751455,2.6958267065260033,2.5552776417082086,0.10165197415877317,0.29222622005085785,106.61719581495836,27.49495924559597,75.5215631793183,151.2183211654212,5.0,1.0,3,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-704944,VAg2O3F,2.413834463244266,0.0583465757714318,"[4.0, 4.0, 4.0, 5.0]",1.0,1.0,1.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",4e,3,5.0,Ag,0.0,True,23.0,5.0,2.4036004864751463,2.6958267065260033,2.5552776417082086,0.10165197415877307,0.29222622005085697,106.61719581495836,27.49495924559598,75.5215631793183,151.21832116542123,5.0,1.0,4,"Square pyramid, Square-face capped trigonal prism, Trigonal prism"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,2.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,3.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,12.0,4.0,2.1692370412949296,2.8294512844882282,2.5268917186067954,0.29710857773393917,0.6602142431932987,51.12680475675603,13.718209781129449,30.29588820074549,66.04973234412581,4.0,1.0,1,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,13.0,4.0,2.2457213159176415,2.8414002416998305,2.5277816498045707,0.2788966882428522,0.5956789257821891,49.27115438555219,13.310886860850843,28.632989601040027,63.047429284527595,4.0,1.0,2,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,21.0,4.0,2.309171941020392,2.6235468643164763,2.445401582763914,0.12566980578063502,0.3143749232960844,56.10708631325019,18.247145580023144,34.38055178977954,87.5125164426474,4.0,1.0,3,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,23.0,4.0,2.1932084086899146,2.911788310925052,2.410405055591453,0.2935937580761056,0.7185799022351373,100.32160571258015,30.30907802477436,63.21450011912133,150.1524083749294,4.0,1.0,4,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,25.0,4.0,2.1276988866956805,2.7000426879362376,2.3535008883888366,0.22046199947688874,0.5723438012405571,69.44345444107877,26.920098237104483,14.123714301624322,96.63545500688956,4.0,1.0,5,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,4.0,Ag,0.0,True,26.0,4.0,2.1888986347922392,2.988131865594571,2.5474006127263196,0.3381544051605885,0.7992332308023316,73.42099669424051,32.933614110297775,10.819006942810908,112.52904007948023,4.0,1.0,6,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,14.0,6.0,2.4492636580796256,2.8654273388869154,2.6911829645691654,0.14904933118898078,0.4161636808072897,95.68654891519284,39.24572733667174,25.604072193787633,175.40752367012698,6.0,1.0,1,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,17.0,6.0,2.5074441186658345,2.7109873989980535,2.663271211492041,0.07056987293797558,0.20354328033221902,96.69996454281358,38.291859083568426,24.451794141218823,168.2359485951008,6.0,1.0,2,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,18.0,6.0,2.16096348097207,3.1042566159627265,2.637547862447676,0.3406795962846313,0.9432931349906566,97.63190807364994,33.78149048630992,17.285621825612356,146.95123514512053,6.0,1.0,3,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,20.0,6.0,2.163107806030338,2.9676545779972017,2.5448108394064244,0.31839799043127354,0.8045467719668635,84.2366237167695,34.49406824211961,0.548412586006536,163.10258328443197,6.0,1.0,4,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,22.0,6.0,2.142601693918219,3.1304804791034804,2.5978556240787243,0.33944572983723237,0.9878787851852615,101.06147427481625,31.740207135825703,63.935325378581375,153.06009060634133,6.0,1.0,5,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-705778,Mn3(AgO2)4,1.9334322355740663,0.3594677463647212,"[2.0, 3.0, 4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid",1a,6,6.0,Ag,0.0,True,27.0,6.0,2.348483422237286,3.0231525053918684,2.647353656635454,0.2767107353218423,0.6746690831545825,103.06698486613034,35.03544600353378,59.60168930144153,166.19958178994074,6.0,1.0,6,"Tetrahedron, Linear, T-shaped, See-saw, Trigonal prism, Square pyramid"
mp-707138,Ag2PHO4,1.9625770525712165,0.3939656277483679,"[4.0, 6.0]",1.0,1.0,1.0,"See-saw, Trigonal prism",3a,2,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,"See-saw, Trigonal prism"
mp-707138,Ag2PHO4,1.9625770525712165,0.3939656277483679,"[4.0, 6.0]",1.0,1.0,1.0,"See-saw, Trigonal prism",3a,2,6.0,Ag,0.0,True,0.0,6.0,2.2529391120146762,3.136029741536547,2.6903929197530694,0.3605645458482642,0.8830906295218708,51.865243220269356,27.010794167731515,12.432739392263775,100.78042887148729,6.0,1.0,1,"See-saw, Trigonal prism"
mp-707138,Ag2PHO4,1.9625770525712165,0.3939656277483679,"[4.0, 6.0]",1.0,1.0,1.0,"See-saw, Trigonal prism",3a,2,6.0,Ag,0.0,True,1.0,6.0,2.252941184792223,3.1360316497249574,2.690394069680334,0.3605658225880665,0.8830904649327342,45.05780085596617,21.15129669851856,22.939314629110516,101.1954056332284,6.0,1.0,2,"See-saw, Trigonal prism"
