material_id,status,file_path,error,updated_at
mp-1078392,downloaded,out/12/Pb/structures_cif/mp-1078392.cif,,2026-04-13T17:57:11
mp-1079056,downloaded,out/12/Pb/structures_cif/mp-1079056.cif,,2026-04-13T17:57:11
mp-1079416,downloaded,out/12/Pb/structures_cif/mp-1079416.cif,,2026-04-13T17:57:11
mp-1079670,downloaded,out/12/Pb/structures_cif/mp-1079670.cif,,2026-04-13T17:57:12
mp-1100803,downloaded,out/12/Pb/structures_cif/mp-1100803.cif,,2026-04-13T17:57:12
mp-1100812,downloaded,out/12/Pb/structures_cif/mp-1100812.cif,,2026-04-13T17:57:12
mp-1101033,downloaded,out/12/Pb/structures_cif/mp-1101033.cif,,2026-04-13T17:57:12
mp-1101267,downloaded,out/12/Pb/structures_cif/mp-1101267.cif,,2026-04-13T17:57:12
mp-1101724,downloaded,out/12/Pb/structures_cif/mp-1101724.cif,,2026-04-13T17:57:12
mp-1105235,downloaded,out/12/Pb/structures_cif/mp-1105235.cif,,2026-04-13T17:57:12
mp-1105390,downloaded,out/12/Pb/structures_cif/mp-1105390.cif,,2026-04-13T17:57:13
mp-1105409,downloaded,out/12/Pb/structures_cif/mp-1105409.cif,,2026-04-13T17:57:13
mp-1105700,downloaded,out/12/Pb/structures_cif/mp-1105700.cif,,2026-04-13T17:57:13
mp-1106215,downloaded,out/12/Pb/structures_cif/mp-1106215.cif,,2026-04-13T17:57:13
mp-1173221,downloaded,out/12/Pb/structures_cif/mp-1173221.cif,,2026-04-13T17:57:13
mp-1173263,downloaded,out/12/Pb/structures_cif/mp-1173263.cif,,2026-04-13T17:57:13
mp-1173474,downloaded,out/12/Pb/structures_cif/mp-1173474.cif,,2026-04-13T17:57:13
mp-1173489,downloaded,out/12/Pb/structures_cif/mp-1173489.cif,,2026-04-13T17:57:14
mp-1173546,downloaded,out/12/Pb/structures_cif/mp-1173546.cif,,2026-04-13T17:57:14
mp-1173563,downloaded,out/12/Pb/structures_cif/mp-1173563.cif,,2026-04-13T17:57:14
mp-1179959,downloaded,out/12/Pb/structures_cif/mp-1179959.cif,,2026-04-13T17:57:14
mp-1182634,downloaded,out/12/Pb/structures_cif/mp-1182634.cif,,2026-04-13T17:57:14
mp-1182647,downloaded,out/12/Pb/structures_cif/mp-1182647.cif,,2026-04-13T17:57:14
mp-1183871,downloaded,out/12/Pb/structures_cif/mp-1183871.cif,,2026-04-13T17:57:14
mp-1187205,downloaded,out/12/Pb/structures_cif/mp-1187205.cif,,2026-04-13T17:57:15
mp-1188623,downloaded,out/12/Pb/structures_cif/mp-1188623.cif,,2026-04-13T17:57:15
mp-1190246,downloaded,out/12/Pb/structures_cif/mp-1190246.cif,,2026-04-13T17:57:15
mp-1190321,downloaded,out/12/Pb/structures_cif/mp-1190321.cif,,2026-04-13T17:57:15
mp-1190411,downloaded,out/12/Pb/structures_cif/mp-1190411.cif,,2026-04-13T17:57:15
mp-1190498,downloaded,out/12/Pb/structures_cif/mp-1190498.cif,,2026-04-13T17:57:15
mp-1191155,downloaded,out/12/Pb/structures_cif/mp-1191155.cif,,2026-04-13T17:57:15
mp-1191464,downloaded,out/12/Pb/structures_cif/mp-1191464.cif,,2026-04-13T17:57:16
mp-1191652,downloaded,out/12/Pb/structures_cif/mp-1191652.cif,,2026-04-13T17:57:16
mp-1192209,downloaded,out/12/Pb/structures_cif/mp-1192209.cif,,2026-04-13T17:57:16
mp-1192249,downloaded,out/12/Pb/structures_cif/mp-1192249.cif,,2026-04-13T17:57:16
mp-1192336,downloaded,out/12/Pb/structures_cif/mp-1192336.cif,,2026-04-13T17:57:16
mp-1192421,downloaded,out/12/Pb/structures_cif/mp-1192421.cif,,2026-04-13T17:57:16
mp-1192446,downloaded,out/12/Pb/structures_cif/mp-1192446.cif,,2026-04-13T17:57:17
mp-1192530,downloaded,out/12/Pb/structures_cif/mp-1192530.cif,,2026-04-13T17:57:17
mp-1192537,downloaded,out/12/Pb/structures_cif/mp-1192537.cif,,2026-04-13T17:57:17
mp-1192566,downloaded,out/12/Pb/structures_cif/mp-1192566.cif,,2026-04-13T17:57:17
mp-1192704,downloaded,out/12/Pb/structures_cif/mp-1192704.cif,,2026-04-13T17:57:17
mp-1192807,downloaded,out/12/Pb/structures_cif/mp-1192807.cif,,2026-04-13T17:57:17
mp-1193019,downloaded,out/12/Pb/structures_cif/mp-1193019.cif,,2026-04-13T17:57:17
mp-1193128,downloaded,out/12/Pb/structures_cif/mp-1193128.cif,,2026-04-13T17:57:18
mp-1193210,downloaded,out/12/Pb/structures_cif/mp-1193210.cif,,2026-04-13T17:57:18
mp-1193243,downloaded,out/12/Pb/structures_cif/mp-1193243.cif,,2026-04-13T17:57:18
mp-1193329,downloaded,out/12/Pb/structures_cif/mp-1193329.cif,,2026-04-13T17:57:18
