CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,1.0,44,31,2.119871466685542,2.210157793353238,0.10046406999868907,1.0,0.04226705091258405
6.0,Octahedron,2.333333333333333,24,1,1.836157824243027,2.037108999857819,0.26994398488680765,1.0,0.023054755043227664
6.0,Octahedron,2.17,12,1,1.9528097784552412,2.1282079811107724,0.23842359541148764,1.0,0.011527377521613832
6.0,Octahedron,2.25,8,2,1.9030869823020298,2.1453314471000002,0.25808707390277513,1.0,0.007684918347742555
6.0,"Octahedron, Hexagonal bipyramid",2.0,1,1,2.0745125191967864,2.074512521962436,1.955608303048246e-09,1.0,1.0
6.0,"Octahedron, See-saw",2.0,10,2,1.9477206430974405,2.167976915488838,0.24092117256076734,1.0,1.0
6.0,"Octahedron, Square plane",2.0,96,24,1.9512329045266619,2.1780298562976976,0.2773600751006539,1.0,0.6575342465753424
6.0,"Octahedron, Square plane",1.6666666666666667,27,4,1.928796049659894,2.1623392941663377,0.30601652862010637,1.0,0.18493150684931506
6.0,"Octahedron, Square plane",3.0,8,2,1.882861103953018,2.0224045651352687,0.19084169608180362,1.0,0.0547945205479452
6.0,"Octahedron, Square plane",2.25,6,1,1.784751718693144,2.016620018140984,0.16407438369201033,0.6666666666666666,0.0410958904109589
6.0,"Octahedron, Square plane",2.5,6,1,1.9062048282938264,2.1567484671229136,0.2866981449759866,1.0,0.0410958904109589
6.0,"Octahedron, Square plane",1.3333333333333333,3,1,1.941929324093562,2.225388155598045,0.3532270156075836,1.0,0.02054794520547945
6.0,"Octahedron, Square pyramid",2.0,86,15,1.938111298527893,2.156691368350301,0.24884205932843909,1.0,0.6991869918699187
6.0,"Octahedron, Square pyramid",2.333333333333333,16,1,1.9005670444069294,2.1190325575692923,0.1684285527630905,1.0,0.13008130081300814
6.0,"Octahedron, Square pyramid",1.6666666666666667,12,2,1.9671165473309091,2.203962860188551,0.2561657546750773,1.0,0.0975609756097561
6.0,"Octahedron, Square pyramid",2.5,8,3,1.8974359623114638,2.101252079119018,0.23595249619538997,0.9583333333333334,0.06504065040650407
6.0,"Octahedron, Square pyramid",1.33,1,1,1.9795548370156566,2.199315554319534,0.3107885868879834,1.0,0.008130081300813009
6.0,"Octahedron, Square pyramid, Square plane",2.0,26,2,1.89013785798008,2.1643818014238025,0.3264727663174535,1.0,0.6842105263157895
6.0,"Octahedron, Square pyramid, Square plane",1.6,8,1,1.9995321527697931,2.194636240618684,0.2742649815363214,1.0,0.21052631578947367
6.0,"Octahedron, Square pyramid, Square plane",1.6666666666666667,3,1,1.8875908702562274,2.2781593871005583,0.31152106645601724,1.0,0.07894736842105263
6.0,"Octahedron, Square pyramid, Square plane",2.333333333333333,1,1,1.9909462316078645,1.9990111329973201,0.008577287647300494,1.0,0.02631578947368421
6.0,"Octahedron, Square pyramid, Trigonal bipyramid, Square plane, See-saw",2.0,12,1,1.9150447251897458,2.2542861221983768,0.4187493807889397,1.0,1.0
6.0,"Octahedron, Tetrahedron",1.6666666666666667,8,2,2.0330609503909334,2.0832559084324958,0.06537607121627842,1.0,0.36363636363636365
6.0,"Octahedron, Tetrahedron",2.0,7,3,1.9604979121825319,2.177906534936739,0.2101058549720478,1.0,0.3181818181818182
6.0,"Octahedron, Tetrahedron",1.5,5,2,2.0972572132374108,2.0972572203901962,5.7522912431743324e-09,1.0,0.22727272727272727
6.0,"Octahedron, Tetrahedron",1.3333333333333333,2,2,2.050367469496548,2.085806124697706,0.03253784718100633,1.0,0.09090909090909091
6.0,"Octahedron, Trigonal bipyramid",2.0,76,19,1.9401162178591473,2.136502967460109,0.23476015042883888,1.0,1.0
6.0,"Octahedron, Trigonal bipyramid, See-saw",2.0,4,1,1.9075652412360005,2.1408118117612114,0.1822678558918577,1.0,1.0
6.0,"Octahedron, Trigonal bipyramid, Square plane",2.0,15,3,1.9091985342789102,2.181865538797794,0.30833331316355683,1.0,0.7142857142857143
6.0,"Octahedron, Trigonal bipyramid, Square plane",2.333333333333333,6,1,1.9202398807356793,2.155724623718684,0.3011323484133958,1.0,0.2857142857142857
6.0,"Octahedron, Trigonal bipyramid, Square pyramid",2.0,42,5,1.9267912562227285,2.179384337319194,0.3192520932763586,1.0,0.65625
6.0,"Octahedron, Trigonal bipyramid, Square pyramid",2.1666666666666665,18,1,1.858204710073522,2.081512004662252,0.2798819148274587,1.0,0.28125
6.0,"Octahedron, Trigonal bipyramid, Square pyramid",1.6666666666666667,4,1,1.9765000824075827,2.188286633864158,0.1991375251501748,1.0,0.0625
6.0,"Octahedron, Trigonal bipyramid, Square pyramid, Square plane",2.0,51,3,1.9393942677742273,2.2313741199884616,0.4057306687487065,1.0,1.0
6.0,"Octahedron, Trigonal bipyramid, T-shaped",1.6666666666666667,2,1,1.8746825041332593,2.125859881460726,0.17760922678890367,1.0,0.5
6.0,"Octahedron, Trigonal bipyramid, T-shaped",2.0,2,1,1.8680318939998672,2.1041905719119174,0.16108156225450976,1.0,0.5
6.0,"Octahedron, Trigonal prism",2.0,7,1,2.0670853665213023,2.1997191346962017,0.17508955860639833,1.0,0.7777777777777778
6.0,"Octahedron, Trigonal prism",1.5,2,1,,,,,0.2222222222222222
6.0,"Octahedron, Trigonal prism, Square plane",2.0,6,1,1.9663341372512033,2.166265757493694,0.25734832901227384,1.0,1.0
6.0,See-saw,2.0,1,1,1.8850207857413255,2.1898957030013224,0.32664405771173477,1.0,1.0
6.0,Square plane,2.0,11,4,1.855973443257198,2.132922827376424,0.3584963463125365,1.0,0.6875
6.0,Square plane,2.5,5,1,1.9083136538181775,2.238840791070795,0.42351004123653857,1.0,0.3125
6.0,"Square plane, Trigonal prism",2.0,2,1,2.0145322950455777,2.16259927483391,0.14727669226859463,1.0,1.0
6.0,Square pyramid,2.0,18,3,1.9015953157181629,2.1610869115338316,0.352697708891373,1.0,0.8571428571428571
6.0,Square pyramid,2.5,3,1,1.8867846841990599,2.1649197532001976,0.3528525107767067,0.7777777777777777,0.14285714285714285
6.0,"Square pyramid, Square plane",2.0,6,1,1.9271812719610537,2.2092928904711786,0.33104500093791656,1.0,1.0
6.0,"Trigonal bipyramid, Square pyramid",2.0,4,1,1.909055811653124,2.199276342033846,0.3657333851030898,1.0,1.0
6.0,"Trigonal bipyramid, Square pyramid, Square plane",2.0,13,3,1.924456297905419,2.2040263660745967,0.3510286360117655,1.0,1.0
6.0,Trigonal prism,1.0,6,3,2.0523826014303066,2.26252731900823,0.28684244669074216,1.0,0.75
6.0,Trigonal prism,2.0,2,1,2.0500151692234976,2.257839640100989,0.2794540790188784,1.0,0.25
6.0,no_data,2.5,30,2,1.9252860777356284,2.0574288652652735,0.16758672587798024,1.0,0.7142857142857143
6.0,no_data,2.0,10,3,1.9331276736701224,2.180531793535024,0.31416003492943395,1.0,0.23809523809523808
6.0,no_data,1.0,2,1,2.3019710521440437,2.335154856390136,0.033183707743936613,1.0,0.047619047619047616
7.0,"Pentagonal bipyramid, Square plane",2.0,1,1,,,,,1.0
8.0,"Octahedron, Hexagonal bipyramid",2.0,1,1,1.92709647638981,2.4871341833935485,0.3233379208949516,1.0,1.0
