CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,no_data,5.0,4,1,1.7079414909046662,1.748974058715469,0.046422430803608195,1.0,1.0
5.0,Octahedron,3.5,58,15,1.827089511699505,1.9358337911140164,0.058222958431705905,1.0,0.4172661870503597
5.0,Octahedron,3.333333333333333,25,9,1.8345745026971958,1.9374722310575836,0.056559760186236784,1.0,0.17985611510791366
5.0,Octahedron,4.0,17,4,1.6852952360341837,1.9675139912598416,0.14532562006257332,1.0,0.1223021582733813
5.0,Octahedron,2.0,12,1,2.122451455216502,2.1645618822393624,0.032115715974379566,1.0,0.08633093525179857
5.0,Octahedron,3.0,10,3,1.9966399061040168,2.036266081301914,0.03308215255329432,1.0,0.07194244604316546
5.0,Octahedron,5.0,8,1,1.6548311503537192,1.931208877692907,0.22968000184345305,0.8,0.05755395683453238
5.0,Octahedron,3.6666666666666665,4,2,1.8200859778097207,1.9149687762075953,0.04952008672164379,1.0,0.02877697841726619
5.0,Octahedron,3.4,2,1,1.9361029871290039,1.9835299885808202,0.045085179566649924,1.0,0.014388489208633094
5.0,Octahedron,3.6,2,1,1.831511860107903,1.9184626172631594,0.0504595952282324,1.0,0.014388489208633094
5.0,Octahedron,3.25,1,1,2.0061924410955316,2.038154198870682,0.024536416639415658,1.0,0.007194244604316547
5.0,"Octahedron, Square pyramid",4.666666666666667,21,21,,,,,0.2625
5.0,"Octahedron, Square pyramid",5.0,19,13,1.681631253752676,1.8913699457835724,0.1589822319414776,1.0,0.2375
5.0,"Octahedron, Square pyramid",3.0,14,7,1.917317016512182,2.032390679573395,0.06343089400149021,1.0,0.175
5.0,"Octahedron, Square pyramid",3.5,6,4,1.8397090510756584,1.9147624694303529,0.03752670917734724,1.0,0.075
5.0,"Octahedron, Square pyramid",3.6666666666666665,6,3,1.7443849953142223,1.9038457981107315,0.0877844924105845,0.7999999999999999,0.075
5.0,"Octahedron, Square pyramid",4.5,6,6,,,,,0.075
5.0,"Octahedron, Square pyramid",4.0,5,2,1.654069884276151,1.9336961590320447,0.14053151577047684,1.0,0.0625
5.0,"Octahedron, Square pyramid",3.333333333333333,2,2,,,,,0.025
5.0,"Octahedron, Square pyramid",4.333333333333333,1,1,,,,,0.0125
5.0,"Octahedron, Trigonal bipyramid",3.333333333333333,23,12,1.869082756926549,2.016215914674212,0.17142649401140292,1.0,0.5111111111111111
5.0,"Octahedron, Trigonal bipyramid",3.0,6,3,1.9183508685900033,1.9806552683768455,0.06113258800337771,1.0,0.13333333333333333
5.0,"Octahedron, Trigonal bipyramid",4.0,6,2,1.7584107284104908,1.8794251622897402,0.07831727031469991,1.0,0.13333333333333333
5.0,"Octahedron, Trigonal bipyramid",4.5,4,1,1.6568328658071074,1.8714076971670268,0.16166731056876668,0.8,0.08888888888888889
5.0,"Octahedron, Trigonal bipyramid",3.6666666666666665,3,2,1.779482340199763,1.9396928963874736,0.16445732805862792,1.0,0.06666666666666667
5.0,"Octahedron, Trigonal bipyramid",3.5,2,1,1.8523066660495677,1.9989900940247614,0.14450591473353877,1.0,0.044444444444444446
5.0,"Octahedron, Trigonal bipyramid",2.333333333333333,1,1,,,,,0.022222222222222223
5.0,"Single neighbor, Triangular non-coplanar",4.666666666666667,1,1,,,,,1.0
5.0,Square pyramid,4.0,222,59,1.6515834132902418,1.9198296666857706,0.13518665081343226,0.8970873786407767,0.4188679245283019
5.0,Square pyramid,5.0,215,81,1.6331059871844207,1.8475481829538487,0.12940838739675808,0.8529411764705882,0.4056603773584906
5.0,Square pyramid,4.5,76,13,1.6453438886724547,1.8754152271596778,0.13034058943556026,0.9408450704225352,0.14339622641509434
5.0,Square pyramid,4.666666666666667,8,7,1.6792402017599024,1.854014604550875,0.13996554829171381,1.0,0.01509433962264151
5.0,Square pyramid,2.0,4,1,2.137933866132003,2.1576664152895844,0.019486848506476313,1.0,0.007547169811320755
5.0,Square pyramid,4.75,4,4,,,,,0.007547169811320755
5.0,Square pyramid,3.0,1,1,,,,,0.0018867924528301887
5.0,"Square pyramid, Tetrahedron, Trigonal bipyramid",5.0,3,1,1.710429169001861,1.8998932131434156,0.24486028121836304,0.8666666666666667,1.0
5.0,"Square pyramid, Trigonal bipyramid",5.0,65,10,1.6797787894280944,1.8495790980895563,0.13789621547619718,0.9384615384615385,0.6435643564356436
5.0,"Square pyramid, Trigonal bipyramid",4.0,36,2,1.6730147549005787,1.9231507190020396,0.12663420337298847,1.0,0.3564356435643564
5.0,Tetrahedron,5.0,2,1,1.7018938263853367,1.8641813572236434,0.27355236928437127,1.0,1.0
5.0,"Tetrahedron, Octahedron, Square pyramid",3.6666666666666665,1,1,,,,,1.0
5.0,"Tetrahedron, Octahedron, Trigonal bipyramid",4.666666666666667,16,2,1.6924275647918772,1.9151203927255138,0.294095845963001,1.0,1.0
5.0,"Tetrahedron, Square pyramid",5.0,50,14,1.6263514221963986,1.8696708653410925,0.18350338529970714,0.7918367346938776,0.42735042735042733
5.0,"Tetrahedron, Square pyramid",4.5,35,10,1.645824689897494,1.917715763955973,0.21037061185662648,0.8228571428571428,0.29914529914529914
5.0,"Tetrahedron, Square pyramid",4.666666666666667,32,3,1.6184050432144734,1.9134305128824871,0.24937137254905833,0.81875,0.27350427350427353
5.0,"Tetrahedron, Square pyramid, Trigonal bipyramid",4.666666666666667,4,1,1.6253490600332747,1.8503960406632602,0.13190331525958027,0.8,1.0
5.0,"Tetrahedron, Trigonal bipyramid",5.0,64,13,1.6910941818796557,1.8782335492949855,0.21160172598914787,0.98125,0.8421052631578947
5.0,"Tetrahedron, Trigonal bipyramid",4.5,12,3,1.6869204472318495,1.9470792874132599,0.3074499313942682,1.0,0.15789473684210525
5.0,Trigonal bipyramid,5.0,98,23,1.664967373420084,1.8576922478808597,0.155860873412183,0.8458333333333333,0.875
5.0,Trigonal bipyramid,4.0,8,2,1.6557638259346328,1.9306553887136544,0.13993516716227955,0.8,0.07142857142857142
5.0,Trigonal bipyramid,2.0,5,2,2.1039457765676204,2.1632771818323873,0.08593803548811584,1.0,0.044642857142857144
5.0,Trigonal bipyramid,3.0,1,1,,,,,0.008928571428571428
5.0,"Trigonal bipyramid, Octahedron, Square pyramid",4.5,4,1,1.6533092115770323,1.8295670226592957,0.1259730042320842,1.0,1.0
5.0,"Trigonal bipyramid, Square pyramid",5.0,4,1,1.6328630446828938,1.8475925242820377,0.16354195443262606,0.6,1.0
5.0,no_data,5.0,12,1,1.622830342205775,1.8500875211020773,0.134836776791202,0.8000000000000002,1.0
6.0,Octahedron,4.0,1527,349,1.8447289446980735,1.968244947427497,0.07286430565180166,0.9912625600698995,0.24732750242954324
6.0,Octahedron,3.0,1518,419,1.981104939235416,2.0468141577023338,0.04917778468049686,0.9995596653456627,0.24586977648202138
6.0,Octahedron,3.5,1449,227,1.9339561325794106,2.00961170074437,0.05045663326547117,1.0,0.23469387755102042
6.0,Octahedron,4.5,450,72,1.830538585114609,1.9330098522426213,0.06797126534499108,0.9985185185185185,0.0728862973760933
6.0,Octahedron,2.5,443,68,2.0560614595475717,2.1073285385882303,0.03830951458444106,1.0,0.07175251052802073
