material_id,chem_formula,R$_0$,B,Sn_chemenv,num_Sn_chemenvs,Sn_wyckoff,num_Sn_wyckoff_pos,csm,distortion degree,mean csm,formula_anonymous,num_Sn_sites,num_CN_env,num_charge_states,mean_coordn_Sn-X,min_coordn_Sn-X,max_coordn_Sn-X,mean_coordn_Sn-O,min_coordn_Sn-O,max_coordn_Sn-O,mean_Sn_charge,min_Sn_charge,max_Sn_charge,mean_num_X_species,min_num_X_species,max_num_X_species,species,elements,calculation type,chemsys,e_hull,e_f,band gap,nelements,crystal,point group,space group,type,Alkali Metals,Alkaline Earth Metals,Transition Metals,Unknown Metals,Post-Transition Metals,Metalloids,Nonmetals,Halogens,Noble Gases,Lanthanides,Actinides,B_range,ranges of B,mean_SnO_BondL,SnX_coordn,SnO_coordn
mp-772809,KSnPCO7,1.964509687454202,0.286104769596488,Octahedron,1,2a,1,[1.746341526175489],0.0,1.746341526175489,ABCDE7,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",GGA,C-K-O-P-Sn,0.029899058068179,-2.2704330156266224,2.4247,5,Monoclinic,2,P2_1,oxide,K,,,,Sn,,"C, O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.080885469968632,[6.0],[6.0]
mp-772986,Na3SiSnBO7,1.57767126621061,1.2818650475106832,Octahedron,1,2e,1,[1.3097937497588732],0.0,1.3097937497588732,ABCD3E7,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,B-Na-O-Si-Sn,0.0,-2.535281323138815,3.0665000000000004,5,Monoclinic,2/m,P2_1/m,oxide,Na,,,,Sn,"B, Si","N, O, S",,,,,B > 1,Positive B,2.093606207171695,[6.0],[6.0]
mp-773129,LiSn2(PO4)3,1.9064603634849064,0.3723147557630181,Octahedron,1,4a,1,"[0.4143773372642827, 0.6474972195825602]",0.0,0.5309372784234214,AB2C3D12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",GGA,Li-O-P-Sn,0.0196544601388755,-2.5064739497089934,2.4853999999999994,4,Orthorhombic,mm2,Pca2_1,phosphate,Li,,,,Sn,,"O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.060512215635113,[6.0],[6.0]
mp-773180,Li4Mn3Sn5O16,1.957913412271344,0.4122053933297011,Octahedron,1,"2b, 2a",2,"[0.44974492952643896, 0.552951656054362, 0.528034320921537, 0.36659484935383396, 0.3663237835896335]",0.0,0.45272990788916107,A3B4C5D16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Mn-O-Sn,0.0046736433928451,-2.1363120975759435,0.0048000000000003,4,Monoclinic,1,Cm,oxide,Li,,Mn,,Sn,,"O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1159960846729056,[6.0],[6.0]
mp-773182,Li4Cr3Sn5O16,1.9443624387382208,0.4635804626451475,Octahedron,1,"4b, 2a",2,"[0.5625912247427011, 0.8143769953196169, 0.5858671684566598, 0.5442461750078782]",0.0,0.6267703908817139,A3B4C5D16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn,0.0278483065848238,-2.2018616760119047,0.0,4,Monoclinic,m,Cm,oxide,Li,,Cr,,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1322863075063987,[6.0],[6.0]
mp-773418,Li2NiSnO4,1.7425565806522694,0.8640726792562761,Octahedron,1,4c,1,[0.23600665081314331],0.0,0.23600665081314331,ABC2D4,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Ni-O-Sn,0.0134502103125031,-1.9574348495833327,1.4935999999999998,4,Tetragonal,-42m,I-4m2,oxide,Li,,Ni,,Sn,,"N, O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.093735875245635,[6.0],[6.0]
mp-774164,Li2V3SnO8,1.9666281315925267,0.3524803959615045,Octahedron,1,4a,1,[1.1060143859921834],0.0,1.1060143859921834,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-O-Sn-V,0.020113366964285,-2.406660238511905,1.1949,4,Tetragonal,422,P4_32_12,oxide,Li,,V,,Sn,,"O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.109726642493976,[6.0],[6.0]
mp-774276,Li2Cr3SnO8,1.956022891462689,0.3742408893031676,Octahedron,1,4a,1,[1.0622086717180983],0.0,1.0622086717180983,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn,0.0125039660515859,-2.26574646529762,0.7014999999999998,4,Tetragonal,422,P4_32_12,oxide,Li,,Cr,,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1079550599530714,[6.0],[6.0]
mp-774335,Sn2P2O7,2.5284073557824174,0.0193423672805676,"Square-face capped trigonal prism, Square-face bicapped trigonal prism, Bicapped octahedron (cap faces with one atom in common)",3,4a,1,"[3.5209220576572275, 7.010544657827053, 2.5920565519145247, 3.8580156091359923]",0.25,4.245384719133699,A2B2C7,3,2,1,4.5,3.0,6.0,4.5,3.0,6.0,2.0,2.0,2.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals",GGA,O-P-Sn,0.0477624585227278,-2.318620740730519,3.0993,3,Tetragonal,4,P4_1,oxide,,,,,Sn,,"O, P, S",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.5490301326051155,"[3.0, 6.0]","[3.0, 6.0]"
mp-774344,Mn5Sn(PO4)6,1.955379204638645,0.2562064588527305,Octahedron,1,1a,1,[0.632337155108362],0.0,0.632337155108362,AB5C6D24,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Mn-O-P-Sn,0.0385704859259199,-2.420061450347563,0.0,4,Trigonal,3,R3,phosphate,,,Mn,,Sn,,"O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.062709300135602,[6.0],[6.0]
mp-774587,Li4Mn3Ni3(SnO8)2,1.8948711088919417,0.5361283749670214,Octahedron,1,1a,1,"[0.7694053492301838, 0.6973348355119189]",0.0,0.7333700923710513,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Mn-Ni-O-Sn,0.0187446791071428,-1.837814978111659,0.0057,5,Monoclinic,m,Cm,oxide,Li,,"Mn, Ni",,Sn,,"N, O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.105301606995252,[6.0],[6.0]
mp-774605,Li4Co3Sn2Sb3O16,1.977798660266576,0.3331828036096368,Octahedron,1,2a,1,"[0.84935286881233, 0.4265761248922069]",0.0,0.6379644968522684,A2B3C3D4E16,1,2,2,6.0,6.0,6.0,6.0,6.0,6.0,3.5,3.0,4.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Co-Li-O-Sb-Sn,0.047535375044645,-1.9014966969047613,0.0,5,Monoclinic,m,Cm,oxide,Li,,Co,,Sn,Sb,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.170005537695708,[6.0],[6.0]
mp-774669,Li4V2Cr3Sn3O16,2.1419076415586726,-0.1255011782968909,Octahedron,1,"2b, 1a",2,"[0.7229698689760111, 0.8946202668695555]",0.0,0.8087950679227833,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn-V,0.0453270405133849,-2.292847277083333,0.9131999999999998,5,Monoclinic,m,Cm,oxide,Li,,"V, Cr",,Sn,,"C, O, S",,,,,"B $\in$ [-1, -0.1]",Negative B,2.0940771936505818,[6.0],[6.0]
mp-774670,Li4Mn3Cu3(SnO8)2,1.8632389085810173,0.6172324458837876,Octahedron,1,1a,1,"[0.5946710666374697, 0.8200628050507244]",0.0,0.707366935844097,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cu-Li-Mn-O-Sn,0.0409971759375027,-1.7639789695402297,0.0,5,Monoclinic,m,Cm,oxide,Li,,"Mn, Cu",,Sn,,"C, O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.1143193996005496,[6.0],[6.0]
mp-774781,Li2Ni2SnO6,2.156107362033623,-0.1368375102744084,Octahedron,1,2b,1,[0.7082404411064676],0.0,0.7082404411064676,AB2C2D6,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Ni-O-Sn,0.0356272967424224,-1.626284328787878,0.3115999999999999,4,Orthorhombic,mmm,Cmce,oxide,Li,,Ni,,Sn,,"N, O, S",,,,,"B $\in$ [-1, -0.1]",Negative B,2.099716427022228,[6.0],[6.0]
mp-774798,Li2Mn3SnO8,2.088300185047694,0.0451430076715322,Octahedron,1,4a,1,[1.0845089617862562],0.0,1.0845089617862562,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Mn-O-Sn,0.022802155714297,-2.08033544110427,0.2541000000000002,4,Tetragonal,422,P4_32_12,oxide,Li,,Mn,,Sn,,"O, S",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.1066265398773907,[6.0],[6.0]
mp-774855,Li4Fe3Ni3(SnO8)2,2.080379890719142,0.0394768841405336,Octahedron,1,1a,1,"[0.5952658274802864, 0.6133883934501638]",0.0,0.6043271104652251,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Fe-Li-Ni-O-Sn,0.0289386096510426,-1.6548260715476175,0.0,5,Monoclinic,m,Cm,oxide,Li,,"Fe, Ni",,Sn,,"N, O, S",F,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.096678861569467,[6.0],[6.0]
mp-774862,TiV3Sn2(PO4)6,2.152562816810444,0.3208182324203907,Octahedron,1,1a,1,"[8.360534557840865, 7.812163207144581]",1.0,8.086348882492722,AB2C3D6E24,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,O-P-Sn-Ti-V,0.0396692624652885,-2.632781841421957,0.0445999999999999,5,Trigonal,3,R3,phosphate,,,"Ti, V",,Sn,,"O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.507545490431817,[6.0],[6.0]
mp-775073,Li4Cr3Fe3(SnO8)2,2.009117901560628,0.2666542665919528,Octahedron,1,1a,1,"[0.6687888091871892, 0.6664131467937082]",0.0,0.6676009779904487,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Fe-Li-O-Sn,0.0276769228968118,-2.071563332619048,0.0,5,Triclinic,1,P1,oxide,Li,,"Cr, Fe",,Sn,,"C, O, S",F,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1173753100720805,[6.0],[6.0]
mp-775543,SnPHO5,2.035703251022481,0.0880022408765399,Octahedron,1,"1a, 1h",2,"[0.12560877708324072, 0.02152406395987621]",0.0,0.07356642052155847,ABCD5,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals",GGA,H-O-P-Sn,0.0,-2.228220092924108,3.0375999999999994,4,Triclinic,-1,P-1,oxide,,,,,Sn,,"H, O, P, S",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.0729171184950275,[6.0],[6.0]
mp-775589,Ti3CuSn2(PO4)6,1.6127640522961868,0.8034445228005523,Octahedron,1,1a,1,"[7.620003993605345, 8.798351160695503]",1.0,8.209177577150424,AB2C3D6E24,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA,Cu-O-P-Sn-Ti,0.0449521427854939,-2.6952562660515857,0.0,5,Trigonal,3,R3,phosphate,,,"Ti, Cu",,Sn,,"C, O, P, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.5104567967721048,[6.0],[6.0]
mp-775631,Li4Fe3Cu3(SnO8)2,2.072777317953318,0.0922013936860407,Octahedron,1,1a,1,"[0.5611167195822635, 0.5411766626180387]",0.0,0.551146691100151,A2B3C3D4E16,1,2,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.5,1,2,"O-, O2-","Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cu-Fe-Li-O-Sn,0.037831388622024,-1.6172812036904756,0.0,5,Monoclinic,m,Cm,oxide,Li,,"Fe, Cu",,Sn,,"C, O, S",F,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.134381923339145,[6.0],[6.0]
mp-775753,MnSn(PO4)2,1.8353279353185847,0.6597219537254259,Octahedron,1,4e,1,[3.107614667294585],0.0,3.107614667294585,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Mn-O-P-Sn,0.0256910702777828,-2.471870514351396,1.5478,4,Monoclinic,2/m,P2_1/m,phosphate,,,Mn,,Sn,,"O, P, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.1049047527783165,[6.0],[6.0]
mp-775771,Li4Mn3V3(SnO8)2,2.2345966317583392,-0.2906540333888622,Octahedron,1,1a,1,"[0.6249896181768492, 0.6597514226422199]",0.0,0.6423705204095345,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Mn-O-Sn-V,0.0495343348214145,-2.270554790254516,0.5051000000000001,5,Triclinic,1,P1,oxide,Li,,"V, Mn",,Sn,,"O, S",,,,,"B $\in$ [-1, -0.1]",Negative B,2.1165975452066044,[6.0],[6.0]
mp-775916,LiSnPCO7,1.7526311524987666,0.8144510487217852,Octahedron,1,2e,1,[1.4085285628896231],0.0,1.4085285628896231,ABCDE7,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",GGA,C-Li-O-P-Sn,0.0459733692045443,-2.2564384084523805,3.2058,5,Monoclinic,2/m,P2_1/m,oxide,Li,,,,Sn,,"C, O, P, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.080843209152476,[6.0],[6.0]
mp-775990,Fe3Ni2Sn(PO4)6,1.934042219440848,0.295945713216882,Octahedron,1,1a,1,[0.8172888316152073],0.0,0.8172888316152073,AB2C3D6E24,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Fe-Ni-O-P-Sn,0.0369388672106509,-2.2584388706349205,0.0,5,Trigonal,3,R3,phosphate,,,"Fe, Ni",,Sn,,"N, O, P, S",F,,,,"B $\in$ [0.1, 0.5]",Positive B,2.058019166954517,[6.0],[6.0]
mp-776110,SiSnO3,2.09051178046537,0.3418821227519097,"See-saw, Octahedron",2,4g,1,"[4.114628821929619, 11.470619914844544, 5.971860173283032]",0.667,7.185702970019065,ABC3,2,2,1,3.5,3.0,4.0,3.5,3.0,4.0,2.0,2.0,2.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals",GGA,O-Si-Sn,0.0259082951666655,-2.367917973666672,2.3936,3,Monoclinic,2/m,P2/c,oxide,,,,,Sn,Si,"O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.306560820920854,"[3.0, 4.0]","[3.0, 4.0]"
mp-776121,Li4V3Fe3(SnO8)2,2.020988597279435,0.2239194701614796,Octahedron,1,1a,1,"[0.7077860550211686, 0.8802889054372762]",0.0,0.7940374802292225,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Fe-Li-O-Sn-V,0.0415448025372047,-2.1648102604761914,0.3037999999999998,5,Monoclinic,m,Cm,oxide,Li,,"V, Fe",,Sn,,"O, S",F,,,,"B $\in$ [0.1, 0.5]",Positive B,2.113438457970932,[6.0],[6.0]
mp-776125,Ti3Cu2Sn(PO4)6,1.850895856646202,0.4721157216363023,Octahedron,1,1a,1,[0.35472436367574556],0.0,0.35472436367574556,AB2C3D6E24,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA,Cu-O-P-Sn-Ti,0.0177503847916664,-2.6763229442460306,0.5726000000000004,5,Trigonal,3,R3,phosphate,,,"Ti, Cu",,Sn,,"C, O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.043246176304515,[6.0],[6.0]
mp-776237,Li4Mn3Co3(SnO8)2,2.0223495129313824,0.2309615316199655,Octahedron,1,1a,1,"[0.8889160513267886, 0.9183902578676455]",0.0,0.9036531545972171,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Co-Li-Mn-O-Sn,0.0307054385714273,-1.8927217723973733,0.0,5,Monoclinic,m,Cm,oxide,Li,,"Mn, Co",,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.118282376188821,[6.0],[6.0]
mp-776240,Li4Co3Sn3(SbO8)2,1.8497594968666715,0.6223709629659424,Octahedron,1,"2b, 1a",2,"[0.6310407742465906, 0.8822823977585624]",0.0,0.7566615860025765,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Co-Li-O-Sb-Sn,0.0176512626785738,-1.946973320297619,0.375,5,Monoclinic,m,Cm,oxide,Li,,Co,,Sn,Sb,"C, O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.1068649581633228,[6.0],[6.0]
mp-776484,Li6Sn3P8O29,2.021993894987364,0.1169592064319077,Octahedron,1,1a,1,"[0.6010255780362634, 0.7853083686737152, 0.4998834005918602, 0.596378161097134, 0.6668689924593026, 0.6375577556139305]",0.0,0.6311703760787011,A3B6C8D29,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",GGA,Li-O-P-Sn,0.0249796042753613,-2.5812508790139743,2.779,4,Triclinic,1,P1,oxide,Li,,,,Sn,,"O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.0701848182116507,[6.0],[6.0]
mp-776780,Li4Ti3Cr3(SnO8)2,2.024771056707177,0.2256386997011382,Octahedron,1,1a,1,"[0.7324256330477934, 0.6317544670260835]",0.0,0.6820900500369385,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn-Ti,0.0294054094419671,-2.660703811547619,0.0,5,Monoclinic,m,Cm,oxide,Li,,"Ti, Cr",,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.119906827905897,[6.0],[6.0]
mp-776806,Li4V3Fe3(SnO8)2,2.080613373793764,0.0908537255315163,Octahedron,1,1a,1,"[0.6599956427335754, 0.6433170927646338]",0.0,0.6516563677491045,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Fe-Li-O-Sn-V,0.0197984261086343,-2.186556636904762,0.5591999999999997,5,Triclinic,1,P1,oxide,Li,,"V, Fe",,Sn,,"O, S",F,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.117498364512671,[6.0],[6.0]
mp-776870,Li2V3SnO8,2.1161402248943104,0.0133770830197162,Octahedron,1,2a,1,[0.6340836676651495],0.0,0.6340836676651495,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-O-Sn-V,0.0,-2.4267736054761904,0.8920999999999997,4,Monoclinic,m,Cc,oxide,Li,,V,,Sn,,"O, S",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.1215795068744066,[6.0],[6.0]
mp-777041,Li4Mn3Co3(SnO8)2,2.010190052302394,0.2490457941171483,Octahedron,1,1a,1,"[0.8810790575063057, 0.7378527405163524, 0.824290238041546, 0.809570516813809]",0.0,0.8131981382195033,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Co-Li-Mn-O-Sn,0.0246441644642851,-1.898783046504516,0.0,5,Triclinic,1,P1,oxide,Li,,"Mn, Co",,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.111292919895057,[6.0],[6.0]
mp-777461,Li4V3Cr2Sn3O16,2.214001875120052,-0.2971526396536187,Octahedron,1,1a,1,"[0.5921962872837898, 0.5871714984570859, 1.045351878299912]",0.0,0.7415732213469294,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn-V,0.04553608375,-2.3064189670833337,1.3282000000000005,5,Triclinic,1,P1,oxide,Li,,"V, Cr",,Sn,,"C, O, S",,,,,"B $\in$ [-1, -0.1]",Negative B,2.093363079818088,[6.0],[6.0]
mp-777462,Li4Ni3Sn3(SbO8)2,1.843436799956964,0.6238550592801136,Octahedron,1,"2b, 1a",2,"[0.6275102627811655, 0.8995743668400322]",0.0,0.7635423148105989,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Li-Ni-O-Sb-Sn,0.0243193387499927,-1.94161507422619,0.3006000000000002,5,Monoclinic,m,Cm,oxide,Li,,Ni,,Sn,Sb,"N, O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.1013510260086994,[6.0],[6.0]
mp-777670,Li4V3Cr3(SnO8)2,1.993749211247208,0.3114809186219415,Octahedron,1,1a,1,"[0.6593378735190565, 0.6493547370093614]",0.0,0.6543463052642089,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cr-Li-O-Sn-V,0.0,-2.384916857261904,0.6871,5,Triclinic,1,P1,oxide,Li,,"V, Cr",,Sn,,"C, O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1202060373423266,[6.0],[6.0]
mp-777890,Ti3NiSn2(PO4)6,2.144913303044241,0.3588823413231613,Octahedron,1,1a,1,"[8.541413513249292, 9.557772980294473]",1.0,9.049593246771883,AB2C3D6E24,1,2,1,4.5,3.0,6.0,4.5,3.0,6.0,2.0,2.0,2.0,1.0,1,1,O2-,"Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Ni-O-P-Sn-Ti,0.0018960064351789,-2.7461590816071424,2.0712,5,Trigonal,3,R3,phosphate,,,"Ti, Ni",,Sn,,"N, O, P, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.456797467568819,"[3.0, 6.0]","[3.0, 6.0]"
mp-777931,Li2Sn2(SO4)3,1.8575438857614528,0.6075713685076438,Octahedron,1,8c,1,"[2.75299456201797, 2.2290934148378403]",0.0,2.491043988427905,A2B2C3D12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",GGA,Li-O-S-Sn,0.0314418684210506,-1.9774473056140336,3.6139,4,Orthorhombic,mmm,Pbca,sulfate,Li,,,,Sn,,"O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.520086218077466,[6.0],[6.0]
mp-778057,Na2SnO2,1.6102524080644378,1.176292215682469,Triangular non-coplanar,1,8d,1,[1.4447550901262418],0.0,1.4447550901262418,AB2C2,1,1,1,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals",R2SCAN,Na-O-Sn,0.0122066153333353,-1.6131977829999995,2.101700000000001,3,Orthorhombic,mmm,Pbcn,oxide,Na,,,,Sn,,"N, O, S",,,,,B > 1,Positive B,2.084263303982245,[3.0],[3.0]
mp-778219,Li4Cr3Co3(SnO8)2,2.101600952354384,0.023794269507236,Octahedron,1,1a,1,"[0.792340145886171, 0.806789160403624]",0.0,0.7995646531448974,A2B3C3D4E16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkali Metals, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Co-Cr-Li-O-Sn,0.0335208355952332,-1.969554920833333,0.0,5,Triclinic,1,P1,oxide,Li,,"Cr, Co",,Sn,,"C, O, S",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.111425761348806,[6.0],[6.0]
