CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,4.5,56,8,2.0040582877866657,2.019499831853452,0.012190679409671421,1.0,0.01499330655957162
6.0,Octahedron,5.89,45,2,1.9049418200728334,1.9402851622812278,0.025064663707794966,0.9333333333333333,0.012048192771084338
6.0,Octahedron,5.67,36,7,1.9078196480050902,1.9216485722981156,0.00969351523702329,0.9444444444444444,0.00963855421686747
6.0,Octahedron,5.83,36,5,1.8956014940246726,1.9217763622103083,0.022467383852905382,1.0,0.00963855421686747
6.0,Octahedron,5.62,16,2,1.9136093687731404,1.9378233355595578,0.017689301842281256,1.0,0.00428380187416332
6.0,Octahedron,5.17,12,1,1.9421100563189988,1.9784748840374722,0.02739980723045006,1.0,0.00321285140562249
6.0,Octahedron,5.9,10,1,1.8792527665042638,1.9372718477275193,0.03932641896547136,1.0,0.002677376171352075
6.0,Octahedron,2.5,8,1,1.9898848427723,2.0406830518773313,0.03837560431169711,1.0,0.00214190093708166
6.0,Octahedron,5.12,8,1,1.9595765648140706,1.9698128722457777,0.00942010620822131,1.0,0.00214190093708166
6.0,Octahedron,5.38,8,1,1.8785225021567542,1.9727625904392811,0.08355052171274595,1.0,0.00214190093708166
6.0,Octahedron,2.0,3,3,2.090424545987499,2.128295237716438,0.0378667984993819,1.0,0.0008032128514056225
6.0,"Octahedron, Pentagonal bipyramid",5.666666666666667,62,2,1.8783015184940197,1.9706733575511162,0.07708850675344668,0.6666666666666666,0.4217687074829932
6.0,"Octahedron, Pentagonal bipyramid",5.333333333333333,58,2,1.89287126276741,1.992842278216886,0.08404616191241635,0.6781609195402298,0.3945578231292517
6.0,"Octahedron, Pentagonal bipyramid",5.08,20,1,1.9206297101488805,1.989933326686232,0.054880092420995716,0.6666666666666666,0.1360544217687075
6.0,"Octahedron, Pentagonal bipyramid",5.0,6,1,1.9432045587740348,2.027431089760084,0.06431575953689513,0.6666666666666666,0.04081632653061224
6.0,"Octahedron, Pentagonal bipyramid",5.5,1,1,,,,,0.006802721088435374
6.0,"Octahedron, Square pyramid",6.0,46,6,1.7799479005320722,2.0098444984330346,0.21713674670385527,0.8840579710144929,1.0
6.0,"Octahedron, Square-face capped trigonal prism",5.666666666666667,4,1,1.856823200288602,1.9803301720088897,0.10193842563185689,0.8333333333333334,1.0
6.0,"Octahedron, Tetrahedron, Square pyramid, Pentagonal bipyramid",6.0,5,1,1.9437229007375947,1.9720991035020028,0.020584228828196344,0.19999999999999998,1.0
6.0,"Tetrahedron, Octahedron",6.0,22,4,1.7941612570556522,2.019242113090766,0.22471590375339145,1.0,1.0
6.0,"Trigonal bipyramid, Octahedron",6.0,13,5,1.8278595136535647,1.9689109992273086,0.12305124043597296,0.7435897435897435,1.0
6.0,Trigonal prism,6.0,2,1,1.8997939782488458,1.934448253774307,0.03465426946221696,1.0,1.0
6.0,no_data,5.5,98,6,1.9028866418442296,1.9525230505222766,0.03492131994437925,0.9982993197278911,0.31309904153354634
6.0,no_data,6.0,82,18,1.8264329661429894,1.9529211348331676,0.09632689153353627,0.8536585365853658,0.26198083067092653
6.0,no_data,5.75,48,2,1.927684079506574,1.943346079089105,0.010258333857184106,1.0,0.15335463258785942
6.0,no_data,5.78,36,1,1.9180516475617386,1.9434716954432432,0.016049174507135403,1.0,0.11501597444089456
6.0,no_data,5.67,27,5,1.8982953159590428,1.9254831979366012,0.024471902719631882,0.9629629629629629,0.08626198083067092
6.0,no_data,5.88,16,1,1.7745406514443882,1.9493804950690963,0.13992822264841684,1.0,0.051118210862619806
6.0,no_data,5.83,6,1,1.8387543803617943,1.9358258378378483,0.08771347359084714,1.0,0.019169329073482427
7.0,"Octahedron, Pentagonal bipyramid",5.333333333333333,12,2,1.9147078423348571,2.0357087665346087,0.08165862426271388,0.9047619047619048,0.5
7.0,"Octahedron, Pentagonal bipyramid",5.08,4,1,1.9439381708559345,2.0783425977565804,0.10013462096291581,0.7142857142857143,0.16666666666666666
7.0,"Octahedron, Pentagonal bipyramid",5.5,4,1,1.8962791852986967,1.9965433058979,0.08061663249028522,1.0,0.16666666666666666
7.0,"Octahedron, Pentagonal bipyramid",5.666666666666667,4,2,1.9286115905446426,2.038566020761455,0.0791266941061192,0.7142857142857143,0.16666666666666666
7.0,"Octahedron, Square-face capped trigonal prism",5.666666666666667,1,1,1.9591342002983512,2.126921527047734,0.14594922855443007,1.0,1.0
7.0,"Octahedron, Tetrahedron, Square pyramid, Pentagonal bipyramid",6.0,1,1,1.9596616980163102,2.0502347232117755,0.06754758778420376,0.8571428571428571,1.0
7.0,Pentagonal bipyramid,6.0,4,1,1.682392456386044,2.0212922301115355,0.1494103830734135,0.8571428571428571,1.0
