material_id,status,file_path,error,updated_at
mp-1024073,downloaded,out/12/Sn/structures_cif/mp-1024073.cif,,2026-04-13T17:52:19
mp-10349,downloaded,out/12/Sn/structures_cif/mp-10349.cif,,2026-04-13T17:52:19
mp-1042442,downloaded,out/12/Sn/structures_cif/mp-1042442.cif,,2026-04-13T17:52:19
mp-1042873,downloaded,out/12/Sn/structures_cif/mp-1042873.cif,,2026-04-13T17:52:19
mp-1042980,downloaded,out/12/Sn/structures_cif/mp-1042980.cif,,2026-04-13T17:52:20
mp-1043455,downloaded,out/12/Sn/structures_cif/mp-1043455.cif,,2026-04-13T17:52:20
mp-1043948,downloaded,out/12/Sn/structures_cif/mp-1043948.cif,,2026-04-13T17:52:20
mp-1044868,downloaded,out/12/Sn/structures_cif/mp-1044868.cif,,2026-04-13T17:52:20
mp-1045579,downloaded,out/12/Sn/structures_cif/mp-1045579.cif,,2026-04-13T17:52:20
mp-1045939,downloaded,out/12/Sn/structures_cif/mp-1045939.cif,,2026-04-13T17:52:20
mp-1047057,downloaded,out/12/Sn/structures_cif/mp-1047057.cif,,2026-04-13T17:52:20
mp-1047992,downloaded,out/12/Sn/structures_cif/mp-1047992.cif,,2026-04-13T17:52:20
mp-1048919,downloaded,out/12/Sn/structures_cif/mp-1048919.cif,,2026-04-13T17:52:21
mp-1101467,downloaded,out/12/Sn/structures_cif/mp-1101467.cif,,2026-04-13T17:52:21
mp-1101722,downloaded,out/12/Sn/structures_cif/mp-1101722.cif,,2026-04-13T17:52:21
mp-1101728,downloaded,out/12/Sn/structures_cif/mp-1101728.cif,,2026-04-13T17:52:21
mp-1102308,downloaded,out/12/Sn/structures_cif/mp-1102308.cif,,2026-04-13T17:52:21
mp-1173171,downloaded,out/12/Sn/structures_cif/mp-1173171.cif,,2026-04-13T17:52:21
mp-1176486,downloaded,out/12/Sn/structures_cif/mp-1176486.cif,,2026-04-13T17:52:21
mp-1176593,downloaded,out/12/Sn/structures_cif/mp-1176593.cif,,2026-04-13T17:52:21
mp-1176625,downloaded,out/12/Sn/structures_cif/mp-1176625.cif,,2026-04-13T17:52:22
mp-1176679,downloaded,out/12/Sn/structures_cif/mp-1176679.cif,,2026-04-13T17:52:22
mp-1176813,downloaded,out/12/Sn/structures_cif/mp-1176813.cif,,2026-04-13T17:52:22
mp-1176820,downloaded,out/12/Sn/structures_cif/mp-1176820.cif,,2026-04-13T17:52:22
mp-1176895,downloaded,out/12/Sn/structures_cif/mp-1176895.cif,,2026-04-13T17:52:22
mp-1177280,downloaded,out/12/Sn/structures_cif/mp-1177280.cif,,2026-04-13T17:52:22
mp-1177317,downloaded,out/12/Sn/structures_cif/mp-1177317.cif,,2026-04-13T17:52:22
mp-1177363,downloaded,out/12/Sn/structures_cif/mp-1177363.cif,,2026-04-13T17:52:23
mp-1177657,downloaded,out/12/Sn/structures_cif/mp-1177657.cif,,2026-04-13T17:52:23
mp-1177968,downloaded,out/12/Sn/structures_cif/mp-1177968.cif,,2026-04-13T17:52:23
mp-1177993,downloaded,out/12/Sn/structures_cif/mp-1177993.cif,,2026-04-13T17:52:23
mp-1178142,downloaded,out/12/Sn/structures_cif/mp-1178142.cif,,2026-04-13T17:52:23
mp-1178211,downloaded,out/12/Sn/structures_cif/mp-1178211.cif,,2026-04-13T17:52:23
mp-1178212,downloaded,out/12/Sn/structures_cif/mp-1178212.cif,,2026-04-13T17:52:23
mp-1178214,downloaded,out/12/Sn/structures_cif/mp-1178214.cif,,2026-04-13T17:52:23
mp-1178492,downloaded,out/12/Sn/structures_cif/mp-1178492.cif,,2026-04-13T17:52:24
mp-1179534,downloaded,out/12/Sn/structures_cif/mp-1179534.cif,,2026-04-13T17:52:24
mp-1180718,downloaded,out/12/Sn/structures_cif/mp-1180718.cif,,2026-04-13T17:52:24
mp-1194119,downloaded,out/12/Sn/structures_cif/mp-1194119.cif,,2026-04-13T17:52:24
mp-1194203,downloaded,out/12/Sn/structures_cif/mp-1194203.cif,,2026-04-13T17:52:24
mp-1194672,downloaded,out/12/Sn/structures_cif/mp-1194672.cif,,2026-04-13T17:52:24
mp-1195130,downloaded,out/12/Sn/structures_cif/mp-1195130.cif,,2026-04-13T17:52:24
mp-1195757,downloaded,out/12/Sn/structures_cif/mp-1195757.cif,,2026-04-13T17:52:25
mp-1196891,downloaded,out/12/Sn/structures_cif/mp-1196891.cif,,2026-04-13T17:52:25
mp-1198031,downloaded,out/12/Sn/structures_cif/mp-1198031.cif,,2026-04-13T17:52:25
mp-1198288,downloaded,out/12/Sn/structures_cif/mp-1198288.cif,,2026-04-13T17:52:25
mp-1198749,downloaded,out/12/Sn/structures_cif/mp-1198749.cif,,2026-04-13T17:52:25
mp-1200057,downloaded,out/12/Sn/structures_cif/mp-1200057.cif,,2026-04-13T17:52:25
mp-1202192,downloaded,out/12/Sn/structures_cif/mp-1202192.cif,,2026-04-13T17:52:25
mp-1204525,downloaded,out/12/Sn/structures_cif/mp-1204525.cif,,2026-04-13T17:52:25
mp-1211868,downloaded,out/12/Sn/structures_cif/mp-1211868.cif,,2026-04-13T17:52:26
mp-1212024,downloaded,out/12/Sn/structures_cif/mp-1212024.cif,,2026-04-13T17:52:26
mp-1212081,downloaded,out/12/Sn/structures_cif/mp-1212081.cif,,2026-04-13T17:52:26
mp-1218522,downloaded,out/12/Sn/structures_cif/mp-1218522.cif,,2026-04-13T17:52:26
mp-1219056,downloaded,out/12/Sn/structures_cif/mp-1219056.cif,,2026-04-13T17:52:26
mp-1219089,downloaded,out/12/Sn/structures_cif/mp-1219089.cif,,2026-04-13T17:52:26
mp-1220927,downloaded,out/12/Sn/structures_cif/mp-1220927.cif,,2026-04-13T17:52:26
mp-1220936,downloaded,out/12/Sn/structures_cif/mp-1220936.cif,,2026-04-13T17:52:27
mp-1221041,downloaded,out/12/Sn/structures_cif/mp-1221041.cif,,2026-04-13T17:52:27
mp-1221058,downloaded,out/12/Sn/structures_cif/mp-1221058.cif,,2026-04-13T17:52:27
mp-1221475,downloaded,out/12/Sn/structures_cif/mp-1221475.cif,,2026-04-13T17:52:27
mp-1222491,downloaded,out/12/Sn/structures_cif/mp-1222491.cif,,2026-04-13T17:52:27
mp-1222637,downloaded,out/12/Sn/structures_cif/mp-1222637.cif,,2026-04-13T17:52:27
mp-1223574,downloaded,out/12/Sn/structures_cif/mp-1223574.cif,,2026-04-13T17:52:27
mp-1223668,downloaded,out/12/Sn/structures_cif/mp-1223668.cif,,2026-04-13T17:52:27
mp-1223964,downloaded,out/12/Sn/structures_cif/mp-1223964.cif,,2026-04-13T17:52:28
mp-1224126,downloaded,out/12/Sn/structures_cif/mp-1224126.cif,,2026-04-13T17:52:28
mp-1224290,downloaded,out/12/Sn/structures_cif/mp-1224290.cif,,2026-04-13T17:52:28
mp-1225946,downloaded,out/12/Sn/structures_cif/mp-1225946.cif,,2026-04-13T17:52:28
mp-1227137,downloaded,out/12/Sn/structures_cif/mp-1227137.cif,,2026-04-13T17:52:28
mp-1227165,downloaded,out/12/Sn/structures_cif/mp-1227165.cif,,2026-04-13T17:52:28
mp-1227786,downloaded,out/12/Sn/structures_cif/mp-1227786.cif,,2026-04-13T17:52:28
mp-1227795,downloaded,out/12/Sn/structures_cif/mp-1227795.cif,,2026-04-13T17:52:28
mp-1227830,downloaded,out/12/Sn/structures_cif/mp-1227830.cif,,2026-04-13T17:52:29
mp-1228094,downloaded,out/12/Sn/structures_cif/mp-1228094.cif,,2026-04-13T17:52:29
mp-1228162,downloaded,out/12/Sn/structures_cif/mp-1228162.cif,,2026-04-13T17:52:29
mp-1228526,downloaded,out/12/Sn/structures_cif/mp-1228526.cif,,2026-04-13T17:52:29
mp-1228716,downloaded,out/12/Sn/structures_cif/mp-1228716.cif,,2026-04-13T17:52:29
mp-1229129,downloaded,out/12/Sn/structures_cif/mp-1229129.cif,,2026-04-13T17:52:29
mp-1275006,downloaded,out/12/Sn/structures_cif/mp-1275006.cif,,2026-04-13T17:52:29
mp-1275037,downloaded,out/12/Sn/structures_cif/mp-1275037.cif,,2026-04-13T17:52:30
mp-1275695,downloaded,out/12/Sn/structures_cif/mp-1275695.cif,,2026-04-13T17:52:30
mp-1275836,downloaded,out/12/Sn/structures_cif/mp-1275836.cif,,2026-04-13T17:52:30
mp-1280525,downloaded,out/12/Sn/structures_cif/mp-1280525.cif,,2026-04-13T17:52:30
mp-1282790,downloaded,out/12/Sn/structures_cif/mp-1282790.cif,,2026-04-13T17:52:30
