material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Te_wyckoff,num_Te_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-554313,Nd2Te2W2O13,2.093854466173769,0.7640600499360299,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,4.0,4.0,1.8854473038300372,2.4957373385128268,2.0743476831694663,0.24573639558451255,0.6102900346827895,96.17445594708995,40.18970926281661,34.97119562314013,169.8289417553421,4.0,1.0,1,"See-saw, Triangular non-coplanar"
mp-554313,Nd2Te2W2O13,2.093854466173769,0.7640600499360299,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,5.0,4.0,1.8854473038300368,2.4957373385128263,2.074347683169466,0.24573639558451255,0.6102900346827895,96.17445594708995,40.18970926281664,34.97119562314011,169.82894175534219,4.0,1.0,2,"See-saw, Triangular non-coplanar"
mp-554357,Ag4TeO5,1.9548099307767144,0.8383169079108578,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Te,0.0,True,16.0,6.0,1.8972118853033817,2.0451309835461045,1.955366266942231,0.06061488690701363,0.14791909824272276,86.057385798322,38.257388062639805,18.473349721884734,166.39196622664002,6.0,1.0,1,Octahedron
mp-554357,Ag4TeO5,1.9548099307767144,0.8383169079108578,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Te,0.0,True,17.0,6.0,1.897211885303382,2.0451309835461027,1.9553662669422305,0.06061488690701313,0.14791909824272076,86.05738579832196,38.257388062639826,18.473349721884713,166.39196622664008,6.0,1.0,2,Octahedron
mp-554357,Ag4TeO5,1.9548099307767144,0.8383169079108578,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Te,0.0,True,18.0,6.0,1.8972118853033813,2.0451309835461022,1.95536626694223,0.06061488690701313,0.14791909824272098,62.5064637815694,30.723930328668843,15.351227453983972,133.5973937127182,6.0,1.0,3,Octahedron
mp-554357,Ag4TeO5,1.9548099307767144,0.8383169079108578,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Te,0.0,True,19.0,6.0,1.8972118853033813,2.045130983546103,1.9553662669422307,0.060614886907014075,0.14791909824272187,62.5064637815694,30.723930328668846,15.35122745398395,133.59739371271823,6.0,1.0,4,Octahedron
mp-554401,BaCu2Te2(ClO3)2,2.066900021059562,0.6777742964270315,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2a,2,3.0,Te,0.0,True,6.0,3.0,1.9005827099453516,1.9254648000483636,1.9137709236691967,0.010212880267857079,0.02488209010301201,83.03600312379261,5.324244461333407,75.65928050007399,88.03178216751793,3.0,1.0,1,"See-saw, Triangular non-coplanar"
mp-554401,BaCu2Te2(ClO3)2,2.066900021059562,0.6777742964270315,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2a,2,3.0,Te,0.0,True,9.0,3.0,1.9005827099453532,1.9254648000483636,1.9137709236691975,0.010212880267856474,0.024882090103010457,81.21981943273794,7.910604021974785,75.59314004276825,92.40703775537156,3.0,1.0,2,"See-saw, Triangular non-coplanar"
mp-554401,BaCu2Te2(ClO3)2,2.066900021059562,0.6777742964270315,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2a,2,4.0,Te,0.0,True,7.0,4.0,1.9297018754308626,2.3574981286454166,2.043775328218836,0.18131975571210956,0.42779625321455406,74.51469011863622,24.834581975968685,23.710912329134175,97.67453081424775,4.0,1.0,1,"See-saw, Triangular non-coplanar"
mp-554401,BaCu2Te2(ClO3)2,2.066900021059562,0.6777742964270315,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2a,2,4.0,Te,0.0,True,8.0,4.0,1.9297018754308628,2.357498128645416,2.043775328218836,0.1813197557121092,0.4277962532145534,99.2344491460002,28.191529181445233,72.66439611380126,158.72191886495625,4.0,1.0,2,"See-saw, Triangular non-coplanar"
mp-554413,V2Te2O7F2,2.320903870752234,-0.195165373207164,[5.0],4.0,4.0,4.0,See-saw,2i,1,5.0,Te,0.0,True,2.0,5.0,1.9015711973680771,2.7538584119343494,2.1991950070838615,0.3413156304268015,0.8522872145662723,55.12013246596532,24.450634896202775,12.223209002666703,92.41942000329908,5.0,1.0,1,See-saw
mp-554413,V2Te2O7F2,2.320903870752234,-0.195165373207164,[5.0],4.0,4.0,4.0,See-saw,2i,1,5.0,Te,0.0,True,3.0,5.0,1.9015711973680771,2.75385841193435,2.199195007083861,0.3413156304268015,0.8522872145662728,77.97166626515344,30.94350746569519,12.223209002666703,125.19415780604034,5.0,1.0,2,See-saw
mp-554700,V2Zn3TeO10,1.9998837343851488,0.5797384642421274,[4.0],4.0,4.0,4.0,See-saw,4e,1,4.0,Te,0.0,True,,,,,,,,,,,,,,0,See-saw
mp-554852,Y2Te5O13,2.0501870193704788,0.8591603202744693,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,3.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Triangular non-coplanar"
mp-554852,Y2Te5O13,2.0501870193704788,0.8591603202744693,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,7.0,4.0,1.8706080107118395,2.123513986273947,1.9804403307687375,0.1121166491590486,0.2529059755621075,103.35048038780405,32.398328778321975,87.43563795286741,175.77328645330607,4.0,1.0,1,"See-saw, Triangular non-coplanar"
mp-554852,Y2Te5O13,2.0501870193704788,0.8591603202744693,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,10.0,4.0,1.8706080107118386,2.1235139862739474,1.9804403307687375,0.11211664915904852,0.2529059755621088,103.35048038780405,32.39832877832198,87.43563795286734,175.77328645330607,4.0,1.0,2,"See-saw, Triangular non-coplanar"
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,9.0,3.0,1.8927090884099291,1.9438974606328192,1.916592911112217,0.021037084583839686,0.05118837222289008,64.29537587342132,21.42177272566434,35.500585424202136,86.8465157778815,3.0,1.0,1,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,13.0,3.0,1.8927090884099291,1.9438974606328188,1.916592911112217,0.02103708458383948,0.05118837222288963,64.29537587342129,21.421772725664333,35.50058542420212,86.84651577788146,3.0,1.0,2,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,14.0,3.0,1.8927090884099291,1.9438974606328185,1.9165929111122164,0.021037084583839433,0.05118837222288941,64.29537587342129,21.421772725664336,35.500585424202136,86.8465157778815,3.0,1.0,3,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,15.0,3.0,1.89270908840993,1.9438974606328188,1.916592911112217,0.021037084583839155,0.051188372222888745,64.29537587342129,21.421772725664326,35.500585424202136,86.84651577788148,3.0,1.0,4,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,4.0,Te,0.0,True,8.0,4.0,1.9138636680529495,2.7878392890273473,2.137495104089529,0.37556443730515165,0.8739756209743978,86.75270399807069,44.953090527934215,20.045074935679754,164.18159864174316,4.0,1.0,1,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,4.0,Te,0.0,True,10.0,4.0,1.91386366805295,2.7878392890273473,2.1374951040895294,0.37556443730515154,0.8739756209743974,86.75270399807071,44.95309052793421,20.045074935679807,164.18159864174316,4.0,1.0,2,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,4.0,Te,0.0,True,11.0,4.0,1.9138636680529495,2.7878392890273487,2.1374951040895294,0.3755644373051524,0.8739756209743992,86.75270399807071,44.95309052793425,20.045074935679736,164.18159864174322,4.0,1.0,3,Triangular non-coplanar
mp-554882,DyCuTe2ClO6,1.9959944699394403,1.6261114740092029,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,4.0,Te,0.0,True,12.0,4.0,1.9138636680529502,2.7878392890273496,2.1374951040895294,0.3755644373051526,0.8739756209743994,86.75270399807071,44.953090527934236,20.045074935679775,164.18159864174322,4.0,1.0,4,Triangular non-coplanar
mp-554952,Te2Pb3(ClO3)2,1.9864949417299755,0.7101178186926193,"[3.0, 4.0]",4.0,4.0,4.0,"Square non-coplanar, Triangular non-coplanar",2i,2,3.0,Te,0.0,True,1.0,3.0,1.8847836428887879,1.9106689029122959,1.9020404829044597,0.012202428596932983,0.025885260023507994,65.41761062026686,33.98184855890014,17.360019513761664,89.44640617351945,3.0,1.0,1,"Square non-coplanar, Triangular non-coplanar"
mp-554952,Te2Pb3(ClO3)2,1.9864949417299755,0.7101178186926193,"[3.0, 4.0]",4.0,4.0,4.0,"Square non-coplanar, Triangular non-coplanar",2i,2,3.0,Te,0.0,True,2.0,3.0,1.8847839275098177,1.9106689029122947,1.902040577778135,0.012202294425291802,0.02588497540247703,65.41744267279242,33.98172980210376,17.360019513761664,89.44616734306098,3.0,1.0,2,"Square non-coplanar, Triangular non-coplanar"
mp-554952,Te2Pb3(ClO3)2,1.9864949417299755,0.7101178186926193,"[3.0, 4.0]",4.0,4.0,4.0,"Square non-coplanar, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,0.0,4.0,1.960536530968201,2.081625707098597,2.021081119033399,0.06054458806519758,0.12108917613039583,97.17963922509107,24.224583829752042,72.42730092733441,130.9705555242402,4.0,1.0,1,"Square non-coplanar, Triangular non-coplanar"
mp-554952,Te2Pb3(ClO3)2,1.9864949417299755,0.7101178186926193,"[3.0, 4.0]",4.0,4.0,4.0,"Square non-coplanar, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,3.0,4.0,1.9605365309682004,2.081625707098598,2.021081119033399,0.060544588065198246,0.12108917613039782,49.71371904461626,21.62606458399822,12.681171402543802,85.86931446845504,4.0,1.0,2,"Square non-coplanar, Triangular non-coplanar"
mp-555161,Ni5Te4(ClO6)2,2.0097432829108155,0.3496477649329049,[3.0],4.0,4.0,4.0,Triangular non-coplanar,4f,1,3.0,Te,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-555236,Tm2Te5O13,2.029797498673693,0.5765662938623473,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,3.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Triangular non-coplanar"
mp-555236,Tm2Te5O13,2.029797498673693,0.5765662938623473,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,5.0,4.0,1.871273653563417,2.1177715130031314,1.9781176643822116,0.10898163769158355,0.24649785943971447,103.26878515221625,32.547758897087796,87.70127129069789,176.03881726736518,4.0,1.0,1,"See-saw, Triangular non-coplanar"
mp-555236,Tm2Te5O13,2.029797498673693,0.5765662938623473,"[3.0, 4.0]",4.0,4.0,4.0,"See-saw, Triangular non-coplanar",2i,2,4.0,Te,0.0,True,12.0,4.0,1.8712736535634171,2.1177715130031327,1.9781176643822114,0.10898163769158412,0.24649785943971558,103.26878515221631,32.5477588970879,87.70127129069786,176.03881726736546,4.0,1.0,2,"See-saw, Triangular non-coplanar"
mp-555259,UTe2PbO8,1.981025558675891,0.2078969667041335,"[3.0, 4.0]",4.0,4.0,4.0,See-saw,4e,1,3.0,Te,0.0,True,,,,,,,,,,,,,,0,See-saw
mp-555259,UTe2PbO8,1.981025558675891,0.2078969667041335,"[3.0, 4.0]",4.0,4.0,4.0,See-saw,4e,1,4.0,Te,0.0,True,,,,,,,,,,,,,,0,See-saw
mp-555442,Ni7Te6(ClO9)2,2.0618505784405947,0.5143031666531954,[3.0],4.0,4.0,4.0,Triangular non-coplanar,6f,1,3.0,Te,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-555451,Sr3U(Te2O7)2,2.139375597455319,1.042790686571104,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4f,1,3.0,Te,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-555451,Sr3U(Te2O7)2,2.139375597455319,1.042790686571104,"[3.0, 4.0]",4.0,4.0,4.0,Triangular non-coplanar,4f,1,4.0,Te,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,0.0,2.0,2.2281057045755333,2.32367361055467,2.2758896575651013,0.04778395298956828,0.09556790597913656,90.54575949114066,0.0,90.54575949114066,90.54575949114066,2.0,1.0,1,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,1.0,2.0,2.377663621535205,2.4082415633742125,2.3929525924547086,0.015288970919503653,0.030577941839007305,22.43489267493567,0.0,22.43489267493567,22.43489267493567,2.0,1.0,2,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,2.0,2.0,2.3776636215352056,2.4082415633742125,2.392952592454709,0.01528897091950343,0.03057794183900686,115.03368297172406,0.0,115.03368297172406,115.03368297172406,2.0,1.0,3,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,3.0,2.0,2.2281057045755324,2.3236736105546725,2.275889657565102,0.047783952989570055,0.09556790597914011,98.23115224571137,0.0,98.23115224571137,98.23115224571137,2.0,1.0,4,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,4.0,2.0,2.3776636215352043,2.4082415633742116,2.3929525924547077,0.015288970919503653,0.030577941839007305,115.03368297172409,0.0,115.03368297172409,115.03368297172409,2.0,1.0,5,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,5.0,2.0,2.3776636215352047,2.4082415633742125,2.3929525924547086,0.015288970919503875,0.03057794183900775,22.43489267493567,0.0,22.43489267493567,22.43489267493567,2.0,1.0,6,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,6.0,2.0,2.2281057045755333,2.3236736105546707,2.275889657565102,0.04778395298956872,0.09556790597913745,90.54575949114063,0.0,90.54575949114063,90.54575949114063,2.0,1.0,7,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,7.0,2.0,2.228105704575532,2.3236736105546725,2.275889657565102,0.04778395298957028,0.09556790597914055,98.23115224571137,0.0,98.23115224571137,98.23115224571137,2.0,1.0,8,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,0.0,2.0,2.2281057045755333,2.32367361055467,2.2758896575651013,0.04778395298956828,0.09556790597913656,90.54575949114066,0.0,90.54575949114066,90.54575949114066,2.0,1.0,1,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,1.0,2.0,2.377663621535205,2.4082415633742125,2.3929525924547086,0.015288970919503653,0.030577941839007305,22.43489267493567,0.0,22.43489267493567,22.43489267493567,2.0,1.0,2,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,2.0,2.0,2.3776636215352056,2.4082415633742125,2.392952592454709,0.01528897091950343,0.03057794183900686,115.03368297172406,0.0,115.03368297172406,115.03368297172406,2.0,1.0,3,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,3.0,2.0,2.2281057045755324,2.3236736105546725,2.275889657565102,0.047783952989570055,0.09556790597914011,98.23115224571137,0.0,98.23115224571137,98.23115224571137,2.0,1.0,4,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,4.0,2.0,2.3776636215352043,2.4082415633742116,2.3929525924547077,0.015288970919503653,0.030577941839007305,115.03368297172409,0.0,115.03368297172409,115.03368297172409,2.0,1.0,5,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,5.0,2.0,2.3776636215352047,2.4082415633742125,2.3929525924547086,0.015288970919503875,0.03057794183900775,22.43489267493567,0.0,22.43489267493567,22.43489267493567,2.0,1.0,6,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,6.0,2.0,2.2281057045755333,2.3236736105546707,2.275889657565102,0.04778395298956872,0.09556790597913745,90.54575949114063,0.0,90.54575949114063,90.54575949114063,2.0,1.0,7,Square pyramid
mp-555457,Te2S(O2F3)2,2.168191085486604,0.2291510423035739,"[2.0, 2.0]",4.0,4.0,4.0,Square pyramid,4a,1,2.0,Te,0.0,True,7.0,2.0,2.228105704575532,2.3236736105546725,2.275889657565102,0.04778395298957028,0.09556790597914055,98.23115224571137,0.0,98.23115224571137,98.23115224571137,2.0,1.0,8,Square pyramid
mp-555515,CuAg4TeO6,1.9831441628808053,0.3030255164514367,[6.0],6.0,6.0,6.0,Octahedron,2e,1,6.0,Te,0.0,True,10.0,6.0,1.973686822575148,1.9953062288163568,1.9832736416313754,0.00899392453679409,0.021619406241208727,78.68394926737636,30.81868515187481,16.219843370352752,115.22321296331928,6.0,1.0,1,Octahedron
mp-555515,CuAg4TeO6,1.9831441628808053,0.3030255164514367,[6.0],6.0,6.0,6.0,Octahedron,2e,1,6.0,Te,0.0,True,11.0,6.0,1.9736868225751478,1.9953062288163563,1.983273641631375,0.008993924536794118,0.021619406241208505,78.68394926737635,30.81868515187482,16.219843370352706,115.22321296331928,6.0,1.0,2,Octahedron
mp-555560,CdTeMoO6,2.0303334081870146,0.7451335303655298,[4.0],4.0,4.0,4.0,See-saw,2c,1,4.0,Te,0.0,True,,,,,,,,,,,,,,0,See-saw
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,10.0,3.0,1.8937896435981334,1.941353409066813,1.9159019584851424,0.019560850642382787,0.047563765468679575,64.03662489355334,21.15849965540192,35.73708623763977,86.6051379162846,3.0,1.0,1,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,12.0,3.0,1.8937896435981334,1.9413534090668123,1.915901958485142,0.019560850642382527,0.04756376546867891,64.03662489355334,21.15849965540192,35.737086237639794,86.60513791628463,3.0,1.0,2,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,14.0,3.0,1.893789643598134,1.941353409066812,1.9159019584851424,0.019560850642382152,0.04756376546867802,64.03662489355334,21.158499655401908,35.737086237639794,86.6051379162846,3.0,1.0,3,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,15.0,3.0,1.8937896435981334,1.9413534090668139,1.9159019584851427,0.019560850642383186,0.04756376546868046,64.03662489355335,21.158499655401908,35.73708623763982,86.60513791628463,3.0,1.0,4,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,10.0,3.0,1.8937896435981334,1.941353409066813,1.9159019584851424,0.019560850642382787,0.047563765468679575,64.03662489355334,21.15849965540192,35.73708623763977,86.6051379162846,3.0,1.0,1,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,12.0,3.0,1.8937896435981334,1.9413534090668123,1.915901958485142,0.019560850642382527,0.04756376546867891,64.03662489355334,21.15849965540192,35.737086237639794,86.60513791628463,3.0,1.0,2,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,14.0,3.0,1.893789643598134,1.941353409066812,1.9159019584851424,0.019560850642382152,0.04756376546867802,64.03662489355334,21.158499655401908,35.737086237639794,86.6051379162846,3.0,1.0,3,Triangular non-coplanar
mp-555884,ErCuTe2ClO6,1.931250696907561,0.1049313353710786,"[3.0, 3.0]",4.0,4.0,4.0,Triangular non-coplanar,4e,1,3.0,Te,0.0,True,15.0,3.0,1.8937896435981334,1.9413534090668139,1.9159019584851427,0.019560850642383186,0.04756376546868046,64.03662489355335,21.158499655401908,35.73708623763982,86.60513791628463,3.0,1.0,4,Triangular non-coplanar
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,16.0,4.0,1.8567983522943088,2.2731585693339316,2.000779463683613,0.16276538414463881,0.4163602170396228,78.41501489003831,31.30646951509253,22.038683645911192,113.0185551647808,4.0,1.0,1,See-saw
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,17.0,4.0,1.8567983522943086,2.2731585693339302,2.000779463683613,0.1627653841446383,0.41636021703962167,79.99225258733165,29.305265628097636,30.515421850440536,122.55140385407866,4.0,1.0,2,See-saw
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,18.0,4.0,1.8567983522943086,2.2731585693339307,2.000779463683614,0.16276538414463826,0.4163602170396221,81.40162022175097,31.04563958284803,21.731979706942326,122.55140385407869,4.0,1.0,3,See-saw
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,19.0,4.0,1.8487052082899837,2.357048826546472,2.011350385260127,0.20405882512891488,0.5083436182564882,105.92648641750414,31.81173400918196,85.83271162582268,176.36608508282225,4.0,1.0,4,See-saw
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,20.0,4.0,1.8567983522943086,2.2731585693339307,2.000779463683613,0.16276538414463845,0.4163602170396221,78.41501489003831,31.30646951509255,22.03868364591114,113.01855516478084,4.0,1.0,5,See-saw
mp-555939,Li2Te2O5,2.087508153306157,2.4870777101265373,[4.0],4.0,4.0,4.0,See-saw,8e,1,4.0,Te,0.0,True,21.0,4.0,1.848705208289984,2.3570488265464715,2.0113503852601267,0.2040588251289148,0.5083436182564876,65.74089492615782,18.075939154021928,37.074140179908326,87.61909210888906,4.0,1.0,6,See-saw
