CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Square pyramid, Octahedron",3.67,30,3,2.0245133866431684,2.252454097242372,0.24230164288473213,1.0,0.6976744186046512
6.0,"Square pyramid, Octahedron",4.5,8,2,1.9901376052326134,2.1813520509532247,0.20583599988400259,1.0,0.18604651162790697
6.0,"Square pyramid, Octahedron",3.0,5,1,2.029864422025411,2.369285617249602,0.31944512959795923,1.0,0.11627906976744186
6.0,"Square pyramid, See-saw, Trigonal bipyramid, Octahedron",3.0,5,1,2.112255069829955,2.371720088083781,0.2759254791576124,1.0,1.0
6.0,Square-face bicapped trigonal prism,3.0,1,1,,,,,1.0
6.0,"Triangular non-coplanar, Octahedron",4.2,3,1,1.9771922609241133,1.9779490635523975,0.0010701503165003515,1.0,0.75
6.0,"Triangular non-coplanar, Octahedron",5.0,1,1,1.970704814508942,2.0007348759724684,0.021914736369743625,1.0,0.25
6.0,"Trigonal bipyramid, Octahedron",5.0,60,3,1.9609338938433372,2.0296776972898587,0.07311606338299546,1.0,1.0
6.0,Trigonal prism,3.0,1,1,,,,,1.0
6.0,"Trigonal prism, Octahedron",5.0,3,2,1.9668309921656668,1.9946221814125042,0.033495570040921505,1.0,1.0
6.0,no_data,5.0,16,5,1.9870410362226776,2.012420681964213,0.017812686704357473,1.0,0.8
6.0,no_data,3.5,4,1,1.974744652173615,2.021250337879185,0.03954174968140362,1.0,0.2
7.0,"Pentagonal bipyramid, Octahedron",5.0,6,1,1.9732022320046483,2.079909279585235,0.14366086546165122,1.0,1.0
7.0,"Square pyramid, Square-face capped trigonal prism",3.0,4,1,2.0725262903229247,2.3843566403478746,0.23618100570251704,1.0,1.0
7.0,Square-face bicapped trigonal prism,5.0,1,1,,,,,1.0
7.0,Square-face capped trigonal prism,3.0,4,1,2.118102153186569,2.390805398751635,0.18360836291102053,1.0,0.8
7.0,Square-face capped trigonal prism,5.0,1,1,,,,,0.2
8.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,4,1,2.072613072785771,2.4517370336578304,0.293527727758519,1.0,1.0
