CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
6.0,"See-saw, Octahedron",16,4,2.0065624798548494,2.344402235133345,0.33772228463068427,1.0,0.009054895302773062
6.0,"Pentagonal bipyramid, Octahedron",8,2,1.9502275502700372,2.0300675578906953,0.05750844295896239,0.75,0.004527447651386531
6.0,"Square pyramid, See-saw, Trigonal bipyramid, Octahedron",5,1,2.112255069829955,2.371720088083781,0.2759254791576124,1.0,0.0028296547821165816
6.0,"Triangular non-coplanar, Octahedron",4,2,1.9755703993203206,1.9836455166574152,0.00628129682981117,1.0,0.0022637238256932655
6.0,"Trigonal prism, Octahedron",3,2,1.9668309921656668,1.9946221814125042,0.033495570040921505,1.0,0.001697792869269949
6.0,Pentagonal pyramid,2,2,,,,,0.0011318619128466328
6.0,Dodecahedron with triangular faces - p2345 plane normalized,1,1,,,,,0.0005659309564233164
6.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",1,1,,,,,0.0005659309564233164
6.0,Square-face bicapped trigonal prism,1,1,,,,,0.0005659309564233164
6.0,Trigonal prism,1,1,,,,,0.0005659309564233164
7.0,"Pentagonal bipyramid, Octahedron",6,1,1.9732022320046483,2.079909279585235,0.14366086546165122,1.0,0.375
7.0,Square-face capped trigonal prism,5,2,2.118102153186569,2.390805398751635,0.18360836291102053,1.0,0.3125
7.0,"Square pyramid, Square-face capped trigonal prism",4,1,2.0725262903229247,2.3843566403478746,0.23618100570251704,1.0,0.25
7.0,Square-face bicapped trigonal prism,1,1,,,,,0.0625
8.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",4,1,2.072613072785771,2.4517370336578304,0.293527727758519,1.0,1.0
