material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Sc_wyckoff,num_Sc_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1195246,Sc2Te(SeO5)2,2.12162879154537,0.0504666874457386,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Pentagonal bipyramid",4e,2,7.0,Sc,0.0,True,4.0,7.0,2.1116187635684356,2.9302644179876065,2.250194079856421,0.27812466988316503,0.8186456544191709,93.18725572219377,34.70625740672341,8.440940238617392,172.88368509965886,7.0,1.0,5,"Octahedron, Pentagonal bipyramid"
mp-1195246,Sc2Te(SeO5)2,2.12162879154537,0.0504666874457386,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Pentagonal bipyramid",4e,2,7.0,Sc,0.0,True,5.0,7.0,2.1116187635684356,2.930264417987605,2.25019407985642,0.27812466988316464,0.8186456544191696,62.361720992184395,30.375309681073542,13.324077263454635,120.84539816443034,7.0,1.0,6,"Octahedron, Pentagonal bipyramid"
mp-1195246,Sc2Te(SeO5)2,2.12162879154537,0.0504666874457386,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Pentagonal bipyramid",4e,2,7.0,Sc,0.0,True,6.0,7.0,2.1116187635684356,2.9302644179876056,2.2501940798564206,0.27812466988316475,0.81864565441917,93.18725572219378,34.70625740672342,8.440940238617392,172.88368509965898,7.0,1.0,7,"Octahedron, Pentagonal bipyramid"
mp-1195246,Sc2Te(SeO5)2,2.12162879154537,0.0504666874457386,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Pentagonal bipyramid",4e,2,7.0,Sc,0.0,True,7.0,7.0,2.111618763568434,2.930264417987607,2.25019407985642,0.27812466988316537,0.8186456544191731,62.36172099218439,30.37530968107353,13.324077263454635,120.84539816443029,7.0,1.0,8,"Octahedron, Pentagonal bipyramid"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,6.0,Sc,0.0,True,4.0,6.0,2.0461369179314497,2.2846127334319424,2.1275473350991323,0.07685932213403379,0.23847581550049268,75.95880405465583,31.92226575904481,22.984697768348646,161.61322156976703,6.0,1.0,1,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,6.0,Sc,0.0,True,5.0,6.0,2.0461369179314524,2.2846127334319437,2.1275473350991327,0.07685932213403412,0.23847581550049135,106.04413290113331,32.650702600048916,74.04457614164669,179.13270756828823,6.0,1.0,2,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,6.0,Sc,0.0,True,6.0,6.0,2.046136917931451,2.2846127334319446,2.1275473350991323,0.07685932213403468,0.23847581550049357,75.95880405465586,31.922265759044812,22.984697768348646,161.61322156976706,6.0,1.0,3,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,6.0,Sc,0.0,True,7.0,6.0,2.046136917931452,2.2846127334319446,2.1275473350991336,0.07685932213403425,0.23847581550049268,106.04413290113334,32.65070260004892,74.04457614164664,179.13270756828823,6.0,1.0,4,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,7.0,Sc,0.0,True,0.0,7.0,2.0737736459766167,2.6273420797992775,2.238044790026501,0.16542395012076383,0.5535684338226607,97.47458761855766,35.22396409943989,17.52460342304412,163.9669616843751,7.0,1.0,1,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,7.0,Sc,0.0,True,1.0,7.0,2.0737736459766176,2.627342079799274,2.2380447900265006,0.16542395012076247,0.5535684338226563,63.86672408208911,28.940602582764857,6.783685215556398,102.98064105348735,7.0,1.0,2,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,7.0,Sc,0.0,True,2.0,7.0,2.073773645976616,2.6273420797992757,2.2380447900265015,0.16542395012076325,0.5535684338226599,97.47458761855766,35.22396409943988,17.524603423044162,163.96696168437504,7.0,1.0,3,"Octahedron, Square-face capped trigonal prism"
mp-1195567,Sc2(TeO3)3,2.052793395425637,0.1694514311836088,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",4e,2,7.0,Sc,0.0,True,3.0,7.0,2.073773645976616,2.627342079799274,2.2380447900265,0.16542395012076286,0.5535684338226581,63.86672408208905,28.940602582764846,6.783685215556398,102.9806410534873,7.0,1.0,4,"Octahedron, Square-face capped trigonal prism"
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,12.0,6.0,2.089232731847462,2.302489883519154,2.134430337296202,0.07726643321950115,0.21325715167169168,78.30047841047706,34.47808880654427,25.363302500152606,171.31280563653493,6.0,1.0,1,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,13.0,6.0,2.089232731847462,2.302489883519154,2.134430337296202,0.07726643321950111,0.21325715167169168,78.30047841047706,34.47808880654427,25.363302500152635,171.31280563653493,6.0,1.0,2,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,14.0,6.0,2.0892327318474626,2.302489883519153,2.1344303372962017,0.07726643321950077,0.21325715167169035,105.50964166499794,31.959964392698744,79.53219306639438,171.31280563653505,6.0,1.0,3,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,15.0,6.0,2.0892327318474626,2.3024898835191534,2.1344303372962017,0.07726643321950102,0.2132571516716908,73.86818820978148,40.98684211360529,17.028052970891945,171.31280563653496,6.0,1.0,4,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,16.0,6.0,2.0892327318474626,2.3024898835191547,2.1344303372962012,0.07726643321950157,0.21325715167169212,65.37383123408708,25.396213783349097,15.21874796669618,94.75094103309054,6.0,1.0,5,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,17.0,6.0,2.089232731847462,2.302489883519155,2.1344303372962017,0.07726643321950173,0.213257151671693,65.37383123408708,25.396213783349097,15.21874796669618,94.75094103309054,6.0,1.0,6,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,18.0,6.0,2.0892327318474626,2.3024898835191534,2.1344303372962017,0.07726643321950107,0.2132571516716908,73.86818820978148,40.98684211360529,17.028052970891945,171.31280563653496,6.0,1.0,7,Octahedron
mp-1195909,BaPr2Sc2O7,2.458113585719777,-0.4628362527932336,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,19.0,6.0,2.0892327318474626,2.3024898835191543,2.134430337296202,0.0772664332195013,0.21325715167169168,105.50964166499791,31.95996439269875,79.53219306639443,171.31280563653496,6.0,1.0,8,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,12.0,2.0,2.0417235221874988,2.0708675533278122,2.0562955377576557,0.014572015570156749,0.029144031140313498,88.12950497397605,0.0,88.12950497397605,88.12950497397605,2.0,1.0,1,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,13.0,2.0,2.0417235221874996,2.0708721563509283,2.056297839269214,0.014574317081714305,0.02914863416342861,92.65440229719121,0.0,92.65440229719121,92.65440229719121,2.0,1.0,2,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,14.0,2.0,2.0417235221874988,2.0708721563509283,2.0562978392692135,0.01457431708171475,0.0291486341634295,92.65440229719125,0.0,92.65440229719125,92.65440229719125,2.0,1.0,3,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,15.0,2.0,2.0417235221874988,2.0708675533278127,2.0562955377576557,0.014572015570156971,0.029144031140313942,88.12950497397605,0.0,88.12950497397605,88.12950497397605,2.0,1.0,4,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,16.0,2.0,2.0417235221874983,2.0708721563509283,2.056297839269213,0.014574317081714971,0.029148634163429943,88.12956432219111,0.0,88.12956432219111,88.12956432219111,2.0,1.0,5,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,17.0,2.0,2.0417235221874988,2.0708675533278096,2.056295537757654,0.014572015570155417,0.029144031140310833,92.65416494590579,0.0,92.65416494590579,92.65416494590579,2.0,1.0,6,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,18.0,2.0,2.041723522187499,2.070867553327813,2.056295537757656,0.014572015570156971,0.029144031140313942,92.65416494590572,0.0,92.65416494590572,92.65416494590572,2.0,1.0,7,Octahedron
mp-1196025,Rb3Sc2Si4(O2F)5,1.8844025754003344,0.3049738377245937,[2.0],3.0,3.0,3.0,Octahedron,8d,1,2.0,Sc,0.0,True,19.0,2.0,2.0417235221875,2.0708721563509283,2.056297839269214,0.014574317081714083,0.029148634163428166,88.1295643221911,0.0,88.1295643221911,88.1295643221911,2.0,1.0,8,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,8.0,6.0,2.078283805980996,2.144494784189671,2.1138973342779233,0.027262235058923973,0.06621097820867483,107.45904099615724,35.00515821794153,86.28933841719206,178.66643952610445,6.0,1.0,1,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,9.0,6.0,2.0782838059809947,2.1444947841896704,2.1138973342779237,0.027262235058924937,0.06621097820867572,107.4590409961572,35.005158217941485,86.28933841719206,178.66643952610445,6.0,1.0,2,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,10.0,6.0,2.0458614388728407,2.158769915673348,2.1238853707497785,0.041174280156142516,0.11290847680050753,60.93844809312293,26.474463990513136,17.13282638606664,103.63200756567839,6.0,1.0,3,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,11.0,6.0,2.045861438872838,2.1587699156733446,2.123885370749778,0.0411742801561425,0.11290847680050664,60.938448093122915,26.474463990513133,17.13282638606662,103.63200756567838,6.0,1.0,4,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,12.0,6.0,2.0458614388728384,2.158769915673346,2.1238853707497785,0.04117428015614264,0.11290847680050753,60.938448093122915,26.47446399051313,17.13282638606664,103.63200756567836,6.0,1.0,5,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,13.0,6.0,2.0458614388728393,2.1587699156733473,2.123885370749779,0.04117428015614266,0.11290847680050797,60.938448093122915,26.474463990513133,17.13282638606664,103.63200756567836,6.0,1.0,6,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,14.0,6.0,2.0743299984278503,2.166016421408787,2.1245010502855473,0.037927919764489795,0.09168642298093665,53.813383454743,27.856211789600728,10.122476934836785,90.83921568518892,6.0,1.0,7,Octahedron
mp-1196171,LiScH2Se2O7,2.0806039868206274,0.0543208346190465,[6.0],3.0,3.0,3.0,Octahedron,"4g, 2c, 2f",1,6.0,Sc,0.0,True,15.0,6.0,2.0743299984278525,2.1660164214087865,2.1245010502855473,0.037927919764489046,0.09168642298093399,58.0514137364106,22.234574923631687,10.624002422350898,108.38663620235461,6.0,1.0,8,Octahedron
mp-1197295,ScV(TeO4)2,2.0336148047795364,0.1197995613743792,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,0.0,6.0,2.014288949342694,2.2176691356471636,2.1306361127181126,0.0666553264667086,0.20338018630446975,98.64628732566871,34.466696390957516,50.608996196956205,175.7720926658337,6.0,1.0,1,Octahedron
mp-1197295,ScV(TeO4)2,2.0336148047795364,0.1197995613743792,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,1.0,6.0,2.014288949342694,2.2176691356471627,2.1306361127181126,0.06665532646670873,0.20338018630446886,84.1247097402378,32.372475626355985,35.104325316669005,158.1601967465749,6.0,1.0,2,Octahedron
mp-1197295,ScV(TeO4)2,2.0336148047795364,0.1197995613743792,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,2.0,6.0,2.0142889493426965,2.217669135647165,2.1306361127181126,0.06665532646670905,0.2033801863044684,98.64628732566874,34.46669639095751,50.60899619695622,175.7720926658337,6.0,1.0,3,Octahedron
mp-1197295,ScV(TeO4)2,2.0336148047795364,0.1197995613743792,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,3.0,6.0,2.014288949342693,2.217669135647165,2.130636112718112,0.06665532646670927,0.20338018630447197,84.1247097402378,32.37247562635598,35.104325316669005,158.16019674657488,6.0,1.0,4,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,12.0,6.0,2.081892830633574,2.3293690487881205,2.1410813264210113,0.08655698754721049,0.24747621815454623,78.55135391661712,34.74484675867115,25.415327751917328,172.6426046013442,6.0,1.0,1,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,13.0,6.0,2.081892830633574,2.3293690487881205,2.1410813264210113,0.08655698754721049,0.24747621815454623,78.55135391661712,34.74484675867115,25.415327751917328,172.6426046013442,6.0,1.0,2,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,14.0,6.0,2.0818928306335756,2.3293690487881182,2.141081326421011,0.08655698754720953,0.24747621815454268,105.63881538266075,32.16826627707902,79.35588153528138,172.6426046013442,6.0,1.0,3,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,15.0,6.0,2.081892830633574,2.3293690487881182,2.141081326421011,0.0865569875472096,0.24747621815454401,73.53847959338908,41.105257552645604,16.094588046609662,172.6426046013442,6.0,1.0,4,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,16.0,6.0,2.0818928306335724,2.32936904878812,2.141081326421011,0.08655698754721029,0.24747621815454757,65.42235276801571,25.61822415658469,14.032043956778596,93.38792549205996,6.0,1.0,5,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,17.0,6.0,2.0818928306335724,2.32936904878812,2.1410813264210113,0.08655698754721029,0.24747621815454757,65.42235276801571,25.618224156584695,14.032043956778596,93.38792549205996,6.0,1.0,6,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,18.0,6.0,2.081892830633574,2.329369048788122,2.1410813264210113,0.08655698754721093,0.24747621815454757,73.53847959338908,41.1052575526456,16.094588046609662,172.6426046013442,6.0,1.0,7,Octahedron
mp-1197417,BaLa2Sc2O7,2.492465390734243,-0.5037400773931326,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,19.0,6.0,2.081892830633572,2.329369048788121,2.141081326421011,0.0865569875472109,0.2474762181545489,105.63881538266075,32.16826627707903,79.35588153528138,172.6426046013442,6.0,1.0,8,Octahedron
mp-1197457,RbBaSc(SiO3)3,1.7390857230827752,0.5355589661894369,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,8.0,6.0,2.0519717662250954,2.1778830989836715,2.1125349419253148,0.04909606685896811,0.12591133275857613,53.74702573590956,26.522563968790752,18.167744554454796,112.74221344694398,6.0,1.0,1,Octahedron
mp-1197457,RbBaSc(SiO3)3,1.7390857230827752,0.5355589661894369,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,9.0,6.0,2.051971766225095,2.177883098983673,2.112534941925315,0.04909606685896886,0.1259113327585779,80.2712153459441,34.965689013709195,28.198793361173156,170.61365734171974,6.0,1.0,2,Octahedron
mp-1197457,RbBaSc(SiO3)3,1.7390857230827752,0.5355589661894369,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,10.0,6.0,2.051971766225095,2.177883098983672,2.112534941925315,0.04909606685896884,0.12591133275857702,53.747025735909574,26.52256396879076,18.16774455445483,112.742213446944,6.0,1.0,3,Octahedron
mp-1197457,RbBaSc(SiO3)3,1.7390857230827752,0.5355589661894369,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,11.0,6.0,2.051971766225095,2.1778830989836737,2.112534941925315,0.049096066858969035,0.1259113327585788,80.2712153459441,34.965689013709174,28.198793361173156,170.61365734171963,6.0,1.0,4,Octahedron
mp-1198043,SrSc4Si5O17,1.8691748488378048,0.4104214224027305,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,6.0,6.0,2.0723417878651995,2.2576755515544766,2.145227990330584,0.06342314154440637,0.18533376368927712,96.44978281841162,33.636019488756446,46.15187772565586,162.58076994944304,6.0,1.0,1,Octahedron
mp-1198043,SrSc4Si5O17,1.8691748488378048,0.4104214224027305,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,7.0,6.0,2.0723417878652,2.257675551554475,2.1452279903305826,0.06342314154440565,0.1853337636892749,96.44978281841159,33.636019488756446,46.151877725655844,162.58076994944304,6.0,1.0,2,Octahedron
mp-1198043,SrSc4Si5O17,1.8691748488378048,0.4104214224027305,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,8.0,6.0,2.0723417878651995,2.25767555155448,2.1452279903305844,0.06342314154440787,0.18533376368928067,96.44978281841159,33.63601948875645,46.15187772565585,162.58076994944315,6.0,1.0,3,Octahedron
mp-1198043,SrSc4Si5O17,1.8691748488378048,0.4104214224027305,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,9.0,6.0,2.0723417878651995,2.2576755515544775,2.145227990330584,0.06342314154440681,0.185333763689278,96.4497828184116,33.636019488756446,46.15187772565585,162.58076994944304,6.0,1.0,4,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,12.0,6.0,2.0822314555519537,2.2910837611318544,2.1302411344763237,0.0751740106290172,0.20885230557990075,78.12381814798911,34.376402891081426,25.226697250094873,170.67035630646853,6.0,1.0,1,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,13.0,6.0,2.0822314555519537,2.2910837611318544,2.1302411344763237,0.07517401062901713,0.20885230557990075,78.12381814798911,34.37640289108142,25.226697250094873,170.67035630646853,6.0,1.0,2,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,14.0,6.0,2.0822314555519528,2.2910837611318504,2.1302411344763232,0.07517401062901573,0.20885230557989765,105.47018671316727,31.89474787785693,79.24176812448631,170.67035630646853,6.0,1.0,3,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,15.0,6.0,2.082231455551953,2.2910837611318535,2.130241134476324,0.07517401062901663,0.2088523055799003,74.08008845832313,40.89262116478675,17.675380723215707,170.67035630646853,6.0,1.0,4,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,16.0,6.0,2.082231455551954,2.291083761131857,2.130241134476324,0.07517401062901811,0.20885230557990297,65.33874739814596,25.309263432988914,15.923159611295615,95.1649277357819,6.0,1.0,5,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,17.0,6.0,2.082231455551954,2.291083761131857,2.130241134476324,0.0751740106290182,0.20885230557990297,65.33874739814596,25.309263432988914,15.923159611295615,95.1649277357819,6.0,1.0,6,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,18.0,6.0,2.0822314555519537,2.2910837611318544,2.1302411344763237,0.0751740106290172,0.20885230557990075,74.08008845832313,40.89262116478674,17.675380723215707,170.6703563064685,6.0,1.0,7,Octahedron
mp-1198101,BaNd2Sc2O7,2.418633704953052,-0.4109668555499848,[6.0],3.0,3.0,3.0,Octahedron,8j,1,6.0,Sc,0.0,True,19.0,6.0,2.0822314555519537,2.291083761131856,2.1302411344763237,0.075174010629018,0.20885230557990253,105.47018671316725,31.894747877856922,79.24176812448628,170.67035630646862,6.0,1.0,8,Octahedron
mp-1198458,Rb2ScSi4O10F,2.045598275408426,0.0856924785373641,[4.0],3.0,3.0,3.0,Octahedron,4f,1,4.0,Sc,0.0,True,8.0,4.0,2.090019268403533,2.1116515659841655,2.1012945006379944,0.010291403574390528,0.021632297580632454,118.27087496527078,40.07772038231023,87.52150597188749,177.31216955740027,4.0,1.0,1,Octahedron
mp-1198458,Rb2ScSi4O10F,2.045598275408426,0.0856924785373641,[4.0],3.0,3.0,3.0,Octahedron,4f,1,4.0,Sc,0.0,True,9.0,4.0,2.090019268403533,2.111651565984165,2.101294500637994,0.010291403574390297,0.02163229758063201,81.10872127997793,28.098762163324885,20.031705048795757,104.33440873063267,4.0,1.0,2,Octahedron
mp-1198458,Rb2ScSi4O10F,2.045598275408426,0.0856924785373641,[4.0],3.0,3.0,3.0,Octahedron,4f,1,4.0,Sc,0.0,True,10.0,4.0,2.090019268403533,2.111651565984167,2.1012945006379944,0.010291403574390743,0.021632297580633786,118.27087496527076,40.07772038231021,87.5215059718875,177.31216955740013,4.0,1.0,3,Octahedron
