material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1209738,Pr2Cu(GeO4)2,2,"[4, 5]",1.7982712446525884,0.3364014901815433,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1210405,Na4Sr(Ge2O5)3,2,"[4, 6]",1.7842455078712305,0.3873136951202944,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1210469,Rb2Ba(Ge4O9)2,2,"[4, 6]",1.7875951402564976,0.3254231279873731,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1212069,Na2Sr(Ge4O9)2,2,"[4, 6]",1.7852776855976746,0.3144866447369575,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1212393,Ho2Cu(GeO4)2,2,"[4, 5]",1.7965862000846755,0.2759969015235001,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1212505,K2Sr(Ge4O9)2,2,"[4, 6]",1.7821458207041605,0.3234837720973817,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1212657,Gd2Cu(GeO4)2,2,"[4, 5]",1.7989039776712226,0.2866127506599243,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1213038,Er2Cu(GeO4)2,2,"[4, 5]",1.7966314964465144,0.2705221103298205,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1213218,Dy2Cu(GeO4)2,2,"[4, 5]",1.796168896820798,0.2815841500200866,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1213525,ErFeGe2O7,2,"[4, 5]",1.7335561843549692,0.8352368057651297,"Tetrahedron, Trigonal bipyramid",4.0,4.0,4.0
mp-1215058,BaNa2(Ge4O9)2,2,"[4, 6]",1.782792930452984,0.315637295123726,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1216291,Y3HoFe4(Ge2O7)4,2,"[4, 5]",1.7623635770638262,0.7409170408888663,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-1218292,SrGe12Pb2O27,2,"[4, 6]",1.7855404732560576,0.2930587203945787,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1221459,Na2Ca(Ge3O7)2,2,"[4, 6]",1.7838780479951986,0.3560561043454445,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1227716,Ca3Ga2(Ge2O7)2,2,"[4, 6]",1.7638942192814668,0.3523812488310199,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-1228626,Ba2Si3Ge5O18,2,"[4, 6]",1.776333949676048,0.3174685099907597,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-18049,Ge5P6O25,2,"[4, 6]",1.7242914570736267,0.3429334266520054,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-19483,TmFeGe2O7,2,"[4, 5]",1.7450014153245057,0.6944249161669498,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-27295,Mg14Ge5O24,2,"[4, 6]",1.7690065961923658,0.3540686624462764,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-28499,Al10Ge2O19,2,"[4, 5]",1.7933320918221511,0.5149101596957443,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-28623,Li4Ge5O12,2,"[4, 6]",1.7531317249685272,0.397535498787943,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-28961,Co10Ge3O16,2,"[4, 6]",1.7876038919012447,0.2548669946508062,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-29213,Cd2Ge7O16,2,"[4, 6]",1.7765995363396698,0.2742783113685595,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-29217,Ge3PbO7,2,"[4, 5]",1.7607566316096004,0.3895906525606637,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-29273,Ca2Ge7O16,2,"[4, 6]",1.7755604592470224,0.2876887254667484,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-30962,K4Ge9O20,2,"[4, 6]",1.7761731171105368,0.3583355044335071,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-3153,Na4Ge9O20,2,"[4, 6]",1.7789480855602822,0.3355705091105837,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-3707,CaGe2O5,2,"[4, 6]",1.7563584045608274,0.3521979897939092,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-3848,BaGe4O9,2,"[4, 6]",1.765756547170082,0.2871022256439604,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-4279,CaGe2O5,2,"[5, 6]",1.7696949458690057,0.3335853778173074,"Octahedron, Square pyramid",4.0,4.0,4.0
mp-4698,K2Ge8O17,2,"[4, 5]",1.787504170057158,0.1885248806621341,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-554139,Ba3Ga2(Ge2O7)2,2,"[4, 6]",1.7947842523658513,0.3599632957986801,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-554549,CaGeO3,2,"[4, 6]",1.7712932864212232,0.3616386978787805,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-554678,CaGe2O5,2,"[4, 6]",1.7553611305798296,0.3604517765186071,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-557372,Rb2Ge4O9,2,"[4, 6]",1.762398060345618,0.3264040619031239,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-558708,Nd2Cu(GeO4)2,2,"[4, 5]",1.7979962604926532,0.3246788371668844,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-558933,Na2Ge4O9,2,"[4, 6]",1.7896175959274074,0.3162946244192278,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-560872,Mg10Ge3(H2O9)2,2,"[4, 6]",1.7996549098866566,0.3984325036498638,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-560875,K2Ge4O9,2,"[4, 6]",1.7843334350193132,0.3398496245462842,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-581229,Gd2Ge2O7,2,"[4, 5]",1.7802073788655328,0.6017446015093013,Tetrahedron,4.0,4.0,4.0
mp-622558,DyFeGe2O7,2,"[4, 5]",1.7379730962044442,0.8494171794180245,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-636461,Ga2Ge4Pb3O14,2,"[4, 6]",1.7928308396270451,0.3272535199555706,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-6537,CaCu(GeO3)2,2,"[4, 5]",1.7904861990760168,0.6821049969124133,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-662803,K2Ba(Ge4O9)2,2,"[4, 6]",1.7865830725754364,0.3194168849228828,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-6663,NaLiGe4O9,2,"[4, 6]",1.7643622603139284,0.2929564639999076,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-744184,TbFeGe2O7,2,"[4, 5]",1.7428231681381328,0.8405854449466789,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-7588,CdGeO3,2,"[4, 6]",1.7925747987217413,0.3525611038179027,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-767438,YFeGe2O7,2,"[4, 5]",1.7423329999117088,0.7878686485608933,"Trigonal bipyramid, Tetrahedron",4.0,4.0,4.0
mp-857343,Ge7H8N2O15,2,"[4, 6]",1.7718039645720818,0.1093026045143243,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-9380,SrGe4O9,2,"[4, 6]",1.7669127968314915,0.2769533267302466,"Octahedron, Tetrahedron",4.0,4.0,4.0
mp-10080,PrGeBO5,1,[4],1.7479217273897507,0.2526667300297363,Tetrahedron,4.0,4.0,4.0
mp-1019548,BaGe(S2O7)3,1,[6],1.87842776366918,0.005414111513511,Octahedron,4.0,4.0,4.0
mp-1019566,Ca3ZnGe5O14,1,[4],1.7914430770140384,0.3133640009791813,Tetrahedron,4.0,4.0,4.0
mp-1019739,Eu2Ge(BO4)2,1,[4],1.7736447904048669,0.5209854615736875,Tetrahedron,4.0,4.0,4.0
mp-1020596,NaGa(GeO3)2,1,[4],1.7762689215003842,0.2643388433766034,Tetrahedron,4.0,4.0,4.0
mp-1020628,SrGe(PO4)2,1,[6],1.6475730960168171,0.5462654613212766,Octahedron,4.0,4.0,4.0
mp-1020650,Sr3Ge2(B3O8)2,1,[4],1.7681398796209322,0.1614143972943415,Tetrahedron,4.0,4.0,4.0
mp-1020704,Sr2Ge(S2O7)4,1,[6],1.6752038227844674,0.5027173973109105,Octahedron,4.0,4.0,4.0
mp-1020707,Rb2GeB4O9,1,[4],1.7722529012983417,0.3223029599226182,Tetrahedron,4.0,4.0,4.0
mp-1020896,Rb4Ge3B6O17,1,[4],1.7733070755119826,0.4173931748783094,Tetrahedron,4.0,4.0,4.0
mp-1021510,LiGe2(PO4)3,1,[6],1.752060513844858,0.3288057044234502,Octahedron,4.0,4.0,4.0
mp-1021514,NaGe2(PO4)3,1,[6],1.774803615141045,0.2745410680573466,Octahedron,4.0,4.0,4.0
mp-1042864,Ti(GeO3)2,1,[4],1.7689498168875233,0.0608514367117558,Tetrahedron,4.0,4.0,4.0
mp-1042873,Sn(GeO3)2,1,[4],1.7720342421005413,0.2786038830887209,Tetrahedron,4.0,4.0,4.0
mp-1043032,Ti(GeO3)2,1,[4],1.7692953343731346,0.0479639862181809,Tetrahedron,4.0,4.0,4.0
mp-1043149,MgCo(GeO3)2,1,[4],1.7860131552669531,0.3630826381536762,Tetrahedron,4.0,4.0,4.0
mp-1043162,MgNi(GeO3)2,1,[4],1.7863787482598816,0.4108287299635549,Tetrahedron,4.0,4.0,4.0
mp-1043165,CaNi(GeO3)2,1,[4],1.7855377037978597,0.360947142512087,Tetrahedron,4.0,4.0,4.0
mp-1043166,ZnNi(GeO3)2,1,[4],1.7834223820814523,0.3004325957390463,Tetrahedron,4.0,4.0,4.0
mp-1043189,MgCo(GeO3)2,1,[4],1.7873297253266884,0.4222789518959962,Tetrahedron,4.0,4.0,4.0
mp-1043196,ZnCo(GeO3)2,1,[4],1.7784306553264764,0.261463390880659,Tetrahedron,4.0,4.0,4.0
mp-1043203,CaCo(GeO3)2,1,[4],1.782819722749012,0.3303839190250064,Tetrahedron,4.0,4.0,4.0
mp-1043213,MgV(GeO3)2,1,[4],1.7919551436715924,0.4429241463675725,Tetrahedron,4.0,4.0,4.0
mp-1043243,MgNi(GeO3)2,1,[4],1.7822525976668058,0.3901235988678005,Tetrahedron,4.0,4.0,4.0
mp-1043305,ZnNi(GeO3)2,1,[4],1.7774300610260254,0.2409190585703171,Tetrahedron,4.0,4.0,4.0
mp-1043317,ZnCo(GeO3)2,1,[4],1.7768191415014036,0.230058759598652,Tetrahedron,4.0,4.0,4.0
mp-1043355,CaV(GeO3)2,1,[4],1.792130055324709,0.4129180084375175,Tetrahedron,4.0,4.0,4.0
mp-1043433,CaV(GeO3)2,1,[4],1.7921299290250725,0.4129238630008464,Tetrahedron,4.0,4.0,4.0
mp-1043445,MnZn(GeO3)2,1,[4],1.7775553555010766,0.2439443349070519,Tetrahedron,4.0,4.0,4.0
mp-1043454,MgMn(GeO3)2,1,[4],1.7897336924661715,0.4627890655487201,Tetrahedron,4.0,4.0,4.0
mp-1043484,CaMn(GeO3)2,1,[4],1.788379806121382,0.3992130672697898,Tetrahedron,4.0,4.0,4.0
mp-1043493,MgFe(GeO3)2,1,[4],1.7880114005088372,0.4368754893385411,Tetrahedron,4.0,4.0,4.0
mp-1043513,CaFe(GeO3)2,1,[4],1.7856645285984876,0.382404119430161,Tetrahedron,4.0,4.0,4.0
mp-1043530,MgFe(GeO3)2,1,[4],1.7826681343468114,0.402502931165886,Tetrahedron,4.0,4.0,4.0
mp-1043588,ZnFe(GeO3)2,1,[4],1.781068126763603,0.1921645334518384,Tetrahedron,4.0,4.0,4.0
mp-1043811,ZnFe(GeO3)2,1,[4],1.78273003914268,0.276218947952873,Tetrahedron,4.0,4.0,4.0
mp-1044245,MnZn(GeO3)2,1,[4],1.776872844073215,0.2325043109170341,Tetrahedron,4.0,4.0,4.0
mp-1044891,MgMn(GeO3)2,1,[4],1.7841269581819543,0.4073064973616369,Tetrahedron,4.0,4.0,4.0
mp-1095485,BaGe(PO4)2,1,[6],1.72267834533683,0.4210690370840219,Octahedron,4.0,4.0,4.0
mp-10966,Tb2Cu(GeO3)4,1,[4],1.775053811346461,0.3014053957289345,Tetrahedron,4.0,4.0,4.0
mp-1097997,KEu(GeO3)2,1,[4],1.7814475964273448,0.5145005810659318,Tetrahedron,4.0,4.0,4.0
mp-1101981,SrGe(PO4)2,1,[6],1.625989961293855,0.5982819894601772,Octahedron,4.0,4.0,4.0
mp-1105143,NaIn(GeO3)2,1,[4],1.7783276431010848,0.3404143015774463,Tetrahedron,4.0,4.0,4.0
mp-1105411,LiCr(GeO3)2,1,[4],1.7550144235583125,0.319026787506489,Tetrahedron,4.0,4.0,4.0
mp-1105628,NaMn(GeO3)2,1,[4],1.7747607651444146,0.2198721957450858,Tetrahedron,4.0,4.0,4.0
mp-1106201,MnGeO3,1,[4],1.7705043905799542,0.371179999110096,Tetrahedron,4.0,4.0,4.0
mp-1173783,NaCa2GeO4F,1,[4],1.7846708248455756,0.528587475594821,Tetrahedron,4.0,4.0,4.0
mp-1178450,Cs6Ge2O7,1,[4],1.7782856700265637,0.4964092637950748,Tetrahedron,4.0,4.0,4.0
mp-1186921,Rb2Ga2Ge3O10,1,[4],1.7763938043345149,0.3918395729642789,Tetrahedron,4.0,4.0,4.0
mp-1188169,LiFe(GeO3)2,1,[4],1.7549339379027036,0.2725216273357883,Tetrahedron,4.0,4.0,4.0
mp-1190545,Ba2MgGe2O7,1,[4],1.761919179485807,0.3463461041628631,Tetrahedron,4.0,4.0,4.0
mp-1190820,Ba2FeGe2O7,1,[4],1.7630997400381112,0.3637759328184624,Tetrahedron,4.0,4.0,4.0
mp-1190827,Ba2CoGe2O7,1,[4],1.7850849380015668,0.3992713619613862,Tetrahedron,4.0,4.0,4.0
mp-1190949,Ba2ZnGe2O7,1,[4],1.7784833519120515,0.3984288680729917,Tetrahedron,4.0,4.0,4.0
mp-1191317,Sr2CoGe2O7,1,[4],1.7778325038059832,0.3944066944315501,Tetrahedron,4.0,4.0,4.0
mp-1191402,GdMnGe2O7,1,[4],1.7928462935191227,0.1566429295874689,Tetrahedron,4.0,4.0,4.0
mp-1191974,CaGe(PO4)2,1,[6],1.592254808228327,0.7668033446567695,Octahedron,4.0,4.0,4.0
mp-1192147,Ba2MnGe2O7,1,[4],1.7809534057360807,0.4037431222900528,Tetrahedron,4.0,4.0,4.0
mp-1192417,BaGePbO4,1,[4],1.7673541553348286,0.1570945622039141,Tetrahedron,4.0,4.0,4.0
mp-1192433,Na5Pr4Ge4O16F,1,[4],1.7770878372607768,-0.0809182953022433,Tetrahedron,4.0,4.0,4.0
mp-1192544,Na5Nd4Ge4O16F,1,[4],1.7759905738740085,0.0161669138048497,Tetrahedron,4.0,4.0,4.0
mp-1192743,SrGePbO4,1,[4],1.7810272538567689,0.1131597178412185,Tetrahedron,4.0,4.0,4.0
mp-1194165,Ba3Ge2(B3O8)2,1,[4],1.750255451718564,0.1437202683465477,Tetrahedron,4.0,4.0,4.0
mp-1194519,K4Eu2U(GeO4)4,1,[4],1.7754388979308338,0.2184515554783219,Tetrahedron,4.0,4.0,4.0
mp-1194658,Ba7GeB3ClO13,1,[4],1.7761224020144002,0.6931147772481538,Tetrahedron,4.0,4.0,4.0
mp-1194662,K3TbGe3(HO5)2,1,[4],1.7713411148699625,0.2006931590071597,Tetrahedron,4.0,4.0,4.0
mp-1194740,LiSc(GeO3)2,1,[4],1.7736624417363156,0.3233175738609396,Tetrahedron,4.0,4.0,4.0
mp-1194795,Ba7GeB3BrO13,1,[4],1.7765973878792989,0.6794647393866877,Tetrahedron,4.0,4.0,4.0
mp-1195258,K3GdGe3(HO5)2,1,[4],1.7739362207088405,0.3522415048637214,Tetrahedron,4.0,4.0,4.0
mp-1195316,SmFeGe2O7,1,[4],1.7771341547989028,0.3658192634044038,Tetrahedron,4.0,4.0,4.0
mp-1196136,Gd2Ge(BO4)2,1,[4],1.7714596857974516,0.4857558792584441,Tetrahedron,4.0,4.0,4.0
mp-1196546,Ag2Ge(S2O7)3,1,[6],1.72629124933136,0.4613943843053393,Octahedron,4.0,4.0,4.0
mp-1197137,Nd2Ge(BO4)2,1,[4],1.7560076717056134,0.5135559020801063,Tetrahedron,4.0,4.0,4.0
mp-1197686,GaGe2H5CNO6,1,[4],1.7695188923848977,0.0144424597749591,Tetrahedron,4.0,4.0,4.0
mp-1197913,GePb(S2O7)3,1,[6],1.802448937167444,0.2614045626707725,Octahedron,4.0,4.0,4.0
mp-1198509,GePb2(SeO3)4,1,[6],1.8611633068390987,0.1835658322657246,Octahedron,4.0,4.0,4.0
mp-1199892,RbGeB3O7,1,[4],1.7507427863864673,0.1467635843171939,Tetrahedron,4.0,4.0,4.0
mp-1199973,Co4GeP4(H6O11)2,1,[6],2.0021918552316142,-0.2252603040323247,Octahedron,4.0,4.0,4.0
mp-1201485,Mn4GeP4(H6O11)2,1,[6],1.9662115632352573,-0.1409740150437692,Octahedron,4.0,4.0,4.0
mp-1201655,CaCuGeH2O5,1,[4],1.7875528460106067,0.2354515813850368,Tetrahedron,4.0,4.0,4.0
mp-1202152,Cu3Ge(PO5)2,1,[4],1.7686349632962688,0.1675586141275317,Tetrahedron,4.0,4.0,4.0
mp-1202169,NaPr3Ge4O13,1,[4],1.778512346547478,0.3447558609912337,Tetrahedron,4.0,4.0,4.0
mp-1202192,Na6Sn4Ge5O22,1,[4],1.7792268338944277,0.2625905025981296,Tetrahedron,4.0,4.0,4.0
mp-1202492,Cs10Ge2O9,1,[4],1.8091954754336208,-0.0383343616925078,Tetrahedron,4.0,4.0,4.0
mp-1202858,Hg2GeS6Cl2O21,1,[6],1.8967363051675408,0.0503739920980249,Octahedron,4.0,4.0,4.0
mp-1203238,K4Ge2B8H2O19,1,[4],1.7712682136573044,0.2485024761948301,Tetrahedron,4.0,4.0,4.0
mp-1203289,CsGeSbO5,1,[4],1.7717903259896264,0.4306506330644567,Tetrahedron,4.0,4.0,4.0
mp-1203325,Sm2Ge(BO4)2,1,[4],1.7707122869646323,0.5651145849918092,Tetrahedron,4.0,4.0,4.0
mp-1204495,Tb2Ge(BO4)2,1,[4],1.752196147441945,0.4699024924341685,Tetrahedron,4.0,4.0,4.0
mp-1205333,CaTiGeO5,1,[4],1.7693766542178786,0.0553634552001266,Tetrahedron,4.0,4.0,4.0
mp-1205383,Nd2GeO5,1,[4],1.7594492935484336,0.4270421060805235,Tetrahedron,4.0,4.0,4.0
mp-1205426,KNa3Al4(GeO4)4,1,[4],1.762195055934221,0.0855231768986862,Tetrahedron,4.0,4.0,4.0
mp-1207680,YGeBiO5,1,[4],1.7816976518456589,0.1350110506904003,Tetrahedron,4.0,4.0,4.0
mp-1207733,YCrGeO5,1,[5],1.7049569467926673,0.7382871336508894,Square pyramid,4.0,4.0,4.0
mp-1208000,Tm2Cu(GeO3)4,1,[4],1.7730476011998693,0.2525472350474601,Tetrahedron,4.0,4.0,4.0
mp-1208364,TbAlGe2O7,1,[4],1.7726211531769325,0.3594763089401895,Tetrahedron,4.0,4.0,4.0
mp-1208375,TbGaGe2O7,1,[4],1.7755277210102731,0.3426428222332985,Tetrahedron,4.0,4.0,4.0
mp-1208423,TbCrGeO5,1,[5],1.7160550131934904,0.7045879617081707,Square pyramid,4.0,4.0,4.0
mp-1208672,SrCo(GeO3)2,1,[4],1.788550811301156,0.3951522242562317,Tetrahedron,4.0,4.0,4.0
mp-1208678,SmGaGe2O7,1,[4],1.7763990391667983,0.3808424799304969,Tetrahedron,4.0,4.0,4.0
mp-1208680,SrMn(GeO3)2,1,[4],1.787381934981178,0.3830648664609211,Tetrahedron,4.0,4.0,4.0
mp-1208812,SmCrGeO5,1,[5],1.72326109832043,0.675944940212613,Square pyramid,4.0,4.0,4.0
mp-1208925,SmAlGe2O7,1,[4],1.775684318644028,0.3651825717543717,Tetrahedron,4.0,4.0,4.0
mp-1209262,Sm3VGeO9,1,[4],1.7867988502004426,0.3976279251066344,Tetrahedron,4.0,4.0,4.0
mp-1209621,PrGaGe2O7,1,[4],1.778851008674993,0.3870904304731954,Tetrahedron,4.0,4.0,4.0
mp-1209642,PrAlGe2O7,1,[4],1.7590260496096284,0.3649370828370514,Tetrahedron,4.0,4.0,4.0
mp-1209712,Pr5Ge3O13,1,[4],1.7228235777516212,0.4952666072360449,Tetrahedron,3.66666667,3.66666667,3.66666667
mp-1209800,Rb2ZnGeO4,1,[4],1.7876826198474411,0.0719902598265683,Tetrahedron,4.0,4.0,4.0
mp-1209926,RbTaGeO5,1,[4],1.762620543858192,0.5773116041475079,Tetrahedron,4.0,4.0,4.0
mp-1209985,Pr3VGeO9,1,[4],1.7906820687139011,0.3703065879699088,Tetrahedron,4.0,4.0,4.0
mp-1210145,NdCrGeO5,1,[5],1.7323173069587403,0.651852215675641,Square pyramid,4.0,4.0,4.0
mp-1210256,RbNbGeO5,1,[4],1.7653342407374393,0.3342759593379905,Tetrahedron,4.0,4.0,4.0
mp-1210319,NdFeGe2O7,1,[4],1.7763707388458785,0.3638556691899438,Tetrahedron,4.0,4.0,4.0
mp-1210369,Nd3VGeO9,1,[4],1.788699378286929,0.3892848602378703,Tetrahedron,4.0,4.0,4.0
mp-1210845,NaGaGeO4,1,[4],1.773352643319312,0.0609394440236317,Tetrahedron,4.0,4.0,4.0
mp-1210874,Lu2Cu(GeO3)4,1,[4],1.770733677773885,0.1829793456632474,Tetrahedron,4.0,4.0,4.0
mp-1211012,LiYGeO4,1,[4],1.7798997292656242,0.6149768052779021,Tetrahedron,4.0,4.0,4.0
mp-1211560,KRbGeO3,1,[4],1.791195457942904,0.8584261013311757,Tetrahedron,4.0,4.0,4.0
mp-1211716,K2TiGe(PO5)2,1,[6],1.6688324618610535,0.6430154012189371,Octahedron,4.0,4.0,4.0
mp-1211859,Na3Mn5(Ge3O10)2,1,[4],1.7818956232114496,0.3007709220263397,Tetrahedron,4.0,4.0,4.0
mp-1211910,LaAlGe2O7,1,[4],1.7802537653062274,0.3856326008682098,Tetrahedron,4.0,4.0,4.0
mp-1211987,La4GeO8,1,[4],1.773038198214607,-0.297547821942067,Tetrahedron,4.0,4.0,4.0
mp-1212053,K2MgGeO4,1,[4],1.7809694236839868,0.0053399809008261,Tetrahedron,4.0,4.0,4.0
mp-1212155,HoCrGeO5,1,[5],1.7030373089882986,0.748049461964007,Square pyramid,4.0,4.0,4.0
mp-1212281,NaGaGeO4,1,[4],1.772424542526662,0.0359229418323517,Tetrahedron,4.0,4.0,4.0
mp-1212488,GdCrGeO5,1,[5],1.724516291776628,0.6800116781842396,Square pyramid,4.0,4.0,4.0
mp-1212574,GdAlGe2O7,1,[4],1.7729015597134914,0.3351415918036396,Tetrahedron,4.0,4.0,4.0
mp-1212633,LaGaGe2O7,1,[4],1.7813772019029266,0.3568176608701262,Tetrahedron,4.0,4.0,4.0
mp-1212638,Gd2Cu(GeO3)4,1,[4],1.776841540838524,0.2701280718100744,Tetrahedron,4.0,4.0,4.0
mp-1212732,K2CdGeO4,1,[4],1.7877988633033677,-0.0113388114239743,Tetrahedron,4.0,4.0,4.0
mp-1212996,Gd3VGeO9,1,[4],1.785006949890422,0.4003284930208425,Tetrahedron,4.0,4.0,4.0
mp-1213026,DyCrGeO5,1,[5],1.7164452672429895,0.7112054742291791,Square pyramid,4.0,4.0,4.0
mp-1213060,DyAlGe2O7,1,[4],1.7737468774187846,0.3468664328486842,Tetrahedron,4.0,4.0,4.0
mp-1213112,ErAlGeO5,1,[5],1.7152713230946497,0.6693519060723574,Square pyramid,4.0,4.0,4.0
mp-1213126,DyGaGe2O7,1,[4],1.775054921750569,0.3394801552708725,Tetrahedron,4.0,4.0,4.0
mp-1213301,ErCrGeO5,1,[5],1.7076605535506817,0.7325200078682095,Square pyramid,4.0,4.0,4.0
mp-1213396,KGaGeO4,1,[4],1.7709552145312322,0.2006076104104729,Tetrahedron,4.0,4.0,4.0
mp-1214433,BaGe(AsO4)2,1,[6],1.7066221762266864,0.493259022236206,Octahedron,4.0,4.0,4.0
mp-1214603,Ba3Cd(GeO4)2,1,[4],1.7593895080130395,0.569679583676327,Tetrahedron,4.0,4.0,4.0
mp-1214739,Ba2CdGe2O7,1,[4],1.7600590885189895,0.3406364227571075,Tetrahedron,4.0,4.0,4.0
mp-1214741,Ba3FeGe5O14,1,[4],1.7885114040504138,0.4184685543159501,Tetrahedron,4.0,4.0,4.0
mp-1216309,Y2Mg3(GeO4)3,1,[4],1.780210578723583,0.6433221734494897,Tetrahedron,4.0,4.0,4.0
mp-1216376,Y2Mn(GeO3)4,1,[4],1.7845486073681414,0.3440332671322726,Tetrahedron,4.0,4.0,4.0
mp-1216872,Tm2Mn(GeO3)4,1,[4],1.7857413802730424,0.3491439263654966,Tetrahedron,4.0,4.0,4.0
mp-1218580,SrCaTi2(GeO5)2,1,[4],1.7789971297154268,-0.0218561464583348,Tetrahedron,4.0,4.0,4.0
