material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ge_wyckoff,num_Ge_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-560875,K2Ge4O9,1.7843334350193132,0.3398496245462842,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","12g, 6f, 4d, 2b",2,6.0,Ge,0.0,True,35.0,6.0,1.9046748441107455,1.9216708766919972,1.9131728539977937,0.008497987194355131,0.016996032581251708,54.913480086356124,23.783462090783207,17.363444451083087,90.6340903356725,6.0,1.0,24,"Octahedron, Tetrahedron"
mp-561034,Ag9Ge2IO8,1.7846831729905337,0.3575632183525414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,9.0,4.0,1.7788367078871812,1.7902251875241466,1.7855572747892352,0.0048883641298175596,0.011388479636965432,89.84569787928177,23.20031205836775,57.466393721726035,109.55646468836403,4.0,1.0,1,Tetrahedron
mp-561034,Ag9Ge2IO8,1.7846831729905337,0.3575632183525414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,10.0,4.0,1.7788367078871803,1.7902251875241457,1.7855572747892339,0.004888364129818151,0.011388479636965432,89.84569787928177,23.200312058367757,57.466393721726035,109.55646468836403,4.0,1.0,2,Tetrahedron
mp-561095,LiHo3Ge2(O4F)2,1.781422880307845,0.4255237342017837,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-561166,Na2ZrGe2O7,1.7728040849640627,0.434153928006262,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,6.0,4.0,1.7385366120399737,1.8307530935918,1.7775584957442587,0.03365727841554903,0.09221648155182627,61.11781711664321,25.082140993334423,27.259652886356186,110.3566630271317,4.0,1.0,1,Tetrahedron
mp-561166,Na2ZrGe2O7,1.7728040849640627,0.434153928006262,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,7.0,4.0,1.741367001732342,1.8317214813080627,1.7707360800267435,0.03631935289501314,0.09035447957572074,72.67944174212442,21.143704710860266,33.65313714967112,104.97077025643779,4.0,1.0,2,Tetrahedron
mp-561166,Na2ZrGe2O7,1.7728040849640627,0.434153928006262,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,8.0,4.0,1.7385366120399732,1.8307530935917995,1.7775584957442585,0.03365727841554903,0.09221648155182627,61.11781711664321,25.082140993334427,27.25965288635617,110.35666302713172,4.0,1.0,3,Tetrahedron
mp-561166,Na2ZrGe2O7,1.7728040849640627,0.434153928006262,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,9.0,4.0,1.7413670017323426,1.8317214813080631,1.7707360800267442,0.036319352895013084,0.09035447957572051,72.67944174212441,21.143704710860263,33.65313714967113,104.97077025643779,4.0,1.0,4,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,32.0,4.0,1.77667175072047,1.7877786972052296,1.7808444696030827,0.004176973797332142,0.011106946484759739,38.015418642695344,19.386062580060955,16.067965741007555,67.98940401589591,4.0,1.0,1,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,33.0,4.0,1.776670525399413,1.7877712469913252,1.7808441192284976,0.0041738881156450115,0.01110072159191211,109.3153824563745,4.014029958234824,104.72568557061992,115.76246709582404,4.0,1.0,2,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,34.0,4.0,1.7766705251448662,1.7877712471077023,1.7808441192206654,0.004173888215469546,0.011100721962836069,90.33465895832815,29.193689174198333,32.93973843353173,116.25270265674814,4.0,1.0,3,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,35.0,4.0,1.7766717507204688,1.7877786972052307,1.780844469603083,0.004176973797332641,0.01110694648476196,109.31536505566932,4.0142256211747025,104.7253143181881,115.76285224515978,4.0,1.0,4,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,36.0,4.0,1.7766705251448667,1.7877712471077034,1.7808441192206657,0.004173888215469994,0.011100721962836735,88.89274250200224,25.29944056549778,37.24007608820478,112.76007071952458,4.0,1.0,5,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,37.0,4.0,1.7766705253994157,1.7877712469913254,1.7808441192284983,0.00417388811564443,0.011100721591909668,60.02680923559609,30.57966597355915,16.435055638064934,112.76007072777819,4.0,1.0,6,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,38.0,4.0,1.7766780111350582,1.7877680133948803,1.7808439225132948,0.0041707485855123185,0.011090002259822151,98.62125748431437,33.42553268371577,47.08823312226243,151.75646023429286,4.0,1.0,7,Tetrahedron
mp-561254,NaLi3GeO4,1.780876502434023,-0.101045642739735,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,39.0,4.0,1.776678011135057,1.7877680133948815,1.7808439225132957,0.004170748585512853,0.011090002259824372,109.31539157948573,4.013913160764004,104.72568313971595,115.76251127939298,4.0,1.0,8,Tetrahedron
mp-561315,Cs3AlGe2O7,1.7618120767928511,0.588652095344816,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,8.0,4.0,1.7119816016072626,1.8027930016969935,1.7627180328716436,0.03255026075606511,0.09081140008973088,90.99821237877434,22.251974289485048,49.6743602271117,110.95313639740178,3.0,0.75,1,Tetrahedron
mp-561315,Cs3AlGe2O7,1.7618120767928511,0.588652095344816,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,9.0,4.0,1.7119816016072624,1.8027930016969913,1.7627180328716434,0.03255026075606457,0.09081140008972888,109.44203128910829,2.4050375498754097,104.48343485944135,112.14081575531377,3.0,0.75,2,Tetrahedron
mp-561315,Cs3AlGe2O7,1.7618120767928511,0.588652095344816,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,10.0,4.0,1.7119816016072618,1.8027930016969922,1.7627180328716434,0.0325502607560651,0.09081140008973043,109.44203128910829,2.405037549875421,104.48343485944132,112.14081575531378,3.0,0.75,3,Tetrahedron
mp-561315,Cs3AlGe2O7,1.7618120767928511,0.588652095344816,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,11.0,4.0,1.7119816016072629,1.8027930016969926,1.762718032871644,0.03255026075606489,0.09081140008972977,90.99821237877433,22.25197428948504,49.6743602271117,110.95313639740172,3.0,0.75,4,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,24.0,4.0,1.7566036866079782,1.7875592838480672,1.7716713290268502,0.011002033761855145,0.030955597240089006,89.09672155240509,22.294208981802115,47.5413825153387,110.22852471115765,4.0,1.0,1,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,25.0,4.0,1.7596056892652026,1.7879251663809237,1.7719827607296808,0.010379694754274756,0.028319477115721137,80.21941596668704,24.38531018381935,31.34638899344926,111.17347604756468,4.0,1.0,2,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,26.0,4.0,1.7596056892652037,1.7879251663809244,1.7719827607296814,0.010379694754274279,0.028319477115720693,80.21941596668704,24.385310183819342,31.34638899344927,111.17347604756465,4.0,1.0,3,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,27.0,4.0,1.7596056892652032,1.7879251663809235,1.771982760729682,0.010379694754274558,0.02831947711572025,109.46836071791427,1.8669546844954616,107.1994080399634,112.02889400383268,4.0,1.0,4,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,28.0,4.0,1.756603686607976,1.7875592838480652,1.7716713290268502,0.01100203376185527,0.030955597240089228,90.95097018381485,25.721382732831042,38.82224477710846,111.71854309177087,4.0,1.0,5,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,29.0,4.0,1.756603686607978,1.7875592838480656,1.7716713290268502,0.011002033761854687,0.030955597240087673,89.09672155240509,22.294208981802104,47.54138251533874,110.22852471115766,4.0,1.0,6,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,30.0,4.0,1.7566036866079786,1.7875592838480663,1.7716713290268502,0.011002033761854765,0.030955597240087673,90.95097018381485,25.721382732831056,38.822244777108416,111.71854309177085,4.0,1.0,7,Tetrahedron
mp-561346,Na2ZrGeO5,1.7718349860700715,-0.1956731394478314,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,31.0,4.0,1.7596056892652032,1.7879251663809237,1.7719827607296812,0.010379694754274431,0.02831947711572047,109.46836071791428,1.8669546844954585,107.19940803996339,112.02889400383262,4.0,1.0,8,Tetrahedron
mp-561441,Y2GeO5,1.7524494845288046,0.2107994236993873,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,8.0,4.0,1.7375042889854793,1.774097767190413,1.7527385703234868,0.013429276448789313,0.03659347820493375,109.3120955579398,5.680020121626707,98.85122399320181,116.54897407057568,4.0,1.0,1,Tetrahedron
mp-561441,Y2GeO5,1.7524494845288046,0.2107994236993873,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,9.0,4.0,1.7375042889854786,1.7740977671904128,1.7527385703234868,0.013429276448789319,0.03659347820493419,109.3120955579398,5.6800201216267165,98.85122399320181,116.54897407057574,4.0,1.0,2,Tetrahedron
mp-561441,Y2GeO5,1.7524494845288046,0.2107994236993873,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,10.0,4.0,1.7375042889854786,1.7740977671904126,1.7527385703234868,0.01342927644878921,0.03659347820493397,109.31209555793981,5.680020121626692,98.85122399320187,116.54897407057568,4.0,1.0,3,Tetrahedron
mp-561441,Y2GeO5,1.7524494845288046,0.2107994236993873,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,11.0,4.0,1.7375042889854764,1.7740977671904135,1.7527385703234868,0.013429276448790096,0.03659347820493708,109.3120955579398,5.680020121626678,98.8512239932019,116.54897407057565,4.0,1.0,4,Tetrahedron
mp-561584,Gd2GeO5,1.759778433874295,0.4320250543602018,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,8.0,4.0,1.7179234624575914,1.7938428870414937,1.7605629421924087,0.02910407028590902,0.07591942458390233,47.0136984186097,19.574304776127256,23.039041989437365,79.17705949634455,4.0,1.0,1,Tetrahedron
mp-561584,Gd2GeO5,1.759778433874295,0.4320250543602018,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,9.0,4.0,1.7179234624575914,1.793842887041494,1.7605629421924083,0.029104070285908976,0.07591942458390255,47.0136984186097,19.57430477612726,23.039041989437365,79.17705949634457,4.0,1.0,2,Tetrahedron
mp-561584,Gd2GeO5,1.759778433874295,0.4320250543602018,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,10.0,4.0,1.71792346245759,1.793842887041494,1.760562942192408,0.029104070285909518,0.07591942458390388,109.07263159106009,9.336084322672116,94.92877407844351,117.84936979711104,4.0,1.0,3,Tetrahedron
mp-561584,Gd2GeO5,1.759778433874295,0.4320250543602018,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,11.0,4.0,1.7179234624575912,1.7938428870414935,1.7605629421924078,0.029104070285909077,0.07591942458390233,109.07263159106009,9.336084322672114,94.92877407844351,117.84936979711104,4.0,1.0,4,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,24.0,4.0,1.7325112799354503,1.8167442993767184,1.774138395473798,0.039634445940604925,0.08423301944126815,109.31027759013035,4.577421777631351,103.79729277980657,118.53988737222247,2.0,0.5,1,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,25.0,4.0,1.7287020736428558,1.8163337713796812,1.7734175682731101,0.040653802764421,0.08763169773682544,109.38968746048238,3.937881555931823,105.97340982058307,117.1791380406861,2.0,0.5,2,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,26.0,4.0,1.728702073642854,1.816333771379682,1.7734175682731097,0.04065380276442152,0.0876316977368281,109.38968746048238,3.9378815559318423,105.97340982058307,117.17913804068615,2.0,0.5,3,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,27.0,4.0,1.7287020736428562,1.8163337713796812,1.7734175682731104,0.040653802764420884,0.087631697736825,109.38968746048238,3.9378815559318583,105.97340982058304,117.17913804068615,2.0,0.5,4,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,28.0,4.0,1.7287020736428542,1.816333771379682,1.77341756827311,0.040653802764421404,0.08763169773682788,109.38968746048238,3.937881555931831,105.97340982058307,117.1791380406861,2.0,0.5,5,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,29.0,4.0,1.7307321851786497,1.8198431002508426,1.774546020461751,0.04236048121123663,0.08911091507219293,89.87737338536878,22.965855339852943,49.03752070542634,109.84644825213358,2.0,0.5,6,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,30.0,4.0,1.7307321851786506,1.8198431002508433,1.774546020461751,0.042360481211236735,0.08911091507219271,89.8773733853688,22.96585533985294,49.03752070542634,109.84644825213367,2.0,0.5,7,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,31.0,4.0,1.7325112799354494,1.8167442993767184,1.7741383954737984,0.03963444594060526,0.08423301944126904,109.31027759013038,4.577421777631297,103.7972927798066,118.53988737222237,2.0,0.5,8,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,32.0,4.0,1.73073218517865,1.8198431002508448,1.7745460204617503,0.042360481211236554,0.08911091507219493,89.87737338536876,22.965855339852936,49.03752070542632,109.84644825213364,2.0,0.5,9,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,33.0,4.0,1.7325112799354494,1.8167442993767173,1.7741383954737977,0.03963444594060506,0.08423301944126793,109.31027759013038,4.577421777631291,103.79729277980664,118.53988737222237,2.0,0.5,10,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,34.0,4.0,1.7307321851786492,1.819843100250844,1.774546020461751,0.04236048121123736,0.08911091507219471,89.87737338536878,22.96585533985294,49.03752070542632,109.84644825213364,2.0,0.5,11,Tetrahedron
mp-573150,Cs2GeO3,1.772637345810923,0.5879617273243019,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,35.0,4.0,1.7325112799354505,1.8167442993767182,1.774138395473798,0.03963444594060491,0.08423301944126771,109.31027759013038,4.577421777631313,103.79729277980665,118.53988737222242,2.0,0.5,12,Tetrahedron
mp-5784,Na2GeO3,1.7719640758198782,0.6462885829199303,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,12.0,4.0,1.7458969454017745,1.8222945596855333,1.7793784614277253,0.02839030310396373,0.0763976142837588,109.4796214339829,8.112428747900108,96.12590187728799,118.69353681978757,4.0,1.0,1,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,15.0,4.0,1.746274973058099,1.8239517239020444,1.7802626526948653,0.02894606793103728,0.07767675084394532,109.4684935015314,7.986859056343565,96.29428128801179,118.3102633588782,4.0,1.0,2,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,17.0,4.0,1.7554560097289063,1.8074630565219179,1.7861893748633202,0.018991650465102174,0.0520070467930116,109.33480057061206,4.813185593374885,103.11328223602575,116.4476794167223,4.0,1.0,3,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,18.0,4.0,1.7557082991496802,1.8153667751499303,1.7894506037432245,0.024515872504092755,0.059658476000250094,109.37730507372355,5.476699183497981,101.33323862392484,116.18974114742736,4.0,1.0,4,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,13.0,5.0,1.745830784607095,2.6803250957504057,1.9677954402373488,0.36081772778356175,0.9344943111433106,69.07050928251252,26.634222643294162,33.11578779383257,121.63442286867675,5.0,1.0,1,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,14.0,5.0,1.7354269185628135,2.431562683411656,1.9353351482927859,0.26063695907872825,0.6961357648488427,76.72889852032738,29.2658996396301,31.735899837819655,122.21849301187912,5.0,1.0,2,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,16.0,5.0,1.7459083050443225,3.179162500098871,2.0528757732579628,0.5635697726529154,1.4332541950545485,57.06041077545941,27.184547711370012,11.710368935419508,109.77444576298534,5.0,1.0,3,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,19.0,5.0,1.7413199491693796,3.0024731974281043,2.0198272287769563,0.49162301481960263,1.2611532482587247,70.20198747185512,29.570892871999714,29.079486163980896,115.50095385491373,5.0,1.0,4,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,20.0,5.0,1.7470408692719672,3.0957028337554204,2.049298246215622,0.5256367066681802,1.3486619644834532,53.897836935311055,32.17869990015595,14.7592442309934,111.84171991936121,5.0,1.0,5,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,21.0,5.0,1.7416019289078148,3.141452059611837,2.041592783384138,0.5502625598444091,1.399850130704022,56.77415995784487,26.885234096167714,11.728469185277245,108.02948668131901,5.0,1.0,6,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,22.0,5.0,1.7407720366731028,3.1061618808236604,2.0534226443634367,0.5292730933080565,1.3653898441505576,53.42287325985005,32.20579299270356,13.073875808598757,110.78479159041574,5.0,1.0,7,Tetrahedron
mp-581229,Gd2Ge2O7,1.7802073788655328,0.6017446015093013,"[4.0, 5.0]",4.0,4.0,4.0,Tetrahedron,1a,1,5.0,Ge,0.0,True,23.0,5.0,1.741970181371303,3.040083336043367,2.0284760290708834,0.5061042948117137,1.298113154672064,70.37478667314647,29.614275509672286,29.457385761029272,115.844401380232,5.0,1.0,8,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,24.0,4.0,1.7530470851451903,1.8199019912246786,1.7902952947633421,0.027026714123875514,0.0668549060794883,64.32383519344738,30.77538366545075,27.73637670135075,117.40047000041284,4.0,1.0,1,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,29.0,4.0,1.7446674854280877,1.827931724116071,1.784955562763237,0.0300632072108991,0.08326423868798338,109.44359093754942,7.093058925714822,100.78872807244777,118.16959786146353,4.0,1.0,2,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,30.0,4.0,1.7437549280250435,1.8244325337862555,1.7841956454964816,0.02903509473699564,0.08067760576121197,90.53829550318598,29.01553849296945,46.8792858874324,123.38011641858894,4.0,1.0,3,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,33.0,4.0,1.7482930790422708,1.8059197608764788,1.7742231411345062,0.024269915768009576,0.05762668183420794,109.16651701357863,7.613975172445519,96.75911954779367,116.64189020097427,4.0,1.0,4,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,34.0,4.0,1.7444235608482883,1.8230886744242607,1.7853383206015692,0.027956021505176114,0.07866511357597239,63.77117632168592,29.89447205188287,27.47421094594247,116.85338625667264,4.0,1.0,5,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,36.0,4.0,1.7530470851451878,1.8199019912246768,1.7902952947633408,0.027026714123876437,0.06685490607948896,64.32383519344732,30.77538366545072,27.73637670135078,117.40047000041277,4.0,1.0,6,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,39.0,4.0,1.7437549280250448,1.8244325337862528,1.7841956454964811,0.029035094736994487,0.08067760576120797,90.538295503186,29.015538492969448,46.879285887432424,123.38011641858891,4.0,1.0,7,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,41.0,4.0,1.7482930790422684,1.8059197608764812,1.7742231411345062,0.02426991576801084,0.05762668183421282,109.1665170135786,7.613975172445557,96.7591195477937,116.6418902009745,4.0,1.0,8,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,43.0,4.0,1.7446674854280917,1.827931724116071,1.784955562763237,0.030063207210897697,0.08326423868797939,109.44359093754942,7.093058925714768,100.78872807244784,118.1695978614634,4.0,1.0,9,Tetrahedron
mp-581345,Nd2Ge2O7,1.780241265925811,0.3778105068683662,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,47.0,4.0,1.7444235608482879,1.8230886744242623,1.7853383206015696,0.02795602150517686,0.07866511357597439,63.771176321685935,29.89447205188289,27.47421094594247,116.85338625667266,4.0,1.0,10,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,0.0,4.0,1.7697604820652169,1.7950244404399471,1.7878786884385978,0.010534560059816215,0.025263958374730278,109.46885770102705,1.6612202433429402,107.18613674275463,111.64130359756915,4.0,1.0,1,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,1.0,4.0,1.769760482065217,1.7950244404399462,1.787878688438597,0.010534560059815882,0.025263958374729167,59.08586881000186,36.26233402554944,19.191977435969555,110.51619065338248,4.0,1.0,2,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,2.0,4.0,1.7697604820652162,1.7950244404399465,1.7878786884385973,0.010534560059816305,0.025263958374730278,59.08586881000186,36.26233402554944,19.191977435969594,110.5161906533825,4.0,1.0,3,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,3.0,4.0,1.7697604820652137,1.7950244404399462,1.7878786884385969,0.010534560059817467,0.025263958374732498,59.08586881000184,36.26233402554945,19.191977435969537,110.51619065338248,4.0,1.0,4,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,4.0,4.0,1.769760482065216,1.7950244404399447,1.7878786884385964,0.010534560059815939,0.025263958374728723,109.46885770102705,1.6612202433429462,107.18613674275467,111.64130359756915,4.0,1.0,5,Tetrahedron
mp-583345,GePb5O7,1.787593892885662,0.0743032951819419,[4.0],4.0,4.0,4.0,Tetrahedron,8c,1,4.0,Ge,0.0,True,5.0,4.0,1.7697604820652162,1.7950244404399471,1.7878786884385973,0.010534560059816374,0.025263958374730944,109.46885770102705,1.6612202433429624,107.18613674275466,111.64130359756916,4.0,1.0,6,Tetrahedron
