CN,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean
1.0,56,11,1.9283387628100574,1.9283387628100574,0.0,0.8928571428571429
2.0,84,17,1.9270795131775342,1.9317435217445422,0.004664008567007786,0.9761904761904762
3.0,45,18,1.9057844703067366,1.9898771790181775,0.07601733305425089,0.9696969696969696
4.0,328,70,1.8494344649930803,1.9165994221529596,0.05837148732068927,0.86
5.0,522,126,1.833355138566829,1.9747965913289598,0.09546334826989238,0.9805668016194331
6.0,9441,1559,1.8941595627438224,1.9940177749262167,0.07655612196691211,0.9903591482148533
7.0,20,5,1.9910300536787067,2.1054571654961887,0.10805622987510617,1.0
