material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1101389,Ti3MnCu2(PO4)6,1,[6],1.633144481528784,0.7953167111093125,Octahedron,4.0,4.0,4.0
mp-1101412,TiV3Cu2(PO4)6,1,[6],1.653367500040991,0.7562781565121821,Octahedron,4.0,4.0,4.0
mp-1101441,Rb4TiO4,1,[4],1.8420900695698663,-0.0548089283384288,Tetrahedron,4.0,4.0,4.0
mp-1101463,Ti11O14,1,[6],2.0497866410279584,0.0519522725563516,Octahedron,2.5,2.0,3.0
mp-1104533,NaPrTiO4,1,[6],1.6951944272274837,1.1280892862013032,Square pyramid,4.0,4.0,4.0
mp-1104930,KLaTiO4,1,[6],1.5078244014510611,1.545605717513162,Square pyramid,4.0,4.0,4.0
mp-1105323,LiNdTi2O6,1,[6],1.6289567026062748,0.8894550124836338,Octahedron,4.0,4.0,4.0
mp-1105497,LiNdTi2O6,1,[6],1.3672762760239603,1.8050448887802253,Octahedron,4.0,4.0,4.0
mp-1105550,NaTi(SiO3)2,1,[6],1.7489907042302977,0.480772943002208,Octahedron,3.0,3.0,3.0
mp-1105722,CeTi2O6,1,[6],1.8854314263521992,0.3127125832072703,Octahedron,4.0,4.0,4.0
mp-1106215,TiPbO3,1,[6],1.8141221739711253,0.7075091680058189,Octahedron,4.0,4.0,4.0
mp-11206,LiTi(SiO3)2,1,[6],1.6762906236208497,0.5686138041475906,Octahedron,3.0,3.0,3.0
mp-1147,Ti3O5,1,[6],1.9031293369891424,0.2314317977120639,Octahedron,3.5,3.0,4.0
mp-1173082,Na3Sr4La3Ti10O30,1,[6],1.9527135956015524,0.0506214714135262,Octahedron,4.0,4.0,4.0
mp-1173088,Ca10TaTi8Al(SiO5)10,1,[6],1.7532288852735265,0.5348254406837473,Octahedron,4.0,4.0,4.0
mp-1173109,TaTiO4,1,[6],1.895440515667624,0.1728967987051822,Octahedron,3.0,3.0,3.0
mp-1173163,SrLiTi4CrO11,1,[6],1.58199272132848,0.9951511870425106,Octahedron,4.0,4.0,4.0
mp-1173174,SrLiTi4CrO11,1,[6],1.6630057895674435,0.8231968597130299,Octahedron,4.0,4.0,4.0
mp-1173245,Sr6La3Ti3Cu3O20,1,[6],1.6653534931396188,0.8030033534270149,Octahedron,4.0,4.0,4.0
mp-1173503,NaPr2Ti2MnO9,1,[6],1.842308824952572,0.3569162671177726,Octahedron,4.0,4.0,4.0
mp-1173532,Nd4Mg2Ti3(Si2O11)2,1,[6],1.94813306313003,0.1937317500661082,Octahedron,4.0,4.0,4.0
