material_id,chem_formula,R$_0$,B,In_chemenv,num_In_chemenvs,In_wyckoff,num_In_wyckoff_pos,csm,distortion degree,mean csm,formula_anonymous,num_In_sites,num_CN_env,num_charge_states,mean_coordn_In-X,min_coordn_In-X,max_coordn_In-X,mean_coordn_In-O,min_coordn_In-O,max_coordn_In-O,mean_In_charge,min_In_charge,max_In_charge,mean_num_X_species,min_num_X_species,max_num_X_species,species,elements,calculation type,chemsys,e_hull,e_f,band gap,nelements,crystal,point group,space group,type,Alkali Metals,Alkaline Earth Metals,Transition Metals,Unknown Metals,Post-Transition Metals,Metalloids,Nonmetals,Halogens,Noble Gases,Lanthanides,Actinides,B_range,ranges of B,mean_InO_BondL,InX_coordn,InO_coordn
mp-566150,In2Cu3(PO4)4,1.9844436013341336,0.2884076126682858,Octahedron,1,4e,1,[0.4645782786713484],0.0,0.4645782786713484,A2B3C4D16,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Cu-In-O-P,0.004056673400024,-2.150237201476189,0.0,4,Monoclinic,2/m,P2_1/c,phosphate,,,Cu,,In,,"C, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1864803001947823,[6.0],[6.0]
mp-578629,BaIn2O4,2.087356991355702,0.2521703842639465,Octahedron,1,4e,1,"[3.1826826958561214, 2.644219045317407, 1.6866563775571248, 0.49904816154918163]",0.0,2.0031515700699587,AB2C4,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-In-O,0.0138804276785746,-2.2530797338690465,1.0905999999999998,3,Monoclinic,2/m,P2_1/c,oxide,,Ba,,,In,B,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.246192536254658,[6.0],[6.0]
mp-6017,Na3In(PO4)2,1.9881537815059047,0.2483721982907615,Octahedron,1,2e,1,[0.29963642485926845],0.0,0.29963642485926845,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",SCAN,In-Na-O-P,0.0,-2.544645572863593,3.2677,4,Monoclinic,2/m,C2/m,phosphate,Na,,,,In,,"N, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.16092508596494,[6.0],[6.0]
mp-605333,In2Cu2O5,2.055267651734064,0.2377622770801525,Octahedron,1,2e,1,"[1.4105182382039603, 1.3693870665794854, 1.2598896791027892, 1.3267601631802386]",0.0,1.3416387867666184,A2B2C5,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Cu-In-O,0.0468234977777743,-1.3373213068055554,0.0,3,Monoclinic,2/m,P2/c,oxide,,,Cu,,In,,"C, O",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.2197610724676333,[6.0],[6.0]
mp-605771,TlIn(MoO4)2,2.028459312972893,0.211804712904332,Octahedron,1,4c,1,[0.0616065611693165],0.0,0.0616065611693165,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,In-Mo-O-Tl,0.0,-1.8980531091666664,3.634700000000001,4,Orthorhombic,mmm,Pnma,oxide,,,Mo,,"In, Tl",,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1782332543047533,[6.0],[6.0]
mp-616610,InCu(MoO4)2,2.3059642448414737,-0.1361711815420577,Octahedron,1,2e,1,[0.8212625545564],0.0,0.8212625545564,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cu-In-Mo-O,0.0373703626562607,-1.7796455326388891,0.0,4,Monoclinic,2/m,C2/c,oxide,,,"Cu, Mo",,In,,"C, O",I,,,,"B $\in$ [-1, -0.1]",Negative B,2.2042943626535894,[6.0],[6.0]
mp-622930,Ba4In6O13,1.9620184083630603,0.4739979746468867,"Octahedron, Trigonal bipyramid, Square pyramid",3,4c,1,"[2.930984419814523, 1.5631040064020905, 0.4846289930383077]",0.0,1.6595724730849737,A4B6C13,3,2,1,5.5,5.0,6.0,5.5,5.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-In-O,0.0241426295652171,-2.3027032720652163,0.4417,3,Orthorhombic,mm2,Iba2,oxide,,Ba,,,In,B,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.203063320349892,"[5.0, 6.0]","[5.0, 6.0]"
mp-6240,LiIn(SiO3)2,1.7823374852518774,0.6466357698211113,Octahedron,1,2e,1,[0.6974957564437309],0.0,0.6974957564437309,ABC2D6,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,In-Li-O-Si,0.0115069194166625,-2.824831433999999,3.672400000000001,4,Monoclinic,2/m,C2/c,oxide,Li,,,,In,Si,"O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.1915304113806453,[6.0],[6.0]
mp-6290,NaInP2O7,1.936075920722893,0.2953440689593403,Octahedron,1,4e,1,[0.40677608615118266],0.0,0.40677608615118266,ABC2D7,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",R2SCAN,In-Na-O-P,0.0,-2.5781361520301527,3.7446,4,Monoclinic,2/m,P2_1/c,oxide,Na,,,,In,,"N, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.141836443550737,[6.0],[6.0]
mp-6333,NaIn(SiO3)2,1.8489091091233327,0.5140437026818103,Octahedron,1,2e,1,[0.3634550341551998],0.0,0.3634550341551998,ABC2D6,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,In-Na-O-Si,0.0,-2.7947659548045976,3.4885999999999995,4,Monoclinic,2/m,C2/c,oxide,Na,,,,In,Si,"N, O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.1821530485268954,[6.0],[6.0]
mp-6336,Na3In(PO4)2,2.0814806782786563,0.1140258255160233,Octahedron,1,4e,1,[0.516774198914681],0.0,0.516774198914681,AB2C3D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",SCAN,In-Na-O-P,0.0002240899999934,-2.544421482863593,3.2187,4,Monoclinic,2/m,P2_1/c,phosphate,Na,,,,In,,"N, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.160693368710629,[6.0],[6.0]
mp-640894,VInCuO5,2.137675574458,0.0804164956087405,Octahedron,1,4e,1,"[2.327434719155565, 1.789474527773699]",0.0,2.058454623464632,ABCD5,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cu-In-O-V,0.027573622656277,-1.867530335364583,0.3209999999999997,4,Monoclinic,2/m,P2_1/c,oxide,,,"V, Cu",,In,,"C, O",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.194200528856636,[6.0],[6.0]
mp-6425,Li3In2(PO4)3,1.961074218094422,0.2622582931309686,Octahedron,1,2c,1,"[0.6981518442817763, 1.1660981535689277]",0.0,0.9321249989253519,A2B3C3D12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",SCAN,In-Li-O-P,0.0,-2.583655007363094,3.7684,4,Trigonal,-3,R-3,phosphate,Li,,,,In,,"O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1449297419964,[6.0],[6.0]
mp-650228,KIn(MoO4)2,1.9466665748345804,0.3294843591726096,Octahedron,1,4c,1,[0.10930179343452676],0.0,0.10930179343452676,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,In-K-Mo-O,0.0,-2.057872629076389,3.6425,4,Orthorhombic,mmm,Pnma,oxide,K,,Mo,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1775337187746526,[6.0],[6.0]
mp-651301,NaIn(MoO4)2,2.117090180400771,0.0887547097467289,Octahedron,1,2i,1,"[0.3327586474612468, 0.347560493768064]",0.0,0.3401595706146554,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,In-Mo-Na-O,0.0048580648958269,-2.035402892962164,3.5942,4,Triclinic,-1,P-1,oxide,Na,,Mo,,In,,"N, O",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.178756376940599,[6.0],[6.0]
mp-667326,K5InO4,2.068024472731788,0.1681281746578699,Tetrahedron,1,2i,1,"[0.02941263971663286, 0.08934160023272701, 0.08867183302761436, 0.10082853012583332, 0.10965659719456824, 0.13740954909932113, 0.08541849632010272, 0.04316897190060193]",0.0,0.0854885272021752,AB4C5,1,1,1,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,In-K-O,0.0,-1.560748312041666,2.2674,3,Triclinic,-1,P-1,oxide,K,,,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1164847403099034,[4.0],[4.0]
mp-6702,Na7In4P9O32,2.236792164734032,-0.0863893634530112,Octahedron,1,8e,1,[0.6064878625354184],0.0,0.6064878625354184,A4B7C9D32,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,In-Na-O-P,0.0,-2.579299320252068,3.7157,4,Tetragonal,-42m,P-42_1c,oxide,Na,,,,In,,"N, O, P",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.1766086128912514,[6.0],[6.0]
mp-672012,InCu(WO4)2,2.214105231349597,-0.0253668585575941,Octahedron,1,2e,1,[0.40723543647452315],0.0,0.40723543647452315,ABC2D8,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Cu-In-O-W,0.0412100922916662,-1.9124890526388885,0.6250999999999998,4,Monoclinic,2/m,C2/c,oxide,,,"Cu, W",,In,,"C, O",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.1951672169749057,[6.0],[6.0]
mp-673669,In4(SnO4)3,1.726567449709296,0.6640406177741074,Square-face capped trigonal prism,1,1a,1,"[3.8951975629105537, 4.408981936017704, 4.237021312974353, 4.462117081649511, 4.554434059433073, 4.622917530789581, 4.407198255841423, 4.706528180406512]",0.0,4.4117994900028386,A3B4C12,1,1,1,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals",GGA,In-O-Sn,0.0392177799999977,-1.8357806577631544,0.8886000000000003,3,Triclinic,1,P1,oxide,,,,,"In, Sn",,"O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.293144800470728,[7.0],[7.0]
mp-674374,In11(SbO8)3,1.780275941447783,0.573004754796434,"Trigonal prism, Square-face capped trigonal prism",2,1a,1,"[4.459448226140993, 3.9438367488160035, 3.783243638441934, 4.735360068023684, 3.837031702876472, 4.866753479321784, 4.423815614572305, 3.6385704299293957, 4.584069000252968, 4.489912578174042, 3.693890873037348]",0.0,4.2232665781442655,A3B11C24,2,2,1,6.5,6.0,7.0,6.5,6.0,7.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Metalloids, Nonmetals, Post-Transition Metals",R2SCAN,In-O-Sb,0.0125188095394719,-1.7982413752631572,0.7987000000000002,3,Triclinic,1,P1,oxide,,,,,In,Sb,"O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.2560504397369674,"[6.0, 7.0]","[6.0, 7.0]"
mp-676320,In4(SnO4)3,1.82605771666588,0.5589489232088579,Square-face capped trigonal prism,1,2i,1,"[4.413529716642717, 4.537494998289519, 4.11946877322694, 4.379508178941923]",0.0,4.362500416775275,A3B4C12,1,1,1,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals",GGA,In-O-Sn,0.0389099671052619,-1.8360884706578893,0.8894000000000002,3,Triclinic,-1,P-1,oxide,,,,,"In, Sn",,"O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.293395376761441,[7.0],[7.0]
mp-676338,MgIn2O4,2.0386113048132684,0.2239098533844055,"Tetrahedron, Octahedron",2,"2e, 2b",2,"[0.07908194513919388, 0.44274225110365284]",0.0,0.26091209812142335,AB2C4,2,2,1,5.0,4.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,In-Mg-O,0.0214151392857155,-2.268548347619046,1.2957,3,Orthorhombic,mmm,Imma,oxide,,Mg,,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.157371821750634,"[4.0, 6.0]","[4.0, 6.0]"
mp-677179,BaNaIn2(PO4)3,2.087840189003633,0.1210077909537919,Octahedron,1,4a,1,"[1.414885346453393, 1.2822880605365823]",0.0,1.3485867034949877,ABC2D3E12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-In-Na-O-P,0.0175954192105161,-2.6771958280863783,3.3426,5,Cubic,23,P2_13,phosphate,Na,Ba,,,In,B,"N, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.171826713546909,[6.0],[6.0]
mp-677416,Na5Mg5In3(SO4)12,1.8968583256811555,0.3672492515032527,Octahedron,1,1a,1,"[0.5440965751077215, 0.5388459992201854, 0.5262365701743387, 0.529002446957106, 0.5235074928367621, 0.5155147857498606]",0.0,0.5295339783409957,A3B5C5D12E48,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,In-Mg-Na-O-S,0.0,-2.1987803854369377,3.695,5,Triclinic,1,P1,sulfate,Na,Mg,,,In,,"N, O, S",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.152679109025649,[6.0],[6.0]
mp-679985,Ba3In4(CuO4)3,1.7744785845960955,0.5968274884097156,Octahedron,1,8j,1,[0.6930496073471921],0.0,0.6930496073471921,A3B3C4D12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Ba-Cu-In-O,0.0348199268181668,-1.9557535359848472,0.0,4,Tetragonal,4/mmm,I4/mcm,oxide,,Ba,Cu,,In,B,"C, O",I,,,,"B $\in$ [0.5, 1]",Positive B,2.1909153952887666,[6.0],[6.0]
mp-682284,Zn3In2O6,1.9968402459547343,0.324206574367028,"Octahedron, Trigonal bipyramid",2,1a,1,"[1.4397072732751646, 1.4220182221878108, 0.5746339016342026, 1.458530653657553, 0.7137664088347295, 1.4817164693504894, 1.6505409006567877, 0.6987725789052953]",0.0,1.1799608010627542,A2B3C6,2,3,1,5.0,4.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,In-O-Zn,0.0369636043181813,-1.7086840621590886,0.6833,3,Triclinic,1,P1,oxide,,,Zn,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1899788033959653,"[4.0, 5.0, 6.0]","[4.0, 5.0, 6.0]"
mp-683616,Li5Ti7In(PO4)12,1.880440204823972,0.3673753703154962,Octahedron,1,1a,1,[0.8865226571379738],0.0,0.8865226571379738,AB5C7D12E48,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,In-Li-O-P-Ti,0.0086458644862972,-2.947549219895629,2.4695,5,Triclinic,1,P1,phosphate,Li,,Ti,,In,,"O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1395093274755816,[6.0],[6.0]
mp-685982,MgIn2O4,2.038740183325259,0.2250835071064782,"Tetrahedron, Octahedron",2,"1a, 2b",2,"[0.05740601561769102, 0.25151209780358313, 0.37783966176541134, 0.05548314908806589, 0.4347530841402569, 0.06064190520542991, 0.0632896999878762, 0.06275898869631562, 0.07158303320333394, 0.43403496619128623, 0.05971342914084816, 0.43080887095187953, 0.07418286450976952, 0.333433680081425, 0.06327917669176024]",0.0,0.1887147082049955,AB2C4,2,2,1,5.0,4.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,In-Mg-O,0.0240793554285714,-2.26588413147619,1.2218,3,Monoclinic,m,Cm,oxide,,Mg,,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.163621445235298,"[4.0, 6.0]","[4.0, 6.0]"
mp-695157,KBaIn2(PO4)3,2.104115691628688,0.0870526528018232,Octahedron,1,1a,1,"[0.7103715045125392, 0.6204657756345391, 0.9079877433918129, 0.9059615974467755, 0.8547122627700685, 0.9461435958389975, 0.6008756923751662, 0.7413740207437212, 0.8161335795188984, 0.7135888456290106, 0.8763630338954295, 0.9135401907762137, 0.8956278098329745, 0.8994084010511882, 0.6872667041473519, 0.6541800436464643]",0.0,0.796500050075697,ABC2D3E12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-In-K-O-P,0.0029519489473699,-2.7034317058295736,3.4535,5,Triclinic,1,P1,phosphate,K,Ba,,,In,B,"O, P",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.164669659381665,[6.0],[6.0]
mp-695298,K22Nb13In11(PO5)24,2.1314724130907967,0.067872736936416,Octahedron,1,1a,1,"[0.6238831348445539, 0.7182121619132974, 0.7184638177847351, 0.6996898153239874, 0.7008297939965576, 0.6819579687128596, 0.6368942288071755, 0.7061992269726373, 0.637529029209384, 0.7155425365369297, 0.7163072253320383]",0.0,0.6868644490394686,A11B13C22D24E120,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,In-K-Nb-O-P,0.0,-2.7303395548119043,2.6685,5,Triclinic,1,P1,oxide,K,,Nb,,In,,"N, O, P",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.179026119740912,[6.0],[6.0]
mp-698655,KMgIn(MoO4)3,2.0811168757382736,0.1109684329655527,Octahedron,1,2c,1,[0.09427473323277229],0.0,0.09427473323277229,ABCD3E12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,In-K-Mg-Mo-O,0.0,-2.1966025604953705,3.487,5,Monoclinic,2,C2,oxide,K,Mg,Mo,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1581319585096,[6.0],[6.0]
mp-704617,InCuPO5,2.0813376691425782,0.1816409517764635,Octahedron,1,4c,1,[1.5704127925805031],0.0,1.5704127925805031,ABCD5,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Cu-In-O-P,0.0292905903124989,-2.0572994857886897,0.0,4,Orthorhombic,mmm,Pnma,oxide,,,Cu,,In,,"C, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1933630728181703,[6.0],[6.0]
mp-707473,InP(H2O3)2,2.152042401395896,-0.0054200562377405,Octahedron,1,8c,1,[0.45800808125184567],0.0,0.45800808125184567,ABC4D6,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals",SCAN,H-In-O-P,0.0030762867708329,-1.87149895062996,3.6671,4,Orthorhombic,mmm,Pbca,oxide,,,,,In,,"H, O, P",I,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.148141230423895,[6.0],[6.0]
mp-7205,LiInSiO4,1.81435576261978,0.6022301665771075,Octahedron,1,4c,1,[1.758704394525395],0.0,1.758704394525395,ABCD4,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,In-Li-O-Si,0.0,-2.650499276785713,3.0287,4,Orthorhombic,mmm,Pnma,silicate,Li,,,,In,Si,"O, S",I,,,,"B $\in$ [0.5, 1]",Positive B,2.199438172264765,[6.0],[6.0]
mp-720658,Cs3Mg3In(PO3)12,2.247778301088136,-0.1222974214499335,Octahedron,1,1a,1,[0.16803632132184168],0.0,0.16803632132184168,AB3C3D12E36,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,Cs-In-Mg-O-P,0.0009233868333424,-2.7419771537517548,4.7217,5,Monoclinic,m,Cm,phosphite,Cs,Mg,,,In,,"C, O, P",I,,,,"B $\in$ [-1, -0.1]",Negative B,2.1580291125548148,[6.0],[6.0]
mp-726052,KMgIn(MoO4)3,2.0310726722262724,0.1801206297967583,Octahedron,1,2a,1,[0.08918340675408507],0.0,0.08918340675408507,ABCD3E12,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Halogens, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,In-K-Mg-Mo-O,0.0018056291666672,-2.194796931328704,3.5994,5,Trigonal,3m,R3c,oxide,K,Mg,Mo,,In,,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1562419683553924,[6.0],[6.0]
mp-733729,RbInPHO5,1.98434128750681,0.289881150792537,Octahedron,1,4a,1,"[1.0113883771557874, 1.0281314189339081]",0.0,1.019759898044848,ABCDE5,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,H-In-O-P-Rb,0.0,-2.297710682784391,3.3688,5,Tetragonal,422,P4_32_12,oxide,Rb,,,,In,,"H, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1853930196868654,[6.0],[6.0]
mp-733854,K2In2P2HO10,2.060280065092063,0.1685565183681613,Octahedron,1,4a,1,"[0.6986008416248839, 1.0193158572822543]",0.0,0.8589583494535691,AB2C2D2E10,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,2.0,2,2,"O-, O2-","Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",GGA,H-In-K-O-P,0.0377139225245013,-2.2734069403452377,0.1349000000000001,5,Orthorhombic,222,P2_12_12_1,oxide,K,,,,In,,"H, O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.173223178659901,[6.0],[6.0]
mp-752437,SmInO3,2.3262177199737577,-0.1729148834171274,Octahedron,1,4b,1,[0.13509883191992192],0.0,0.13509883191992192,ABC3,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Lanthanides, Nonmetals, Post-Transition Metals",GGA,In-O-Sm,0.030393086624997,-2.780536960875,2.6396999999999995,3,Orthorhombic,mmm,Pnma,oxide,,,,,In,,"O, S",I,,Sm,,"B $\in$ [-1, -0.1]",Negative B,2.195949776972584,[6.0],[6.0]
mp-752827,Ba2In2O5,1.9584769020785,0.4039088824725256,Square pyramid,1,4f,1,[1.388381366883724],0.0,1.388381366883724,A2B2C5,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-In-O,0.0407013983333346,-2.379300098981481,1.5654999999999997,3,Monoclinic,2/m,C2/c,oxide,,Ba,,,In,B,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.1636036192617483,[5.0],[5.0]
mp-755116,In2Pt2O7,1.8256135003118923,0.4932038262521849,Cube,1,4d,1,[1.0786388610790196],0.0,1.0786388610790196,A2B2C7,1,1,1,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Nonmetals, Post-Transition Metals, Transition Metals",R2SCAN,In-O-Pt,0.0,-1.3040124018181805,2.049200000000001,3,Cubic,m-3m,Fd-3m,oxide,,,Pt,,In,,"O, P",I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.317456374052179,[8.0],[8.0]
mp-755138,NdInO3,2.198636579068757,-0.0296371785361871,Octahedron,1,4b,1,[0.0818240713272174],0.0,0.0818240713272174,ABC3,1,1,1,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Lanthanides, Nonmetals, Post-Transition Metals",R2SCAN,In-Nd-O,0.0,-2.785820340499998,2.6533,3,Orthorhombic,mmm,Pnma,oxide,,,,,In,,"N, O",I,,Nd,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.1707494863302323,[6.0],[6.0]
mp-755643,Rb3InO3,0.2193036655245904,6.491510914836235,Tetrahedron,1,2i,1,[1.3180916189130505],0.0,1.3180916189130505,AB3C3,1,1,1,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Halogens, Nonmetals, Post-Transition Metals",R2SCAN,In-O-Rb,0.007913323928566,-1.6312441220238043,2.2833,3,Monoclinic,2/m,C2/m,oxide,Rb,,,,In,,O,I,,,,B > 1,Positive B,2.08609141575083,[4.0],[4.0]
