material_id,chem_formula,R$_0$,B,Bi_chemenv,num_Bi_chemenvs,Bi_wyckoff,num_Bi_wyckoff_pos,csm,distortion degree,mean csm,formula_anonymous,num_Bi_sites,num_CN_env,num_charge_states,BiX_coordn,BiO_coordn,mean_coordn_Bi-X,min_coordn_Bi-X,max_coordn_Bi-X,mean_coordn_Bi-O,min_coordn_Bi-O,max_coordn_Bi-O,mean_Bi_charge,min_Bi_charge,max_Bi_charge,mean_num_X_species,min_num_X_species,max_num_X_species,species,elements,calculation type,chemsys,e_hull,e_f,band gap,nelements,crystal,point group,space group,type,Alkali Metals,Alkaline Earth Metals,Transition Metals,Unknown Metals,Post-Transition Metals,Metalloids,Nonmetals,Halogens,Noble Gases,Lanthanides,Actinides,B_range,ranges of B,mean_BiO_BondL
mp-684747,Bi2O3,2.1272207706675275,0.4487382214365643,no_data,1,no_data,1,no_data,0.0,no_data,A2B3,3,3,1,"[3.0, 4.0, 5.0]","[3.0, 4.0, 5.0]",4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-O,0.037404371812499,-1.2842708366875,1.6840000000000002,2,Triclinic,1,P1,oxide,,,,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.3407062133272047
mp-685318,Bi15AsO25,2.103802950075258,0.5018484150769945,Square pyramid,1,3b,1,"[4.396725465943237, 2.978647669189708, 4.579545205492066, 4.504054709729713, 2.951799571077466, 4.551143426478371, 4.532693458821025, 4.6095863627160245, 4.617587373277571, 4.5142064415186365, 4.451698915168142, 4.527745209504496, 4.469302471675532, 4.4099254453759, 4.617155976176939, 2.9880357098898402, 4.588197644635103, 4.596905507427376, 2.996371003103617, 4.393983343212153]",0.0,4.213765545520646,AB15C25,1,1,1,[5.0],[5.0],5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals",GGA,As-Bi-O,0.0,-1.661546209634148,2.2346,3,Trigonal,3,R3,oxide,,,,,Bi,"B, As",O,,,,,"B $\in$ [0.5, 1]",Positive B,2.3876730186088198
mp-685339,Bi12Ir12O41,2.028141413870604,0.4507876608880213,"Cube, Face-capped octahedron",2,"1a, 3d, 1b, 1c",4,"[13.926745651354244, 14.637674939064043, 1.836762340759552, 1.8677881160542291, 1.890436685629124, 1.897597975215653, 1.863104977575731, 1.866449365327564, 1.884786264066282, 1.892127252849587, 1.8572736045234721, 1.873946853229045, 1.814718796052769, 14.654405003341001, 13.980984692804169, 13.947756946001341, 13.974945697744282, 1.40104751461847]",0.333,5.948252926456142,A12B12C41,2,2,1,"[7.0, 8.0]","[7.0, 8.0]",7.5,7.0,8.0,7.5,7.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-Ir-O,0.022186268147434,-1.438772749102564,0.0,3,Trigonal,3m,P3m1,oxide,,,Ir,,Bi,B,O,I,,,,"B $\in$ [0.1, 0.5]",Positive B,2.478804997295278
mp-685341,Bi16Ru16O55,2.2774742439938125,0.1666146854682587,"Cube, Face-capped octahedron",2,"3e, 3d, 6h, 2c",4,"[14.186329690012561, 1.938445858018694, 14.821695469140067, 2.052615414818174, 1.897000383262273, 2.098082132157122, 2.056639066263403, 2.06347483076237, 2.049569592115889]",0.222,4.795983604061173,A16B16C55,2,2,1,"[7.0, 8.0]","[7.0, 8.0]",7.5,7.0,8.0,7.5,7.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Ru,0.015450945114944,-1.530497555057471,0.0,3,Trigonal,-3m,R-3m,oxide,,,Ru,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.480542354340886
mp-685353,Bi15PO25,2.0824379357615994,0.5546083224763958,Square pyramid,1,3b,1,"[5.001632556643966, 3.0605979852564342, 5.221851003919966, 5.191904225840141, 3.047053718591277, 5.218217001016229, 5.007650222325854, 5.061895485667414, 5.044902550835527, 4.996048329515093, 5.079284963114474, 5.196310480954228, 5.192228582421709, 5.160503155291872, 5.141828587815792, 3.017657528133029, 5.080965275792757, 5.166974381153643, 3.034334529033384, 5.021373131655199]",0.75,4.6971606847489,AB15C25,1,3,1,"[4.0, 5.0, 6.0]","[4.0, 5.0, 6.0]",5.0,4.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-O-P,0.008910479573172,-1.750546960662022,2.2372,3,Trigonal,3,R3,oxide,,,,,Bi,B,"O, P",,,,,"B $\in$ [0.5, 1]",Positive B,2.405084097827212
mp-685468,Cr2Bi28O47,2.102483372888269,0.4862492913360897,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",6,1a,1,"[2.4959287941126482, 1.8587157874534301, 1.953379125364939, 4.862121622022171, 3.574827805137936, 4.366731406792366, 3.982391357515064, 1.853905923050737, 1.858611951877088, 3.863345878910985, 2.043379499491239, 1.834368930736805, 1.993529208467304, 2.113188423866889, 4.248603523030312, 3.698389102191701, 2.044260182129129, 4.328257056518025, 4.965440145264616, 2.049893705793021, 3.94561769757245, 4.893617315527587, 3.9449127025686783, 2.079242564619186, 4.43292254701347, 2.062638152604171, 2.312042122949219, 4.109815101108116]",0.0,3.1346456297746172,A2B28C47,6,4,1,"[5.0, 6.0, 7.0, 8.0]","[5.0, 6.0, 7.0, 8.0]",6.5,5.0,8.0,6.5,5.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Cr-O,0.03049403545455,-1.647639075259741,1.168,3,Triclinic,1,P1,oxide,,,Cr,,Bi,B,"C, O",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.476372911233905
mp-686044,Bi12Rh12O41,2.1578180394553206,0.2884332572622853,"Cube, Face-capped octahedron",2,"1a, 3d, 1b, 1c",4,"[13.735260140506917, 1.091727929150029, 1.733834568021026, 14.771124971651128, 1.7903247844382162, 1.839742651785564, 1.8652877822604341, 1.7976912747737621, 1.838577530739778, 1.7938159005330232, 1.832291006103611, 1.789536757634819, 1.7426664399374232, 1.849232908167234, 13.741276000029723, 14.769515947955705, 13.801927955726379, 13.845572367118569]",0.333,5.868300384251852,A12B12C41,2,2,1,"[7.0, 8.0]","[7.0, 8.0]",7.5,7.0,8.0,7.5,7.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Rh,0.010339544262844,-1.15188059480449,0.0,3,Trigonal,3m,P3m1,oxide,,,Rh,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.460771698594002
mp-686128,Bi15Ru16O55,2.1756375878864427,0.2934752007967109,"Cube, Face-capped octahedron",2,"1a, 2b",2,"[15.797941840894303, 15.06612554112991, 14.793997467818581, 14.532922779991697, 2.486880583857795, 2.072569867771546, 2.161171065446837, 2.100117928174748, 2.049744835673654, 2.132943786344614, 2.126999703879086, 2.037638076347275, 2.130854309741424, 2.12053568255594, 2.101379277503832, 2.025682677118756, 2.08717601585242, 2.114418226158696, 1.998172361785365, 2.220833688952586, 2.100373616640483, 2.247302103393143]",0.182,4.477535519865121,A15B16C55,2,2,1,"[7.0, 8.0]","[7.0, 8.0]",7.5,7.0,8.0,7.5,7.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Ru,0.011705420872099,-1.536700346627907,0.0,3,Monoclinic,m,Cm,oxide,,,Ru,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.479152751395155
mp-686175,Si(Bi3O5)5,2.084876387183631,0.5496592034257846,Square pyramid,1,3b,1,"[4.930338444693451, 3.037519867450013, 4.934688114838519, 4.871784506563693, 3.005213281003998, 4.8843885366834705, 4.977531708787166, 5.073370428230833, 5.08293857140453, 5.014402497361448, 4.9097397991094915, 4.855464405201213, 4.937053704559792, 4.933907346631305, 5.088797082572729, 3.053720184243792, 5.013579517682872, 5.006331755774689, 3.062545638279536, 4.930467038762622]",0.3,4.580189121491759,AB15C25,1,1,1,[5.0],[5.0],5.0,5.0,5.0,5.0,5.0,5.0,3.07,3.07,3.07,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-O-Si,0.034381023739918,-1.414939693973493,0.0,3,Trigonal,3,R3,oxide,,,,,Bi,"B, Si","O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.3697797230881568
mp-686183,Zn(Bi25O38)2,2.139240808817493,0.448096207455756,"See-saw, Square pyramid, Triangular non-coplanar",3,1a,1,"[4.113164172868885, 2.78153940453534, 2.550125140493905, 4.5096877080075295, 3.6459378634305573, 4.335787138102376, 4.272196305462587, 2.433517401765822, 2.820440753630474, 3.608936624691454, 3.881503615123158, 4.178084750687864, 4.059124053985652, 2.63791950903116, 4.505292037711842, 4.339183278561409, 4.211983234841565, 2.927195596474824, 3.37686527571718, 3.498915379110292, 2.816814472767078, 3.559404241557574, 3.383249659270983, 2.633978648805197, 3.391812723831674, 2.709977495294644, 3.844704874545818, 3.718202746238605, 3.542096634136769, 2.713471293070988, 4.167221189532513, 3.592623881859105, 2.674802606696248, 0.948844314146681, 2.488054176808124, 3.446795252556955, 3.920007653854593, 2.619044416437557, 3.436185936309188, 3.3951236402344422, 3.931151975739323, 2.358144145915148, 3.389893885083036, 3.666922956576981, 3.09495557854234, 3.001447045310508, 2.9854945239707282, 3.926321668544362, 3.34748220397814, 0.9355692134115511]",0.0,3.3265439659852145,AB50C76,3,4,1,"[3.0, 4.0, 5.0, 6.0]","[3.0, 4.0, 5.0, 6.0]",4.5,3.0,6.0,4.5,3.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Zn,0.038886859685042,-1.287852680137799,1.982599999999999,3,Triclinic,1,P1,oxide,,,Zn,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.351593677872719
mp-686311,Na7Bi3P12(Pb5O24)2,0.7199097576597644,1.710145378177777,Tricapped triangular prism (three square-face caps),1,1a,1,"[2.420831554271467, 2.691179997848805, 2.067067000130619]",0.0,2.3930261840836304,A3B7C10D12E48,1,1,1,[9.0],[9.0],9.0,9.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-Na-O-P-Pb,0.007842388882813,-2.403696582817117,3.4189,5,Triclinic,1,P1,oxide,Na,,,,"Pb, Bi",B,"N, O, P",,,,,B > 1,Positive B,2.607578340952898
mp-686514,Co(Bi5O8)5,2.2403737354662727,0.2336833568123976,"Tetrahedron, Square pyramid",2,"1b, 2c",2,"[4.7635641790177115, 4.871688237068602, 3.403888329823312, 3.48183745121781, 3.449852792046052, 4.542968369948188, 0.000257522567494, 3.497825246493186, 3.4182689357070792, 3.4407353626810933, 4.576694418274341, 3.453987354643018, 3.2920071852027792, 4.6693436855068295, 3.4185361947197572, 6.1030026860821025e-05, 3.450936339437651, 3.436870752893782, 4.479064439839013, 3.573254940584928, 3.459325274527286, 3.397370330052321, 3.599400936591194, 3.435295339751212, 3.412555362719596, 4.669020995583768, 3.460422924420287, 4.698907247621364, 4.702385373695471, 4.690026684137653, 4.683357458074789, 4.701194317110787, 4.720729351653202, 4.652349849147293, 4.756020921211615, 4.721407975041419, 4.7148748991731075, 4.687493402616347]",0.0,3.852204773969164,AB25C40,2,3,1,"[4.0, 5.0, 5.0]","[4.0, 5.0, 5.0]",4.666666666666667,4.0,5.0,4.666666666666667,4.0,5.0,3.0,3.0,3.0,1.3333333333333333,1,2,"O-, O2-","Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Co-O,0.03161789573232,-1.584172169646466,0.4025,3,Monoclinic,2,C2,oxide,,,Co,,Bi,B,"C, O",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.514607070018366
mp-686736,Sr5Li25La7(BiO6)8,2.077283529602398,0.4571647171992676,Octahedron,1,1a,1,"[0.318713871563784, 0.700883624665793, 0.872435843707104, 0.49670848013168106, 0.721836018304286, 0.5754616858989711, 0.519586383290876, 0.718274269926726]",0.0,0.6154875221861527,A5B7C8D25E48,1,1,1,[6.0],[6.0],6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Lanthanides, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-La-Li-O-Sr,0.030745972379053,-2.375102076218639,1.9255,5,Triclinic,1,P1,oxide,Li,Sr,,,Bi,B,"O, S",,,La,,"B $\in$ [0.1, 0.5]",Positive B,2.161315361961325
mp-691119,Bi14MoO24,2.057400026283177,0.5117728320825868,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",5,1a,1,"[4.401492715005718, 1.859344906999322, 2.06502073548885, 2.618078214656082, 4.266787427895336, 2.362217308515075, 4.63170579422472, 4.157968239538232, 4.4101150673168, 2.16306864542947, 4.583424050662553, 4.379908952275604, 2.393892612589856, 4.078711447668097]",0.0,3.4551240084475516,AB14C24,5,4,1,"[5.0, 6.0, 7.0, 8.0]","[5.0, 6.0, 7.0, 8.0]",6.5,5.0,8.0,6.5,5.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",r2SCAN,Bi-Mo-O,0.0,-1.697635304615385,2.6318,3,Triclinic,1,P1,oxide,,,Mo,,Bi,B,O,,,,,"B $\in$ [0.5, 1]",Positive B,2.462597793335567
mp-693759,Zr12Si2Bi2P16PbO72,1.95248321971589,0.7269636207169548,Octahedron,1,1a,1,"[6.99643332455146, 6.873452850090227]",1.0,6.9349430873208435,AB2C2D12E16F72,1,1,1,[6.0],[6.0],6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-P-Pb-Si-Zr,0.010434841126976,-3.121776866517008,2.9575,6,Triclinic,1,P1,oxide,,,Zr,,"Pb, Bi","B, Si","O, P, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.4605163304397344
mp-695154,Na7Bi3P12(Pb5O24)2,1.6241508972272136,0.8964624651895905,no_data,1,no_data,1,no_data,0.0,no_data,A3B7C10D12E48,1,1,1,[9.0],[9.0],9.0,9.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-Na-O-P-Pb,0.008896260757812,-2.402642710942118,3.419499999999999,5,Triclinic,1,P1,oxide,Na,,,,"Pb, Bi",B,"N, O, P",,,,,"B $\in$ [0.5, 1]",Positive B,2.624910225797151
mp-695325,Ti5ZnBi2(Pb2O9)2,1.7479678735978226,0.8833072354031815,Square-face bicapped trigonal prism,1,1a,1,"[3.01528749960481, 3.008390126845826]",0.0,3.011838813225318,AB2C4D5E18,1,1,1,[8.0],[8.0],8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Pb-Ti-Zn,0.018186140500002,-2.554041921555555,1.9482,5,Monoclinic,m,Cm,oxide,,,"Ti, Zn",,"Pb, Bi",B,"O, P",,,,,"B $\in$ [0.5, 1]",Positive B,2.5798939098965894
mp-698353,KBiH10C4O13,2.5431862447123903,-0.0647475869364361,Square antiprism,1,2a,1,[1.302328766856801],0.0,1.302328766856801,ABC4D10E13,1,1,1,[8.0],[8.0],8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-C-H-K-O,0.039839165172415,-1.466113528956898,3.0464,5,Orthorhombic,mm2,Fdd2,oxide,K,,,,Bi,B,"H, C, O",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.478767259656704
mp-698567,Cr(Bi7O12)2,2.025575071335762,0.545824719448858,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",5,1a,1,"[4.33516241286858, 1.945771569157258, 1.856937053385401, 2.8572826135406473, 4.39743206631988, 2.25714457076267, 4.485743009897749, 4.282453562863417, 4.487572999616979, 1.941272713305659, 4.446945268697583, 4.360472363790035, 2.582372685327723, 4.508225032074831]",0.0,3.481770565829173,AB14C24,5,4,1,"[5.0, 6.0, 7.0, 8.0]","[5.0, 6.0, 7.0, 8.0]",6.5,5.0,8.0,6.5,5.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",r2SCAN,Bi-Cr-O,0.0,-1.672403235128204,2.019199999999999,3,Triclinic,1,P1,oxide,,,Cr,,Bi,B,"C, O",,,,,"B $\in$ [0.5, 1]",Positive B,2.448385424431602
mp-698573,FeBi25O39,2.1284928544198536,0.4569169425947909,"See-saw, Square pyramid, Triangular non-coplanar",3,"1a, 3b",2,"[3.980485582684087, 4.241473155509425, 2.765936929215082, 4.061497183936406, 4.242061238803544, 3.883022126197747, 0.93477314058167, 4.013105742853474, 3.69915365502268]",0.0,3.5357231949782353,AB25C39,3,3,1,"[3.0, 4.0, 5.0]","[3.0, 4.0, 5.0]",4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,1.0,1,1,O2-,"Halogens, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Fe-O,0.027127071153849,-1.617114149153846,2.1319,3,Trigonal,3,R3,oxide,,,Fe,,Bi,B,O,F,,,,"B $\in$ [0.1, 0.5]",Positive B,2.3550205360120877
mp-704114,VBi(PbO3)2,1.7852699564035344,0.8857377584568406,"Trigonal prism, Square-face capped trigonal prism",2,2a,1,"[3.118354028327584, 3.217414602281882, 7.9796089251646105, 3.194296557365677]",0.25,4.377418528284939,ABC2D6,2,2,1,"[6.0, 7.0]","[6.0, 7.0]",6.5,6.0,7.0,6.5,6.0,7.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-O-Pb-V,0.001376197875001,-1.914886253749999,2.6675,4,Monoclinic,m,Pc,oxide,,,V,,"Pb, Bi",B,"O, P",,,,,"B $\in$ [0.5, 1]",Positive B,2.45615290802605
mp-705013,CrBi8O15,2.073017824226855,0.5084952154550724,"Pentagonal pyramid, Face-capped octahedron, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",7,"2e, 4f",2,"[3.995226336508114, 5.9097718778196064, 9.504616715218111, 7.588884812273715, 8.231529606162791, 3.625484996906057, 1.14247249799718, 5.2745342384716505, 4.618662306958572, 5.46058635494541]",0.6,5.535176974326121,AB8C15,7,5,1,"[4.0, 5.0, 6.0, 7.0, 8.0]","[4.0, 5.0, 6.0, 7.0, 8.0]",6.0,4.0,8.0,6.0,4.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Cr-O,0.002964392623104,-1.6820955546875,1.96,3,Monoclinic,2/m,P2_1/m,oxide,,,Cr,,Bi,B,"C, O",,,,,"B $\in$ [0.5, 1]",Positive B,2.4624209883514294
mp-705713,Bi14WO24,2.026695133217096,0.5517315971751353,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",6,1a,1,"[4.449866626927574, 4.570827884515497, 2.058809624202122, 2.563157242000228, 4.281023723443836, 2.462349922053633, 5.267154500818155, 4.861751572188054, 4.453054887696584, 2.176858588383562, 5.543784917382406, 4.471190276801231, 2.090943663038184, 3.9395619896912493]",0.143,3.799309672795879,AB14C24,6,4,1,"[5.0, 6.0, 7.0, 8.0]","[5.0, 6.0, 7.0, 8.0]",6.5,5.0,8.0,6.5,5.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",r2SCAN,Bi-O-W,0.008361312948721,-1.706017954871795,2.5439,3,Triclinic,1,P1,oxide,,,W,,Bi,B,O,,,,,"B $\in$ [0.5, 1]",Positive B,2.464025697596617
mp-720079,Ba2Na7Ti16Bi7O48,1.8614011685788217,0.7623034782881473,"Triangular cupola, Square-face capped trigonal prism, Octahedron",3,1a,1,"[6.144646278574395, 6.731736791892222, 6.784144525639609, 6.782713697424867, 6.730443133112081, 5.744340069743997, 0.85944055950674]",0.857,5.682495007984843,A2B7C7D16E48,3,3,1,"[6.0, 7.0, 9.0]","[6.0, 7.0, 9.0]",7.333333333333333,6.0,9.0,7.333333333333333,6.0,9.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Alkaline Earth Metals, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Ba-Bi-Na-O-Ti,0.022475904449993,-2.908128610162356,2.4513,5,Triclinic,1,P1,oxide,Na,Ba,Ti,,Bi,B,"N, O",,,,,"B $\in$ [0.5, 1]",Positive B,2.4652961278622643
mp-723064,Ti3(BiO3)4,2.121293880469626,0.4268026580827856,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3,2a,1,"[3.293360126914577, 7.171293012603558, 6.199213422658547, 7.105316769514474]",0.75,5.942295832922788,A3B4C12,3,2,1,"[6.0, 8.0]","[6.0, 8.0]",7.0,6.0,8.0,7.0,6.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",r2SCAN,Bi-O-Ti,0.0,-2.31238732236842,2.3715,3,Monoclinic,m,Pc,oxide,,,Ti,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.4170408517216484
mp-731583,Ca8V7ZnBiO28,1.33858578235233,1.200220845521799,Dodecahedron with triangular faces - p2345 plane normalized,1,2a,1,[3.145289329188396],0.0,3.145289329188396,ABC7D8E28,1,1,1,[8.0],[8.0],8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkaline Earth Metals, Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Ca-O-V-Zn,0.008949109710293,-2.816154769444445,3.4595,5,Monoclinic,m,Cc,oxide,,Ca,"V, Zn",,Bi,B,"C, O",,,,,B > 1,Positive B,2.526863117720901
mp-744682,Cr8Bi4O29,2.499364719624157,-0.0131422420327933,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3,2i,1,"[1.177724218450172, 0.8296197423840511, 2.829764273176715, 3.704298899361217]",0.0,2.1353517833430384,A4B8C29,3,3,1,"[7.0, 8.0, 9.0]","[7.0, 8.0, 9.0]",8.0,7.0,9.0,8.0,7.0,9.0,3.0,3.0,3.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA_U,Bi-Cr-O,0.025567751463414,-1.630922127560976,1.6625,3,Triclinic,-1,P-1,oxide,,,Cr,,Bi,B,"C, O",,,,,"B $\in$ [-0.1, 0.1]",B $\approx$ 0,2.495139165176051
mp-752501,LiSiBiO4,1.9551653475113933,0.7452351476059225,Square pyramid,1,4c,1,[2.916573399536346],0.0,2.916573399536346,ABCD4,1,1,1,[5.0],[5.0],5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-Li-O-Si,0.041154447738093,-2.504663663690475,3.2155,4,Orthorhombic,mmm,Pnma,oxide,Li,,,,Bi,"B, Si","O, S",,,,,"B $\in$ [0.5, 1]",Positive B,2.323056535780854
mp-752685,ZrBiO4,2.324275988532804,-0.2315967506976133,"Square antiprism, Octahedron",2,2i,1,"[1.53545902491551, 2.9472272337468173]",0.0,2.2413431293311636,ABC4,2,1,1,[6.0],[6.0],6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,1,1,O2-,"Metalloids, Nonmetals, Post-Transition Metals, Transition Metals",GGA,Bi-O-Zr,0.026890978333335,-2.6097999625,1.0659,3,Triclinic,-1,P-1,oxide,,,Zr,,Bi,B,O,,,,,"B $\in$ [-1, -0.1]",Negative B,2.281483996332644
mp-752910,Na3BiO4,1.963677392210176,1.266225152945078,Octahedron,1,1d,1,[0.335618742601126],0.0,0.335618742601126,AB3C4,1,1,1,[6.0],[6.0],6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-Na-O,0.036291289374998,-1.517448198125002,0.6188,3,Orthorhombic,mmm,Cmmm,oxide,Na,,,,Bi,B,"N, O",,,,,B > 1,Positive B,2.1976087660335946
mp-753102,La2Bi4O9,1.91185842465161,0.9335561932296864,"Trigonal prism, Tetrahedron, Trigonal bipyramid",3,1a,1,"[7.826964192406294, 10.572976281885966, 10.01242794381922, 3.83114203888157]",0.75,8.060877614248263,A2B4C9,3,2,1,"[5.0, 6.0]","[5.0, 6.0]",5.5,5.0,6.0,5.5,5.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Lanthanides, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-La-O,0.013811305733334,-2.13116248713333,1.7390999999999992,3,Triclinic,1,P1,oxide,,,,,Bi,B,O,,,La,,"B $\in$ [0.5, 1]",Positive B,2.435288134176853
mp-753124,Ba5Bi3O11,2.1458148127273926,0.1985292904278874,"Trigonal bipyramid, Octahedron",2,"1a, 1b",2,"[0.07526914433586601, 0.04657877451824, 0.17004103541110502]",0.0,0.09729631808840367,A3B5C11,2,2,1,"[5.0, 6.0]","[5.0, 6.0]",5.5,5.0,6.0,5.5,5.0,6.0,4.0,4.0,4.0,1.0,1,1,O2-,"Alkaline Earth Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Ba-Bi-O,0.047786221052627,-2.309896726052632,0.0,3,Orthorhombic,mm2,Amm2,oxide,,Ba,,,Bi,B,O,,,,,"B $\in$ [0.1, 0.5]",Positive B,2.2230981066108693
mp-753327,LiSiBiO4,2.136898776371384,0.3972131612748786,Octahedron,1,4c,1,[2.863826230770028],0.0,2.863826230770028,ABCD4,1,1,1,[6.0],[6.0],6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,1,1,O2-,"Alkali Metals, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-Li-O-Si,0.020551765952378,-2.52526634547619,3.455699999999999,4,Orthorhombic,mmm,Pnma,oxide,Li,,,,Bi,"B, Si","O, S",,,,,"B $\in$ [0.1, 0.5]",Positive B,2.3884722785644485
mp-753755,Bi3O4F,2.0314523878073123,0.5842286643872836,"See-saw, Cube",2,"1a, 1b, 2c",3,"[5.887451835134301, 3.536884902166223, 5.927323660273933, 3.517517572964924]",0.5,4.717294492634846,AB3C4,2,2,1,"[4.0, 6.0]","[3.0, 6.0]",5.0,4.0,6.0,4.5,3.0,6.0,3.0,3.0,3.0,1.5,1,2,"O2-, F-","Halogens, Metalloids, Nonmetals, Post-Transition Metals",GGA,Bi-F-O,0.035433069999999,-1.531159724374998,2.246099999999999,3,Monoclinic,2,C2,fluoride,,,,,Bi,B,O,F,,,,"B $\in$ [0.5, 1]",Positive B,2.2900713588950388
