material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-2713574,Na2InSn(PO4)3,1,[6],1.8941152870969893,0.464170638215493,Octahedron,4.0,4.0,4.0
mp-2713590,Na3TiSi2SnPO12,1,[6],1.808663950688792,0.6341910359325681,Octahedron,4.0,4.0,4.0
mp-2713595,Na2YSn(PO4)3,1,[6],1.973561811947467,0.3369003765422793,Octahedron,4.0,4.0,4.0
mp-2713601,Na3ZrSi2SnPO12,1,[6],1.81304030161994,0.6510775178623557,Octahedron,4.0,4.0,4.0
mp-2713665,Na2ScSn(PO4)3,1,[6],1.870132695796578,0.5086912544587063,Octahedron,4.0,4.0,4.0
mp-2713681,Na4MgSn3(PO4)6,1,[6],1.8900905860069208,0.4118977626537402,Octahedron,4.0,4.0,4.0
mp-2713693,Na4CaSn3(PO4)6,1,[6],1.9148925687998808,0.3877384352486523,Octahedron,4.0,4.0,4.0
mp-2713694,Na2GaSn(PO4)3,1,[6],1.8473201608065208,0.4864431923471734,Octahedron,4.0,4.0,4.0
mp-2713717,Na2AlSn(PO4)3,1,[6],1.874169630550132,0.3794005841238543,Octahedron,4.0,4.0,4.0
mp-2713799,NaNbSn3(PO4)6,1,[6],1.956883149605717,0.2174772028793796,Octahedron,4.0,4.0,4.0
mp-2713807,Na3Zn2Sn2P3(SO8)3,1,[6],1.897632477863593,0.4102793347437705,Octahedron,4.0,4.0,4.0
mp-2713811,NaTiSn(PO4)3,1,[6],1.9538640499612927,0.2123045368663635,Octahedron,4.0,4.0,4.0
mp-2713830,Na3Mg2Sn2P3(SO8)3,1,[6],1.873788998376748,0.4737817139655703,Octahedron,4.0,4.0,4.0
mp-2713980,NaTaSn3(PO4)6,1,[6],1.9760413409028417,0.1711011627270121,Octahedron,4.0,4.0,4.0
mp-2714025,NaZn2Sn2PS5O24,1,[6],1.9359135527374696,0.3241142806800173,Octahedron,4.0,4.0,4.0
mp-2714031,Na2Ca3Sn(SO4)6,1,[6],1.7362975424934828,0.9578143319996176,Octahedron,4.0,4.0,4.0
mp-2714041,Na14Ca5Sn3(PO4)12,1,[6],1.9058155798666043,0.4975126101833464,Octahedron,4.0,4.0,4.0
mp-2714058,Na14Mg5Sn3(PO4)12,1,[6],1.7702586420191937,0.760974458258284,Octahedron,4.0,4.0,4.0
mp-2714120,Na2Zn3Sn(SO4)6,1,[6],1.7926593722174704,0.6962745821732865,Octahedron,4.0,4.0,4.0
mp-2714143,NaCa2Sn2PS5O24,1,[6],1.906963851935908,0.475966746196224,Octahedron,4.0,4.0,4.0
mp-2714146,Na14Zn5Sn3(PO4)12,1,[6],1.7719734956330524,0.7513696658338483,Octahedron,4.0,4.0,4.0
mp-2714166,NaMg2Sn2PS5O24,1,[6],1.9160074377477645,0.3602928537002307,Octahedron,4.0,4.0,4.0
mp-2714225,Na5Zr2Si3Sn2(PO8)3,1,[6],1.8824171620993404,0.477227949904478,Octahedron,4.0,4.0,4.0
mp-2714240,Na5Ti2Si3Sn2(PO8)3,1,[6],1.8762251788982407,0.4360696566600729,Octahedron,4.0,4.0,4.0
mp-2714248,Na2Mg3Sn(SO4)6,1,[6],1.8352557434911505,0.6157685009746494,Octahedron,4.0,4.0,4.0
mp-2714269,Na5Si3Sn4(PO8)3,1,[6],1.88338640072592,0.4419995912705579,Octahedron,4.0,4.0,4.0
mp-2714289,Na5Hf2Si3Sn2(PO8)3,1,[6],1.8634266912300408,0.5036309492926943,Octahedron,4.0,4.0,4.0
mp-2714297,Na2MgSn3P4(SO12)2,1,[6],1.904534968015748,0.3756403621979796,Octahedron,4.0,4.0,4.0
mp-2714326,Na14Zr4Si11Sn4SO48,1,[6],1.750652948404218,0.8092134791645821,Octahedron,4.0,4.0,4.0
mp-2714330,NaMgSnP(SO6)2,1,[6],1.910879518224197,0.4048773442814602,Octahedron,4.0,4.0,4.0
mp-2714336,Na14Ti4Si11Sn4SO48,1,[6],1.783793846698151,0.7045646875762396,Octahedron,4.0,4.0,4.0
mp-2714337,Na14Si11Sn8SO48,1,[6],1.7922519721643226,0.6839879545381324,Octahedron,4.0,4.0,4.0
mp-2714345,Na7Ti2Si5Sn2PO24,1,[6],1.7693612082398438,0.7366135778940138,Octahedron,4.0,4.0,4.0
mp-2714389,Na7Zr2Si5Sn2PO24,1,[6],1.728688599004429,0.8497419733530952,Octahedron,4.0,4.0,4.0
mp-2714397,Na7Hf2Si5Sn2PO24,1,[6],1.804298917454044,0.6561362007903797,Octahedron,4.0,4.0,4.0
mp-2714443,Na4MgSiSn(PO6)2,1,[6],1.7282565148843134,0.8808584904165038,Octahedron,4.0,4.0,4.0
mp-2714503,NaZnSnP(SO6)2,1,[6],1.9289816149069496,0.3587151214708126,Octahedron,4.0,4.0,4.0
mp-2714572,Na14Hf4Si11Sn4SO48,1,[6],1.8101114867807413,0.6466890197216617,Octahedron,4.0,4.0,4.0
mp-2714591,Na7Si5Sn4PO24,1,[6],1.77006565772079,0.7329101764920598,Octahedron,4.0,4.0,4.0
mp-2714638,Na6MgSn7(PO4)12,1,[6],1.9235098361773229,0.3129721176222504,Octahedron,4.0,4.0,4.0
mp-2714642,Na2Mg5Sn3(SO4)12,1,[6],1.914834005178217,0.3867107209074391,Octahedron,4.0,4.0,4.0
mp-2714649,Na7Y2Si3Sn2(PO8)3,1,[6],1.7981359313171108,0.6927303993733399,Octahedron,4.0,4.0,4.0
mp-2714678,Na3YSn3(PO4)6,1,[6],1.941238613131139,0.3129120849322065,Octahedron,4.0,4.0,4.0
mp-2714696,Na3AlSn3(PO4)6,1,[6],1.919490713919748,0.3105311940554419,Octahedron,4.0,4.0,4.0
mp-2714709,Na7MgSi3Sn3(PO8)3,1,[6],1.7700149268063623,0.7366176706012306,Octahedron,4.0,4.0,4.0
mp-2714729,Na6ZnSn7(PO4)12,1,[6],1.928413744256531,0.3150632904869078,Octahedron,4.0,4.0,4.0
mp-2714767,Na6CaSn7(PO4)12,1,[6],1.9367267300620163,0.3009486474389626,Octahedron,4.0,4.0,4.0
mp-2714781,Na3GaSn3(PO4)6,1,[6],1.923208768690668,0.3025492150403733,Octahedron,4.0,4.0,4.0
mp-2714830,Na2Ca5Sn3(SO4)12,1,[6],1.8212104323633769,0.6712384167534953,Octahedron,4.0,4.0,4.0
mp-2714848,Na7In2Si3Sn2(PO8)3,1,[6],1.758175372954326,0.7735129121949129,Octahedron,4.0,4.0,4.0
mp-2714856,Na5Mg3SnP3(SO8)3,1,[6],1.82163283332,0.6167473968555905,Octahedron,4.0,4.0,4.0
mp-2714892,Na2Zn5Sn3(SO4)12,1,[6],1.9170127099842704,0.3791480415494622,Octahedron,4.0,4.0,4.0
mp-2714968,Na7Sc2Si3Sn2(PO8)3,1,[6],1.7915636627072602,0.703057165807362,Octahedron,4.0,4.0,4.0
mp-2715027,Na8Mg3Sn(PO4)6,1,[6],1.6735355725570098,0.9968490886283418,Octahedron,4.0,4.0,4.0
mp-2715065,Na6Zn7Sn(SO4)12,1,[6],1.7201872684864206,0.8692923621829131,Octahedron,4.0,4.0,4.0
mp-2715074,Na6Ca7Sn(SO4)12,1,[6],1.778418794205796,0.802220773259028,Octahedron,4.0,4.0,4.0
mp-2715080,Na5Mg2Sn2P5SO24,1,[6],1.8149402034368527,0.6416441009282444,Octahedron,4.0,4.0,4.0
mp-2715088,Na8Ca3Sn(PO4)6,1,[6],1.768171726928714,0.8216743358610555,Octahedron,4.0,4.0,4.0
mp-2715091,Na6Mg7Sn(SO4)12,1,[6],1.6796361881861803,0.9667398688015908,Octahedron,4.0,4.0,4.0
mp-2715108,Na2NbSi2SnPO12,1,[6],1.9072740505154853,0.3601391578360492,Octahedron,4.0,4.0,4.0
mp-2715149,Na2TaSi2SnPO12,1,[6],1.9042833749663024,0.3595890330071224,Octahedron,4.0,4.0,4.0
mp-2715229,Na3ZnSn(PO4)3,1,[6],1.8356194589767367,0.6164354060963919,Octahedron,4.0,4.0,4.0
mp-2715231,Na3HfSi2SnPO12,1,[6],1.8776967845475825,0.4951288942331775,Octahedron,4.0,4.0,4.0
mp-2715242,Na3MgSn(PO4)3,1,[6],1.82298301994346,0.6327206231801548,Octahedron,4.0,4.0,4.0
mp-2715243,Na3CaSn(PO4)3,1,[6],1.8938350986661423,0.5594862668880725,Octahedron,4.0,4.0,4.0
mp-2715282,Na3TaSi3SnO12,1,[6],1.852586357514626,0.5113180737352533,Octahedron,4.0,4.0,4.0
mp-2715316,Na3NbSi3SnO12,1,[6],1.8731083938784576,0.4607099618413556,Octahedron,4.0,4.0,4.0
mp-2715333,Na3NbSi3SnO12,1,[6],1.8246494346996869,0.5779304165765272,Octahedron,4.0,4.0,4.0
mp-2715344,Na6MgSi2Sn3(PO6)4,1,[6],1.8390448677200069,0.5658226832671361,Octahedron,4.0,4.0,4.0
mp-2715425,Na3TaSi3SnO12,1,[6],1.8245967473528013,0.5770059224706211,Octahedron,4.0,4.0,4.0
mp-2715474,Na3Si2Sn2PO12,1,[6],1.806974266110512,0.6428308818867408,Octahedron,4.0,4.0,4.0
mp-2715479,Na3MgSn(PO4)3,1,[6],1.8126719662271007,0.663197492988045,Octahedron,4.0,4.0,4.0
mp-2715485,Na3HfSi2SnPO12,1,[6],1.790445227629019,0.6961076505217111,Octahedron,4.0,4.0,4.0
mp-2715487,Na3Si2Sn2PO12,1,[6],1.8579418891879824,0.5229386093513568,Octahedron,4.0,4.0,4.0
mp-2715492,Na3ZnSn(PO4)3,1,[6],1.813389586561916,0.6586106949038057,Octahedron,4.0,4.0,4.0
mp-2715501,Na3ScSiSn(PO6)2,1,[6],1.8195380729298432,0.6547715823763662,Octahedron,4.0,4.0,4.0
mp-2715509,Na3CaSn(PO4)3,1,[6],1.908585187396786,0.5339366689454812,Octahedron,4.0,4.0,4.0
mp-2715514,Na3ScSiSn(PO6)2,1,[6],1.7621220010710033,0.798162692922031,Octahedron,4.0,4.0,4.0
mp-2715537,Na2Nb4Si7Sn4S5O48,1,[6],1.949960926135367,0.2590106975330885,Octahedron,4.0,4.0,4.0
mp-2715552,NaTa2SiSn2P5O24,1,[6],1.9412623836019267,0.2558384698780548,Octahedron,4.0,4.0,4.0
mp-2715563,NaNbSiSn(PO6)2,1,[6],1.911085981887663,0.3228851479226238,Octahedron,4.0,4.0,4.0
mp-2715578,Na8Sc2Si5Sn2SO24,1,[6],1.6696162842962756,1.0131005100561108,Octahedron,4.0,4.0,4.0
mp-2715612,NaTaSiSn(PO6)2,1,[6],1.9063580453456253,0.3289360941506821,Octahedron,4.0,4.0,4.0
mp-2715645,NaNb2SiSn2P5O24,1,[6],1.9496803739831905,0.2411599576352503,Octahedron,4.0,4.0,4.0
mp-2715774,Na8MgSi4Sn3(PO12)2,1,[6],1.730964712726366,0.8322378191773344,Octahedron,4.0,4.0,4.0
mp-2715793,Na7Mg2SiSn2P5O24,1,[6],1.7433914640161212,0.833600230179796,Octahedron,4.0,4.0,4.0
mp-2715794,Na4InSi2SnPO12,1,[6],1.773654248985452,0.7777963344511243,Octahedron,4.0,4.0,4.0
mp-2715828,Na5Sc2SiSn2P5O24,1,[6],1.857480867153304,0.5359945047427366,Octahedron,4.0,4.0,4.0
mp-2715841,Na7Mg3SnP5SO24,1,[6],1.7830695304614874,0.7145994409861546,Octahedron,4.0,4.0,4.0
mp-2715843,Na3Al2Sn2P5SO24,1,[6],1.9069079100385569,0.3562372077141546,Octahedron,4.0,4.0,4.0
mp-2715891,Na3MgSn3P5SO24,1,[6],1.8945553654653964,0.4072129146423244,Octahedron,4.0,4.0,4.0
mp-2715892,Na5ZnSiSn3P5O24,1,[6],1.8564650094636368,0.5179827275128035,Octahedron,4.0,4.0,4.0
mp-2715946,Na5MgSiSn3P5O24,1,[6],1.854365864694976,0.5154563642543142,Octahedron,4.0,4.0,4.0
mp-2715982,Na3In2Sn2P5SO24,1,[6],1.8866394920400424,0.4416506252596116,Octahedron,4.0,4.0,4.0
mp-2715990,Na3Sc2Sn2P5SO24,1,[6],1.8875888361613973,0.4391016011648059,Octahedron,4.0,4.0,4.0
mp-2716003,Na5In2SiSn2P5O24,1,[6],1.8766343825087648,0.4945506773948996,Octahedron,4.0,4.0,4.0
mp-2716007,Na5Ga2SiSn2P5O24,1,[6],1.8439069233836185,0.5070400755412428,Octahedron,4.0,4.0,4.0
mp-2716034,Na5Al2SiSn2P5O24,1,[6],1.8395047995875493,0.5058981363868144,Octahedron,4.0,4.0,4.0
mp-2716041,Na3ZnSn3P5SO24,1,[6],1.9025015502748333,0.3856462463560439,Octahedron,4.0,4.0,4.0
mp-2716080,Na7Ca3SnP5SO24,1,[6],1.901695705907679,0.4850656440060783,Octahedron,4.0,4.0,4.0
mp-2716085,Na3Ga2Sn2P5SO24,1,[6],1.8980666600621483,0.3708279426443118,Octahedron,4.0,4.0,4.0
mp-2716093,Na3Y2Sn2P5SO24,1,[6],1.8651987028013584,0.513902183972577,Octahedron,4.0,4.0,4.0
mp-2716096,Na5CaSiSn3P5O24,1,[6],1.87906386218814,0.4916846933063928,Octahedron,4.0,4.0,4.0
mp-2716155,Na8ZnSi4Sn3(PO12)2,1,[6],1.7327199259592962,0.8390831430341908,Octahedron,4.0,4.0,4.0
mp-2716157,NaSn2Ge2P5SO24,1,[6],1.9298908419357064,0.242893957028943,Octahedron,4.0,4.0,4.0
mp-2716168,Na4ScSi2SnPO12,1,[6],1.7635146105533543,0.7926705108008589,Octahedron,4.0,4.0,4.0
mp-2716215,NaTi2Sn2P5SO24,1,[6],1.9271994163294857,0.2808306321739191,Octahedron,4.0,4.0,4.0
mp-2716220,NaHf2Sn2P5SO24,1,[6],1.931162619392914,0.3149872518398079,Octahedron,4.0,4.0,4.0
mp-2716249,NaZr2Sn2P5SO24,1,[6],1.9286220351102727,0.3290466916622013,Octahedron,4.0,4.0,4.0
mp-2716260,NaSn4P5SO24,1,[6],1.9215912060137783,0.3064339086814189,Octahedron,4.0,4.0,4.0
mp-2716279,Na10Zn3Sn5(PO4)12,1,[6],1.8583422465714,0.5107642918315592,Octahedron,4.0,4.0,4.0
mp-2716305,NaZnSn3P3(SO8)3,1,[6],1.928398629627876,0.3062166265890412,Octahedron,4.0,4.0,4.0
mp-2716322,NaAl2Sn2P3(SO8)3,1,[6],1.9285303052075675,0.2797752862249283,Octahedron,4.0,4.0,4.0
mp-2716328,Na5Nb2Si5Sn2PO24,1,[6],1.8225040520939977,0.6003276280277564,Octahedron,4.0,4.0,4.0
mp-2716351,NaSc2Sn2P3(SO8)3,1,[6],1.9346194935865928,0.3090557195938496,Octahedron,4.0,4.0,4.0
mp-2716352,NaIn2Sn2P3(SO8)3,1,[6],1.9294084441855264,0.3374331635636578,Octahedron,4.0,4.0,4.0
mp-2716358,NaGa2Sn2P3(SO8)3,1,[6],1.9418138965030551,0.2640752114889643,Octahedron,4.0,4.0,4.0
mp-2716376,Na4Si3SnGeO12,1,[6],1.7065207869182175,0.8566085315641547,Octahedron,4.0,4.0,4.0
mp-2716433,Na5Sc3Sn(PO4)6,1,[6],1.9021426116996736,0.4270816569953665,Octahedron,4.0,4.0,4.0
mp-2716444,NaMgSn3P3(SO8)3,1,[6],1.9204934964275728,0.3293613005490086,Octahedron,4.0,4.0,4.0
mp-2716449,Na5Ta2Si5Sn2PO24,1,[6],1.8233681110197952,0.5954248020230493,Octahedron,4.0,4.0,4.0
mp-2716453,NaCaSn3P3(SO8)3,1,[6],1.9367859828567149,0.3161630351101698,Octahedron,4.0,4.0,4.0
mp-2716493,Na10Ta4Si11Sn4SO48,1,[6],1.87138636970003,0.4866613246193497,Octahedron,4.0,4.0,4.0
mp-2716519,Na3InSn3(PO4)6,1,[6],1.9342748746346008,0.3065929513552299,Octahedron,4.0,4.0,4.0
mp-2716525,Na5Al3Sn(PO4)6,1,[6],1.836237973889404,0.4813069706110475,Octahedron,4.0,4.0,4.0
mp-2716530,Na4TiSi3SnO12,1,[6],1.6188633618955903,1.099049193826931,Octahedron,4.0,4.0,4.0
mp-2716539,Na4ZrSi3SnO12,1,[6],1.6183916126578075,1.140769694964314,Octahedron,4.0,4.0,4.0
mp-2716547,Na5Y3Sn(PO4)6,1,[6],1.95301254300632,0.3420720152749018,Octahedron,4.0,4.0,4.0
mp-2716550,Na3ScSn3(PO4)6,1,[6],1.9138548060923608,0.3572549498744912,Octahedron,4.0,4.0,4.0
mp-2716570,Na4HfSi3SnO12,1,[6],1.6142936171115183,1.1275256304893164,Octahedron,4.0,4.0,4.0
mp-27493,Sn3(PO4)2,1,[3],2.0784059213320374,0.1781292712038552,"Octahedron, Triangular non-coplanar, See-saw",2.0,2.0,2.0
mp-27931,Rb2SnO2,1,[3],1.4401704152720294,1.5261865979337326,Triangular non-coplanar,2.0,2.0,2.0
mp-28261,Na4SnO3,1,[3],2.0152445409340203,0.0457919322111898,Triangular non-coplanar,2.0,2.0,2.0
mp-2879,SrSnO3,1,[6],2.0534246455477927,0.0254957086937664,Octahedron,4.0,4.0,4.0
mp-3359,Ba2SnO4,1,[6],2.031754451968649,0.1217487999805934,Octahedron,4.0,4.0,4.0
mp-3376,Sr2SnO4,1,[6],2.1586831150846857,-0.2846744167896528,Octahedron,4.0,4.0,4.0
mp-34022,Mg2SnO4,1,[6],1.8700338395931224,0.5124995986948313,Octahedron,4.0,4.0,4.0
mp-35493,Zn2SnO4,1,[6],1.910810246688787,0.4145055989651975,Octahedron,4.0,4.0,4.0
mp-36028,Co2SnO4,1,[6],1.942322185207417,0.3299297502885391,Octahedron,4.0,4.0,4.0
mp-36884,Mn2SnO4,1,[6],1.8788934837542328,0.5258458878922762,Octahedron,4.0,4.0,4.0
mp-4287,Sr2SnO4,1,[6],2.081678987338423,-0.0615267092441438,Octahedron,4.0,4.0,4.0
mp-4438,CaSnO3,1,[6],2.0685873726863098,0.0002818269957945,Octahedron,4.0,4.0,4.0
mp-4747,Ca2SnO4,1,[6],1.7086139092842143,0.9842996176146516,Octahedron,4.0,4.0,4.0
mp-4941,Sr2SnO4,1,[6],2.083038252782257,-0.0687039515653174,Octahedron,4.0,4.0,4.0
mp-504211,LiSn(PO3)3,1,[4],0.7464733613655756,2.4884719265060475,Square-face monocapped antiprism,2.0,2.0,2.0
mp-530571,Na4Sn3O8,1,[6],1.8877693866358272,0.6165358384539881,Octahedron,4.0,4.0,4.0
mp-532656,K2FeSn(PO4)3,1,[6],1.9584957560645384,0.2494068767374325,no_data,4.0,4.0,4.0
mp-540586,Tl2SnO3,1,[6],1.8417870920531816,0.6730222981590449,Octahedron,4.0,4.0,4.0
mp-541459,KSnPO5,1,[6],1.861793477149746,0.5541941079650365,Octahedron,4.0,4.0,4.0
mp-546757,Sn3PO4F3,1,[2],1.8995017825570777,0.6249022850897608,Square pyramid,2.0,2.0,2.0
mp-554359,Cs2Si3SnO9,1,[6],2.0152137148103724,0.1844782255811877,Octahedron,4.0,4.0,4.0
mp-554825,K2SnP2O7,1,[4],1.5237133556045843,1.1140863991243457,See-saw,2.0,2.0,2.0
mp-554853,Na4Si3(SnO6)2,1,[6],1.657700284740549,0.9498149017502936,Octahedron,4.0,4.0,4.0
mp-554917,LiSn2(PO4)3,1,[6],1.9301284093860829,0.2433667270302694,Octahedron,4.0,4.0,4.0
mp-555836,Sn2PClO4,1,[3],1.983777824267165,0.3825695459843373,Triangular non-coplanar,2.0,2.0,2.0
mp-555965,Li2ZnSn3O8,1,[6],1.890664327387594,0.4673419029170933,Octahedron,4.0,4.0,4.0
mp-556031,Sn2P2O7,1,[4],1.4527956636714692,1.3933428037507032,See-saw,2.0,2.0,2.0
mp-556100,Si(Sn3O4)2,1,[4],1.8600643898150444,0.5410121751326031,See-saw,2.0,2.0,2.0
mp-556514,Ni5Sn(BO5)2,1,[6],1.9143529502193355,0.4354088514287387,Octahedron,4.0,4.0,4.0
mp-556797,K2Si3SnO9,1,[6],2.003309918687534,0.2046524082238554,Octahedron,4.0,4.0,4.0
mp-556968,RbNa3SnO4,1,[4],1.9730823662487271,0.0543070913412702,Tetrahedron,4.0,4.0,4.0
mp-557399,KSnSO4F,1,[3],0.9478923313984232,1.5835503220600131,Square pyramid,2.0,2.0,2.0
mp-558344,VSnPO5,1,[5],1.992192943467764,0.514004665363925,Square pyramid,2.0,2.0,2.0
mp-560855,SrCrSn(PO4)3,1,[6],1.9561642288835903,0.2505486651873218,Octahedron,4.0,4.0,4.0
mp-560937,Na3Si3SnO9F,1,[6],1.783851062592466,0.6700581387055423,Octahedron,4.0,4.0,4.0
mp-562473,LiSn2(PO4)3,1,[6],1.899326921648772,0.2992810139276133,Octahedron,4.0,4.0,4.0
mp-566593,Li2MnSn3O8,1,[6],1.9263060142397448,0.4568972087598143,Octahedron,4.0,4.0,4.0
mp-6226,NaSn4(PO4)3,1,[3],2.12107541348291,0.0727450017839386,Triangular non-coplanar,2.0,2.0,2.0
mp-625541,Sn3(HO2)2,1,[4],1.9617709302813005,0.3827040563672919,Square non-coplanar,2.0,2.0,2.0
mp-644103,CaSiSnO5,1,[6],1.8763828366270303,0.5029454440162121,Octahedron,4.0,4.0,4.0
mp-6525,NaSn2(PO4)3,1,[6],1.932679308866486,0.2323087431377656,Octahedron,4.0,4.0,4.0
mp-673024,LiSn4(PO4)3,1,[3],2.05355978034123,0.226760325758468,Triangular non-coplanar,2.0,2.0,2.0
mp-673071,Li2SnP2O7,1,[4],3.802064285951224,-2.042941023629256,Square pyramid,2.0,2.0,2.0
mp-673092,Li4Sn(PO3)6,1,[6],2.9713466930170123,-0.3637171384098773,Octahedron,2.0,2.0,2.0
mp-675857,Cd2SnO4,1,[6],1.804596154379672,0.732108168711041,Octahedron,4.0,4.0,4.0
mp-676320,In4(SnO4)3,1,[6],2.0837251934922043,0.0933089768490347,"Octahedron, Square-face capped trigonal prism",4.0,4.0,4.0
mp-676501,K3Sn2S3BrO12,1,[3],2.938982515897389,-0.8303521824342809,"Octahedron, Square pyramid",2.0,2.0,2.0
mp-677095,Na2CaSn2(GeO4)3,1,[6],1.9522943565848565,0.3348774345607621,Octahedron,4.0,4.0,4.0
mp-677468,Ba16Tb8Nb5(SnO16)3,1,[6],1.593196973306028,1.2935535220195065,Octahedron,4.0,4.0,4.0
mp-6809,CaSiSnO5,1,[6],1.8702846473723345,0.5106751606470314,Octahedron,4.0,4.0,4.0
mp-684470,Li3Sn2P5O16,1,[5],2.587682740481994,-0.1058531454621889,Bicapped octahedron (cap faces with one edge in common),2.0,2.0,2.0
mp-684493,LiSn2P3O10,1,[4],2.233669876657072,0.2215480471587961,"See-saw, Pentagonal pyramid",2.0,2.0,2.0
mp-684826,CdFeSn(PO4)3,1,[6],1.9133815039080768,0.341772279986806,Octahedron,4.0,4.0,4.0
mp-685528,Sn(WO3)18,1,[6],2.9511740669281807,-0.2852872733629412,Pentagonal pyramid,2.0,2.0,2.0
mp-686729,Na7AlSn11(PO4)18,1,[6],1.930738477634153,0.2959377011254418,Octahedron,4.0,4.0,4.0
mp-691043,Ba10Pr5Nb(Sn2O15)2,1,[6],2.086534414173024,0.0095070218641984,Octahedron,4.0,4.0,4.0
mp-694930,Na2FeSn(PO4)3,1,[6],1.9443094563625984,0.2704730293158961,Octahedron,4.0,4.0,4.0
mp-694970,SrLa7Cu4(SnO6)4,1,[6],1.9978856135330687,0.2277698655654009,Octahedron,4.0,4.0,4.0
mp-695070,Ca3Ga2Si(SnO6)2,1,[6],1.7887283141399757,0.7469571998118719,Octahedron,4.0,4.0,4.0
mp-696946,BaSn2(HO2)2,1,[3],2.1615196526371365,-0.1260073675981884,Triangular non-coplanar,2.0,2.0,2.0
mp-698702,CaSmMnSnO6,1,[6],2.10790785762534,-0.0261144326299465,Octahedron,4.0,4.0,4.0
mp-703343,Li2Sn(H5O4)2,1,[6],2.1011036864403847,-0.0715891937479244,Octahedron,4.0,4.0,4.0
mp-704950,SrFeSn(PO4)3,1,[6],1.958468018068004,0.2433934785138017,Octahedron,4.0,4.0,4.0
mp-706336,Na4Be2Si6Sn(HO5)4,1,[6],2.0362155657692584,0.1096407990625453,Octahedron,4.0,4.0,4.0
mp-7118,Rb4SnO4,1,[4],1.9834164252782256,-0.2938122891344792,Tetrahedron,4.0,4.0,4.0
mp-7258,K4SnO4,1,[4],1.9802008630517425,0.4208898601409636,Tetrahedron,4.0,4.0,4.0
mp-726800,Mn4Si4SnB2(HO9)2,1,[6],2.103992241604078,-0.051361751449114,Octahedron,4.0,4.0,4.0
mp-743601,CaFeSn(PO4)3,1,[6],1.9025348868121523,0.3106477829694382,Octahedron,4.0,4.0,4.0
mp-752692,K2SnO2,1,[3],1.517651049838251,1.3942380092824256,Triangular non-coplanar,2.0,2.0,2.0
mp-753100,Li4Ni3Sn(PO4)4,1,[6],2.488715988844364,-0.0416004976884556,Octahedron,2.0,2.0,2.0
mp-753239,LiSnPHO5,1,[6],2.202558703484994,0.1241990950087468,Octahedron,3.0,3.0,3.0
mp-753728,Li2Cr3SnO8,1,[6],1.9019689897041032,0.5022754271286731,Octahedron,4.0,4.0,4.0
mp-753798,Rb2SnO3,1,[5],1.8832048439757745,0.7381030045161598,Square pyramid,4.0,4.0,4.0
mp-753972,Li4Ti2Ni3Sn3O16,1,[6],2.0120077419177207,0.1920452709610011,Octahedron,4.0,4.0,4.0
mp-754251,K3SnPCO7,1,[6],0.856916630444684,1.536164051110349,Octahedron,2.0,2.0,2.0
mp-754330,Li2MnSnO4,1,[6],1.748595431406951,0.9145841860964158,Octahedron,4.0,4.0,4.0
mp-754570,Li4Ti3V3(SnO8)2,1,[6],1.933878237744058,0.4636077693442222,Octahedron,4.0,4.0,4.0
mp-754851,Li2CoSnO4,1,[6],1.876704289974474,0.5299878236406869,Octahedron,4.0,4.0,4.0
mp-754898,Li4Fe3Sn3(SbO8)2,1,[6],1.879421951249179,0.5656880430705197,Octahedron,4.0,4.0,4.0
mp-755223,Li3Ni4SnO8,1,[6],2.1018944318635224,-0.0433549158955124,Octahedron,4.0,4.0,4.0
mp-755249,Li2NiSnO4,1,[6],1.7751784068833671,0.810949734810702,Octahedron,4.0,4.0,4.0
mp-755306,Li5Ni3(SnO5)2,1,[6],1.8918846253347703,0.5031936869701152,Octahedron,4.0,4.0,4.0
mp-755365,Li2MnSnO4,1,[6],1.7066937732642544,0.9845558242509672,Octahedron,4.0,4.0,4.0
mp-755397,Li5Mn3(SnO5)2,1,[6],1.9107465475689125,0.4973427677774055,Octahedron,4.0,4.0,4.0
mp-755448,Rb2SnO3,1,[4],1.987930086968791,0.606749508179104,Tetrahedron,4.0,4.0,4.0
mp-755501,Li2CoSnO4,1,[6],1.829453579843113,0.6862795730916457,Octahedron,4.0,4.0,4.0
mp-755934,LiMnSnO4,1,[6],2.521655219139733,-1.0232060991743617,Octahedron,4.0,4.0,4.0
mp-756099,Mn3Sn(PO4)4,1,[6],1.7278824880820522,0.9237323729985782,Octahedron,4.0,4.0,4.0
mp-756288,Li3Cu4SnO8,1,[6],2.801778122557508,-1.7377328859251555,Octahedron,4.0,4.0,4.0
mp-756308,Li4Ti3Fe3(SnO8)2,1,[6],1.8931897306453351,0.5552675727881485,Octahedron,4.0,4.0,4.0
mp-756311,LiFeSnO4,1,[6],1.9416975853413505,0.4115420961780278,Octahedron,4.0,4.0,4.0
mp-756570,Rb4SnO3,1,[3],2.055347482419325,0.0636452489450528,Triangular non-coplanar,2.0,2.0,2.0
mp-756675,Li5Fe3(SnO5)2,1,[6],1.9195457308492088,0.4749747974550802,Octahedron,4.0,4.0,4.0
mp-756797,LiNiSnO4,1,[6],2.452994771265902,-0.8886409212166146,Octahedron,4.0,4.0,4.0
mp-756857,V4SnO12,1,[6],1.954160723498409,0.3213939263551688,Octahedron,4.0,4.0,4.0
