CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
1.0,"Pentagonal bipyramid, Single neighbor",5.0,16,1,2.0855635939166657,2.0855635939166657,0.0,1.0,1.0
1.0,"See-saw, Octahedron",3.5,4,1,1.9180356298310892,1.9180356298310892,0.0,1.0,1.0
1.0,"Square pyramid, Octahedron",3.5,4,1,1.9026345073828224,1.9026345073828224,0.0,1.0,1.0
2.0,Octahedron,4.5,22,6,1.998895513282426,1.9988955132824264,4.1311037140931835e-16,1.0,0.9166666666666666
2.0,Octahedron,5.0,2,1,1.9131933670691663,2.127786316912275,0.21459294984310867,1.0,0.08333333333333333
3.0,Octahedron,5.0,11,5,1.9825088098665857,2.0344802890635636,0.04847675559592121,0.9393939393939394,1.0
4.0,Octahedron,5.0,31,11,1.966340547512028,2.0490037789502886,0.0744327633387822,0.9032258064516129,0.7948717948717948
4.0,Octahedron,4.9,8,1,2.0594205358816255,2.0687016469000326,0.007834175237389248,0.375,0.20512820512820512
4.0,"Square non-coplanar, Octahedron",3.6666666666666665,24,2,2.019393658371023,2.0213991874962507,0.0020040176545853276,1.0,1.0
4.0,Tetrahedron,5.0,8,1,1.850677991606479,1.874212519653223,0.022663384663284988,1.0,1.0
5.0,Octahedron,5.0,26,8,1.964461878844334,2.0427491412431085,0.06496272484932156,0.9230769230769231,0.9285714285714286
5.0,Octahedron,4.9,2,1,2.071586242549769,2.098992808433416,0.05313880575271612,0.2,0.07142857142857142
5.0,Square pyramid,5.0,12,6,1.8592016081430085,1.9481995401109964,0.044498965983997295,1.0,1.0
5.0,"Square pyramid, Octahedron",4.0,12,2,2.055522441715691,2.1257177032481094,0.052750646845277326,1.0,0.4444444444444444
5.0,"Square pyramid, Octahedron",4.333333333333333,12,2,2.0392340596220606,2.0972619097610186,0.04793605130407989,1.0,0.4444444444444444
5.0,"Square pyramid, Octahedron",5.0,3,2,1.9006591027614808,1.9506317239909179,0.025223668578659986,0.2,0.1111111111111111
5.0,Trigonal bipyramid,5.0,14,4,1.8763900535278417,1.9464456136510742,0.05063406965967454,0.8285714285714285,1.0
5.0,"Trigonal bipyramid, Octahedron",5.0,10,3,1.8614353252796125,1.9610712533397117,0.10277108098099463,1.0,0.7692307692307693
5.0,"Trigonal bipyramid, Octahedron",4.666666666666667,3,1,1.8997209944583868,1.9567382798262802,0.045874957335041905,0.8000000000000002,0.23076923076923078
5.0,no_data,5.0,4,1,2.0048964838501484,2.0669167900346967,0.07183718585765439,1.0,1.0
6.0,"Cube, Face-capped octahedron, Octahedron",5.0,3,1,1.9814626571154346,1.998924304863951,0.021827701642870474,1.0,1.0
6.0,"Cube, Octahedron",5.0,6,1,1.9513131676712654,1.9971839946016565,0.054481411872384256,0.6666666666666666,1.0
6.0,Octahedron,5.0,4547,777,1.9238216949679012,1.9999878924891188,0.06090451460340797,0.9734982332155477,0.9437525944375259
6.0,Octahedron,4.5,234,22,1.9546830023503823,2.0178252394068306,0.056296561307428925,0.9002849002849003,0.048567870485678705
6.0,Octahedron,4.88,16,1,1.9304587199693681,2.0000722561366797,0.0690817908334575,1.0,0.0033208800332088003
6.0,Octahedron,4.67,6,1,1.9366993652790365,2.0064609806538787,0.043133798171871705,1.0,0.0012453300124533001
6.0,Octahedron,4.6,5,1,1.9658672836780522,2.0297268370407267,0.043677337130840474,1.0,0.0010377750103777502
6.0,Octahedron,4.8,5,1,1.9949998502579902,2.0056567999003176,0.008046464781131257,1.0,0.0010377750103777502
6.0,Octahedron,4.75,4,1,1.9695068763886279,1.994333245919941,0.01661073041623729,1.0,0.0008302200083022001
6.0,Octahedron,4.0,1,1,2.0415372473893534,2.043400460751981,0.0021478332054090422,1.0,0.00020755500207555002
6.0,Pentagonal bipyramid,5.0,2,2,,,,,1.0
6.0,"Pentagonal bipyramid, Octahedron",5.0,228,46,1.949603713704904,1.9968464771297616,0.039197213469936744,0.9498525073746312,0.890625
6.0,"Pentagonal bipyramid, Octahedron",4.92,20,1,1.9598735749933645,2.0025338666140584,0.04764725789797793,1.0,0.078125
6.0,"Pentagonal bipyramid, Octahedron",4.666666666666667,8,1,1.9695164526694646,2.033153593057676,0.054169793149890025,1.0,0.03125
6.0,"Square non-coplanar, Octahedron",3.6666666666666665,24,2,1.9631626298762441,2.0540226024695936,0.07868253225865207,1.0,1.0
6.0,"Square pyramid, Octahedron",4.333333333333333,36,2,1.9112095032387222,1.9981504975325057,0.06087310095464488,1.0,0.5538461538461539
6.0,"Square pyramid, Octahedron",4.0,18,2,1.9257866801400678,2.008496097414943,0.05838775220265286,1.0,0.27692307692307694
6.0,"Square pyramid, Octahedron",5.0,11,2,1.8864698326050438,2.0187771004661212,0.12076230863881034,0.8484848484848485,0.16923076923076924
6.0,"Trigonal bipyramid, Octahedron",5.0,54,3,1.9264142176880266,2.0104530652311463,0.07834820890432755,1.0,0.84375
6.0,"Trigonal bipyramid, Octahedron",4.666666666666667,10,1,2.0030360995195298,2.0358392105659866,0.024782578469672356,1.0,0.15625
6.0,no_data,5.0,320,37,1.9318188602953317,1.9965261311883036,0.04872138182842627,0.9572916666666667,0.9937888198757764
6.0,no_data,4.0,2,1,1.992718922030694,2.00145561468713,0.012355549245015508,0.6666666666666666,0.006211180124223602
7.0,"Cube, Face-capped octahedron, Octahedron",5.0,2,1,1.9993191061886084,2.0677311909177005,0.05537138842253796,1.0,1.0
7.0,Face-capped octahedron,5.0,4,1,1.9093049178767072,2.1173466181993312,0.19561238699611874,1.0,1.0
7.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",5.0,8,2,1.9517559844587828,2.088301913935809,0.15269325077513257,1.0,1.0
7.0,"Pentagonal bipyramid, Octahedron",5.0,311,42,1.9351531187299218,2.071588733856276,0.14704955259970168,0.9862195682131374,0.9841772151898734
7.0,"Pentagonal bipyramid, Octahedron",4.92,4,1,1.9347791440918445,2.0744462817704314,0.08201626323109508,1.0,0.012658227848101266
7.0,"Pentagonal bipyramid, Octahedron",4.666666666666667,1,1,1.986271757743816,2.084687438357469,0.048257007105458216,1.0,0.0031645569620253164
7.0,no_data,5.0,10,1,1.931293911507069,2.130708276770566,0.26515273689196067,0.7142857142857143,1.0
8.0,"Cube, Face-capped octahedron, Octahedron",5.0,1,1,2.005398034246389,2.1941651863845237,0.14629338966069866,1.0,1.0
8.0,"Cube, Octahedron",5.0,2,1,1.98448709354499,2.1747905423672265,0.16663053611447964,1.0,1.0
8.0,Dodecahedron with triangular faces - p2345 plane normalized,5.0,2,2,2.0075110380171663,2.0357760503699183,0.028264025331905064,0.0,1.0
8.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",5.0,4,2,2.0867343327457415,2.0937882171032127,0.0070504053479405575,1.0,1.0
