material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ta_wyckoff,num_Ta_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1046091,Mg2Ta2VO8,1.935437562378032,0.7107845142325974,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,14.0,6.0,1.8454755950973232,2.3598037653317667,2.0417991506049336,0.15786137744702947,0.5143281702344435,77.15267150896385,30.04728127127703,31.450476636797145,130.93758817599033,6.0,1.0,7,Octahedron
mp-1046091,Mg2Ta2VO8,1.935437562378032,0.7107845142325974,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,15.0,6.0,1.845486303415895,2.35980590172263,2.0418120441270626,0.15785825429639117,0.514319598306735,97.36401759542562,35.98009427834517,45.8860746075758,176.859946385855,6.0,1.0,8,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,8.0,6.0,1.850771086043922,2.362346352884257,2.042440427021279,0.15782106881373345,0.511575266840335,94.34178724195813,34.68828393126177,40.67333018607102,177.8106592326917,6.0,1.0,1,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,9.0,6.0,1.8514252082631286,2.362550128497068,2.042584074094944,0.15768351882819132,0.5111249202339392,97.19083241693447,34.3272581252313,55.21855422597644,177.81609868454234,6.0,1.0,2,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,10.0,6.0,1.8502095918128483,2.363278150606578,2.042549058436959,0.15821307668745918,0.5130685587937298,63.018886641895506,31.44551252029872,11.572225560921952,103.7558970415234,6.0,1.0,3,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,11.0,6.0,1.8518048704860046,2.363722881482834,2.0426695201554503,0.15804479042859007,0.5119180109968293,97.40705668793836,36.195008013655205,45.54940587530727,177.8591918583059,6.0,1.0,4,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,12.0,6.0,1.8513426201923622,2.3622104974293103,2.0426046683884582,0.15753415620949635,0.5108678772369482,97.19913196631819,34.32919590421124,55.218002014983995,177.79888945528018,6.0,1.0,5,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,13.0,6.0,1.8509392612233886,2.361341159454916,2.042386091629528,0.15739494159937548,0.5104018982315273,94.34937018561173,34.68408813679849,40.70899551780285,177.7852058916432,6.0,1.0,6,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,14.0,6.0,1.851602370863858,2.3627345382225986,2.0425385662368227,0.1577545738214692,0.5111321673587406,97.40684699997227,36.1819102320907,45.57688684097905,177.82195177185986,6.0,1.0,7,Octahedron
mp-1046092,Mg2Ta2CoO8,1.9367648517895528,0.7066870979111501,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,15.0,6.0,1.8502370463362328,2.361626980615688,2.042337175282316,0.15765020157569873,0.5113899342794552,63.01128527294829,31.444060397207476,11.570875756020541,103.69183528026572,6.0,1.0,8,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,8.0,6.0,1.8439818306286728,2.3737844089901428,2.043484258920117,0.1631382094641835,0.5298025783614699,94.50367272403477,34.4266832165994,40.431165269357216,176.3162396614646,6.0,1.0,1,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,9.0,6.0,1.8439486791442155,2.373869716822015,2.043509658621055,0.16318185134357055,0.5299210376777996,97.30063103200443,34.2078175340237,53.794566665777396,176.32502140832761,6.0,1.0,2,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,10.0,6.0,1.8438367100333368,2.37454438267246,2.043644053606665,0.1634088009268995,0.5307076726391233,63.108116936187066,31.606275713009424,11.538788900027305,102.43727861148692,6.0,1.0,3,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,11.0,6.0,1.843852985716591,2.374473170257156,2.043614102644812,0.1633745062967133,0.5306201845405649,97.32865823222554,35.91392645453033,46.168902645291745,176.26400447373868,6.0,1.0,4,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,12.0,6.0,1.8439945730757974,2.373236109832609,2.0434044610247173,0.16291788980895108,0.5292415367568117,97.31194231713921,34.194499986793325,53.757721331877725,176.2372726300651,6.0,1.0,5,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,13.0,6.0,1.8440729185116034,2.3729821875610106,2.043360296261931,0.1628123004240679,0.5289092690494073,94.50914585979663,34.411791158601666,40.427214106665964,176.23612039908406,6.0,1.0,6,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,14.0,6.0,1.8438943387952718,2.3714861560473137,2.0433058087789546,0.16232456465218997,0.527591817252042,97.3444339429701,35.916298580341575,46.21371898068713,176.28960136656602,6.0,1.0,7,Octahedron
mp-1046101,Mg2Ta2MnO8,1.9348547667221137,0.733355286920107,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,15.0,6.0,1.84383204103781,2.3717539143993815,2.0433579537370083,0.1624307950843594,0.5279218733615716,63.10588608461273,31.605065894483783,11.538876612159918,102.42096593316342,6.0,1.0,8,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,0.0,6.0,1.8512480087694547,2.219675749278048,2.027323890769849,0.10711280088910057,0.3684277405085934,76.00845516856042,27.969635175784617,29.66308448115113,122.48169604232191,6.0,1.0,1,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,1.0,6.0,1.8512404092081316,2.219628605088199,2.027308928114625,0.10710148413612405,0.3683881958800672,96.8867844632015,33.80109536363561,50.5368205708018,174.28531459183606,6.0,1.0,2,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,2.0,6.0,1.8512038753905968,2.2214139275021485,2.0275205725961523,0.10766254944158835,0.37021005211155167,97.19107569054243,35.15713088058387,44.1227711987741,174.45115020894127,6.0,1.0,3,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,3.0,6.0,1.8512091845752479,2.2214668337131225,2.0275366139242568,0.10767668164509855,0.3702576491378746,76.30923921683673,29.336608754398824,29.65285851173287,127.44174191986654,6.0,1.0,4,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,4.0,6.0,1.8510898882525886,2.2206198804864337,2.027526336707998,0.10742004266703681,0.3695299922338451,96.90250222870766,33.84470887088204,50.58140805957902,174.3876628551108,6.0,1.0,5,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,5.0,6.0,1.8510668130805703,2.2205966509554633,2.0275136972477252,0.10742033740743255,0.369529837874893,76.03693337521082,27.99645154046437,29.75153205362289,122.63621510532349,6.0,1.0,6,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,6.0,6.0,1.8511257630809113,2.2192439848655354,2.02724593117246,0.106989293468058,0.36811822178462417,76.2777329189586,29.29186955912726,29.764450666218806,127.2433819239113,6.0,1.0,7,Octahedron
mp-1046105,Ta2VZn2O8,1.963261094343845,0.3450534757187539,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,7.0,6.0,1.8511278521563055,2.2192761714891516,2.0272572547080934,0.10699814912228292,0.3681483193328461,97.16919538737444,35.094231734214745,44.15105811312651,174.26058815422388,6.0,1.0,8,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,0.0,6.0,1.839745952627595,2.2334132485871474,2.029149347004313,0.11418628658421995,0.3936672959595524,50.28449472433344,21.080435384235507,16.517352755185797,79.37170262801668,6.0,1.0,1,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,1.0,6.0,1.8397741333950033,2.2298745093633965,2.0285803557503583,0.11317702900369744,0.3901003759683932,66.75339800916191,31.023025481858504,23.484498760908085,116.17502022531477,6.0,1.0,2,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,2.0,6.0,1.8547291732014912,2.2364876623727863,2.0280255838524,0.11142937499684494,0.38175848917129507,100.24824790028188,35.556530641791895,29.298180711021157,173.8167548734514,6.0,1.0,3,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,3.0,6.0,1.8532237420537454,2.238973784397467,2.02802207276545,0.11267143427457108,0.3857500423437217,100.2363577906781,35.62994117217502,28.987820263671868,174.11953542245996,6.0,1.0,4,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,4.0,6.0,1.8524448677235694,2.236924756204354,2.0277238416167305,0.11221784834880388,0.3844798884807845,50.51780506755149,21.40465715592524,16.616530397450383,79.47729247828265,6.0,1.0,5,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,5.0,6.0,1.8538213749900323,2.240858783148333,2.028602695675968,0.11308560437555888,0.3870374081583008,66.73798277281061,31.30365295770491,23.261359964732602,117.11353801550707,6.0,1.0,6,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.8406180747898984,2.229381507538189,2.0288945133670055,0.11272290774710071,0.3887634327482905,100.42189722567193,35.700552396001044,30.14755791126556,175.24248719718224,6.0,1.0,7,Octahedron
mp-1046115,Ta2Zn2FeO8,1.962251049231316,0.3181883091211409,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.8415783522503621,2.2269189814964294,2.0281306001149897,0.11172682654971279,0.38534062924606727,100.4495979855957,35.63819603229113,30.488754983687233,175.16343559020595,6.0,1.0,8,Octahedron
mp-1046118,Mg2Ta2FeO8,1.9342561706841568,0.7422596805142322,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,4.0,6.0,1.8432386724899932,2.3770116647750656,2.043699641068954,0.16411237063914805,0.5337729922850725,94.5245405313393,36.05952571425686,31.579687995709282,177.33552127853451,6.0,1.0,1,Octahedron
mp-1046118,Mg2Ta2FeO8,1.9342561706841568,0.7422596805142322,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,5.0,6.0,1.8419227684694488,2.3733194972126896,2.0435523235852955,0.1628999302920662,0.5313967287432408,66.44722658918786,28.792497451220015,19.337210101378208,104.21891316907283,6.0,1.0,2,Octahedron
mp-1046118,Mg2Ta2FeO8,1.9342561706841568,0.7422596805142322,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,6.0,6.0,1.8412208653557096,2.376703113595481,2.043927802504068,0.16431756844087425,0.5354822482397714,94.52735165609216,36.084801640124205,31.698952201951105,177.4822585636785,6.0,1.0,3,Octahedron
mp-1046118,Mg2Ta2FeO8,1.9342561706841568,0.7422596805142322,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Ta,0.0,True,7.0,6.0,1.843727716961148,2.3753847164942985,2.043542816242203,0.16336713365529054,0.5316569995331506,66.43980527380867,28.808157702973304,19.335887435414538,104.37552216557448,6.0,1.0,4,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,8.0,6.0,1.8504001536224814,2.3610071114834863,2.041456323323154,0.1574098061105427,0.5106069578610049,77.14974388110156,28.37735042220515,31.568539307205434,124.90200729872178,6.0,1.0,1,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,9.0,6.0,1.8503624474567524,2.3608315739809593,2.0413955293013415,0.15735596986392789,0.510469126524207,97.21050922511489,34.373210902432035,55.48568157562806,178.2581821454958,6.0,1.0,2,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,10.0,6.0,1.8502946479638651,2.3601140885659193,2.04136078103056,0.15713001139998656,0.5098194406020542,97.39404350466695,36.255433849712674,45.549619896865714,178.23517938468382,6.0,1.0,3,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,11.0,6.0,1.8503227756641256,2.3602901542438883,2.0414231798486666,0.15718284657706277,0.5099673785797627,77.2853042336902,30.210138823184266,31.61808593249283,132.26729899774404,6.0,1.0,4,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,12.0,6.0,1.8503617115260973,2.3590621762349624,2.0412122097252405,0.15674561642248783,0.5087004647088651,97.21065975122971,34.36698184597185,55.46651217199368,178.2318912056715,6.0,1.0,5,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,13.0,6.0,1.8503855171691714,2.359219064952738,2.0412726724617976,0.1567938525094555,0.5088335477835664,77.13779928453762,28.370006681232972,31.589426059944312,124.86462147008481,6.0,1.0,6,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,14.0,6.0,1.8502929078886918,2.360164974774303,2.041424468090781,0.15712784355411516,0.5098720668856114,77.29150605567425,30.214862563450566,31.620094336283902,132.28762426487717,6.0,1.0,7,Octahedron
mp-1046134,Mg2Ta2NiO8,1.9382383659879447,0.7098565537152193,[6.0],5.0,5.0,5.0,Octahedron,8f,1,6.0,Ta,0.0,True,15.0,6.0,1.850267306299851,2.359993743927727,2.0413582774308012,0.1570753714328301,0.5097264376278763,97.3954082887687,36.263958663259984,45.57530841806443,178.23324313299412,6.0,1.0,8,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,0.0,6.0,1.855333506691333,2.2258433950080048,2.0261702585645103,0.10801381079890343,0.37050988831667175,76.16971946802038,27.999743936658255,29.955093307559256,122.73105007968259,6.0,1.0,1,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,1.0,6.0,1.8551060711197696,2.2257389254630247,2.0261374921798088,0.10805457693175877,0.3706328543432551,96.82197155935575,34.111065019622245,51.418547114675945,176.50536720161224,6.0,1.0,2,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,2.0,6.0,1.8540247920275505,2.2287548018813323,2.026516923927343,0.10938349003623905,0.3747300098537818,97.35938246372116,35.56546662627398,44.061186113281984,176.4975219895015,6.0,1.0,3,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,3.0,6.0,1.854166331990079,2.228827640674766,2.02641167791508,0.10937367718224439,0.37466130868468706,76.7104693591533,29.65934979568504,30.015119682364034,129.66416874192873,6.0,1.0,4,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,4.0,6.0,1.8533461934367848,2.2260720039947963,2.0255615257508337,0.10869626175842076,0.37272581055801157,96.8001654622244,34.12611761074812,51.50719955400132,176.58623878900522,6.0,1.0,5,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,5.0,6.0,1.8534624023083601,2.226230764394771,2.0255582141906925,0.10872703017887836,0.37276836208641106,76.12904159164256,27.97611507838539,29.980611886950182,122.60523989872785,6.0,1.0,6,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,6.0,6.0,1.8540164758647915,2.2234936856904417,2.025461827710277,0.10756429899203516,0.36947720982565024,76.66891605565088,29.618151480011832,29.944531026051763,129.4553502935909,6.0,1.0,7,Octahedron
mp-1046140,Ta2Zn2NiO8,1.961960990407119,0.3051440876364434,[6.0],5.0,5.0,5.0,Octahedron,4i,1,6.0,Ta,0.0,True,7.0,6.0,1.8537816878994913,2.2236018229981247,2.0254725191352962,0.10765084555403757,0.36982013509863343,97.33526950023035,35.53530353555033,44.11394002398291,176.38413044662906,6.0,1.0,8,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,0.0,6.0,1.8544728696346187,2.2269789500670956,2.027416210154075,0.1083313162616564,0.3725060804324769,104.51515752623992,31.173655452830815,74.32200069993831,175.85263626212844,6.0,1.0,1,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,1.0,6.0,1.855771237482004,2.2250815552249485,2.027163175271355,0.10751874658429239,0.36931031774294465,81.80453071443212,34.3159586096632,22.049377580081465,175.65436185332797,6.0,1.0,2,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,2.0,6.0,1.855200494456272,2.228292637420062,2.027019509210092,0.10885836950983441,0.3730921429637897,104.49564480446914,31.18544612497076,74.54157708193861,176.0420156613735,6.0,1.0,3,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,3.0,6.0,1.8546584736222207,2.2274326627329644,2.0271318166471475,0.1085670029666027,0.37277418911074367,72.14590682611346,27.14626737877368,22.002199985880488,107.24757115848311,6.0,1.0,4,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,4.0,6.0,1.8540686251194298,2.2256982563916177,2.0272181411545187,0.10807847157542394,0.37162963127218784,104.52327836125548,31.176592786919027,74.38499515370054,175.838552448962,6.0,1.0,5,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,5.0,6.0,1.854002209522627,2.2273804482386397,2.027382881887904,0.10865275935010686,0.3733782387160127,81.82618893632639,34.32995075770447,22.04849203661754,175.7541355168622,6.0,1.0,6,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.8553415677997709,2.226866166146068,2.0271699906794196,0.10821846345493365,0.3715245983462969,104.51573339841103,31.197260591157093,74.4914567464768,176.08520578418825,6.0,1.0,7,Octahedron
mp-1046160,Ta2Zn2CoO8,1.9634428132847777,0.3069262901399004,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.8550383553058276,2.2313181599263987,2.0274344024552056,0.10978015513511924,0.3762798046205711,72.14685180970895,27.135791988653597,21.982679273152684,107.25914670056528,6.0,1.0,8,Octahedron
mp-1078748,Sr2TaInO6,2.003247006917092,-0.0053458979081925,[6.0],5.0,5.0,5.0,Octahedron,1d,1,6.0,Ta,0.0,True,2.0,6.0,2.0019967971810813,2.0027817327085806,2.002258442356915,0.00037002215619211774,0.0007849355274993641,107.99999991950544,36.01076634610452,88.46492662828042,180.0,6.0,1.0,1,Octahedron
mp-1080719,Sr2YTaO6,1.985677468139326,0.0095476420988159,[6.0],5.0,5.0,5.0,Octahedron,1b,1,6.0,Ta,0.0,True,3.0,6.0,1.987035052521721,1.9882341561695271,1.9874614839761777,0.0005467005153110919,0.0011991036478060657,81.80485625243156,42.67409060128498,7.623982307803864,148.35335444224583,6.0,1.0,1,Octahedron
mp-1086666,Sr2TaInO6,2.0003898818770733,0.0069976404142798,[6.0],5.0,5.0,5.0,Octahedron,1b,1,6.0,Ta,0.0,True,2.0,6.0,2.00139253395187,2.0022486896471863,2.0016779192820255,0.0004035955957055467,0.0008561556953163851,87.32701263171427,41.927816669512936,27.5742567013346,180.0,6.0,1.0,1,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,6.0,6.0,1.9499129673142892,2.062160406137209,2.0161794749231263,0.033940476093742726,0.11224743882291999,66.77951459991635,32.525301048989775,0.0,91.50890374720689,4.0,0.6666666666666666,1,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,7.0,6.0,1.9499129673142885,2.062160406137209,2.016179474923126,0.03394047609374278,0.11224743882292065,66.77951459991637,32.52530104898978,0.0,91.50890374720694,4.0,0.6666666666666666,2,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,8.0,6.0,1.9499129673142883,2.06216040613721,2.0161794749231263,0.03394047609374319,0.11224743882292176,95.27770403423224,38.439201214623274,0.0,178.3451236215492,4.0,0.6666666666666666,3,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,9.0,6.0,1.949912967314287,2.0621604061372087,2.016179474923126,0.03394047609374342,0.11224743882292176,95.27770403423226,38.439201214623274,0.0,178.3451236215492,4.0,0.6666666666666666,4,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,10.0,6.0,1.9499129673142868,2.0621604061372096,2.0161794749231263,0.03394047609374362,0.11224743882292287,66.77951459991637,32.525301048989775,0.0,91.50890374720694,4.0,0.6666666666666666,5,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,11.0,6.0,1.9499129673142896,2.06216040613721,2.016179474923126,0.03394047609374268,0.11224743882292043,66.77951459991635,32.52530104898979,0.0,91.50890374720692,4.0,0.6666666666666666,6,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,12.0,6.0,1.9499129673142879,2.062160406137209,2.0161794749231263,0.03394047609374328,0.11224743882292132,95.27770403423229,38.43920121462334,0.0,178.34512362154965,4.0,0.6666666666666666,7,Octahedron
mp-1096815,Ba3Ta4NbO15,2.0333739026425617,-0.099861522245201,[6.0],5.0,5.0,5.0,Octahedron,8j,1,6.0,Ta,0.0,True,13.0,6.0,1.9499129673142879,2.062160406137209,2.0161794749231263,0.03394047609374316,0.11224743882292132,95.27770403423223,38.4392012146232,0.0,178.34512362154877,4.0,0.6666666666666666,8,Octahedron
mp-1096858,Ba3TaNb4O15,2.0189324542624187,-0.0378186308888603,[6.0],4.0,4.0,4.0,no_data,no_data,1,6.0,Ta,0.0,True,6.0,6.0,1.992718922030694,2.018929,2.00145561468713,0.012355549245015496,0.026210077969305967,67.45159190495116,37.32423117647049,0.0,96.1994375076577,4.0,0.6666666666666666,1,no_data
mp-1096858,Ba3TaNb4O15,2.0189324542624187,-0.0378186308888603,[6.0],4.0,4.0,4.0,no_data,no_data,1,6.0,Ta,0.0,True,7.0,6.0,1.992718922030694,2.018929,2.00145561468713,0.012355549245015522,0.026210077969305967,67.45159190495117,37.32423117647047,0.0,96.1994375076577,4.0,0.6666666666666666,2,no_data
mp-1100882,Y7Ta3O18,1.909280224586588,0.5320242818111189,"[6.0, 7.0, 8.0]",5.0,5.0,5.0,"Cube, Face-capped octahedron, Octahedron","1a, 2i, 1g",3,6.0,Ta,0.0,True,14.0,6.0,1.9793263751711487,2.049325860277879,1.9990411202111946,0.024726287476005082,0.06999948510673049,46.95902432855623,24.514445442984474,11.01183315850664,83.97582376847325,6.0,1.0,1,"Cube, Face-capped octahedron, Octahedron"
