CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,"Trigonal plane, Tetrahedron",2.5,10,3,1.9150627422406046,1.9208510931126692,0.007354672708988858,0.6,1.0
4.0,no_data,2.0,4,2,1.976236771492223,2.164428841651188,0.18819207015896333,1.0,1.0
5.0,"Dodecahedron with triangular faces - p2345 plane normalized, Octahedron",2.333333333333333,1,1,,,,,1.0
5.0,Octahedron,2.5,48,2,2.114538555730431,2.1577337947391073,0.05536131720186765,1.0,0.41739130434782606
5.0,Octahedron,2.0,45,18,2.056148291392282,2.163231841521075,0.09572069567595158,1.0,0.391304347826087
5.0,Octahedron,3.0,20,6,1.9755201165618927,2.037798985511568,0.04729557787987912,1.0,0.17391304347826086
5.0,Octahedron,2.333333333333333,2,2,,,,,0.017391304347826087
5.0,"Octahedron, Square plane, Square pyramid",3.25,2,1,1.8942325915270006,1.9381491299597142,0.03516049367067711,0.6,1.0
5.0,"Octahedron, Square pyramid",3.0,42,15,1.9141962618532067,1.989800645842962,0.04824227441695697,0.95,0.4117647058823529
5.0,"Octahedron, Square pyramid",3.5,34,8,1.8686678684322227,1.9164700504049237,0.03094430567504114,1.0,0.3333333333333333
5.0,"Octahedron, Square pyramid",2.0,9,5,2.010311286296222,2.1161077621430877,0.1007141013358404,1.0,0.08823529411764706
5.0,"Octahedron, Square pyramid",3.6666666666666665,8,3,1.8579495631499217,1.888392212565332,0.02863541251918676,0.9,0.0784313725490196
5.0,"Octahedron, Square pyramid",2.6,7,1,1.95919378321619,2.0617155718490383,0.05865492642722038,1.0,0.06862745098039216
5.0,"Octahedron, Square pyramid",3.333333333333333,2,1,1.9032448755059408,1.9630267224944689,0.036004382872896416,1.0,0.0196078431372549
5.0,"Octahedron, Tetrahedron, Square pyramid",3.0,8,2,1.9210613738273727,2.0272548314070864,0.11076194942762813,1.0,0.8888888888888888
5.0,"Octahedron, Tetrahedron, Square pyramid",3.333333333333333,1,1,,,,,0.1111111111111111
5.0,"Pentagonal bipyramid, Octahedron",2.0,1,1,,,,,1.0
5.0,"Square plane, Octahedron",2.0,1,1,,,,,1.0
5.0,"Square plane, Octahedron, Square pyramid",3.25,2,1,1.8856166726460022,1.9363671974259888,0.04392174756757024,0.6,1.0
5.0,Square pyramid,2.0,93,65,2.0349217360966496,2.131365561779318,0.06428705492489126,1.0,0.4492753623188406
5.0,Square pyramid,3.0,91,44,1.9168824525568648,1.9902106872692336,0.037516334706869804,0.9316455696202531,0.4396135265700483
5.0,Square pyramid,2.5,22,5,1.9835795265273761,2.057957520028657,0.059738861789745586,1.0,0.10628019323671498
5.0,Square pyramid,4.0,1,1,,,,,0.004830917874396135
5.0,"Square pyramid, Square plane, See-saw",2.0,2,1,2.066951268749442,2.129904939884864,0.04523049972614019,1.0,1.0
5.0,"Tetrahedron, Square pyramid",4.0,1,1,,,,,1.0
5.0,Trigonal bipyramid,2.0,258,134,2.0130297716465058,2.1382768370177136,0.10501917399699776,1.0,0.4
5.0,Trigonal bipyramid,2.5,257,39,1.9724488977701737,2.0826457989675586,0.08857995102689901,1.0,0.3984496124031008
5.0,Trigonal bipyramid,3.0,130,35,1.9179872222149215,1.9829440931137503,0.054490041319128976,0.9811023622047244,0.20155038759689922
5.0,"Trigonal bipyramid, Octahedron",3.0,43,19,1.9115627971525393,1.9847598805351498,0.07710962994254111,1.0,0.6515151515151515
5.0,"Trigonal bipyramid, Octahedron",2.333333333333333,8,5,1.9798662715522355,2.0499387517208674,0.04992063229947707,1.0,0.12121212121212122
5.0,"Trigonal bipyramid, Octahedron",2.5,6,3,1.984933644733698,2.084287954405458,0.07289619682804126,1.0,0.09090909090909091
5.0,"Trigonal bipyramid, Octahedron",2.0,4,4,,,,,0.06060606060606061
5.0,"Trigonal bipyramid, Octahedron",2.75,4,1,1.8851548286383624,2.065138406875106,0.27332277589263815,1.0,0.06060606060606061
5.0,"Trigonal bipyramid, Octahedron",2.6666666666666665,1,1,,,,,0.015151515151515152
5.0,"Trigonal bipyramid, Octahedron, Square pyramid",3.0,16,2,1.9191166588276127,1.9855954528808846,0.060345805564347446,1.0,1.0
5.0,"Trigonal bipyramid, Octahedron, Tetrahedron",2.75,5,1,1.9709315893860615,2.063291337265457,0.1504054946011065,1.0,1.0
5.0,"Trigonal bipyramid, See-saw",2.0,10,3,1.9978482094863836,2.200792539754173,0.325926484070411,1.0,1.0
5.0,"Trigonal bipyramid, Square plane",2.0,2,2,,,,,1.0
5.0,"Trigonal bipyramid, Square pyramid",3.0,16,1,1.9023212199516664,1.9463514839828746,0.04118305890215599,1.0,1.0
5.0,"Trigonal bipyramid, Tetrahedron",2.0,4,2,1.9817608060048721,2.1619708059651592,0.24090659429302283,1.0,0.8
5.0,"Trigonal bipyramid, Tetrahedron",2.333333333333333,1,1,,,,,0.2
5.0,"Trigonal plane, Square pyramid, See-saw",2.0,4,1,2.045348112156016,2.2401710557874446,0.20299938657694885,1.0,1.0
5.0,"Trigonal prism, Octahedron",2.0,1,1,,,,,1.0
5.0,"Trigonal prism, Octahedron, Square pyramid",2.0,1,1,,,,,1.0
5.0,"Trigonal prism, Trigonal bipyramid, Octahedron, Square pyramid",2.0,1,1,,,,,1.0
5.0,no_data,2.0,9,3,2.0966938132251647,2.157354662415473,0.039862520227080554,1.0,1.0
6.0,"Dodecahedron with triangular faces - p2345 plane normalized, Octahedron",2.333333333333333,8,1,1.9853619777211888,2.1109301402698004,0.09774636688607044,1.0,1.0
6.0,Octahedron,3.0,3050,836,1.9748294711208083,2.0482065661756037,0.059519807161626886,0.9986855077226421,0.5423186344238976
6.0,Octahedron,2.5,1173,182,2.032760272073449,2.1190039351852388,0.06447969392294665,1.0,0.20857041251778094
6.0,Octahedron,2.0,1119,344,2.0813645133513394,2.1695142115294748,0.07292336210624728,1.0,0.19896870554765292
