CN,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean
1.0,64,23,2.004065690747628,2.004065690747628,0.0,1.0
2.0,38,21,1.9639193004176003,1.9672917239364693,0.0033724235188687794,1.0
3.0,87,23,1.9112230597690372,1.9311763564907185,0.02038142139798655,0.7241379310344828
4.0,1659,355,1.9091140823643973,1.9398632834736558,0.02558281185177763,0.9288389513108615
5.0,1224,446,1.971578679491434,2.064454188313069,0.07750642693897852,0.988403041825095
6.0,7074,1652,2.006121914295662,2.0843006582927694,0.06707002125750311,0.9973921289710764
7.0,8,2,2.0094258900378095,2.2014440292054958,0.16826302203174417,1.0
8.0,8,2,2.2619586066773647,2.38491860384282,0.12295659181684747,1.0
