material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1099974,Sr6Ca2MnFe7O20,2,"[4, 6]",1.8135890483888784,0.3618488985754947,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1101180,Zn11Fe25O48,2,"[4, 6]",1.861851642156621,0.2753897989296604,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-1101716,NaLi2FePCO7,2,"[5, 6]",1.9739285663519608,0.1787342103464659,Octahedron,2.0,2.0,2.0
mp-1120752,K2Fe4O7,2,"[4, 6]",1.7969397839935013,0.3857977550789065,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1173431,NbFeNi(O2F)2,2,"[3, 6]",1.7852050736702008,0.3476824732334413,Octahedron,3.0,3.0,3.0
mp-1173476,Sr18Fe6Ru3O34,2,"[5, 6]",2.010920803439453,-0.0206297426483081,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1173632,Sr16Fe16O43,2,"[5, 6]",1.9239279166187728,0.080939718413053,"Octahedron, Square pyramid",3.5,3.0,4.0
mp-1176354,Na3Li3Fe2P2(CO7)2,2,"[5, 6]",1.8480875776886527,0.3013585073914333,Octahedron,2.0,2.0,2.0
mp-1176364,Na3Li3Fe2P2(CO7)2,2,"[5, 6]",1.753749929739547,0.3901865896431618,Octahedron,2.0,2.0,2.0
mp-1176392,Na2LiFePCO7,2,"[5, 6]",1.6966234960813626,0.4493644923588075,Octahedron,2.0,2.0,2.0
mp-1176933,Li7Fe4(P2O7)4,2,"[5, 6]",1.8366523372345351,0.3359922822782702,Octahedron,2.333333333333333,2.0,3.0
mp-1177031,Li7Fe4(P2O7)4,2,"[5, 6]",1.8680543204225284,0.2980665757203268,Octahedron,2.333333333333333,2.0,3.0
mp-1177317,Li4TiFe3Sn2(PO4)6,2,"[5, 6]",1.9644182271536736,0.162183712529628,Octahedron,2.0,2.0,2.0
mp-1177735,Li3Fe2(P2O7)2,2,"[5, 6]",1.817529665252624,0.369589241158076,"Trigonal bipyramid, Octahedron",2.333333333333333,2.0,3.0
mp-1177912,Li3Fe2(P2O7)2,2,"[5, 6]",1.7949794966990655,0.3881415268549021,"Trigonal bipyramid, Octahedron",2.5,2.0,3.0
mp-1178377,Fe10OF19,2,"[0, 1]",1.6496431606613295,0.7887480831853926,Octahedron,2.333333333333333,2.0,3.0
mp-1178379,Fe10OF19,2,"[0, 1]",1.6983378588050244,0.6609939933468654,Octahedron,2.333333333333333,2.0,3.0
mp-1181657,Fe3O4,2,"[4, 6]",1.862422934458428,0.2747187472740318,"Octahedron, Tetrahedron",2.5,2.0,3.0
mp-1181813,Fe3O4,2,"[4, 6]",1.8615590699740328,0.2799473104714512,"Octahedron, Tetrahedron",2.5,2.0,3.0
mp-1190639,CsK2Fe3P4ClO14,2,"[4, 5]",1.496992572953312,0.6703580956847841,"Octahedron, Square pyramid",2.0,2.0,2.0
mp-1193332,Rb5(FeO2)3,2,"[3, 4]",1.8393842473996027,0.0194343443708877,"Trigonal plane, Tetrahedron",2.5,2.0,3.0
mp-1194618,Ba4Y2Fe2O11,2,"[4, 5]",1.8339622178188373,0.4702890287194242,"Tetrahedron, Square pyramid",4.0,4.0,4.0
mp-1194719,CsNa2Fe3P4ClO14,2,"[4, 5]",1.971122306575392,0.1870700991030298,no_data,2.0,2.0,2.0
mp-1195207,BaYFeO4,2,"[5, 6]",1.6674078706321187,0.6008642596068737,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1195661,RbNa2Fe3P4ClO14,2,"[4, 5]",1.9674557991911144,0.1855233262555354,no_data,2.0,2.0,2.0
mp-1196085,Fe4Bi2O9,2,"[4, 6]",1.852330718521534,0.2510949419549421,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1196551,Rb7SmFe6(P4O17)2,2,"[5, 6]",1.8324519603947167,0.2952100325649827,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1197438,Pr3Fe5O12,2,"[4, 6]",1.8006696130530906,0.3881616240906355,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1197479,Fe7Sb3P3(BrO6)3,2,"[5, 6]",1.9970120427740787,0.1418430917629604,Octahedron,2.5,2.0,3.0
mp-1198666,Rb7EuFe6(P4O17)2,2,"[5, 6]",1.829888284910362,0.2918857906911164,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1198984,Fe3P3PbO13,2,"[5, 6]",1.7428576409045855,0.4180023038632763,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1199147,K9Fe2O7,2,"[3, 4]",2.0040408213586973,-0.2191410454122868,"Trigonal plane, Tetrahedron",2.5,2.0,3.0
mp-1200389,Fe7Sb3P3(ClO6)3,2,"[5, 6]",1.9801972970496045,0.1546018585388967,Octahedron,2.5,2.0,3.0
mp-1200902,Sr2(FeO2)3,2,"[4, 6]",1.897828318799384,0.1499348979166078,"Octahedron, Tetrahedron",2.5,2.0,3.0
mp-1201490,Rb7GdFe6(P4O17)2,2,"[5, 6]",1.756351938687389,0.3797210304758708,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1201849,Nd3Fe5O12,2,"[4, 6]",1.8022800573184297,0.3807569329182066,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1202220,KFe4(PO4)3,2,"[5, 6]",1.815166233352512,0.3463116923670749,"Trigonal bipyramid, Octahedron",2.0,2.0,2.0
mp-1203480,Rb7DyFe6(P4O17)2,2,"[5, 6]",1.7629902814269447,0.4101686457920191,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1205043,Rb7Fe7P8(HO9)4,2,"[5, 6]",1.8047421221534627,0.3520929338928386,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1205087,Sr2Fe2O5,2,"[4, 6]",1.7695420998454772,0.4256800999727336,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1205097,NaFe7(PO4)6,2,"[5, 6]",2.012748014891036,0.1048182227627058,"Trigonal bipyramid, Octahedron",2.333333333333333,2.0,3.0
mp-1205160,Rb9Fe7(PO4)10,2,"[5, 6]",1.7460344254434006,0.4565134750496911,"Trigonal bipyramid, Octahedron, Square pyramid",3.0,3.0,3.0
mp-1208114,V3ZnFe2O11,2,"[5, 6]",1.9705595515626737,0.169931813057431,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1208209,Tm3Fe5O12,2,"[4, 6]",1.7836913874566804,0.3850413182659277,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1208510,Sr2YFe3O8,2,"[5, 6]",2.1161673205441125,-0.1820822312730073,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1209473,RbNa3Fe7(PO4)6,2,"[5, 6]",1.5885202858933063,0.5619882619622528,no_data,2.0,2.0,2.0
mp-1212003,La3Fe5O12,2,"[4, 6]",1.803307547591583,0.385381189938259,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1212736,Fe7(SiO3)8,2,"[4, 6]",1.956314278067944,0.1723271331245747,"Pentagonal pyramid, Octahedron",2.333333333333333,2.0,3.0
mp-1213223,Fe5(GeO4)3,2,"[6, 8]",1.696382019168484,0.4790492744214266,"Octahedron, Cube",2.333333333333333,2.0,3.0
mp-1214299,CaAlFe3O7,2,"[4, 6]",1.830384959903886,0.3308130560023451,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1214449,BaFeP(O2F)2,2,"[2, 4]",1.488237265588603,0.8033319274997256,Octahedron,3.0,3.0,3.0
mp-1214455,BaFe2Si2O7,2,"[4, 5]",1.4607671582249186,0.8027244076518854,"Trigonal bipyramid, See-saw",2.0,2.0,2.0
mp-1215009,BaFe2PbO5,2,"[5, 6]",1.6658706582401073,0.6188253823918103,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1215703,ZnFe4NiO8,2,"[4, 6]",1.83497168385409,0.2812035983906593,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1216523,Y3Ga(FeO3)4,2,"[4, 6]",1.795201093821808,0.3667350100808314,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1216930,TiFe5O8,2,"[4, 6]",1.8589467516427027,0.2578076779175741,"Octahedron, Tetrahedron",2.5,2.0,3.0
mp-1218842,Sr2Fe2O5,2,"[4, 6]",1.7976187878530825,0.4223876244689993,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1220842,Nd3Y3(Fe5O12)2,2,"[4, 6]",1.786637891281492,0.3941083331452386,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1221052,Na7Fe7P6(O8F)3,2,"[5, 6]",1.224457023046725,0.8949776380027357,Octahedron,2.0,2.0,2.0
mp-1221915,Na2Ca2Zr2MnFeSi4O17F,2,"[5, 6]",1.772023868071805,0.5559307087537231,Octahedron,3.0,3.0,3.0
mp-1221978,MgZn(FeO2)4,2,"[4, 6]",1.8807146410869424,0.2454991890571419,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1222219,Mn3Fe3(PO4)4,2,"[5, 6]",1.476602514868532,0.7254568738648767,"Octahedron, Square pyramid",2.0,2.0,2.0
mp-1222378,LiTiFeO4,2,"[4, 6]",1.88884298581498,0.2086401880126562,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1222530,LiFe2Rh3O8,2,"[4, 6]",1.8934268300171069,0.23612085077807,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1223588,KFe4(SiO4)3,2,"[4, 6]",1.841080693113988,0.2849982130359209,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-1225422,Fe5Bi4O13F,2,"[4, 6]",1.878394454015385,0.2352931649020211,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1225755,Fe7Si3(H4O9)2,2,"[4, 6]",1.8927079517950045,0.2313582386751457,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-1226789,CdFe4NiO8,2,"[4, 6]",1.891243389119076,0.2593935726184455,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227204,Ca4MnFe3O10,2,"[4, 6]",1.8130357138179445,0.3231311076570059,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227241,Ca8Al3(FeO4)5,2,"[4, 6]",1.81663127028212,0.3312081868185002,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227280,CaZrNbFeO7,2,"[5, 6]",1.7197226938375358,0.5318953761443493,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1227384,CaFe3(SiO3)4,2,"[4, 6]",1.9561936356233047,0.1922197300700787,"Octahedron, See-saw",2.0,2.0,2.0
mp-1227538,CaZrNbFeO7,2,"[5, 6]",1.7310937483418691,0.4698451802363834,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1227632,BaZnFe6O11,2,"[4, 6]",1.7769625557894024,0.3688478584191944,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227683,Ca2LaGa(FeO4)2,2,"[4, 6]",1.8492865919241983,0.2698325881577604,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227714,Ca6V3Fe7O24,2,"[4, 6]",1.7580087522534584,0.4422044226028068,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227734,Ca3Ti(FeO4)2,2,"[4, 6]",1.8277052645495169,0.3033802725979576,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227753,Ca4CrFe3O10,2,"[4, 6]",1.842749809197354,0.2717413096643752,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227858,Ca6Al2Fe4O15,2,"[4, 6]",1.8183095227198287,0.32490417563149,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1227996,Ca3Fe7(SiO4)6,2,"[6, 8]",1.6120048090046724,0.6022331232076233,"Octahedron, Cube",2.5,2.0,3.0
mp-1228094,BaFe4Sn2O11,2,"[5, 6]",2.053398511721304,-0.0055307294350219,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1228385,BaMn3Fe3O11,2,"[5, 6]",1.638941430785777,0.6621723467651937,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1228499,BaMn2Fe4O11,2,"[5, 6]",1.779472807882089,0.4139947790852663,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-1228526,Ba3Fe10SnO20,2,"[4, 6]",1.8448680782325084,0.2168855944601213,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228537,Ba9Ca3La4(Fe4O15)2,2,"[4, 6]",1.7471720397528252,0.4954050078602838,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228552,Ba5SrLa2Fe4O15,2,"[4, 6]",1.7476272026768416,0.5033592804878622,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228568,Ba5SrNd2Fe4O15,2,"[4, 6]",1.7128669016991207,0.5209828008981219,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228608,Ba6Pr2Fe4O15,2,"[4, 6]",1.747473580738243,0.5070454379045097,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228619,Ba4Pr4Fe4Cu4O21,2,"[5, 6]",1.7811051845578674,0.2604093752020979,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1228666,Ba4Fe12Si8ClO35,2,"[5, 6]",1.8965682127456127,0.2677312858105221,"Octahedron, Square pyramid",2.6,2.0,3.0
mp-1228690,Ba6La2Fe4O15,2,"[4, 6]",1.6968248486546635,0.5860319120723373,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228695,Ba6Nd2Fe4O15,2,"[4, 6]",1.749810296664093,0.4982416719417585,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228826,Ba3Fe2(Ge2O7)2,2,"[4, 6]",1.8232515956624795,0.3584159789398209,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-1228898,Ba5Eu5(Fe5O13)2,2,"[5, 6]",1.8696510631804169,0.2613230645320193,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-1234736,Ba2MgFe2B2(P2O9)2,2,"[4, 6]",1.7825558426398598,0.3627004258287106,"Square plane, Octahedron",2.0,2.0,2.0
mp-1271821,Fe3O4,2,"[4, 6]",1.8663266932874647,0.2566120597559941,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-1271978,Fe3O4,2,"[4, 6]",1.8666793797930168,0.257712823519296,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-1287635,NaFe2P2HO8,2,"[4, 5]",1.4592228238770355,0.8123544015158837,"Trigonal bipyramid, Tetrahedron",2.0,2.0,2.0
mp-14139,Sm3Fe5O12,2,"[4, 6]",1.794813112913717,0.3849326348209264,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-16398,Na9Fe2O7,2,"[3, 4]",2.030067687265523,-0.3969421423409702,"Trigonal plane, Tetrahedron",2.5,2.0,3.0
mp-18269,FeSiO3,2,"[4, 6]",1.803178069280721,0.3772402519029478,"Octahedron, See-saw",2.0,2.0,2.0
mp-19004,Sr8Fe8O23,2,"[5, 6]",2.2353685622820065,-0.7195308822632283,"Octahedron, Square pyramid",3.5,3.0,4.0
mp-19710,Tb3Fe5O12,2,"[4, 6]",1.7776244428234107,0.383757996856052,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-21059,Sr4Fe4O11,2,"[5, 6]",1.825588847083918,0.2299730535428675,"Octahedron, Square pyramid",3.5,3.0,4.0
mp-21939,FeSiO3,2,"[5, 6]",1.682671364301671,0.4917975285426946,"Octahedron, Square pyramid",2.0,2.0,2.0
mp-21974,Dy3Fe5O12,2,"[4, 6]",1.7873665826814578,0.3851286158245787,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-22113,Ca2Fe2O5,2,"[4, 6]",1.7562195926721509,0.4064670807026337,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-25825,LiFe4(PO4)3,2,"[4, 6]",1.8997679704124808,0.2411179013089331,"Square plane, Octahedron",2.0,2.0,2.0
mp-25883,LiFe3(P3O10)2,2,"[4, 6]",1.8367464148057069,0.2521355271437951,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-25884,Fe3(P3O10)2,2,"[4, 6]",1.8494445000646231,0.2647482476778202,"Octahedron, Tetrahedron",3.333333333333333,3.0,4.0
mp-26077,Li3Fe3(PO4)4,2,"[5, 6]",1.7523813478995756,0.44544367896593,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-26307,Li3Fe3(PO4)4,2,"[5, 6]",1.7526131637324165,0.4571353318962894,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-26858,Fe5(PO4)4,2,"[5, 6]",1.7977037005168666,0.3519057488680704,"Trigonal bipyramid, Octahedron",2.333333333333333,2.0,3.0
mp-27027,Li3Fe3(PO4)4,2,"[5, 6]",1.663573289815778,0.6056239873538397,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-30995,Fe2Te4O11,2,"[5, 6]",1.965402627757778,0.0939432864642304,"Octahedron, Square pyramid",3.0,3.0,3.0
mp-31770,Fe3O4,2,"[4, 6]",1.863766306808938,0.2715166133543727,"Octahedron, Tetrahedron",2.6666666666666665,2.0,3.0
mp-31780,Fe4(PO4)3,2,"[4, 6]",1.7957940530797067,0.3512363629859591,"Square plane, Octahedron",2.333333333333333,2.0,3.0
mp-3282,Tb3Fe5O12,2,"[4, 6]",1.804214239719261,0.3140080051831252,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-33537,Fe2MoO4,2,"[4, 6]",1.8537945775377955,0.2797837047080961,"Octahedron, Tetrahedron",2.5,2.0,3.0
mp-33684,Ti(FeO2)2,2,"[4, 6]",1.83769109582473,0.2896970966329771,"Octahedron, Tetrahedron",2.0,2.0,2.0
mp-34140,Zn(FeO2)2,2,"[4, 6]",1.854222695910441,0.2958027219595585,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-34425,Zn(FeO2)2,2,"[4, 6]",1.865467493955623,0.2830989397696833,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-34782,Al2FeO4,2,"[4, 6]",1.8151705794037416,0.2802154460866469,"Octahedron, Tetrahedron",2.0,2.0,2.0
mp-35596,Fe2NiO4,2,"[4, 6]",1.7801736272798927,0.337770586668451,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-4704,Y3Fe5O12,2,"[4, 6]",1.7852401299645555,0.3893023888002054,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-504509,VFeO4,2,"[5, 6]",1.8297950526465208,0.2394966682009528,"Trigonal bipyramid, Octahedron",3.0,3.0,3.0
mp-504615,Fe4Bi2O9,2,"[4, 6]",1.83178609254628,0.2534629884623215,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-510351,Fe7(PO4)6,2,"[5, 6]",1.8263477695114865,0.2756699569955793,"Trigonal bipyramid, Octahedron",2.333333333333333,2.0,3.0
mp-510450,Fe7(AsO4)6,2,"[5, 6]",1.8206633724493413,0.2779447172961673,"Trigonal bipyramid, Octahedron",2.333333333333333,2.0,3.0
mp-530392,Zn(FeO2)2,2,"[4, 6]",1.853780453577788,0.2889660630418692,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-530413,Zn(FeO2)2,2,"[4, 6]",1.8608374405006405,0.2796437200832737,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-530473,Sr16Fe16O45,2,"[5, 6]",1.880073489156016,0.1715917574146323,"Octahedron, Square pyramid",3.5,3.0,4.0
mp-530567,Al2FeO4,2,"[4, 6]",1.838684068470768,0.245807074191086,"Octahedron, Tetrahedron",2.0,2.0,2.0
mp-530636,Zn(FeO2)2,2,"[4, 6]",1.871185464439725,0.260317578018585,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-530877,Ti3Fe9O16,2,"[4, 6]",1.8592219134626915,0.2641918695861875,"Octahedron, Tetrahedron",2.333333333333333,2.0,3.0
mp-530945,Sr16Fe16O47,2,"[5, 6]",2.3072263996654785,-0.8505551686706572,"Octahedron, Square pyramid",3.5,3.0,4.0
mp-531053,Zn(FeO2)2,2,"[4, 6]",1.857236969861145,0.2712976264879553,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-531655,Ti(FeO2)2,2,"[4, 6]",1.8819940830701336,0.2415301721341223,"Octahedron, Tetrahedron",2.0,2.0,2.0
mp-531674,Al2FeO4,2,"[4, 6]",1.812961763548294,0.2884555232895858,"Octahedron, Tetrahedron",2.0,2.0,2.0
mp-531960,Zn(FeO2)2,2,"[4, 6]",1.847898171732084,0.2949027549003359,"Octahedron, Tetrahedron",3.0,3.0,3.0
mp-532027,Cd(FeO2)2,2,"[4, 6]",1.8571772277255767,0.3167820835698842,"Octahedron, Tetrahedron",3.0,3.0,3.0
