material_id,status,file_path,error,updated_at
mp-1005754,downloaded,out/12/S/structures_cif/mp-1005754.cif,,2026-04-13T17:41:48
mp-1019509,downloaded,out/12/S/structures_cif/mp-1019509.cif,,2026-04-13T17:41:48
mp-1019539,downloaded,out/12/S/structures_cif/mp-1019539.cif,,2026-04-13T17:41:48
mp-1019548,downloaded,out/12/S/structures_cif/mp-1019548.cif,,2026-04-13T17:41:49
mp-1019557,downloaded,out/12/S/structures_cif/mp-1019557.cif,,2026-04-13T17:41:49
mp-1019575,downloaded,out/12/S/structures_cif/mp-1019575.cif,,2026-04-13T17:41:49
mp-1019581,downloaded,out/12/S/structures_cif/mp-1019581.cif,,2026-04-13T17:41:49
mp-1019604,downloaded,out/12/S/structures_cif/mp-1019604.cif,,2026-04-13T17:41:49
mp-1019717,downloaded,out/12/S/structures_cif/mp-1019717.cif,,2026-04-13T17:41:49
mp-1019775,downloaded,out/12/S/structures_cif/mp-1019775.cif,,2026-04-13T17:41:49
mp-1019785,downloaded,out/12/S/structures_cif/mp-1019785.cif,,2026-04-13T17:41:49
mp-1019789,downloaded,out/12/S/structures_cif/mp-1019789.cif,,2026-04-13T17:41:50
mp-1019797,downloaded,out/12/S/structures_cif/mp-1019797.cif,,2026-04-13T17:41:50
mp-1019804,downloaded,out/12/S/structures_cif/mp-1019804.cif,,2026-04-13T17:41:50
mp-1019805,downloaded,out/12/S/structures_cif/mp-1019805.cif,,2026-04-13T17:41:50
mp-1020013,downloaded,out/12/S/structures_cif/mp-1020013.cif,,2026-04-13T17:41:50
mp-1020018,downloaded,out/12/S/structures_cif/mp-1020018.cif,,2026-04-13T17:41:50
mp-1020060,downloaded,out/12/S/structures_cif/mp-1020060.cif,,2026-04-13T17:41:50
mp-1020106,downloaded,out/12/S/structures_cif/mp-1020106.cif,,2026-04-13T17:41:51
mp-1020122,downloaded,out/12/S/structures_cif/mp-1020122.cif,,2026-04-13T17:41:51
mp-1020145,downloaded,out/12/S/structures_cif/mp-1020145.cif,,2026-04-13T17:41:51
mp-1020159,downloaded,out/12/S/structures_cif/mp-1020159.cif,,2026-04-13T17:41:51
mp-1020599,downloaded,out/12/S/structures_cif/mp-1020599.cif,,2026-04-13T17:41:51
mp-1020612,downloaded,out/12/S/structures_cif/mp-1020612.cif,,2026-04-13T17:41:51
mp-1020655,downloaded,out/12/S/structures_cif/mp-1020655.cif,,2026-04-13T17:41:51
mp-1020658,downloaded,out/12/S/structures_cif/mp-1020658.cif,,2026-04-13T17:41:52
mp-1020662,downloaded,out/12/S/structures_cif/mp-1020662.cif,,2026-04-13T17:41:52
mp-1020704,downloaded,out/12/S/structures_cif/mp-1020704.cif,,2026-04-13T17:41:52
mp-1020711,downloaded,out/12/S/structures_cif/mp-1020711.cif,,2026-04-13T17:41:52
mp-1020716,downloaded,out/12/S/structures_cif/mp-1020716.cif,,2026-04-13T17:41:52
mp-1021330,downloaded,out/12/S/structures_cif/mp-1021330.cif,,2026-04-13T17:41:52
mp-10476,downloaded,out/12/S/structures_cif/mp-10476.cif,,2026-04-13T17:41:52
mp-1080241,downloaded,out/12/S/structures_cif/mp-1080241.cif,,2026-04-13T17:41:53
mp-1101433,downloaded,out/12/S/structures_cif/mp-1101433.cif,,2026-04-13T17:41:53
mp-1101728,downloaded,out/12/S/structures_cif/mp-1101728.cif,,2026-04-13T17:41:53
mp-1102092,downloaded,out/12/S/structures_cif/mp-1102092.cif,,2026-04-13T17:41:53
mp-1105750,downloaded,out/12/S/structures_cif/mp-1105750.cif,,2026-04-13T17:41:53
mp-1105952,downloaded,out/12/S/structures_cif/mp-1105952.cif,,2026-04-13T17:41:53
mp-1172939,downloaded,out/12/S/structures_cif/mp-1172939.cif,,2026-04-13T17:41:53
mp-1173455,downloaded,out/12/S/structures_cif/mp-1173455.cif,,2026-04-13T17:41:54
mp-1173576,downloaded,out/12/S/structures_cif/mp-1173576.cif,,2026-04-13T17:41:54
mp-1173649,downloaded,out/12/S/structures_cif/mp-1173649.cif,,2026-04-13T17:41:54
mp-1173715,downloaded,out/12/S/structures_cif/mp-1173715.cif,,2026-04-13T17:41:54
mp-1173736,downloaded,out/12/S/structures_cif/mp-1173736.cif,,2026-04-13T17:41:54
mp-1173785,downloaded,out/12/S/structures_cif/mp-1173785.cif,,2026-04-13T17:41:54
mp-1176374,downloaded,out/12/S/structures_cif/mp-1176374.cif,,2026-04-13T17:41:54
mp-1176404,downloaded,out/12/S/structures_cif/mp-1176404.cif,,2026-04-13T17:41:54
mp-1176431,downloaded,out/12/S/structures_cif/mp-1176431.cif,,2026-04-13T17:41:55
mp-1176597,downloaded,out/12/S/structures_cif/mp-1176597.cif,,2026-04-13T17:41:55
mp-1176627,downloaded,out/12/S/structures_cif/mp-1176627.cif,,2026-04-13T17:41:55
mp-1176828,downloaded,out/12/S/structures_cif/mp-1176828.cif,,2026-04-13T17:41:55
mp-1177996,downloaded,out/12/S/structures_cif/mp-1177996.cif,,2026-04-13T17:41:55
mp-1178011,downloaded,out/12/S/structures_cif/mp-1178011.cif,,2026-04-13T17:41:55
mp-1178150,downloaded,out/12/S/structures_cif/mp-1178150.cif,,2026-04-13T17:41:55
mp-1178406,downloaded,out/12/S/structures_cif/mp-1178406.cif,,2026-04-13T17:41:56
mp-1179614,downloaded,out/12/S/structures_cif/mp-1179614.cif,,2026-04-13T17:41:56
mp-1180153,downloaded,out/12/S/structures_cif/mp-1180153.cif,,2026-04-13T17:41:56
mp-1181245,downloaded,out/12/S/structures_cif/mp-1181245.cif,,2026-04-13T17:41:56
mp-1181575,downloaded,out/12/S/structures_cif/mp-1181575.cif,,2026-04-13T17:41:56
mp-1181810,downloaded,out/12/S/structures_cif/mp-1181810.cif,,2026-04-13T17:41:56
mp-1181965,downloaded,out/12/S/structures_cif/mp-1181965.cif,,2026-04-13T17:41:56
mp-1182737,downloaded,out/12/S/structures_cif/mp-1182737.cif,,2026-04-13T17:41:57
mp-1183033,downloaded,out/12/S/structures_cif/mp-1183033.cif,,2026-04-13T17:41:57
mp-1189154,downloaded,out/12/S/structures_cif/mp-1189154.cif,,2026-04-13T17:41:57
mp-1190177,downloaded,out/12/S/structures_cif/mp-1190177.cif,,2026-04-13T17:41:57
mp-1190196,downloaded,out/12/S/structures_cif/mp-1190196.cif,,2026-04-13T17:41:57
mp-1190199,downloaded,out/12/S/structures_cif/mp-1190199.cif,,2026-04-13T17:41:57
mp-1190203,downloaded,out/12/S/structures_cif/mp-1190203.cif,,2026-04-13T17:41:57
mp-1190208,downloaded,out/12/S/structures_cif/mp-1190208.cif,,2026-04-13T17:41:58
mp-1190336,downloaded,out/12/S/structures_cif/mp-1190336.cif,,2026-04-13T17:41:58
mp-1190341,downloaded,out/12/S/structures_cif/mp-1190341.cif,,2026-04-13T17:41:58
mp-1190344,downloaded,out/12/S/structures_cif/mp-1190344.cif,,2026-04-13T17:41:58
mp-1190350,downloaded,out/12/S/structures_cif/mp-1190350.cif,,2026-04-13T17:41:58
