material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Hg_wyckoff,num_Hg_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,2.0,2.0,2.3024823384948667,2.555705067592117,2.429093703043492,0.1266113645486251,0.2532227290972502,91.80219952559581,0.0,91.80219952559581,91.80219952559581,2.0,1.0,3,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,3.0,2.0,2.302482338494866,2.5557050675921142,2.42909370304349,0.1266113645486242,0.2532227290972484,96.50105358697701,0.0,96.50105358697701,96.50105358697701,2.0,1.0,4,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,4.0,2.0,2.318173504596159,2.3181735045961607,2.31817350459616,8.881784197001252e-16,1.7763568394002505e-15,105.27502329509063,0.0,105.27502329509063,105.27502329509063,2.0,1.0,5,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,5.0,2.0,2.3181735045961593,2.3181735045961602,2.31817350459616,4.440892098500626e-16,8.881784197001252e-16,105.27502329509062,0.0,105.27502329509062,105.27502329509062,2.0,1.0,6,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,6.0,2.0,2.070263708176693,2.070263708176694,2.0702637081766935,4.440892098500626e-16,8.881784197001252e-16,56.85594056215135,0.0,56.85594056215135,56.85594056215135,2.0,1.0,7,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,7.0,2.0,2.0702637081766926,2.0702637081766935,2.070263708176693,4.440892098500626e-16,8.881784197001252e-16,65.58410053849978,0.0,65.58410053849978,65.58410053849978,2.0,1.0,8,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,0.0,2.0,2.3024823384948654,2.555705067592115,2.42909370304349,0.12661136454862487,0.25322272909724974,91.80219952559581,0.0,91.80219952559581,91.80219952559581,2.0,1.0,1,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,1.0,2.0,2.302482338494868,2.555705067592117,2.4290937030434927,0.12661136454862443,0.25322272909724886,96.50105358697702,0.0,96.50105358697702,96.50105358697702,2.0,1.0,2,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,2.0,2.0,2.3024823384948667,2.555705067592117,2.429093703043492,0.1266113645486251,0.2532227290972502,91.80219952559581,0.0,91.80219952559581,91.80219952559581,2.0,1.0,3,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,3.0,2.0,2.302482338494866,2.5557050675921142,2.42909370304349,0.1266113645486242,0.2532227290972484,96.50105358697701,0.0,96.50105358697701,96.50105358697701,2.0,1.0,4,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,4.0,2.0,2.318173504596159,2.3181735045961607,2.31817350459616,8.881784197001252e-16,1.7763568394002505e-15,105.27502329509063,0.0,105.27502329509063,105.27502329509063,2.0,1.0,5,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,5.0,2.0,2.3181735045961593,2.3181735045961602,2.31817350459616,4.440892098500626e-16,8.881784197001252e-16,105.27502329509062,0.0,105.27502329509062,105.27502329509062,2.0,1.0,6,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,6.0,2.0,2.070263708176693,2.070263708176694,2.0702637081766935,4.440892098500626e-16,8.881784197001252e-16,56.85594056215135,0.0,56.85594056215135,56.85594056215135,2.0,1.0,7,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,7.0,2.0,2.0702637081766926,2.0702637081766935,2.070263708176693,4.440892098500626e-16,8.881784197001252e-16,65.58410053849978,0.0,65.58410053849978,65.58410053849978,2.0,1.0,8,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,0.0,2.0,2.3024823384948654,2.555705067592115,2.42909370304349,0.12661136454862487,0.25322272909724974,91.80219952559581,0.0,91.80219952559581,91.80219952559581,2.0,1.0,1,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,1.0,2.0,2.302482338494868,2.555705067592117,2.4290937030434927,0.12661136454862443,0.25322272909724886,96.50105358697702,0.0,96.50105358697702,96.50105358697702,2.0,1.0,2,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,2.0,2.0,2.3024823384948667,2.555705067592117,2.429093703043492,0.1266113645486251,0.2532227290972502,91.80219952559581,0.0,91.80219952559581,91.80219952559581,2.0,1.0,3,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,3.0,2.0,2.302482338494866,2.5557050675921142,2.42909370304349,0.1266113645486242,0.2532227290972484,96.50105358697701,0.0,96.50105358697701,96.50105358697701,2.0,1.0,4,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,4.0,2.0,2.318173504596159,2.3181735045961607,2.31817350459616,8.881784197001252e-16,1.7763568394002505e-15,105.27502329509063,0.0,105.27502329509063,105.27502329509063,2.0,1.0,5,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,5.0,2.0,2.3181735045961593,2.3181735045961602,2.31817350459616,4.440892098500626e-16,8.881784197001252e-16,105.27502329509062,0.0,105.27502329509062,105.27502329509062,2.0,1.0,6,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,6.0,2.0,2.070263708176693,2.070263708176694,2.0702637081766935,4.440892098500626e-16,8.881784197001252e-16,56.85594056215135,0.0,56.85594056215135,56.85594056215135,2.0,1.0,7,"See-saw, Triangular non-coplanar, Linear"
mp-23395,Hg2ClO,1.934892478237014,0.5841334031887397,"[2.0, 2.0, 2.0]",1.6666666666666667,1.0,2.0,"See-saw, Triangular non-coplanar, Linear","4f, 2e, 2d",3,2.0,Hg,1.0,False,7.0,2.0,2.0702637081766926,2.0702637081766935,2.070263708176693,4.440892098500626e-16,8.881784197001252e-16,65.58410053849978,0.0,65.58410053849978,65.58410053849978,2.0,1.0,8,"See-saw, Triangular non-coplanar, Linear"
mp-23407,Hg(IO3)2,2.457962671081245,0.0716218888305722,[8.0],2.0,2.0,2.0,Dodecahedron with triangular faces - p2345 plane normalized,2a,1,8.0,Hg,0.0,True,0.0,8.0,2.2271578800154592,2.923358917714391,2.548662128345634,0.21531854928951769,0.6962010376989318,62.929494577554365,26.888488222882792,15.5246596639407,116.57537564588588,8.0,1.0,1,Dodecahedron with triangular faces - p2345 plane normalized
mp-23407,Hg(IO3)2,2.457962671081245,0.0716218888305722,[8.0],2.0,2.0,2.0,Dodecahedron with triangular faces - p2345 plane normalized,2a,1,8.0,Hg,0.0,True,1.0,8.0,2.227157880015459,2.9233589177143906,2.5486621283456334,0.2153185492895176,0.6962010376989318,59.81996075116337,26.511800463981253,7.247316206529923,110.86411441700487,8.0,1.0,2,Dodecahedron with triangular faces - p2345 plane normalized
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,2.0,Hg,0.0,True,0.0,2.0,2.097301709966474,2.0975218627209884,2.097411786343731,0.00011007637725723995,0.0002201527545144799,59.0856568225234,0.0,59.0856568225234,59.0856568225234,2.0,1.0,1,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,2.0,Hg,0.0,True,1.0,2.0,2.097304970936422,2.0976059895247072,2.0974554802305647,0.00015050929414250902,0.00030101858828501804,175.0478593321437,0.0,175.0478593321437,175.0478593321437,2.0,1.0,2,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,2.0,Hg,0.0,True,2.0,2.0,2.0972495932674238,2.0975801012614785,2.097414847264451,0.00016525399702738142,0.00033050799405476283,59.08661665967081,0.0,59.08661665967081,59.08661665967081,2.0,1.0,3,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,2.0,Hg,0.0,True,3.0,2.0,2.0973583741125528,2.0975630599904975,2.097460717051525,0.00010234293897237734,0.00020468587794475468,175.04874992378242,0.0,175.04874992378242,175.04874992378242,2.0,1.0,4,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,4.0,4.0,2.0685230451109176,2.7799290960745027,2.424364625153738,0.3555501587624372,0.7114060509635851,90.91083319367304,29.446418430025847,59.90121898569309,151.01686294647607,4.0,1.0,1,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,5.0,4.0,2.0685467803729627,2.7799525150454527,2.424367049104564,0.35553150444217857,0.71140573467249,88.40583821757535,45.61323212522058,22.047978414476304,169.40064530115137,4.0,1.0,2,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,6.0,4.0,2.06877426165405,2.7799451593972395,2.4243483297349835,0.35553570495593556,0.7111708977431896,90.90837548327814,29.44581542606038,59.90064692122343,151.01377626041617,4.0,1.0,3,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,7.0,4.0,2.0683359811562596,2.7799643282758626,2.424385666842734,0.35555196598812694,0.711628347119603,88.40713863953222,45.61369185214685,22.048290790835143,169.40294841179602,4.0,1.0,4,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,8.0,4.0,2.3076319418092845,2.307775610681169,2.3077054950982436,6.200480777870455e-05,0.00014366887188455024,79.8648478261948,38.43359494647592,22.336753218164105,135.1626561530134,4.0,1.0,5,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,9.0,4.0,2.30768571439843,2.3077361052284795,2.3077023629007227,2.0289334449452672e-05,5.039083004954037e-05,79.86505018240811,38.433122732143794,22.33852463793539,135.16387092645738,4.0,1.0,6,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,4.0,4.0,2.0685230451109176,2.7799290960745027,2.424364625153738,0.3555501587624372,0.7114060509635851,90.91083319367304,29.446418430025847,59.90121898569309,151.01686294647607,4.0,1.0,1,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,5.0,4.0,2.0685467803729627,2.7799525150454527,2.424367049104564,0.35553150444217857,0.71140573467249,88.40583821757535,45.61323212522058,22.047978414476304,169.40064530115137,4.0,1.0,2,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,6.0,4.0,2.06877426165405,2.7799451593972395,2.4243483297349835,0.35553570495593556,0.7111708977431896,90.90837548327814,29.44581542606038,59.90064692122343,151.01377626041617,4.0,1.0,3,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,7.0,4.0,2.0683359811562596,2.7799643282758626,2.424385666842734,0.35555196598812694,0.711628347119603,88.40713863953222,45.61369185214685,22.048290790835143,169.40294841179602,4.0,1.0,4,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,8.0,4.0,2.3076319418092845,2.307775610681169,2.3077054950982436,6.200480777870455e-05,0.00014366887188455024,79.8648478261948,38.43359494647592,22.336753218164105,135.1626561530134,4.0,1.0,5,"See-saw, Linear"
mp-23543,Hg5(BrO2)2,0.6097023854327682,2.661671598094076,"[2.0, 4.0, 4.0]",2.0,2.0,2.0,"See-saw, Linear","4j, 4g, 2a",2,4.0,Hg,0.0,True,9.0,4.0,2.30768571439843,2.3077361052284795,2.3077023629007227,2.0289334449452672e-05,5.039083004954037e-05,79.86505018240811,38.433122732143794,22.33852463793539,135.16387092645738,4.0,1.0,6,"See-saw, Linear"
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,0.0,3.0,2.2817499771977743,2.736224973240768,2.474212223538021,0.19194588629012552,0.4544749960429937,81.84347602837649,10.39258482178342,73.59489550880133,96.50244323983223,3.0,1.0,1,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,1.0,3.0,2.2817499771977743,2.7362249732407693,2.474212223538021,0.19194588629012624,0.454474996042995,81.84347602837651,10.392584821783423,73.59489550880136,96.50244323983226,3.0,1.0,2,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,2.0,3.0,2.281749977197774,2.7362249732407706,2.474212223538022,0.1919458862901268,0.4544749960429968,81.84347602837651,10.392584821783435,73.59489550880134,96.50244323983227,3.0,1.0,3,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,3.0,3.0,2.2817499771977743,2.7362249732407693,2.4742122235380215,0.19194588629012604,0.454474996042995,81.84347602837651,10.392584821783409,73.59489550880137,96.50244323983225,3.0,1.0,4,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,4.0,3.0,2.2817499771977734,2.736224973240769,2.474212223538021,0.19194588629012613,0.45447499604299546,81.84347602837651,10.392584821783405,73.59489550880139,96.50244323983225,3.0,1.0,5,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,5.0,3.0,2.2817499771977743,2.7362249732407693,2.474212223538021,0.19194588629012624,0.454474996042995,81.84347602837651,10.39258482178342,73.59489550880137,96.50244323983226,3.0,1.0,6,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,6.0,3.0,2.2817499771977734,2.7362249732407684,2.47421222353802,0.19194588629012604,0.454474996042995,81.84347602837651,10.392584821783416,73.59489550880139,96.50244323983226,3.0,1.0,7,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,7.0,3.0,2.2817499771977743,2.736224973240769,2.474212223538021,0.19194588629012588,0.4544749960429946,81.8434760283765,10.392584821783412,73.59489550880139,96.50244323983225,3.0,1.0,8,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,8.0,3.0,2.2817499771977743,2.7362249732407684,2.4742122235380215,0.19194588629012552,0.45447499604299413,81.84347602837647,10.39258482178342,73.59489550880137,96.50244323983223,3.0,1.0,9,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,9.0,3.0,2.281749977197774,2.7362249732407697,2.4742122235380215,0.19194588629012643,0.4544749960429959,81.84347602837649,10.392584821783416,73.59489550880137,96.50244323983225,3.0,1.0,10,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,10.0,3.0,2.2817499771977725,2.7362249732407697,2.474212223538021,0.19194588629012688,0.45447499604299724,81.84347602837649,10.392584821783405,73.59489550880137,96.50244323983223,3.0,1.0,11,See-saw
mp-23644,Hg3AsClO4,1.8275066206898416,1.1525241214773234,[3.0],2.0,2.0,2.0,See-saw,12b,1,3.0,Hg,0.0,True,11.0,3.0,2.2817499771977743,2.73622497324077,2.4742122235380215,0.1919458862901265,0.4544749960429959,81.84347602837649,10.392584821783409,73.59489550880137,96.50244323983223,3.0,1.0,12,See-saw
mp-24216,ZnHgAsHO5,1.7221727833821858,0.59960382272527,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4c,1,7.0,Hg,0.0,True,4.0,7.0,2.165920595474984,2.7447748704379613,2.5660224607743145,0.25226455179169194,0.5788542749629775,57.77038707942107,30.717242879735362,2.9483166533828356,137.21194896338193,7.0,1.0,1,Square-face capped trigonal prism
mp-24216,ZnHgAsHO5,1.7221727833821858,0.59960382272527,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4c,1,7.0,Hg,0.0,True,5.0,7.0,2.1659205954749843,2.7447748704379618,2.5660224607743154,0.25226455179169166,0.5788542749629775,57.77038707942107,30.717242879735362,2.9483166533828356,137.21194896338193,7.0,1.0,2,Square-face capped trigonal prism
mp-24216,ZnHgAsHO5,1.7221727833821858,0.59960382272527,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4c,1,7.0,Hg,0.0,True,6.0,7.0,2.1659205954749843,2.74477487043796,2.5660224607743145,0.2522645517916919,0.5788542749629757,63.03936987834289,26.603958027975914,8.562764152200856,92.11442770228042,7.0,1.0,3,Square-face capped trigonal prism
mp-24216,ZnHgAsHO5,1.7221727833821858,0.59960382272527,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4c,1,7.0,Hg,0.0,True,7.0,7.0,2.1659205954749834,2.7447748704379613,2.5660224607743145,0.2522645517916912,0.5788542749629779,63.039369878342875,26.603958027975928,8.562764152200728,92.11442770228041,7.0,1.0,4,Square-face capped trigonal prism
mp-24426,HgH2SeO5,2.818958001945851,-0.1909635089649057,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4e,1,7.0,Hg,0.0,True,0.0,7.0,2.3199348230048917,3.0075839760369045,2.5157335261782974,0.21746465134117274,0.6876491530320128,76.929707219122,37.10014534367119,22.554180213663304,170.07534412440637,7.0,1.0,1,Square-face capped trigonal prism
mp-24426,HgH2SeO5,2.818958001945851,-0.1909635089649057,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4e,1,7.0,Hg,0.0,True,1.0,7.0,2.319934823004892,3.007583976036904,2.5157335261782974,0.21746465134117268,0.6876491530320119,77.12966067113065,32.768299553325875,25.162629778048533,158.09958774693928,7.0,1.0,2,Square-face capped trigonal prism
mp-24426,HgH2SeO5,2.818958001945851,-0.1909635089649057,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4e,1,7.0,Hg,0.0,True,2.0,7.0,2.3199348230048926,3.0075839760369054,2.5157335261782974,0.21746465134117307,0.6876491530320128,76.929707219122,37.10014534367119,22.554180213663304,170.0753441244064,7.0,1.0,3,Square-face capped trigonal prism
mp-24426,HgH2SeO5,2.818958001945851,-0.1909635089649057,[7.0],2.0,2.0,2.0,Square-face capped trigonal prism,4e,1,7.0,Hg,0.0,True,3.0,7.0,2.319934823004892,3.007583976036905,2.5157335261782974,0.21746465134117296,0.6876491530320128,77.12966067113064,32.76829955332587,25.162629778048547,158.0995877469393,7.0,1.0,4,Square-face capped trigonal prism
mp-28318,HgTeO3,2.2971172414814776,0.0781227394634175,"[5.0, 6.0]",2.0,2.0,2.0,"Square-face capped trigonal prism, Octahedron",2i,2,5.0,Hg,0.0,True,,,,,,,,,,,,,,0,"Square-face capped trigonal prism, Octahedron"
mp-28318,HgTeO3,2.2971172414814776,0.0781227394634175,"[5.0, 6.0]",2.0,2.0,2.0,"Square-face capped trigonal prism, Octahedron",2i,2,6.0,Hg,0.0,True,2.0,6.0,2.0955670546479825,2.8076581163927044,2.476293066984894,0.2726688367951664,0.7120910617447218,65.80868090795786,37.973537380353235,14.396998415201317,112.43777875414087,6.0,1.0,1,"Square-face capped trigonal prism, Octahedron"
