CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
2.0,"See-saw, Square plane",3.0,1,1,2.0263615942850075,2.037293804271564,0.01093220998655653,1.0,1.0
2.0,Square plane,3.0,6,6,2.021573771119587,2.0278766588664516,0.006302887746864753,1.0,1.0
3.0,"See-saw, Square plane",3.0,1,1,2.020076095686625,2.039797874105398,0.01780649111640262,1.0,1.0
3.0,Square plane,3.0,12,6,2.046579764238057,2.0699222242982978,0.02203231123186492,1.0,1.0
4.0,"See-saw, Square plane",3.0,1,1,2.020615592417102,2.037575587947316,0.013154956425328929,1.0,1.0
4.0,Square plane,3.0,76,36,2.014119076358207,2.035032029431282,0.01720007802406875,0.9032258064516129,1.0
