material_id,status,file_path,error,updated_at
mp-1041525,downloaded,out/12/As/structures_cif/mp-1041525.cif,,2026-04-13T17:48:44
mp-1041600,downloaded,out/12/As/structures_cif/mp-1041600.cif,,2026-04-13T17:48:44
mp-1041706,downloaded,out/12/As/structures_cif/mp-1041706.cif,,2026-04-13T17:48:44
mp-1042399,downloaded,out/12/As/structures_cif/mp-1042399.cif,,2026-04-13T17:48:44
mp-1042425,downloaded,out/12/As/structures_cif/mp-1042425.cif,,2026-04-13T17:48:44
mp-1042722,downloaded,out/12/As/structures_cif/mp-1042722.cif,,2026-04-13T17:48:44
mp-1042739,downloaded,out/12/As/structures_cif/mp-1042739.cif,,2026-04-13T17:48:45
mp-1042773,downloaded,out/12/As/structures_cif/mp-1042773.cif,,2026-04-13T17:48:45
mp-1042775,downloaded,out/12/As/structures_cif/mp-1042775.cif,,2026-04-13T17:48:45
mp-1042777,downloaded,out/12/As/structures_cif/mp-1042777.cif,,2026-04-13T17:48:45
mp-1042795,downloaded,out/12/As/structures_cif/mp-1042795.cif,,2026-04-13T17:48:45
mp-1042806,downloaded,out/12/As/structures_cif/mp-1042806.cif,,2026-04-13T17:48:45
mp-1042809,downloaded,out/12/As/structures_cif/mp-1042809.cif,,2026-04-13T17:48:45
mp-1042817,downloaded,out/12/As/structures_cif/mp-1042817.cif,,2026-04-13T17:48:46
mp-1042820,downloaded,out/12/As/structures_cif/mp-1042820.cif,,2026-04-13T17:48:46
mp-1042824,downloaded,out/12/As/structures_cif/mp-1042824.cif,,2026-04-13T17:48:46
mp-1042887,downloaded,out/12/As/structures_cif/mp-1042887.cif,,2026-04-13T17:48:46
mp-1047769,downloaded,out/12/As/structures_cif/mp-1047769.cif,,2026-04-13T17:48:46
mp-1047787,downloaded,out/12/As/structures_cif/mp-1047787.cif,,2026-04-13T17:48:46
mp-10486,downloaded,out/12/As/structures_cif/mp-10486.cif,,2026-04-13T17:48:46
mp-1096784,downloaded,out/12/As/structures_cif/mp-1096784.cif,,2026-04-13T17:48:47
mp-1096874,downloaded,out/12/As/structures_cif/mp-1096874.cif,,2026-04-13T17:48:47
mp-1105091,downloaded,out/12/As/structures_cif/mp-1105091.cif,,2026-04-13T17:48:47
mp-1105233,downloaded,out/12/As/structures_cif/mp-1105233.cif,,2026-04-13T17:48:47
mp-1105278,downloaded,out/12/As/structures_cif/mp-1105278.cif,,2026-04-13T17:48:47
mp-1105528,downloaded,out/12/As/structures_cif/mp-1105528.cif,,2026-04-13T17:48:47
mp-1173826,downloaded,out/12/As/structures_cif/mp-1173826.cif,,2026-04-13T17:48:47
mp-1176418,downloaded,out/12/As/structures_cif/mp-1176418.cif,,2026-04-13T17:48:48
mp-1177164,downloaded,out/12/As/structures_cif/mp-1177164.cif,,2026-04-13T17:48:48
mp-1178156,downloaded,out/12/As/structures_cif/mp-1178156.cif,,2026-04-13T17:48:48
mp-1178271,downloaded,out/12/As/structures_cif/mp-1178271.cif,,2026-04-13T17:48:48
mp-1188566,downloaded,out/12/As/structures_cif/mp-1188566.cif,,2026-04-13T17:48:48
mp-1188700,downloaded,out/12/As/structures_cif/mp-1188700.cif,,2026-04-13T17:48:48
mp-1190152,downloaded,out/12/As/structures_cif/mp-1190152.cif,,2026-04-13T17:48:48
mp-1190335,downloaded,out/12/As/structures_cif/mp-1190335.cif,,2026-04-13T17:48:49
mp-1190367,downloaded,out/12/As/structures_cif/mp-1190367.cif,,2026-04-13T17:48:49
mp-1190454,downloaded,out/12/As/structures_cif/mp-1190454.cif,,2026-04-13T17:48:49
mp-1190778,downloaded,out/12/As/structures_cif/mp-1190778.cif,,2026-04-13T17:48:49
mp-1191386,downloaded,out/12/As/structures_cif/mp-1191386.cif,,2026-04-13T17:48:49
mp-1191856,downloaded,out/12/As/structures_cif/mp-1191856.cif,,2026-04-13T17:48:49
mp-1192209,downloaded,out/12/As/structures_cif/mp-1192209.cif,,2026-04-13T17:48:49
mp-1192509,downloaded,out/12/As/structures_cif/mp-1192509.cif,,2026-04-13T17:48:50
mp-1192524,downloaded,out/12/As/structures_cif/mp-1192524.cif,,2026-04-13T17:48:50
mp-1192552,downloaded,out/12/As/structures_cif/mp-1192552.cif,,2026-04-13T17:48:50
mp-1192590,downloaded,out/12/As/structures_cif/mp-1192590.cif,,2026-04-13T17:48:50
mp-1192746,downloaded,out/12/As/structures_cif/mp-1192746.cif,,2026-04-13T17:48:50
mp-1193109,downloaded,out/12/As/structures_cif/mp-1193109.cif,,2026-04-13T17:48:50
mp-1193677,downloaded,out/12/As/structures_cif/mp-1193677.cif,,2026-04-13T17:48:50
mp-1193940,downloaded,out/12/As/structures_cif/mp-1193940.cif,,2026-04-13T17:48:51
mp-1194730,downloaded,out/12/As/structures_cif/mp-1194730.cif,,2026-04-13T17:48:51
mp-1194732,downloaded,out/12/As/structures_cif/mp-1194732.cif,,2026-04-13T17:48:51
mp-1194764,downloaded,out/12/As/structures_cif/mp-1194764.cif,,2026-04-13T17:48:51
mp-1194801,downloaded,out/12/As/structures_cif/mp-1194801.cif,,2026-04-13T17:48:51
mp-1194840,downloaded,out/12/As/structures_cif/mp-1194840.cif,,2026-04-13T17:48:51
mp-1194871,downloaded,out/12/As/structures_cif/mp-1194871.cif,,2026-04-13T17:48:51
mp-1194920,downloaded,out/12/As/structures_cif/mp-1194920.cif,,2026-04-13T17:48:52
mp-1194970,downloaded,out/12/As/structures_cif/mp-1194970.cif,,2026-04-13T17:48:52
mp-1194999,downloaded,out/12/As/structures_cif/mp-1194999.cif,,2026-04-13T17:48:52
mp-1195078,downloaded,out/12/As/structures_cif/mp-1195078.cif,,2026-04-13T17:48:52
mp-1195114,downloaded,out/12/As/structures_cif/mp-1195114.cif,,2026-04-13T17:48:52
mp-1195165,downloaded,out/12/As/structures_cif/mp-1195165.cif,,2026-04-13T17:48:52
mp-1195266,downloaded,out/12/As/structures_cif/mp-1195266.cif,,2026-04-13T17:48:52
mp-1195470,downloaded,out/12/As/structures_cif/mp-1195470.cif,,2026-04-13T17:48:53
mp-1195548,downloaded,out/12/As/structures_cif/mp-1195548.cif,,2026-04-13T17:48:53
mp-1195622,downloaded,out/12/As/structures_cif/mp-1195622.cif,,2026-04-13T17:48:53
mp-1195682,downloaded,out/12/As/structures_cif/mp-1195682.cif,,2026-04-13T17:48:53
mp-1195747,downloaded,out/12/As/structures_cif/mp-1195747.cif,,2026-04-13T17:48:53
mp-1195770,downloaded,out/12/As/structures_cif/mp-1195770.cif,,2026-04-13T17:48:53
mp-1195773,downloaded,out/12/As/structures_cif/mp-1195773.cif,,2026-04-13T17:48:53
mp-1196329,downloaded,out/12/As/structures_cif/mp-1196329.cif,,2026-04-13T17:48:54
mp-1196334,downloaded,out/12/As/structures_cif/mp-1196334.cif,,2026-04-13T17:48:54
mp-1196336,downloaded,out/12/As/structures_cif/mp-1196336.cif,,2026-04-13T17:48:54
mp-1196688,downloaded,out/12/As/structures_cif/mp-1196688.cif,,2026-04-13T17:48:54
mp-1196745,downloaded,out/12/As/structures_cif/mp-1196745.cif,,2026-04-13T17:48:54
mp-1197751,downloaded,out/12/As/structures_cif/mp-1197751.cif,,2026-04-13T17:48:54
mp-1198036,downloaded,out/12/As/structures_cif/mp-1198036.cif,,2026-04-13T17:48:54
mp-1198282,downloaded,out/12/As/structures_cif/mp-1198282.cif,,2026-04-13T17:48:55
mp-1198481,downloaded,out/12/As/structures_cif/mp-1198481.cif,,2026-04-13T17:48:55
mp-1199256,downloaded,out/12/As/structures_cif/mp-1199256.cif,,2026-04-13T17:48:55
mp-1199276,downloaded,out/12/As/structures_cif/mp-1199276.cif,,2026-04-13T17:48:55
mp-1199328,downloaded,out/12/As/structures_cif/mp-1199328.cif,,2026-04-13T17:48:55
mp-1199333,downloaded,out/12/As/structures_cif/mp-1199333.cif,,2026-04-13T17:48:55
mp-1199640,downloaded,out/12/As/structures_cif/mp-1199640.cif,,2026-04-13T17:48:55
mp-1199861,downloaded,out/12/As/structures_cif/mp-1199861.cif,,2026-04-13T17:48:55
