material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Mo_wyckoff,num_Mo_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1012678,NaMo3P3O13,2.058290065089308,0.0890246675799636,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,5.0,6.0,2.1317348684178636,2.1839049491544484,2.152385357633913,0.02264262013246148,0.0521700807365848,41.91113698535697,18.058976510944,19.3532583277042,70.04136857198706,6.0,1.0,4,"Square pyramid, Octahedron"
mp-1012678,NaMo3P3O13,2.058290065089308,0.0890246675799636,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,6.0,6.0,2.0884344017805,3.1397516713674327,2.290054318186924,0.38036492622682055,1.0513172695869328,80.71089934039551,36.56312486970052,3.692000120518151,164.54354598948552,6.0,1.0,5,"Square pyramid, Octahedron"
mp-1012678,NaMo3P3O13,2.058290065089308,0.0890246675799636,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,7.0,6.0,2.1317348684178636,2.1839049491544467,2.1523853576339125,0.022642620132461,0.052170080736583024,39.17845860491068,16.868368340036458,16.831906554587043,66.92472205849886,6.0,1.0,6,"Square pyramid, Octahedron"
mp-1012678,NaMo3P3O13,2.058290065089308,0.0890246675799636,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,5.0,Mo,1.0,False,,,,,,,,,,,,,,0,"Square pyramid, Octahedron"
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,4.0,6.0,1.9487398939263556,2.1498620516443974,2.0783749630136783,0.07323569237884316,0.20112215771804176,93.93633785543815,35.87204377446703,1.6496430637728823,166.9455237116929,6.0,1.0,1,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,5.0,6.0,1.9487398939263572,2.1498620516443974,2.0783749630136783,0.0732356923788422,0.2011221577180402,93.93633785543815,35.87204377446704,1.6496430637728823,166.945523711693,6.0,1.0,2,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,6.0,6.0,1.9487398939263572,2.149862051644398,2.0783749630136783,0.07323569237884248,0.20112215771804065,68.84468895283617,30.974719816461807,1.6496430637728823,92.89089250129214,6.0,1.0,3,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,7.0,6.0,1.948739893926357,2.1498620516443983,2.078374963013679,0.07323569237884242,0.20112215771804132,68.8446889528362,30.9747198164618,1.6496430637728823,92.89089250129221,6.0,1.0,4,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,8.0,6.0,2.147309642864405,2.1697554280573774,2.1561666205126975,0.009755203017143145,0.022445785192972245,48.05067010136921,26.6826985682111,13.49504876656307,84.8047307352103,6.0,1.0,5,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,9.0,6.0,2.1473096428644056,2.169755428057376,2.1561666205126975,0.009755203017142635,0.02244578519297047,107.99999991950544,36.71772268484097,76.02107561656186,180.0,6.0,1.0,6,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,10.0,6.0,2.1473096428644065,2.169755428057377,2.1561666205126975,0.00975520301714233,0.02244578519297047,55.10727028126923,25.965752228051635,25.668913822107903,97.94555663025046,6.0,1.0,7,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,11.0,6.0,2.1473096428644056,2.169755428057376,2.1561666205126975,0.009755203017142595,0.02244578519297047,54.851611569750794,21.255615033920826,13.287577502753344,80.3634124436624,6.0,1.0,8,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,4.0,6.0,1.9487398939263556,2.1498620516443974,2.0783749630136783,0.07323569237884316,0.20112215771804176,93.93633785543815,35.87204377446703,1.6496430637728823,166.9455237116929,6.0,1.0,1,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,5.0,6.0,1.9487398939263572,2.1498620516443974,2.0783749630136783,0.0732356923788422,0.2011221577180402,93.93633785543815,35.87204377446704,1.6496430637728823,166.945523711693,6.0,1.0,2,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,6.0,6.0,1.9487398939263572,2.149862051644398,2.0783749630136783,0.07323569237884248,0.20112215771804065,68.84468895283617,30.974719816461807,1.6496430637728823,92.89089250129214,6.0,1.0,3,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,7.0,6.0,1.948739893926357,2.1498620516443983,2.078374963013679,0.07323569237884242,0.20112215771804132,68.8446889528362,30.9747198164618,1.6496430637728823,92.89089250129221,6.0,1.0,4,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,8.0,6.0,2.147309642864405,2.1697554280573774,2.1561666205126975,0.009755203017143145,0.022445785192972245,48.05067010136921,26.6826985682111,13.49504876656307,84.8047307352103,6.0,1.0,5,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,9.0,6.0,2.1473096428644056,2.169755428057376,2.1561666205126975,0.009755203017142635,0.02244578519297047,107.99999991950544,36.71772268484097,76.02107561656186,180.0,6.0,1.0,6,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,10.0,6.0,2.1473096428644065,2.169755428057377,2.1561666205126975,0.00975520301714233,0.02244578519297047,55.10727028126923,25.965752228051635,25.668913822107903,97.94555663025046,6.0,1.0,7,Octahedron
mp-1013843,NaMo2P2O9,2.1850115960676684,-0.1405455005384922,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,1.0,False,11.0,6.0,2.1473096428644056,2.169755428057376,2.1561666205126975,0.009755203017142595,0.02244578519297047,54.851611569750794,21.255615033920826,13.287577502753344,80.3634124436624,6.0,1.0,8,Octahedron
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,2.0,6.0,1.925442182100824,2.185618343976079,2.0797954514968287,0.09351194112468351,0.26017616187525494,92.8735124608207,34.353977758951835,2.120564359593586,158.5860602971827,6.0,1.0,1,"Square pyramid, Octahedron"
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,3.0,6.0,1.9254421821008223,2.1856183439760803,2.0797954514968287,0.09351194112468433,0.26017616187525805,92.87351246082072,34.35397775895184,2.120564359593586,158.58606029718277,6.0,1.0,2,"Square pyramid, Octahedron"
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,5.0,6.0,2.134383239380152,2.187612954542288,2.1546090098482917,0.023534541231563788,0.05322971516213615,41.4734935845346,17.80787531711511,19.083250806119693,69.62486492497132,6.0,1.0,3,"Square pyramid, Octahedron"
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,6.0,Mo,1.0,False,7.0,6.0,2.134383239380152,2.1876129545422867,2.1546090098482913,0.0235345412315631,0.053229715162134816,38.88199803457782,16.577109502649126,16.608244989537116,66.44008277470886,6.0,1.0,4,"Square pyramid, Octahedron"
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,5.0,Mo,1.0,False,4.0,5.0,2.0784386071873944,2.177353082178348,2.1184413123463397,0.033311420740039406,0.09891447499095385,85.66632486959244,35.82608363974028,3.3741719014225735,161.11344012951187,5.0,1.0,1,"Square pyramid, Octahedron"
mp-1013898,LiMo3P3O13,2.060252583288307,0.085237927179587,"[6.0, 5.0]",3.5,3.0,4.0,"Square pyramid, Octahedron","2a, 2e",2,5.0,Mo,1.0,False,6.0,5.0,2.078438607187393,2.1773530821783473,2.11844131234634,0.03331142074003945,0.0989144749909543,85.66632486959244,35.82608363974028,3.3741719014225735,161.11344012951187,5.0,1.0,2,"Square pyramid, Octahedron"
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,4.0,6.0,2.0538044042884294,2.229848937769111,2.1479088612434167,0.05288991024437353,0.1760445334806815,79.75174188108251,34.08820842188287,4.7447423768162125,153.9010794876956,6.0,1.0,1,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,5.0,6.0,2.0538044042884294,2.2298489377691104,2.1479088612434167,0.052889910244373284,0.17604453348068105,79.75174188108252,34.088208421882854,4.744742376816289,153.9010794876956,6.0,1.0,2,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,6.0,6.0,2.0538044042884294,2.229848937769111,2.1479088612434167,0.05288991024437353,0.1760445334806815,85.71241400409922,35.88067652916196,4.7447423768162125,168.90222104569813,6.0,1.0,3,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,7.0,6.0,2.0538044042884303,2.2298489377691095,2.147908861243417,0.05288991024437289,0.17604453348067928,85.71241400409919,35.880676529161924,4.7447423768162125,168.90222104569793,6.0,1.0,4,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,8.0,6.0,2.0973069240573956,2.199073955954306,2.160769890677858,0.045194836968434446,0.10176703189691061,46.974649921859275,26.441979593254505,12.057418438973349,82.62761914844565,6.0,1.0,5,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,9.0,6.0,2.097306924057395,2.199073955954306,2.160769890677858,0.04519483696843455,0.10176703189691105,108.0,37.346516760313726,74.4543161744154,180.0,6.0,1.0,6,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,10.0,6.0,2.097306924057395,2.199073955954306,2.160769890677858,0.04519483696843459,0.10176703189691105,55.6749674921313,26.91805878833533,24.997583035768752,100.15557513594031,6.0,1.0,7,Octahedron
mp-1040870,MgMo2P2O9,1.9888991153634272,0.2314615975960894,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,11.0,6.0,2.0973069240573956,2.199073955954306,2.160769890677858,0.04519483696843455,0.10176703189691061,54.017713768703096,21.005549622834625,13.272132556996876,78.47914769996397,6.0,1.0,8,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,4.0,6.0,2.061325421856741,2.271426855181806,2.159471499057073,0.06398510895078298,0.21010143332506503,80.45383579781914,34.94838164091879,2.8938739490274528,155.25910177599258,6.0,1.0,1,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,5.0,6.0,2.061325421856742,2.2714268551818058,2.1594714990570734,0.06398510895078242,0.2101014333250637,80.45383579781908,34.94838164091882,2.893873949027201,155.25910177599252,6.0,1.0,2,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,6.0,6.0,2.061325421856744,2.271426855181804,2.159471499057073,0.06398510895078148,0.21010143332506015,86.77303906570862,37.34325683106237,2.8938739490274528,176.30126088829329,6.0,1.0,3,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,7.0,6.0,2.0613254218567416,2.271426855181806,2.159471499057073,0.06398510895078305,0.2101014333250646,86.7730390657086,37.34325683106241,2.893873949027201,176.30126088829329,6.0,1.0,4,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,8.0,6.0,2.118045039835081,2.1928851433893084,2.167333052416035,0.03485977391326825,0.07484010355422743,47.49249066124257,26.444815235190045,13.268687453067532,83.71903496482334,6.0,1.0,5,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,9.0,6.0,2.11804503983508,2.1928851433893075,2.167333052416035,0.0348597739132685,0.07484010355422743,108.0,37.243441453994116,73.204445195019,180.0,6.0,1.0,6,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,10.0,6.0,2.11804503983508,2.192885143389306,2.167333052416034,0.03485977391326891,0.0748401035542261,54.99837637697658,26.383382598757986,25.625452220151235,98.55478767023564,6.0,1.0,7,Octahedron
mp-1040876,CaMo2P2O9,1.929966221977084,0.3343273217538528,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,11.0,6.0,2.1180450398350805,2.192885143389306,2.167333052416034,0.03485977391326839,0.07484010355422566,54.342659410378666,21.165591850839668,13.290180638701964,79.41470845213472,6.0,1.0,8,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,0.0,6.0,2.016512394101047,2.1420992267528556,2.067967203660213,0.0512533223802865,0.1255868326518086,69.64314227655808,31.014437965789515,1.790397738917949,94.4050939571514,6.0,1.0,1,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,1.0,6.0,2.0165123941010474,2.142099226752855,2.0679672036602135,0.05125332238028626,0.1255868326518077,69.64314227655814,31.01443796578943,1.79039773891856,94.40509395715142,6.0,1.0,2,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,2.0,6.0,2.0165123941010465,2.142099226752855,2.0679672036602126,0.05125332238028625,0.1255868326518086,94.69345372669108,36.895870475747415,1.79039773891856,172.02116787263742,6.0,1.0,3,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,3.0,6.0,2.016512394101048,2.1420992267528547,2.067967203660213,0.05125332238028595,0.1255868326518068,94.69345372669108,36.89587047574742,1.7903977389183563,172.02116787263733,6.0,1.0,4,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,4.0,6.0,2.0306565521606244,2.154165230057842,2.0808624610729978,0.053001239531952106,0.12350867789721764,54.76543231885996,25.946484442722358,23.339808865243768,97.17565369292043,6.0,1.0,5,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,5.0,6.0,2.0306565521606244,2.154165230057841,2.080862461072998,0.0530012395319518,0.12350867789721676,50.0857472241854,18.65458523238844,11.448911416637364,73.61303511950423,6.0,1.0,6,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,6.0,6.0,2.0306565521606244,2.154165230057843,2.0808624610729978,0.05300123953195256,0.12350867789721853,56.11464321036523,23.165340993599244,12.118812340569312,103.94756436428425,6.0,1.0,7,Octahedron
mp-1040930,Mo2P2O9,1.9625800593649545,0.2784023229731575,[6.0],4.0,4.0,4.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,7.0,6.0,2.030656552160625,2.1541652300578416,2.0808624610729978,0.05300123953195197,0.12350867789721676,107.99999983901088,36.73561452981376,76.05243563571572,180.0,6.0,1.0,8,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,4.0,6.0,2.079769245003544,2.1997057492698064,2.144479504861104,0.03755543452731196,0.11993650426626257,86.62721214277278,36.89007304536434,4.6122757904335385,173.7157717493394,6.0,1.0,1,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,5.0,6.0,2.079769245003543,2.1997057492698087,2.1444795048611045,0.03755543452731298,0.11993650426626568,86.62721214277278,36.89007304536435,4.6122757904335385,173.71577174933952,6.0,1.0,2,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,6.0,6.0,2.079769245003544,2.1997057492698078,2.144479504861104,0.037555434527312755,0.1199365042662639,79.85949947626446,34.22808021015416,4.6122757904335385,153.7871623679019,6.0,1.0,3,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,7.0,6.0,2.079769245003546,2.1997057492698047,2.144479504861103,0.03755543452731065,0.11993650426625857,79.85949947626447,34.22808021015416,4.6122757904335385,153.78716236790194,6.0,1.0,4,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,8.0,6.0,2.1056319206503566,2.2110999965546405,2.162338356694955,0.04342210342327778,0.10546807590428386,55.86937167107278,26.574465631571613,24.682447507216892,99.56167294637338,6.0,1.0,5,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,9.0,6.0,2.1056319206503553,2.211099996554641,2.1623383566949546,0.04342210342327836,0.10546807590428564,48.59010183007415,18.028156352072735,11.776385677057354,74.65191494542032,6.0,1.0,6,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,10.0,6.0,2.1056319206503558,2.2110999965546414,2.1623383566949546,0.04342210342327846,0.10546807590428564,54.07155853318747,22.582554883838235,12.484730030393065,103.92174471625206,6.0,1.0,7,Octahedron
mp-1041036,ZnMo2P2O9,2.069473515653188,0.115665061183728,[6.0],3.0,3.0,3.0,Octahedron,"4c, 4a",1,6.0,Mo,0.0,True,11.0,6.0,2.1056319206503566,2.211099996554641,2.162338356694956,0.04342210342327803,0.10546807590428431,107.99999991950544,36.95631686408313,76.07825528374792,180.0,6.0,1.0,8,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,4.0,6.0,2.1161002469885433,2.18910581981708,2.1569675396877437,0.027511984291151793,0.07300557282853681,54.49275898007816,29.185341341570556,11.006803719324008,92.9738943143778,6.0,1.0,1,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,5.0,6.0,2.0241414208836237,2.149226079680301,2.0815771678801607,0.04884105491351315,0.1250846587966774,98.92435124568964,37.236680306872074,45.514447918785166,179.08403800083144,6.0,1.0,2,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,6.0,6.0,2.116100246988545,2.189105819817081,2.156967539687744,0.027511984291151453,0.07300557282853593,66.29908631193938,34.20507634077746,16.04959088051648,126.84598081454222,6.0,1.0,3,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,7.0,6.0,2.024141420883624,2.1492260796803007,2.0815771678801607,0.048841054913512975,0.12508465879667652,53.153302310504706,21.816622296091953,18.975963193312154,85.04968463867935,6.0,1.0,4,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,4.0,6.0,2.1161002469885433,2.18910581981708,2.1569675396877437,0.027511984291151793,0.07300557282853681,54.49275898007816,29.185341341570556,11.006803719324008,92.9738943143778,6.0,1.0,1,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,5.0,6.0,2.0241414208836237,2.149226079680301,2.0815771678801607,0.04884105491351315,0.1250846587966774,98.92435124568964,37.236680306872074,45.514447918785166,179.08403800083144,6.0,1.0,2,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,6.0,6.0,2.116100246988545,2.189105819817081,2.156967539687744,0.027511984291151453,0.07300557282853593,66.29908631193938,34.20507634077746,16.04959088051648,126.84598081454222,6.0,1.0,3,Octahedron
mp-1041103,HoMg(MoO3)2,2.128071875477091,-0.0155364023964794,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,7.0,6.0,2.024141420883624,2.1492260796803007,2.0815771678801607,0.048841054913512975,0.12508465879667652,53.153302310504706,21.816622296091953,18.975963193312154,85.04968463867935,6.0,1.0,4,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,4.0,6.0,2.1504101655121612,2.18465946906459,2.160525860878932,0.011466780152080263,0.034249303552428945,34.75253704944717,16.157212505974513,6.16721171965603,61.38065068533639,6.0,1.0,1,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,5.0,6.0,2.042543565347149,2.126969650277774,2.0802845862915995,0.028527974129811867,0.08442608493062531,99.4614380551664,36.858324668332564,43.439475244616204,176.35557567067264,6.0,1.0,2,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,6.0,6.0,2.1504101655121617,2.184659469064591,2.1605258608789324,0.011466780152080545,0.03424930355242939,68.96435817516225,33.56871418982885,17.286618792768966,124.74136824605021,6.0,1.0,3,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,7.0,6.0,2.0425435653471493,2.126969650277774,2.0802845862916004,0.028527974129811774,0.08442608493062487,56.41145844856965,23.213720518544577,18.51257336560915,94.42267452982894,6.0,1.0,4,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,4.0,6.0,2.1504101655121612,2.18465946906459,2.160525860878932,0.011466780152080263,0.034249303552428945,34.75253704944717,16.157212505974513,6.16721171965603,61.38065068533639,6.0,1.0,1,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,5.0,6.0,2.042543565347149,2.126969650277774,2.0802845862915995,0.028527974129811867,0.08442608493062531,99.4614380551664,36.858324668332564,43.439475244616204,176.35557567067264,6.0,1.0,2,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,6.0,6.0,2.1504101655121617,2.184659469064591,2.1605258608789324,0.011466780152080545,0.03424930355242939,68.96435817516225,33.56871418982885,17.286618792768966,124.74136824605021,6.0,1.0,3,Octahedron
mp-1041241,CaHo(MoO3)2,2.265144340691454,-0.2629705301057732,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,2a,1,6.0,Mo,1.0,False,7.0,6.0,2.0425435653471493,2.126969650277774,2.0802845862916004,0.028527974129811774,0.08442608493062487,56.41145844856965,23.213720518544577,18.51257336560915,94.42267452982894,6.0,1.0,4,Octahedron
