material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1213728,Cs2U(N2O7)2,1,[3],1.818915926256793,1.0775171147820215,Trigonal plane,5.0,5.0,5.0
mp-1216049,YNO4,1,[3],1.441209309595889,0.3353835012878127,Trigonal plane,5.0,5.0,5.0
mp-1218578,SrBiNO5,1,[3],1.2948170065531994,0.055194743099593,Trigonal plane,5.0,5.0,5.0
mp-1219350,Si2Ag9NO11,1,[3],1.359173041691729,0.1710967035017472,Trigonal plane,5.0,5.0,5.0
mp-1220150,Rb2SbN2(O2F)3,1,[3],1.287741272773663,0.0349956339211878,Trigonal plane,5.0,5.0,5.0
mp-1222947,LaNO4,1,[3],1.581922115257877,0.6419587602830201,Trigonal plane,5.0,5.0,5.0
mp-1224153,HoNO4,1,[3],1.4382008651244642,0.3311007029200991,Trigonal plane,5.0,5.0,5.0
mp-1224772,HNO3,1,[3],1.395590387801928,0.2596204644018097,Trigonal plane,5.0,5.0,5.0
mp-1225594,LaPbNO5,1,[3],1.3059515860140052,0.0809007625715128,Trigonal plane,5.0,5.0,5.0
mp-1225986,Cu2Ag5Se4NO15,1,[3],1.29401392273096,0.0486297922255924,Trigonal plane,5.0,5.0,5.0
mp-1228172,BaBiNO5,1,[3],1.2937543491233796,0.0536889023348053,Trigonal plane,5.0,5.0,5.0
mp-1229182,Ag9Ge2NO11,1,[3],1.356065894915396,0.1666795192222908,Trigonal plane,5.0,5.0,5.0
mp-1229201,Ag6HgNO11,1,[3],1.3221263547550806,0.1091164981917575,Trigonal plane,5.0,5.0,5.0
mp-1232413,Na3CuP2H6NO13,1,[3],1.2378440877078325,-0.0637529178610688,"Trigonal plane, Octahedron, Pentagonal bipyramid",5.0,5.0,5.0
mp-1380156,CdH8(NO5)2,1,[3],1.3167781150439657,0.0962992973240803,Trigonal plane,5.0,5.0,5.0
mp-18429,KAg(NO3)2,1,[3],1.5886824872600651,0.6222321139049937,Trigonal plane,5.0,5.0,5.0
mp-23906,LiH6NO6,1,[3],1.2266491159020567,-0.0845552278023293,Trigonal plane,5.0,5.0,5.0
mp-23929,ZnH8(NO5)2,1,[3],1.3028839558878058,0.0733640395065901,Trigonal plane,5.0,5.0,5.0
mp-24776,FeH18(NO6)3,1,[3],1.2558078739086873,-0.0252150937005123,Trigonal plane,5.0,5.0,5.0
mp-27198,Cd(NO3)2,1,[3],1.4000402879474294,0.2775073219560217,Trigonal plane,5.0,5.0,5.0
mp-28202,K3NO4,1,[4],1.3705921990750718,-0.1075017335079547,Tetrahedron,5.0,5.0,5.0
mp-29526,BrNO3,1,[3],1.4479578949122234,0.3514882240166908,Trigonal plane,5.0,5.0,5.0
mp-29943,H5NO5,1,[3],1.3453465007096743,0.1515383857792442,Trigonal plane,5.0,5.0,5.0
mp-30142,Be4N6O19,1,[3],1.424934708987602,0.326060128347354,Trigonal plane,5.0,5.0,5.0
mp-30989,Sn(NO3)4,1,[3],1.453197469473673,0.3685826336600412,Trigonal plane,5.0,5.0,5.0
mp-30998,Ti(NO3)4,1,[3],1.4407404169063522,0.3528984028797065,Trigonal plane,5.0,5.0,5.0
mp-31289,Bi5NO10,1,[3],1.299598753339765,0.0733161413338879,Trigonal plane,5.0,5.0,5.0
mp-37695,Ag7NO11,1,[3],1.356725377855327,0.1914800675028333,Trigonal plane,5.0,5.0,5.0
mp-504422,H7NO6,1,[3],1.267066890404864,-0.0041170110354124,Trigonal plane,5.0,5.0,5.0
mp-504828,NdH12(NO5)3,1,[3],1.3173207457613738,0.1137210993926314,"Trigonal plane, Square-face bicapped square antiprism",5.0,5.0,5.0
mp-5073,RbNO3,1,[3],1.3769854549638798,0.229419801535617,Trigonal plane,5.0,5.0,5.0
mp-541035,CsUN3O11,1,[3],0.7433746904940952,-1.0313785110323554,no_data,5.0,5.0,5.0
mp-541986,K2LaH4N5O17,1,[3],1.585608878485787,0.6217557112914356,Trigonal plane,5.0,5.0,5.0
mp-541987,K2PrH4N5O17,1,[3],1.5496273475021671,0.5683238213024078,Trigonal plane,5.0,5.0,5.0
mp-553936,K2Ag4Pd3(NO2)12,1,[2],1.1890829612549243,-0.1090192938095329,no_data,3.0,3.0,3.0
mp-554783,KUN3O11,1,[3],1.30646217941956,0.0766020110623905,no_data,5.0,5.0,5.0
mp-555085,KAu(NO3)4,1,[3],1.4634319221191072,0.3756603422645022,Trigonal plane,5.0,5.0,5.0
mp-555122,Rb2Pd(NO3)4,1,[3],1.6092656084273127,0.661198540690449,Trigonal plane,5.0,5.0,5.0
mp-555137,K3SbN3(O3F)3,1,[3],1.4429793218420748,0.3406300285483429,Trigonal plane,5.0,5.0,5.0
mp-555526,RbAg(NO3)2,1,[3],1.4590820748070044,0.3682661986648829,Trigonal plane,5.0,5.0,5.0
mp-555862,CsZr(NO3)5,1,[3],1.4941647122338648,0.4414932725113053,Trigonal plane,5.0,5.0,5.0
mp-555979,Li2Pr(NO3)5,1,[3],1.804660358188436,1.067068973482116,Trigonal plane,5.0,5.0,5.0
mp-556059,K2Ni(NO3)4,1,[3],1.6681687196515391,0.7818545054040568,"Trigonal plane, Octahedron",5.0,5.0,5.0
mp-556345,Ag2BrNO3,1,[3],1.381549211917596,0.2158318982751152,Trigonal plane,5.0,5.0,5.0
mp-556518,K2Pd(NO3)4,1,[3],1.6083887902744125,0.6775367252168513,Trigonal plane,5.0,5.0,5.0
mp-557181,K3Na3(NO4)2,1,[4],1.449132441267166,0.2141996265289918,"Square-face bicapped trigonal prism, Octahedron, Trigonal prism, Tetrahedron",5.0,5.0,5.0
mp-557250,HgINO3,1,[3],1.3086992917004772,0.0723912659822909,Trigonal plane,5.0,5.0,5.0
mp-557282,Rb2Ce(NO3)6,1,[3],1.5917355886250768,0.6528002907296089,Trigonal plane,5.0,5.0,5.0
mp-557303,Ag2NClO3,1,[3],1.3742859877761968,0.2024011363884364,Trigonal plane,5.0,5.0,5.0
mp-557396,Ag2INO3,1,[3],0.7479200738920732,-1.0257819432645672,Trigonal plane,5.0,5.0,5.0
mp-557503,Cs2Ni(NO3)4,1,[3],1.7393099450011982,0.918075894679508,"Trigonal plane, Octahedron",5.0,5.0,5.0
mp-557704,TlNO3,1,[3],1.447943728555406,0.3655752906252901,Trigonal plane,5.0,5.0,5.0
mp-558217,CsAg(NO3)2,1,[3],1.3972198835197256,0.2516866718088833,Trigonal plane,5.0,5.0,5.0
mp-558276,K2Er(NO3)5,1,[3],1.56735807049137,0.5848161508554481,Trigonal plane,5.0,5.0,5.0
mp-558548,Na3B6NO13,1,[3],1.1943941865877576,-0.1303815986964745,"Cube, Square-face capped square prism, Trigonal plane, Octahedron",5.0,5.0,5.0
mp-558886,K2Ce(NO3)6,1,[3],1.6083002849455006,0.6860963169980592,Trigonal plane,5.0,5.0,5.0
mp-559099,K3Cu(NO3)5,1,[3],1.5063683852855785,0.4651445772691397,Trigonal plane,5.0,5.0,5.0
mp-559129,Li3Er(NO3)6,1,[3],1.390827025887369,0.2407628345660082,Trigonal plane,5.0,5.0,5.0
mp-559136,CaH8(NO5)2,1,[3],1.2954340793320185,0.0556200811088784,Trigonal plane,5.0,5.0,5.0
mp-559562,AgTeNO5,1,[3],1.4662728652494923,0.3837019799821609,Trigonal plane,5.0,5.0,5.0
mp-559722,Hg3(NO4)2,1,[3],1.4160484392652526,0.2868563624198174,Trigonal plane,5.0,5.0,5.0
mp-560068,Na3NO4,1,[4],1.3815584449762972,-0.0765422439202281,"Tetrahedron, Square-face capped trigonal prism, Octahedron",5.0,5.0,5.0
mp-560120,Na2Pd(NO3)4,1,[3],1.544344338100609,0.5376517876013637,"Trigonal plane, Pentagonal bipyramid",5.0,5.0,5.0
mp-560219,K4Sb2N3O9F7,1,[3],1.2547845118329528,-0.030028300399752,Trigonal plane,5.0,5.0,5.0
mp-560230,CeAg6(NO3)9,1,[3],1.4510366035094378,0.3542261723247825,Trigonal plane,5.0,5.0,5.0
mp-560443,AgHg2NO5,1,[3],1.3001723599518376,0.0597641107933328,Trigonal plane,5.0,5.0,5.0
mp-560578,RbTeNO3F4,1,[3],1.317438695484864,0.094490748343152,Trigonal plane,5.0,5.0,5.0
mp-560716,Cs2Cr(NO3)5,1,[3],1.6258566632470235,0.6944792175235004,Trigonal plane,5.0,5.0,5.0
mp-561037,K8UCr4(NO12)2,1,[3],1.190912938737093,-0.152536176217974,Trigonal plane,5.0,5.0,5.0
mp-561127,K2Ce(NO3)6,1,[3],1.5958419270394342,0.6625285263373808,Trigonal plane,5.0,5.0,5.0
mp-561222,K2HgBr2(NO6)2,1,[3],1.4600115024239222,0.3744305045318571,Trigonal plane,5.0,5.0,5.0
mp-561251,Rb2Y(NO3)5,1,[3],1.6385191879954129,0.7239617260984132,Trigonal plane,5.0,5.0,5.0
mp-561966,Rb2U(N2O7)2,1,[3],1.642854960101492,0.7339103450951693,Trigonal plane,5.0,5.0,5.0
mp-562172,CoAg(NO3)3,1,[3],1.5892223807452903,0.6408169907262993,Trigonal plane,5.0,5.0,5.0
mp-572149,Cs2Al(NO3)5,1,[3],1.6349052455271438,0.7117371594078519,Trigonal plane,5.0,5.0,5.0
mp-5915,TlNO3,1,[3],1.503108181880289,0.4721537673035655,Trigonal plane,5.0,5.0,5.0
mp-614951,RbNO3,1,[3],1.4604146088227778,0.3729835071238228,Trigonal plane,5.0,5.0,5.0
mp-622000,Cs3Sb2N3(O3F2)3,1,[3],1.2026676025950345,-0.1390384013299123,Trigonal plane,5.0,5.0,5.0
mp-625861,H7NO6,1,[3],1.2955992878131368,0.0537248733479352,Trigonal plane,5.0,5.0,5.0
mp-625868,H7NO6,1,[3],1.2938655491237472,0.0496566549824127,Trigonal plane,5.0,5.0,5.0
mp-626066,H7NO6,1,[3],1.3502613381209545,0.1617464490794301,Trigonal plane,5.0,5.0,5.0
mp-626093,H7NO6,1,[3],1.268612797913804,-0.0021834531980586,Trigonal plane,5.0,5.0,5.0
mp-626112,H7NO6,1,[3],1.338173125054656,0.1371735726478059,Trigonal plane,5.0,5.0,5.0
mp-626529,H7NO6,1,[3],1.3343658616989826,0.1292762905980138,Trigonal plane,5.0,5.0,5.0
mp-6330,RbUN3O11,1,[3],0.7268052065134107,-1.0642431128033016,no_data,5.0,5.0,5.0
mp-640926,Cu(NO3)2,1,[3],1.361282596000452,0.199566330044372,Trigonal plane,5.0,5.0,5.0
mp-645487,Na2Co(NO3)4,1,[3],1.5147301278169631,0.4825960559683225,"Bicapped octahedron (cap faces with one edge in common), Face-capped octahedron, Trigonal plane",5.0,5.0,5.0
mp-649415,KBiN(ClO)3,1,[3],1.4860425192467468,0.4172192785908998,Trigonal plane,5.0,5.0,5.0
mp-649470,K3Nd2(NO3)9,1,[3],1.712526375626915,0.8698227356735126,"Icosahedron, Trigonal plane",5.0,5.0,5.0
mp-649608,K3Pr2(NO3)9,1,[3],1.766088579553287,0.9736300717682927,Trigonal plane,5.0,5.0,5.0
mp-662543,Cu(NO3)2,1,[3],1.3988562909274818,0.2540396244075208,Trigonal plane,5.0,5.0,5.0
mp-667318,K3Ce2(NO3)9,1,[3],1.7645536144477645,0.9718683159468966,Trigonal plane,5.0,5.0,5.0
mp-667353,Rb3Ce2(NO3)9,1,[3],1.6949950706373016,0.8332621199108308,Trigonal plane,5.0,5.0,5.0
mp-667380,Rb3Nd2(NO3)9,1,[3],1.7356465756638648,0.915272640015188,"Icosahedron, Trigonal plane",5.0,5.0,5.0
mp-669466,AgNO3,1,[3],1.255870211834473,-0.0281286871221956,Trigonal plane,5.0,5.0,5.0
mp-669474,RbTeNO3F4,1,[3],1.2910764765410396,0.0401440886593534,Trigonal plane,5.0,5.0,5.0
mp-669540,K2PtN4(ClO4)2,1,[2],1.257132659959037,0.0466162928298879,Angular,3.0,3.0,3.0
mp-672644,KNO3,1,[3],1.4893286328979736,0.4319730067332803,Trigonal plane,5.0,5.0,5.0
mp-674297,NaNO3,1,[3],1.2870181164367651,0.0370350539017962,"Face-capped octahedron, Bicapped octahedron (cap faces with one atom in common), Octahedron, Trigonal plane",5.0,5.0,5.0
mp-676599,Cu8NO11,1,[3],1.3217242268907674,0.1075812164523787,Trigonal plane,5.0,5.0,5.0
mp-677509,K4N2O5,1,[2],1.3092678203003345,0.079370837045188,Angular,3.0,3.0,3.0
mp-679927,Rb2Sc(NO3)5,1,[3],1.5764346651474004,0.6218330390588427,Trigonal plane,5.0,5.0,5.0
mp-679928,Rb3Pr2(NO3)9,1,[3],1.6570411883335254,0.7582711423046637,Trigonal plane,5.0,5.0,5.0
mp-679958,Na3Nd2(NO3)9,1,[3],1.7263595425381706,0.8973179747015658,"Icosahedron, Trigonal plane, Metabidiminished icosahedron",5.0,5.0,5.0
mp-680063,K3La2(NO3)9,1,[3],1.7275631730177694,0.8999127821234776,Trigonal plane,5.0,5.0,5.0
mp-695894,NdH12(NO5)3,1,[3],1.3433749765816327,0.14723255416867,"Trigonal plane, Square-face bicapped square antiprism",5.0,5.0,5.0
mp-696189,TlH6(NO4)3,1,[3],1.3299717262721362,0.1192931521094848,Trigonal plane,5.0,5.0,5.0
mp-696291,ZnH4(NO4)2,1,[3],1.3597535862537955,0.1783176651310318,Trigonal plane,5.0,5.0,5.0
mp-699485,AlH12(NO5)3,1,[3],1.3472419652649656,0.1552961066812516,Trigonal plane,5.0,5.0,5.0
mp-703542,CdH8(NO5)2,1,[3],1.311945816880788,0.0866794240673202,Trigonal plane,5.0,5.0,5.0
mp-706430,H3NO4,1,[3],1.3684349610372943,0.1965733432038271,Trigonal plane,5.0,5.0,5.0
mp-706913,BeH8(NO5)2,1,[3],1.2352018423962918,-0.0627455495758285,Trigonal plane,5.0,5.0,5.0
mp-707334,K7P6H2NO22,1,[3],1.2264072051924355,-0.0842705438502759,Trigonal plane,5.0,5.0,5.0
mp-707744,K2TeH10(NO7)2,1,[3],1.2002219923382729,-0.1330353252077599,Trigonal plane,5.0,5.0,5.0
mp-707784,AlH18(NO6)3,1,[3],1.2313023907484757,-0.0567050768566946,Trigonal plane,5.0,5.0,5.0
mp-720586,CaH4NClO5,1,[3],1.5286188643000211,0.5128369974876221,Trigonal plane,5.0,5.0,5.0
mp-720789,UH12(NO7)2,1,[3],1.3253444029936283,0.1169953232571233,Trigonal plane,5.0,5.0,5.0
mp-722330,Li3La2H6(N3O10)3,1,[3],1.368005015070786,0.1962729928583841,Trigonal plane,5.0,5.0,5.0
mp-722862,CdH3NO5,1,[3],1.299314317286176,0.0588301589247727,Trigonal plane,5.0,5.0,5.0
mp-722900,CaH3NO5,1,[3],1.3573805671434482,0.1762348202907108,Trigonal plane,5.0,5.0,5.0
mp-722980,Hg4HN3O10,1,[3],1.319958133080105,0.0989181506687868,Trigonal plane,5.0,5.0,5.0
mp-723059,Li3Nd2H6(N3O10)3,1,[3],1.3643601799282503,0.1892122445932891,"Icosahedron, Trigonal plane",5.0,5.0,5.0
mp-727472,MnH8(NO5)2,1,[3],1.302789642688741,0.0733615883689919,Trigonal plane,5.0,5.0,5.0
mp-733522,NiH12(NO6)2,1,[3],1.2672863737137294,-0.0012940473929123,"Trigonal plane, Octahedron",5.0,5.0,5.0
mp-759030,KSmH4(N2O7)2,1,[3],1.49005250437548,0.4327977854723605,Trigonal plane,5.0,5.0,5.0
mp-762082,ThH10N4O17,1,[3],1.354703559497142,0.1722172767971747,Trigonal plane,5.0,5.0,5.0
mp-762501,CaH8(NO5)2,1,[3],1.3112118216530408,0.0859715361666808,Trigonal plane,5.0,5.0,5.0
mp-766274,Cu2H3NO6,1,[3],1.2820244027108112,0.0296982645094561,Trigonal plane,5.0,5.0,5.0
mp-768311,Cs3NO4,1,[4],1.3318924296982226,-0.3446966139401549,Tetrahedron,5.0,5.0,5.0
mp-773130,Co(NO3)4,1,[3],1.372885512055949,0.21187115461863,Trigonal plane,5.0,5.0,5.0
mp-778950,Cs3NO4,1,[4],1.4565440852035234,0.2225115131497961,Tetrahedron,5.0,5.0,5.0
mp-780939,Mn(NO3)4,1,[3],1.4174327191325795,0.2966298604560931,Trigonal plane,5.0,5.0,5.0
mp-849229,H5NO5,1,[3],1.30286769195296,0.0722617859073342,Trigonal plane,5.0,5.0,5.0
mp-864887,MgH4(NO4)2,1,[3],1.3334305112704117,0.1333086410402873,Trigonal plane,5.0,5.0,5.0
mp-9475,KNO3,1,[3],1.6461403640542962,0.7540817478649204,Trigonal plane,5.0,5.0,5.0
