CN,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,fraction_within_cn
1.0,2.5,1,1,,,,1.0
2.0,3.0,15,4,1.2486819961804196,1.2516280782764357,0.0029460820960160133,0.7142857142857143
2.0,2.5,4,1,1.2435617965283914,1.2495922377215078,0.006030441193116548,0.19047619047619047
2.0,5.0,2,1,1.2705525686571681,1.2705525686571681,7.850462293418876e-17,0.09523809523809523
3.0,5.0,810,214,1.2441808656374482,1.26874126590333,0.01954052489961728,1.0
4.0,5.0,32,5,1.3922422930895801,1.3965838540552438,0.0043206256896006785,1.0
