CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
4.0,Square plane,95,35,2.028320078670946,2.044766369149522,0.014925867856783324,0.9833333333333333,0.5135135135135135
4.0,"Cube, Square plane",72,1,2.017687127340197,2.048895373369552,0.0296602054784221,1.0,0.3891891891891892
4.0,"Octahedron, Square plane",17,2,2.0276768120587416,2.038815867324576,0.01113905526583428,1.0,0.0918918918918919
4.0,no_data,1,1,,,,,0.005405405405405406
6.0,"Trigonal prism, Octahedron",30,2,2.126543430685667,2.138696721890157,0.010379848087004671,1.0,0.410958904109589
6.0,no_data,28,3,2.146941879536407,2.240585867201157,0.10232354844547499,1.0,0.3835616438356164
6.0,Octahedron,10,3,2.0803269556431485,2.103726877468889,0.016584974045294295,1.0,0.136986301369863
6.0,"Octahedron, Square plane",5,2,2.0020171764181547,2.190024006757028,0.23925448614017006,1.0,0.0684931506849315
8.0,"Cube, Square plane",12,1,2.120361530833294,2.3717919749053897,0.24802581012389927,1.0,1.0
