CN,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,fraction_within_cn
4.0,2.5,98,4,2.0181350658867863,2.0451001541471863,0.02468215051320557,0.5297297297297298
4.0,2.0,85,33,2.031763919962161,2.0472463651770165,0.015175332009811592,0.4594594594594595
4.0,3.0,1,1,,,,0.005405405405405406
4.0,4.0,1,1,1.9744359999999996,2.009785529997,0.03534952999700003,0.005405405405405406
6.0,2.0,38,6,2.1640778948111383,2.253383000398673,0.10371827926768139,0.5205479452054794
6.0,4.0,16,2,2.0197836357129972,2.047690432982686,0.020452044933245005,0.2191780821917808
6.0,2.3333333333333335,15,1,2.1320707723727343,2.1418552228809933,0.009784420948211145,0.2054794520547945
6.0,3.0,4,1,2.047867806572355,2.09131636518092,0.0308208312275633,0.0547945205479452
8.0,2.5,12,1,2.120361530833294,2.3717919749053897,0.24802581012389927,1.0
