material_id,status,file_path,error,updated_at
mp-1006588,downloaded,out/12/In/structures_cif/mp-1006588.cif,,2026-04-13T17:51:12
mp-1078748,downloaded,out/12/In/structures_cif/mp-1078748.cif,,2026-04-13T17:51:12
mp-1086666,downloaded,out/12/In/structures_cif/mp-1086666.cif,,2026-04-13T17:51:12
mp-1105130,downloaded,out/12/In/structures_cif/mp-1105130.cif,,2026-04-13T17:51:12
mp-1105143,downloaded,out/12/In/structures_cif/mp-1105143.cif,,2026-04-13T17:51:12
mp-1105283,downloaded,out/12/In/structures_cif/mp-1105283.cif,,2026-04-13T17:51:12
mp-1105721,downloaded,out/12/In/structures_cif/mp-1105721.cif,,2026-04-13T17:51:13
mp-11623,downloaded,out/12/In/structures_cif/mp-11623.cif,,2026-04-13T17:51:13
mp-1173705,downloaded,out/12/In/structures_cif/mp-1173705.cif,,2026-04-13T17:51:13
mp-1173861,downloaded,out/12/In/structures_cif/mp-1173861.cif,,2026-04-13T17:51:13
mp-1188515,downloaded,out/12/In/structures_cif/mp-1188515.cif,,2026-04-13T17:51:13
mp-1188700,downloaded,out/12/In/structures_cif/mp-1188700.cif,,2026-04-13T17:51:13
mp-1190108,downloaded,out/12/In/structures_cif/mp-1190108.cif,,2026-04-13T17:51:13
mp-1190195,downloaded,out/12/In/structures_cif/mp-1190195.cif,,2026-04-13T17:51:14
mp-1190319,downloaded,out/12/In/structures_cif/mp-1190319.cif,,2026-04-13T17:51:14
mp-1191326,downloaded,out/12/In/structures_cif/mp-1191326.cif,,2026-04-13T17:51:14
mp-1191502,downloaded,out/12/In/structures_cif/mp-1191502.cif,,2026-04-13T17:51:14
mp-1191856,downloaded,out/12/In/structures_cif/mp-1191856.cif,,2026-04-13T17:51:14
mp-1192413,downloaded,out/12/In/structures_cif/mp-1192413.cif,,2026-04-13T17:51:14
mp-1192556,downloaded,out/12/In/structures_cif/mp-1192556.cif,,2026-04-13T17:51:14
mp-1192583,downloaded,out/12/In/structures_cif/mp-1192583.cif,,2026-04-13T17:51:14
mp-1192770,downloaded,out/12/In/structures_cif/mp-1192770.cif,,2026-04-13T17:51:15
mp-1192992,downloaded,out/12/In/structures_cif/mp-1192992.cif,,2026-04-13T17:51:15
mp-1193408,downloaded,out/12/In/structures_cif/mp-1193408.cif,,2026-04-13T17:51:15
mp-1193780,downloaded,out/12/In/structures_cif/mp-1193780.cif,,2026-04-13T17:51:15
mp-1194373,downloaded,out/12/In/structures_cif/mp-1194373.cif,,2026-04-13T17:51:15
mp-1194878,downloaded,out/12/In/structures_cif/mp-1194878.cif,,2026-04-13T17:51:15
mp-1194952,downloaded,out/12/In/structures_cif/mp-1194952.cif,,2026-04-13T17:51:15
mp-1195167,downloaded,out/12/In/structures_cif/mp-1195167.cif,,2026-04-13T17:51:16
mp-1195222,downloaded,out/12/In/structures_cif/mp-1195222.cif,,2026-04-13T17:51:16
mp-1195253,downloaded,out/12/In/structures_cif/mp-1195253.cif,,2026-04-13T17:51:16
mp-1195503,downloaded,out/12/In/structures_cif/mp-1195503.cif,,2026-04-13T17:51:16
mp-1196350,downloaded,out/12/In/structures_cif/mp-1196350.cif,,2026-04-13T17:51:16
mp-1196607,downloaded,out/12/In/structures_cif/mp-1196607.cif,,2026-04-13T17:51:16
mp-1196678,downloaded,out/12/In/structures_cif/mp-1196678.cif,,2026-04-13T17:51:16
mp-1196865,downloaded,out/12/In/structures_cif/mp-1196865.cif,,2026-04-13T17:51:16
mp-1197371,downloaded,out/12/In/structures_cif/mp-1197371.cif,,2026-04-13T17:51:17
mp-1197982,downloaded,out/12/In/structures_cif/mp-1197982.cif,,2026-04-13T17:51:17
mp-1198577,downloaded,out/12/In/structures_cif/mp-1198577.cif,,2026-04-13T17:51:17
mp-1198616,downloaded,out/12/In/structures_cif/mp-1198616.cif,,2026-04-13T17:51:17
mp-1198762,downloaded,out/12/In/structures_cif/mp-1198762.cif,,2026-04-13T17:51:17
mp-1198950,downloaded,out/12/In/structures_cif/mp-1198950.cif,,2026-04-13T17:51:17
mp-1199125,downloaded,out/12/In/structures_cif/mp-1199125.cif,,2026-04-13T17:51:17
mp-1200516,downloaded,out/12/In/structures_cif/mp-1200516.cif,,2026-04-13T17:51:18
mp-1200734,downloaded,out/12/In/structures_cif/mp-1200734.cif,,2026-04-13T17:51:18
mp-1200796,downloaded,out/12/In/structures_cif/mp-1200796.cif,,2026-04-13T17:51:18
mp-1200957,downloaded,out/12/In/structures_cif/mp-1200957.cif,,2026-04-13T17:51:18
mp-1201376,downloaded,out/12/In/structures_cif/mp-1201376.cif,,2026-04-13T17:51:18
mp-1203117,downloaded,out/12/In/structures_cif/mp-1203117.cif,,2026-04-13T17:51:18
mp-1203636,downloaded,out/12/In/structures_cif/mp-1203636.cif,,2026-04-13T17:51:18
mp-1204248,downloaded,out/12/In/structures_cif/mp-1204248.cif,,2026-04-13T17:51:18
mp-1204544,downloaded,out/12/In/structures_cif/mp-1204544.cif,,2026-04-13T17:51:19
mp-1205018,downloaded,out/12/In/structures_cif/mp-1205018.cif,,2026-04-13T17:51:19
mp-1205217,downloaded,out/12/In/structures_cif/mp-1205217.cif,,2026-04-13T17:51:19
mp-1209387,downloaded,out/12/In/structures_cif/mp-1209387.cif,,2026-04-13T17:51:19
mp-1209459,downloaded,out/12/In/structures_cif/mp-1209459.cif,,2026-04-13T17:51:19
mp-1210406,downloaded,out/12/In/structures_cif/mp-1210406.cif,,2026-04-13T17:51:19
mp-1211728,downloaded,out/12/In/structures_cif/mp-1211728.cif,,2026-04-13T17:51:20
mp-1211943,downloaded,out/12/In/structures_cif/mp-1211943.cif,,2026-04-13T17:51:20
mp-1212067,downloaded,out/12/In/structures_cif/mp-1212067.cif,,2026-04-13T17:51:20
mp-1212081,downloaded,out/12/In/structures_cif/mp-1212081.cif,,2026-04-13T17:51:20
mp-1212640,downloaded,out/12/In/structures_cif/mp-1212640.cif,,2026-04-13T17:51:20
mp-1213321,downloaded,out/12/In/structures_cif/mp-1213321.cif,,2026-04-13T17:51:20
mp-1214135,downloaded,out/12/In/structures_cif/mp-1214135.cif,,2026-04-13T17:51:20
mp-1214949,downloaded,out/12/In/structures_cif/mp-1214949.cif,,2026-04-13T17:51:21
mp-1215688,downloaded,out/12/In/structures_cif/mp-1215688.cif,,2026-04-13T17:51:21
mp-1215740,downloaded,out/12/In/structures_cif/mp-1215740.cif,,2026-04-13T17:51:21
mp-1217450,downloaded,out/12/In/structures_cif/mp-1217450.cif,,2026-04-13T17:51:21
mp-1217945,downloaded,out/12/In/structures_cif/mp-1217945.cif,,2026-04-13T17:51:21
mp-1218158,downloaded,out/12/In/structures_cif/mp-1218158.cif,,2026-04-13T17:51:21
mp-1218169,downloaded,out/12/In/structures_cif/mp-1218169.cif,,2026-04-13T17:51:21
mp-1218221,downloaded,out/12/In/structures_cif/mp-1218221.cif,,2026-04-13T17:51:21
mp-1218755,downloaded,out/12/In/structures_cif/mp-1218755.cif,,2026-04-13T17:51:22
mp-1218791,downloaded,out/12/In/structures_cif/mp-1218791.cif,,2026-04-13T17:51:22
mp-1219224,downloaded,out/12/In/structures_cif/mp-1219224.cif,,2026-04-13T17:51:22
mp-1220526,downloaded,out/12/In/structures_cif/mp-1220526.cif,,2026-04-13T17:51:22
mp-1220555,downloaded,out/12/In/structures_cif/mp-1220555.cif,,2026-04-13T17:51:22
mp-1221106,downloaded,out/12/In/structures_cif/mp-1221106.cif,,2026-04-13T17:51:22
mp-1221157,downloaded,out/12/In/structures_cif/mp-1221157.cif,,2026-04-13T17:51:22
mp-1221158,downloaded,out/12/In/structures_cif/mp-1221158.cif,,2026-04-13T17:51:23
mp-1221317,downloaded,out/12/In/structures_cif/mp-1221317.cif,,2026-04-13T17:51:23
mp-1221839,downloaded,out/12/In/structures_cif/mp-1221839.cif,,2026-04-13T17:51:23
mp-1222032,downloaded,out/12/In/structures_cif/mp-1222032.cif,,2026-04-13T17:51:23
mp-1222146,downloaded,out/12/In/structures_cif/mp-1222146.cif,,2026-04-13T17:51:23
mp-1222539,downloaded,out/12/In/structures_cif/mp-1222539.cif,,2026-04-13T17:51:23
mp-1222563,downloaded,out/12/In/structures_cif/mp-1222563.cif,,2026-04-13T17:51:23
mp-1222575,downloaded,out/12/In/structures_cif/mp-1222575.cif,,2026-04-13T17:51:23
mp-1222830,downloaded,out/12/In/structures_cif/mp-1222830.cif,,2026-04-13T17:51:24
mp-1223964,downloaded,out/12/In/structures_cif/mp-1223964.cif,,2026-04-13T17:51:24
mp-1224030,downloaded,out/12/In/structures_cif/mp-1224030.cif,,2026-04-13T17:51:24
mp-1224124,downloaded,out/12/In/structures_cif/mp-1224124.cif,,2026-04-13T17:51:24
mp-1224392,downloaded,out/12/In/structures_cif/mp-1224392.cif,,2026-04-13T17:51:24
mp-1224533,downloaded,out/12/In/structures_cif/mp-1224533.cif,,2026-04-13T17:51:25
mp-1224542,downloaded,out/12/In/structures_cif/mp-1224542.cif,,2026-04-13T17:51:25
mp-1224724,downloaded,out/12/In/structures_cif/mp-1224724.cif,,2026-04-13T17:51:25
