material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Re_wyckoff,num_Re_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,6.0,4.0,1.7506910900120385,1.7639043442108624,1.754969961591976,0.005325843267836792,0.01321325419882391,76.76278917127705,23.161514360091907,38.95015785674139,109.7278743465364,1.0,0.25,3,Tetrahedron
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,7.0,4.0,1.7506910900120405,1.7639043442108626,1.7549699615919763,0.005325843267836501,0.013213254198822133,90.66162695291337,25.170992073735963,38.95015785674139,111.37190120216388,1.0,0.25,4,Tetrahedron
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,8.0,4.0,1.7450952905686576,1.7603274837818559,1.7552684689052696,0.006025453292456274,0.015232193213198242,109.47006741691654,0.3648073270303388,108.82381022134919,109.90130081625414,1.0,0.25,5,Tetrahedron
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,9.0,4.0,1.7450952905686565,1.7603274837818563,1.7552684689052696,0.0060254532924569944,0.015232193213199796,78.31015800766254,25.185361104217836,38.3668064436874,109.90130081625415,1.0,0.25,6,Tetrahedron
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,10.0,4.0,1.7450952905686554,1.7603274837818568,1.75526846890527,0.006025453292458071,0.01523219321320135,109.47006741691655,0.3648073270303756,108.82381022134909,109.90130081625416,1.0,0.25,7,Tetrahedron
mp-740752,BaRe2(H2O3)4,1.7396999061060363,-0.0276308565227112,[4.0],7.0,7.0,7.0,Tetrahedron,4e,1,4.0,Re,0.0,True,11.0,4.0,1.7450952905686545,1.7603274837818566,1.7552684689052696,0.0060254532924581645,0.015232193213202017,78.31015800766251,25.185361104217833,38.36680644368738,109.90130081625414,1.0,0.25,8,Tetrahedron
mp-7423,Sm3ReO8,2.0546867218933365,1.0847556057165844,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,12.0,6.0,1.81594636686694,1.956925485832499,1.8881593073848535,0.04474885955148327,0.14097911896555892,88.98923724648562,38.201193832031684,20.57090372166495,173.29213669128637,6.0,1.0,1,Octahedron
mp-7423,Sm3ReO8,2.0546867218933365,1.0847556057165844,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,13.0,6.0,1.815946366866946,1.9569254858324938,1.8881593073848533,0.04474885955148028,0.14097911896554782,88.10399944670327,44.430634784942534,22.34515529769509,173.29213669128632,6.0,1.0,2,Octahedron
mp-7423,Sm3ReO8,2.0546867218933365,1.0847556057165844,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,14.0,6.0,1.815946366866943,1.9569254858324967,1.8881593073848535,0.04474885955148179,0.1409791189655536,88.9892372464856,38.20119383203167,20.57090372166495,173.29213669128626,6.0,1.0,3,Octahedron
mp-7423,Sm3ReO8,2.0546867218933365,1.0847556057165844,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,15.0,6.0,1.8159463668669407,1.9569254858324985,1.8881593073848533,0.044748859551482965,0.14097911896555781,88.10399944670327,44.43063478494255,22.345155297695072,173.29213669128637,6.0,1.0,4,Octahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,4.0,4.0,1.7423759590465508,1.7684477829316139,1.7549521814227032,0.0100301377174114,0.026071823885063017,93.02164432994363,38.99976177680792,5.996084256063503,115.30956224678405,4.0,1.0,1,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,5.0,4.0,1.7447840801610632,1.7675223324600466,1.7548826259583352,0.008153218772186603,0.022738252298983408,62.31981001494529,40.05573555471444,14.800976129816592,109.88054279170001,1.0,0.25,2,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,6.0,4.0,1.744767911938345,1.7675336367909085,1.754882571078176,0.008162563574592252,0.02276572485256345,91.17035874942216,31.22367616839567,23.2016068028799,109.65486887593714,1.0,0.25,3,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,7.0,4.0,1.7423696616600493,1.7684477825605383,1.7549506072753946,0.010032111564900902,0.026078120900489,65.79307833975763,30.67338235420846,5.840050007262441,110.29163482637995,4.0,1.0,4,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,8.0,4.0,1.7423751055278527,1.768447783095551,1.7549519680938936,0.01003040525222848,0.026072677567698266,63.39002626121508,34.32335596156597,13.62909076207929,110.29161593653542,4.0,1.0,5,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,9.0,4.0,1.7447851138170982,1.767530136031447,1.7548826615643451,0.008156050924536118,0.02274502221434882,91.17045406432898,31.223810459179223,23.20138361156892,109.6547704321276,1.0,0.25,6,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,10.0,4.0,1.7447671993529266,1.7675358608874667,1.7548825625201783,0.008163351541906737,0.022768661534540158,67.24459987001848,31.04307866223975,5.104249806302796,109.88039848366451,1.0,0.25,7,Tetrahedron
mp-745984,Sr2Re4H16C3(N2O7)3,1.7704579606365136,0.0288763826362143,[4.0],7.0,7.0,7.0,Tetrahedron,4b,1,4.0,Re,0.0,True,11.0,4.0,1.742376225471975,1.7684477825831453,1.7549522482755608,0.010030053818126052,0.026071557111170263,93.02165200601262,38.99975193381813,5.996116073279352,115.30959414605081,4.0,1.0,8,Tetrahedron
mp-753358,CoRe2(H2O3)4,1.762613381856308,0.0128757248944158,[4.0],7.0,7.0,7.0,Tetrahedron,2i,1,4.0,Re,0.0,True,1.0,4.0,1.7436496095347442,1.7683466920574,1.755918578586918,0.009961840590406655,0.02469708252265579,90.4173628992694,24.60106143020671,40.743369318681395,109.78816581404402,4.0,1.0,1,Tetrahedron
mp-753358,CoRe2(H2O3)4,1.762613381856308,0.0128757248944158,[4.0],7.0,7.0,7.0,Tetrahedron,2i,1,4.0,Re,0.0,True,2.0,4.0,1.743649609534744,1.7683466920574,1.7559185785869178,0.009961840590406574,0.02469708252265601,90.4173628992694,24.60106143020671,40.743369318681395,109.7881658140441,4.0,1.0,2,Tetrahedron
mp-754311,Mg(ReO4)2,1.827815789057284,0.1388672361334335,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,1.0,4.0,1.7315608744739999,1.7568763366732183,1.750545055995146,0.010960522491164193,0.02531546219921843,90.3189406601892,19.470269088756407,70.84864982173328,109.78935205367068,3.0,0.75,1,Tetrahedron
mp-754311,Mg(ReO4)2,1.827815789057284,0.1388672361334335,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,2.0,4.0,1.731560874473999,1.756876336673218,1.750545055995146,0.010960522491164642,0.025315462199219096,90.3189406601892,19.470269088756414,70.84864982173328,109.78935205367068,3.0,0.75,2,Tetrahedron
mp-754632,Pr(ReO4)2,1.9198872677065832,0.2664459272767852,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,1.0,4.0,1.7352008922640003,1.7837794219690297,1.7716347581970113,0.021035102304059593,0.048578529705029405,89.39749773759632,19.467925856288932,69.9295715095545,108.8654253967092,3.0,0.75,1,Tetrahedron
mp-754632,Pr(ReO4)2,1.9198872677065832,0.2664459272767852,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,2.0,4.0,1.7352008922640003,1.783779421969029,1.771634758197011,0.0210351023040595,0.04857852970502874,89.39749773759632,19.46792585628894,69.92957150955449,108.86542539670921,3.0,0.75,2,Tetrahedron
mp-754760,Eu(ReO4)2,1.8452303647168573,0.1602586037034757,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,1.0,4.0,1.7341429372800006,1.7633683477104483,1.7560619585721708,0.012654952843446195,0.029225410430447685,90.1736858020793,19.470939804867342,70.70274557227583,109.6446277509657,3.0,0.75,1,Tetrahedron
mp-754760,Eu(ReO4)2,1.8452303647168573,0.1602586037034757,[4.0],7.0,7.0,7.0,Tetrahedron,2d,1,4.0,Re,0.0,True,2.0,4.0,1.7341429372800001,1.7633683477104478,1.756061958572171,0.012654952843446518,0.029225410430447685,90.17368580207932,19.470939804867346,70.70274557227584,109.64462775096577,3.0,0.75,2,Tetrahedron
mp-755194,Er(ReO4)2,1.857667147009519,0.162278354940006,[4.0],6.5,6.5,6.5,Tetrahedron,2d,1,4.0,Re,0.0,True,1.0,4.0,1.7451825094490006,1.7918689118460365,1.7801972293403363,0.02021575795498076,0.04668640239703592,109.47107181202357,0.1265365481428632,109.3445340379966,109.59761289688782,3.0,0.75,1,Tetrahedron
mp-755194,Er(ReO4)2,1.857667147009519,0.162278354940006,[4.0],6.5,6.5,6.5,Tetrahedron,2d,1,4.0,Re,0.0,True,2.0,4.0,1.745182509448999,1.7918689118460356,1.7801972293403359,0.02021575795498143,0.046686402397036586,109.47107181202358,0.12653654814287504,109.34453403799658,109.59761289688784,3.0,0.75,2,Tetrahedron
mp-756519,Li(ReO3)4,1.899369814608804,0.3046338194233774,[6.0],5.75,5.75,5.75,Octahedron,4k,1,6.0,Re,0.0,True,1.0,6.0,1.8993591442027042,1.9318261715501333,1.9124735995361188,0.013969312581160456,0.03246702734742901,56.58475474576303,31.431849180239396,11.915152846309217,117.09741774446799,6.0,1.0,1,Octahedron
mp-756519,Li(ReO3)4,1.899369814608804,0.3046338194233774,[6.0],5.75,5.75,5.75,Octahedron,4k,1,6.0,Re,0.0,True,2.0,6.0,1.8993637890509751,1.9318261714855862,1.9124751478080062,0.01396785910756738,0.03246238243461108,56.605859342614444,31.817941207928918,11.282532337120532,117.7875037172723,6.0,1.0,2,Octahedron
mp-756519,Li(ReO3)4,1.899369814608804,0.3046338194233774,[6.0],5.75,5.75,5.75,Octahedron,4k,1,6.0,Re,0.0,True,3.0,6.0,1.8993664861833768,1.9318299243968828,1.9124772978041165,0.013968748351690303,0.03246343821350606,56.83607755494174,31.779807855509954,11.284858064956772,118.29931382194744,6.0,1.0,3,Octahedron
mp-756519,Li(ReO3)4,1.899369814608804,0.3046338194233774,[6.0],5.75,5.75,5.75,Octahedron,4k,1,6.0,Re,0.0,True,4.0,6.0,1.8993637890535555,1.9318225587328661,1.9124739435476872,0.013966190750497562,0.032458769679310606,107.99999994308175,36.01644090049822,88.29314571195783,180.0,6.0,1.0,4,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,0.0,6.0,2.0154012854955035,2.03327267628662,2.025570742292979,0.00750169553246823,0.017871390791116326,57.644955186601244,31.65322283406656,3.3820072046349363,94.40008623501127,6.0,1.0,1,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,1.0,6.0,2.0185240781103007,2.029964869000482,2.024333269027129,0.003977541866938712,0.01144079089018124,95.97643422676582,36.06735476286368,32.553819611230125,170.73010159302262,6.0,1.0,2,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,2.0,6.0,2.018524078110301,2.029964869000483,2.0243332690271294,0.0039775418669393695,0.011440790890181685,95.97643422676582,36.0673547628637,32.55381961123011,170.73010159302274,6.0,1.0,3,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,3.0,6.0,2.013593613420728,2.0307044112198462,2.0245129510561735,0.005635653141195765,0.01711079779911806,106.01180439524735,32.78880309588013,83.75440471530264,171.09311579190523,6.0,1.0,4,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,4.0,6.0,2.0135936134207286,2.0307044112198462,2.024512951056173,0.005635653141195566,0.017110797799117616,106.01180439524737,32.78880309588015,83.7544047153026,171.09311579190532,6.0,1.0,5,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,5.0,6.0,2.017920549408991,2.025855499678535,2.0229313213698235,0.003559612689309443,0.00793495026954405,59.83188860586862,40.01792510590335,3.5313352450850144,101.87308664005235,6.0,1.0,6,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,6.0,6.0,2.0154012854955035,2.0332726762866202,2.025570742292979,0.007501695532468109,0.01787139079111677,56.51295518438048,30.095778122890156,15.373943909414798,101.52124757225617,6.0,1.0,7,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,7.0,6.0,2.0135936249212043,2.0307044112198485,2.0245129529729193,0.005635649427412674,0.017110786298644154,59.67819690897538,38.44416131341975,2.9743257566522265,101.77749886034846,6.0,1.0,8,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,8.0,6.0,2.013593624921203,2.0307044112198476,2.0245129529729193,0.005635649427413155,0.017110786298644598,65.65614627607343,28.901828961435335,2.9743257566522265,88.75729796841951,6.0,1.0,9,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,9.0,6.0,2.0185240781103015,2.029964869000483,2.024333276533959,0.003977533763532765,0.01144079089018124,35.41533825466282,18.731592492290275,15.193669263564475,84.13322905828306,6.0,1.0,10,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,10.0,6.0,2.0185240781103015,2.02996486900048,2.0243332765339583,0.0039775337635324926,0.011440790890178576,35.41533825466283,18.731592492290282,15.193669263564475,84.13322905828309,6.0,1.0,11,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,11.0,6.0,2.017920549408989,2.025855499678536,2.0229313213698235,0.003559612689310624,0.007934950269546714,58.31655223949073,30.762935741131813,7.320936475679146,101.10872886105965,6.0,1.0,12,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,0.0,6.0,2.0154012854955035,2.03327267628662,2.025570742292979,0.00750169553246823,0.017871390791116326,57.644955186601244,31.65322283406656,3.3820072046349363,94.40008623501127,6.0,1.0,1,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,1.0,6.0,2.0185240781103007,2.029964869000482,2.024333269027129,0.003977541866938712,0.01144079089018124,95.97643422676582,36.06735476286368,32.553819611230125,170.73010159302262,6.0,1.0,2,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,2.0,6.0,2.018524078110301,2.029964869000483,2.0243332690271294,0.0039775418669393695,0.011440790890181685,95.97643422676582,36.0673547628637,32.55381961123011,170.73010159302274,6.0,1.0,3,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,3.0,6.0,2.013593613420728,2.0307044112198462,2.0245129510561735,0.005635653141195765,0.01711079779911806,106.01180439524735,32.78880309588013,83.75440471530264,171.09311579190523,6.0,1.0,4,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,4.0,6.0,2.0135936134207286,2.0307044112198462,2.024512951056173,0.005635653141195566,0.017110797799117616,106.01180439524737,32.78880309588015,83.7544047153026,171.09311579190532,6.0,1.0,5,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,5.0,6.0,2.017920549408991,2.025855499678535,2.0229313213698235,0.003559612689309443,0.00793495026954405,59.83188860586862,40.01792510590335,3.5313352450850144,101.87308664005235,6.0,1.0,6,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,6.0,6.0,2.0154012854955035,2.0332726762866202,2.025570742292979,0.007501695532468109,0.01787139079111677,56.51295518438048,30.095778122890156,15.373943909414798,101.52124757225617,6.0,1.0,7,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,7.0,6.0,2.0135936249212043,2.0307044112198485,2.0245129529729193,0.005635649427412674,0.017110786298644154,59.67819690897538,38.44416131341975,2.9743257566522265,101.77749886034846,6.0,1.0,8,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,8.0,6.0,2.013593624921203,2.0307044112198476,2.0245129529729193,0.005635649427413155,0.017110786298644598,65.65614627607343,28.901828961435335,2.9743257566522265,88.75729796841951,6.0,1.0,9,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,9.0,6.0,2.0185240781103015,2.029964869000483,2.024333276533959,0.003977533763532765,0.01144079089018124,35.41533825466282,18.731592492290275,15.193669263564475,84.13322905828306,6.0,1.0,10,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,10.0,6.0,2.0185240781103015,2.02996486900048,2.0243332765339583,0.0039775337635324926,0.011440790890178576,35.41533825466283,18.731592492290282,15.193669263564475,84.13322905828309,6.0,1.0,11,Octahedron
mp-758073,Re6Pb6O19,2.024107754060092,0.0005915289135462,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4c, 2b",1,6.0,Re,1.0,False,11.0,6.0,2.017920549408989,2.025855499678536,2.0229313213698235,0.003559612689310624,0.007934950269546714,58.31655223949073,30.762935741131813,7.320936475679146,101.10872886105965,6.0,1.0,12,Octahedron
mp-766367,Dy5(ReO6)2,1.7116687119579723,1.009167930175238,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Re,0.0,True,10.0,6.0,1.9572125422679059,2.087655602054824,2.0037014412360894,0.0593609634762288,0.13044305978691817,105.14205258886889,31.517349623538184,78.9644054565123,167.1446965603494,6.0,1.0,1,Octahedron
mp-766367,Dy5(ReO6)2,1.7116687119579723,1.009167930175238,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Re,0.0,True,11.0,6.0,1.9572125422679063,2.0876556020548227,2.0037014412360894,0.05936096347622826,0.1304430597869164,47.76552914224523,21.33501310685537,26.54191018708508,104.64847663893794,6.0,1.0,2,Octahedron
mp-766367,Dy5(ReO6)2,1.7116687119579723,1.009167930175238,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Re,0.0,True,12.0,6.0,1.9572125422679063,2.0876556020548223,2.0037014412360894,0.05936096347622819,0.13044305978691595,105.1420525888689,31.517349623538195,78.9644054565123,167.14469656034944,6.0,1.0,3,Octahedron
mp-766367,Dy5(ReO6)2,1.7116687119579723,1.009167930175238,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Re,0.0,True,13.0,6.0,1.9572125422679056,2.0876556020548223,2.0037014412360894,0.05936096347622829,0.13044305978691662,47.76552914224523,21.335013106855385,26.541910187085062,104.64847663893796,6.0,1.0,4,Octahedron
mp-768878,CuReO4,1.8266083540437443,0.1186427688821507,"[4.0, 4.0]",6.5,6.0,7.0,Tetrahedron,2i,1,4.0,Re,1.0,False,6.0,4.0,1.750293850904603,1.7796845540957222,1.7677321915256226,0.011193226625577713,0.02939070319111914,92.05354555911617,25.366100921281316,55.65569347376962,111.55319006946321,4.0,1.0,1,Tetrahedron
mp-768878,CuReO4,1.8266083540437443,0.1186427688821507,"[4.0, 4.0]",6.5,6.0,7.0,Tetrahedron,2i,1,4.0,Re,1.0,False,11.0,4.0,1.7502938509046015,1.7796845540957222,1.767732191525622,0.011193226625578354,0.029390703191120693,92.05354555911617,25.366100921281316,55.655693473769645,111.55319006946321,4.0,1.0,2,Tetrahedron
mp-768878,CuReO4,1.8266083540437443,0.1186427688821507,"[4.0, 4.0]",6.5,6.0,7.0,Tetrahedron,2i,1,4.0,Re,1.0,False,6.0,4.0,1.750293850904603,1.7796845540957222,1.7677321915256226,0.011193226625577713,0.02939070319111914,92.05354555911617,25.366100921281316,55.65569347376962,111.55319006946321,4.0,1.0,1,Tetrahedron
mp-768878,CuReO4,1.8266083540437443,0.1186427688821507,"[4.0, 4.0]",6.5,6.0,7.0,Tetrahedron,2i,1,4.0,Re,1.0,False,11.0,4.0,1.7502938509046015,1.7796845540957222,1.767732191525622,0.011193226625578354,0.029390703191120693,92.05354555911617,25.366100921281316,55.655693473769645,111.55319006946321,4.0,1.0,2,Tetrahedron
mp-769285,Ho3ReO8,2.013623011215444,0.7541069989921066,[6.0],7.0,7.0,7.0,Octahedron,2e,1,6.0,Re,0.0,True,6.0,6.0,1.844013985327377,1.9469770508732558,1.8967861620048663,0.030444200999502815,0.10296306554587886,86.15797367942861,50.531384885292034,1.5475221253432343,179.25951183140634,6.0,1.0,1,Octahedron
mp-769285,Ho3ReO8,2.013623011215444,0.7541069989921066,[6.0],7.0,7.0,7.0,Octahedron,2e,1,6.0,Re,0.0,True,7.0,6.0,1.8440139853273776,1.9469770508732558,1.8967861620048667,0.03044420099950259,0.1029630655458782,86.15797367942865,50.5313848852921,1.5475221253432343,179.25951183140683,6.0,1.0,2,Octahedron
mp-769345,Ho3ReO8,2.0579765337498404,1.1374504640191383,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,12.0,6.0,1.806132457690404,1.9679615786687772,1.8833553414018738,0.05008539933594493,0.1618291209783731,88.07242390578858,44.59004109602653,23.081553192724822,172.86446675805186,6.0,1.0,1,Octahedron
mp-769345,Ho3ReO8,2.0579765337498404,1.1374504640191383,[6.0],7.0,7.0,7.0,Octahedron,4e,1,6.0,Re,0.0,True,13.0,6.0,1.8061324576904072,1.9679615786687723,1.8833553414018729,0.05008539933594236,0.1618291209783651,88.84090506045705,38.26262560803277,20.911237455614742,172.86446675805198,6.0,1.0,2,Octahedron
