material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ga_wyckoff,num_Ga_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,4.0,Ga,0.0,True,31.0,4.0,1.8733113167919002,1.8733157526573245,1.8733135823609741,1.5690385563707188e-06,4.435865424312624e-06,81.18426874962945,33.75448524890028,24.297159286968512,126.58430781898326,4.0,1.0,12,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,12.0,6.0,2.0269515491078116,2.026958368755504,2.026953822404396,3.214755699344789e-06,6.819647692335451e-06,57.87672320335226,28.59417233060565,14.04849819912889,103.61928344798986,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,13.0,6.0,2.026951549107811,2.0269583687555035,2.0269538224043955,3.2147556995018014e-06,6.819647692335451e-06,57.87672320335226,28.59417233060565,14.04849819912889,103.61928344798984,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,14.0,6.0,2.026951549107812,2.0269583687555035,2.026953822404396,3.214755699187777e-06,6.8196476914472726e-06,57.87672320335226,28.594172330605648,14.04849819912889,103.61928344798984,6.0,1.0,3,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,15.0,6.0,2.026954269297977,2.0269542692979785,2.0269542692979776,6.012996326510578e-16,1.3322676295501878e-15,107.9999998390109,36.297852666503125,84.81177639003492,180.0,6.0,1.0,4,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,16.0,6.0,2.0269515491078107,2.0269583687555035,2.026953822404396,3.214755699240128e-06,6.81964769277954e-06,62.95712127709799,35.56338648292182,10.804323687915332,114.27823746029534,6.0,1.0,5,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,17.0,6.0,2.0269515491078116,2.026958368755504,2.026953822404396,3.2147556990831156e-06,6.819647692335451e-06,62.957121277098004,35.5633864829218,10.804323687915366,114.27823746029532,6.0,1.0,6,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,18.0,6.0,2.0269515491078107,2.026958368755504,2.026953822404396,3.2147556999728318e-06,6.819647693223629e-06,62.95712127709798,35.563386482921814,10.804323687915332,114.27823746029533,6.0,1.0,7,"Tetrahedron, Octahedron"
mp-2921,Gd3Ga5O12,1.7643158679143895,0.378900198248497,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","12d, 8a",2,6.0,Ga,0.0,True,19.0,6.0,2.0269542692979776,2.0269542692979785,2.0269542692979776,5.733167046599011e-16,8.881784197001252e-16,51.08180006515809,22.268644187546386,16.156703893574484,84.81177639003492,6.0,1.0,8,"Tetrahedron, Octahedron"
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,9.0,4.0,1.791099384868157,1.952972589271323,1.8570690600650475,0.059625513249013544,0.1618732044031661,92.11161769575934,24.645694481121286,46.58939721975262,119.26345287248124,4.0,1.0,1,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,10.0,4.0,1.791099384868157,1.9529725892713201,1.8570690600650464,0.059625513249012344,0.16187320440316322,92.11161769575934,24.64569448112129,46.58939721975262,119.26345287248125,4.0,1.0,2,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,11.0,4.0,1.7910993848681565,1.952972589271322,1.8570690600650464,0.059625513249013225,0.16187320440316544,92.11161769575934,24.64569448112131,46.58939721975262,119.26345287248137,4.0,1.0,3,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,12.0,4.0,1.7910993848681567,1.95297258927132,1.8570690600650464,0.059625513249012156,0.16187320440316322,92.1116176957593,24.645694481121296,46.589397219752584,119.26345287248128,4.0,1.0,4,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,13.0,4.0,1.8201904083275497,1.9035892475711456,1.8554947537480588,0.03103843917662136,0.08339883924359581,109.46411336728981,3.9021288669485936,104.49964999758151,114.01357043302438,4.0,1.0,5,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,14.0,4.0,1.8201904083275486,1.9035892475711458,1.8554947537480588,0.031038439176621666,0.08339883924359714,92.88340308220042,27.45484386142279,39.39519118878461,114.01357043302433,4.0,1.0,6,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,15.0,4.0,1.820190408327549,1.9035892475711444,1.8554947537480588,0.031038439176621118,0.08339883924359537,92.8834030822004,27.4548438614228,39.39519118878458,114.01357043302436,4.0,1.0,7,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,16.0,4.0,1.8201904083275489,1.9035892475711458,1.8554947537480588,0.031038439176621847,0.08339883924359692,109.46411336728983,3.9021288669485927,104.49964999758151,114.0135704330244,4.0,1.0,8,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,17.0,4.0,1.8085689983505886,1.8767419202746582,1.8515445846423384,0.028159169398661556,0.06817292192406965,108.79957566259934,9.758510286021188,98.83133291573677,119.00997089504827,4.0,1.0,9,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,18.0,4.0,1.8085689983505884,1.8767419202746571,1.851544584642338,0.028159169398661192,0.06817292192406876,108.79957566259934,9.75851028602122,98.83133291573671,119.0099708950483,4.0,1.0,10,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,19.0,4.0,1.8013501194646988,1.9410087468060282,1.8576284172774038,0.051202505355116314,0.1396586273413294,109.06384828647454,7.352109960407676,101.01804567654297,116.76714141491618,4.0,1.0,11,Tetrahedron
mp-29226,Ca3Ga4O9,1.749254910876178,0.3593105856726632,[4.0],3.0,3.0,3.0,Tetrahedron,"2e, 4f, 2d",1,4.0,Ga,0.0,True,20.0,4.0,1.8013501194646988,1.9410087468060304,1.8576284172774042,0.051202505355117264,0.1396586273413316,109.06384828647457,7.352109960407666,101.01804567654301,116.76714141491618,4.0,1.0,12,Tetrahedron
mp-29455,Ga4GeO8,1.7451114726634855,0.3513847533837586,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron",2i,2,4.0,Ga,0.0,True,0.0,4.0,1.8251023036453804,1.878590961393761,1.8439398823060296,0.02190570606433866,0.05348865774838063,90.9401396074698,40.680416396380956,0.0,110.28733599113552,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-29455,Ga4GeO8,1.7451114726634855,0.3513847533837586,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron",2i,2,4.0,Ga,0.0,True,1.0,4.0,1.8251023036453797,1.8785909613937608,1.8439398823060293,0.021905706064338608,0.053488657748381074,90.94013974976538,40.680416078282384,8.537736462515939e-07,110.28733599113555,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-29455,Ga4GeO8,1.7451114726634855,0.3513847533837586,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron",2i,2,6.0,Ga,0.0,True,2.0,6.0,1.9222304603074931,2.081606056856224,1.993658176151538,0.0635763959429138,0.1593755965487309,69.13069181764354,31.825717827418917,0.0,94.85503504971241,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-29455,Ga4GeO8,1.7451114726634855,0.3513847533837586,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron",2i,2,6.0,Ga,0.0,True,3.0,6.0,1.9222304603074936,2.0816060568562245,1.9936581761515377,0.06357639594291356,0.1593755965487309,69.13069181764354,31.82571782741892,0.0,94.85503504971243,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,8.0,4.0,1.836556039151176,1.8637594990390232,1.8475115992670177,0.011305616665330306,0.027203459887847226,109.45675151386467,3.879273209151238,104.11025371893926,115.9106474715587,4.0,1.0,1,Tetrahedron
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,9.0,4.0,1.8365560391511742,1.8637594990390234,1.847511599267018,0.011305616665330514,0.027203459887849224,109.45675151386467,3.879273209151245,104.1102537189392,115.9106474715587,4.0,1.0,2,Tetrahedron
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,10.0,4.0,1.8398021319134654,1.868579583604895,1.8528948185107321,0.010302586711526037,0.028777451691429645,109.35357815504976,5.727055016206303,101.45449853569326,114.86784458245529,4.0,1.0,3,Tetrahedron
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,11.0,4.0,1.8398021319134654,1.8685795836048917,1.8528948185107315,0.010302586711524755,0.028777451691426315,109.35357815504976,5.727055016206294,101.4544985356933,114.86784458245533,4.0,1.0,4,Tetrahedron
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,12.0,4.0,1.8125294796388614,1.8879348701682617,1.854279142716553,0.02719319229087626,0.07540539052940032,90.0748578571825,33.07990290390598,18.166221062508985,117.50179102936494,4.0,1.0,5,Tetrahedron
mp-30158,Sr3Ga4O9,1.800399593984738,0.184078013263394,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Ga,0.0,True,13.0,4.0,1.8125294796388598,1.8879348701682628,1.8542791427165528,0.02719319229087719,0.07540539052940298,90.0748578571825,33.07990290390598,18.166221062508985,117.50179102936497,4.0,1.0,6,Tetrahedron
mp-30187,Ga2Te4O11,1.86340939286096,0.0790205480815735,"[4.0, 5.0]",3.0,3.0,3.0,Trigonal bipyramid,1a,1,4.0,Ga,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-30187,Ga2Te4O11,1.86340939286096,0.0790205480815735,"[4.0, 5.0]",3.0,3.0,3.0,Trigonal bipyramid,1a,1,5.0,Ga,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,24.0,4.0,1.8260033325863658,1.9140660615929868,1.8684217188185315,0.031186667783023248,0.08806272900662093,109.23623912879079,8.345059316301432,98.67066674655963,124.58965458558596,1.0,0.25,1,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,25.0,4.0,1.8260033325863656,1.9140660615929865,1.8684217188185313,0.031186667783023248,0.08806272900662093,93.40263947222503,29.052183473999573,45.34228295111264,124.58965458558596,1.0,0.25,2,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,26.0,4.0,1.826003332586366,1.9140660615929872,1.868421718818532,0.03118666778302333,0.08806272900662115,109.23623912879079,8.345059316301436,98.6706667465596,124.58965458558596,1.0,0.25,3,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,27.0,4.0,1.8260033325863652,1.914066061592986,1.8684217188185317,0.031186667783023217,0.08806272900662093,58.92758307566925,25.569595537524243,27.453276597300235,108.00291450903087,1.0,0.25,4,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,28.0,4.0,1.8300105575743468,1.9125756936463665,1.8647206008006372,0.02998831477333198,0.08256513607201965,80.14892919067888,25.491321481764746,52.38948029898278,115.04820324636567,1.0,0.25,5,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,29.0,4.0,1.8300105575743473,1.9125756936463665,1.8647206008006376,0.02998831477333177,0.08256513607201921,109.34337222777856,4.48763384390325,105.25896828618167,116.64359545821377,1.0,0.25,6,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,30.0,4.0,1.8300105575743462,1.9125756936463665,1.8647206008006374,0.029988314773332136,0.08256513607202032,80.14892919067888,25.491321481764754,52.389480298982804,115.0482032463657,1.0,0.25,7,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,31.0,4.0,1.8300105575743464,1.9125756936463656,1.864720600800637,0.02998831477333179,0.08256513607201921,109.34337222777856,4.487633843903227,105.25896828618167,116.64359545821372,1.0,0.25,8,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,32.0,4.0,1.8245925968343473,1.9465802432765489,1.8670813276641596,0.04729828952326991,0.12198764644220161,63.41088479329255,43.389523261009884,16.53330472869007,119.23244224995267,1.0,0.25,9,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,33.0,4.0,1.8245925968343486,1.9465802432765502,1.8670813276641598,0.04729828952327031,0.12198764644220161,109.14000937667282,6.531266315569491,100.43810399592884,119.23244224995267,1.0,0.25,10,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,34.0,4.0,1.824592596834347,1.9465802432765502,1.8670813276641596,0.04729828952327071,0.12198764644220317,63.41088479329259,43.389523261009906,16.53330472869007,119.23244224995277,1.0,0.25,11,Tetrahedron
mp-30198,Ba4Ga2O7,1.776482152447631,0.3089825013656347,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,Ga,0.0,True,35.0,4.0,1.8245925968343486,1.9465802432765502,1.8670813276641602,0.047298289523270136,0.12198764644220161,109.14000937667282,6.531266315569473,100.43810399592887,119.23244224995264,1.0,0.25,12,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,10.0,4.0,1.838930294280284,1.9218265170366804,1.8761642127818934,0.03496956482536238,0.0828962227563963,84.32074599249385,19.933672216782128,61.97864187203678,112.95244546150508,4.0,1.0,1,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,11.0,4.0,1.8389302942802817,1.9218265170366797,1.8761642127818927,0.034969564825362676,0.08289622275639807,109.06862472414849,7.682449758414583,97.03470681635194,118.67946950642808,4.0,1.0,2,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,12.0,4.0,1.838930294280284,1.9218265170366802,1.8761642127818932,0.034969564825362405,0.08289622275639608,84.32074599249384,19.933672216782124,61.97864187203678,112.95244546150506,4.0,1.0,3,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,13.0,4.0,1.8389302942802814,1.92182651703668,1.8761642127818927,0.03496956482536281,0.08289622275639852,109.06862472414849,7.682449758414591,97.03470681635193,118.67946950642808,4.0,1.0,4,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,14.0,4.0,1.8384795444033668,1.878494736628657,1.862062301657562,0.014592249131967782,0.040015192225290264,109.31573871141539,4.974095100347076,102.04060487942733,115.33248393072286,4.0,1.0,5,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,15.0,4.0,1.8384795444033677,1.878494736628656,1.8620605075006031,0.014591809439199582,0.040015192225288265,85.44664220186853,19.39013651291412,65.05938663500294,106.11849636231707,4.0,1.0,6,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,16.0,4.0,1.8192306556031554,1.9137377250953296,1.8804640606580942,0.03621995371134735,0.09450706949217413,79.29669391982742,26.72439569126212,44.18537851770012,115.51023709646041,4.0,1.0,7,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,17.0,4.0,1.8192306556031548,1.9137377250953325,1.8804640606580953,0.03621995371134853,0.09450706949217769,65.44824303377662,16.855530973889728,44.185378517700144,81.59274100511517,4.0,1.0,8,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,18.0,4.0,1.836005560610697,1.8852606192454213,1.8664537866135462,0.018724170513504862,0.049255058634724236,96.31888494725835,27.201747081441003,51.642685523518026,126.4997461752863,4.0,1.0,9,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,19.0,4.0,1.8360055606106953,1.8852606192454222,1.8664537866135462,0.018724170513505847,0.0492550586347269,60.51216821204908,26.08693671704418,30.437953027773837,106.7164591989505,4.0,1.0,10,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,20.0,4.0,1.836005560610696,1.8852606192454229,1.8664537866135462,0.0187241705135057,0.0492550586347269,60.51216821204907,26.086936717044182,30.437953027773826,106.7164591989505,4.0,1.0,11,Tetrahedron
mp-3080,Ca5(Ga3O7)2,1.803248972411429,0.2269968246347378,[4.0],3.0,3.0,3.0,Tetrahedron,"2a, 4b",1,4.0,Ga,0.0,True,21.0,4.0,1.8360001876358707,1.8852606192454202,1.8664524433698393,0.018726354840374465,0.049260431609549515,96.31884805178925,27.201737690873905,51.642685523518026,126.4997461752863,4.0,1.0,12,Tetrahedron
mp-3107,Ga3PO7,1.737016346209488,0.3684304611174277,[5.0],3.0,3.0,3.0,Trigonal bipyramid,3b,1,5.0,Ga,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-31110,Sm3GaO6,1.818286573893984,0.1609989237704554,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,6.0,4.0,1.844511624358731,1.8809890526962885,1.8686115995438046,0.014166147252040559,0.036477428337557516,108.83434493323445,9.314368857313319,97.88601296044631,121.47752685957657,4.0,1.0,1,Tetrahedron
mp-31110,Sm3GaO6,1.818286573893984,0.1609989237704554,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,7.0,4.0,1.844511624358731,1.8809890526962878,1.8686115995438044,0.014166147252040436,0.03647742833755685,80.90306983389905,19.35571179106039,57.703086893283796,100.66288141439982,4.0,1.0,2,Tetrahedron
mp-31112,Tb3GaO6,1.8181073399235448,0.1474102350136732,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,6.0,4.0,1.8400581947421701,1.8755054640319968,1.8647057675328513,0.014317979325348791,0.035447269289826666,108.7509536843595,9.977719866896873,96.96038384140445,122.05367334081677,4.0,1.0,1,Tetrahedron
mp-31112,Tb3GaO6,1.8181073399235448,0.1474102350136732,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,7.0,4.0,1.8400581947421695,1.8755054640319975,1.8647057675328513,0.01431797932534923,0.035447269289828,80.22444333592183,19.278078502514777,57.13803970522511,99.99470646178517,4.0,1.0,2,Tetrahedron
mp-31113,Dy3GaO6,1.8166108856213925,0.1490914206689779,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,6.0,4.0,1.839779482978627,1.8746518986654692,1.86349687261422,0.013837048698596048,0.034872415686842295,80.09842958390725,19.270676760627758,57.00808502039277,99.8932368833612,4.0,1.0,1,Tetrahedron
mp-31113,Dy3GaO6,1.8166108856213925,0.1490914206689779,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,7.0,4.0,1.8397794829786283,1.8746518986654706,1.8634968726142205,0.013837048698595646,0.034872415686842295,108.73707804193373,10.088970318865798,96.74380579424884,121.9778720229819,4.0,1.0,2,Tetrahedron
mp-31114,Ho3GaO6,1.8149808708438644,0.1525023323948329,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-31115,Er3GaO6,1.8128968711214188,0.15660638166687,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,Ga,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-3196,NdGaO3,1.9386105171890844,0.1265884006704762,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ga,0.0,True,4.0,6.0,2.00841283704945,2.034028533851539,2.0182390221456,0.011275694475445928,0.025615696802089083,108.0,36.00942732740508,88.63042887586218,180.0,6.0,1.0,1,Octahedron
mp-3196,NdGaO3,1.9386105171890844,0.1265884006704762,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ga,0.0,True,5.0,6.0,2.00841283704945,2.034028533851539,2.018239022145599,0.011275694475445967,0.025615696802089083,57.98119900727981,34.25554822367023,10.034479186636041,94.7285941310527,6.0,1.0,2,Octahedron
mp-3196,NdGaO3,1.9386105171890844,0.1265884006704762,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ga,0.0,True,6.0,6.0,2.00841283704945,2.034028533851539,2.0182390221456,0.01127569447544594,0.025615696802089083,45.78410236765381,28.48583528879683,8.616873686131727,92.65244952931505,6.0,1.0,3,Octahedron
mp-3196,NdGaO3,1.9386105171890844,0.1265884006704762,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ga,0.0,True,7.0,6.0,2.00841283704945,2.034028533851539,2.0182390221456004,0.011275694475446007,0.025615696802089083,44.4020398096324,23.03752496845218,8.616873686131685,82.8509836784696,6.0,1.0,4,Octahedron
mp-33508,TaGaO4,2.0046498360911107,0.0980852818835928,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ga,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-35236,Ga2NiO4,1.7947906132436866,0.2840363097903642,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,0.0,4.0,1.8657409741279027,1.8904657366942301,1.8781034617656238,0.012361082308880438,0.024724762566327385,34.643008760694535,15.450057457171047,15.233394140583426,55.05818312249079,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-35236,Ga2NiO4,1.7947906132436866,0.2840363097903642,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,1.0,4.0,1.8657410443594253,1.8904644996077509,1.8781022949778765,0.012360449745743582,0.024723455248325532,109.47064880827138,0.40759597323222924,108.56160785699566,109.6686318525271,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-35236,Ga2NiO4,1.7947906132436866,0.2840363097903642,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,2.0,4.0,1.8656835491153505,1.890508056522304,1.8780959386244234,0.01241076467953338,0.024824507406953522,66.96502533395947,35.50392374860841,21.18531709431234,109.67685191238212,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-35236,Ga2NiO4,1.7947906132436866,0.2840363097903642,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,3.0,4.0,1.8656845407107316,1.8905099260362044,1.8780967572035516,0.012411344926592514,0.024825385325472737,33.51280473306512,10.1725339640399,21.4448967915726,47.49200887918641,4.0,1.0,4,"Tetrahedron, Octahedron"
