CN,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,fraction_within_cn
1.0,3.0,4,1,1.9226946193725545,1.9226946193725545,0.0,1.0
2.0,3.0,3,2,1.9329215216329336,1.9526458542881797,0.01972433265524609,1.0
3.0,3.0,13,4,1.9079833751123805,1.9772987393492665,0.08963517712663262,1.0
4.0,3.0,1417,259,1.8468910030910757,1.869884922183656,0.01992737309381577,0.9943859649122807
4.0,2.6666666666666665,8,1,1.8735169905825775,1.9034042245424316,0.01830108161910181,0.005614035087719298
5.0,3.0,150,49,1.8854102045171004,1.961416449368362,0.0777638665315082,1.0
6.0,3.0,1776,312,1.932709352424412,2.012705411288894,0.06735967685378288,0.9921787709497206
6.0,2.6666666666666665,14,1,1.9533709058859288,2.0323644178032176,0.06422426883704226,0.00782122905027933
