material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-554441,NaTi2Ga5O12,2,"[4, 6]",1.817894013281484,0.2487112114025968,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-560761,RbGa3(P3O10)2,2,"[4, 6]",1.7544135326373862,0.3197545822547744,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-572921,Cs2Ga3As5O18,2,"[5, 6]",1.9102793818783688,0.0902865627402415,"Square pyramid, Octahedron",3.0,3.0,3.0
mp-5800,Sm3Ga5O12,2,"[4, 6]",1.7551490887986103,0.3568629831095231,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-5965,Tb3Ga5O12,2,"[4, 6]",1.7484112966276129,0.3573276017213991,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-649086,GaFeO3,2,"[4, 6]",1.7647548744730877,0.3887177267087293,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-686296,CaGd2Zr(GaO3)4,2,"[4, 6]",1.7579225206782982,0.4048077826716483,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-690544,Ga2FeO4,2,"[4, 6]",1.7909401087712045,0.3132469077278644,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-753846,Mg(GaO2)2,2,"[4, 6]",1.8455986129707065,0.2689884008990851,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-757877,V2GaO5,2,"[4, 6]",1.7745590202378156,0.3194528068280037,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-758262,Ga13Fe11O32,2,"[4, 6]",1.79103713700962,0.3461322695220419,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-762052,Na2Ga11O17,2,"[4, 6]",1.837296187499248,0.254255963183334,"Tetrahedron, Octahedron",2.6666666666666665,2.0,3.0
mp-767269,Ga7(Fe3O8)3,2,"[4, 6]",1.7426608463062083,0.423048563143047,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-772187,AlGaO3,2,"[4, 6]",1.7701320303929189,0.3450377598739487,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-778485,Ba2Ga6O11,2,"[4, 6]",1.758863015852698,0.3832180106313737,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-780561,La3Ga5O12,2,"[4, 6]",1.780009083767328,0.384107150425275,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-868005,GaFeO3,2,"[4, 6]",1.7585724342283895,0.3843286223314145,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-886,Ga2O3,2,"[4, 6]",1.7478872620284205,0.3567202281358808,"Tetrahedron, Octahedron",3.0,3.0,3.0
mp-1020596,NaGa(GeO3)2,1,[6],1.673396723295155,0.5480457387676398,Octahedron,3.0,3.0,3.0
mp-1020613,Rb5GaO4,1,[4],1.945188272835097,-0.1565864331450746,Tetrahedron,3.0,3.0,3.0
mp-1020709,Sr5(Ga3O7)2,1,[4],1.7762290576726971,0.3505258058305404,Tetrahedron,3.0,3.0,3.0
mp-1020723,Sr2Ga2O5,1,[4],1.6677464588313011,0.7438473053163044,Tetrahedron,3.0,3.0,3.0
mp-1031142,LiMg6GaO8,1,[6],1.3364076272938088,1.0319481768863366,Octahedron,3.0,3.0,3.0
mp-1034314,NaMg14GaO16,1,[6],1.2030043113397262,1.235749934485343,Octahedron,3.0,3.0,3.0
mp-1034608,NaMg14GaO16,1,[6],1.1135649577138749,1.3538664335392907,Octahedron,3.0,3.0,3.0
mp-1035108,LiMg14GaO16,1,[6],1.348257788775071,1.011926916959265,Octahedron,3.0,3.0,3.0
mp-1035113,LiMg14GaO16,1,[6],1.3569296883738238,1.0045238296082293,Octahedron,3.0,3.0,3.0
mp-1039695,NaMg30GaO32,1,[6],0.8352371176009749,1.7560734575109418,Octahedron,3.0,3.0,3.0
mp-1039783,NaMg30GaO32,1,[6],0.8543562982742229,1.7197111497506548,Octahedron,3.0,3.0,3.0
mp-1040051,LiMg30GaO32,1,[6],1.2990682853769713,1.080015557704902,Octahedron,3.0,3.0,3.0
mp-1097025,GaFe2BO5,1,[6],1.75072311233337,0.4234558470375912,Octahedron,3.0,3.0,3.0
mp-1101038,TiGa2O5,1,[6],1.837717932957328,0.2627560326065853,Octahedron,3.0,3.0,3.0
mp-1101269,TmGaO3,1,[5],2.156307219769543,-0.3422490445109249,Trigonal bipyramid,3.0,3.0,3.0
mp-1106089,Ba2InGaO5,1,[4],1.7333252239761556,0.4687803298606687,Tetrahedron,3.0,3.0,3.0
mp-1153970,Zn4InGaO7,1,[5],1.8044892683065328,0.2881229503538994,Trigonal bipyramid,3.0,3.0,3.0
mp-1173092,NaCaGaSi2O7,1,[4],1.7677764934678897,0.2923538570612741,Tetrahedron,3.0,3.0,3.0
mp-1173145,SrPrGaCuO5,1,[4],1.49571133835371,1.3401605680473945,Tetrahedron,3.0,3.0,3.0
mp-1173173,SrLaGaCuO5,1,[4],1.6148112440327371,0.9101258323123328,Tetrahedron,3.0,3.0,3.0
mp-1173241,Sr3La7Ga(Co3O10)3,1,[6],2.0398746899321645,-0.0717393382185028,Octahedron,3.0,3.0,3.0
mp-1173259,Sr2NdGaCu2O7,1,[4],1.8669598398283984,0.0387915364322397,Tetrahedron,3.0,3.0,3.0
mp-1173829,Na2Ga2Si3(HO3)4,1,[4],1.829373293581782,0.0506391485273961,Tetrahedron,3.0,3.0,3.0
mp-11773,Nd3GaO6,1,[4],1.8251212989440664,0.1461815206308377,Tetrahedron,3.0,3.0,3.0
mp-1178283,Gd4Ga2O9,1,[4],1.7942262164658076,0.2202630262524101,Tetrahedron,3.0,3.0,3.0
mp-1178422,Cs3GaO3,1,[4],0.0861538441638789,6.292593647956873,Tetrahedron,3.0,3.0,3.0
mp-1180739,LaGaO3,1,[6],1.975061851074096,0.047836204102355,Octahedron,3.0,3.0,3.0
mp-1181313,Ga2(TeO3)3,1,[6],1.7760586920091783,0.298791368721959,Octahedron,3.0,3.0,3.0
mp-1186921,Rb2Ga2Ge3O10,1,[4],1.8150100859631508,0.1488161155853336,Tetrahedron,3.0,3.0,3.0
mp-1187872,Zn2InGaO5,1,[5],1.8401207068798928,0.2263075926926092,Trigonal bipyramid,3.0,3.0,3.0
mp-1192369,BaYZn3GaO7,1,[4],1.7996908874650943,0.2568078357069243,Tetrahedron,3.0,3.0,3.0
mp-1192501,BaScZn3GaO7,1,[4],1.8871192344736063,-0.0290817776153823,Tetrahedron,3.0,3.0,3.0
mp-1194398,GaHSeO4,1,[6],1.9222996256643088,0.0939881844743742,Octahedron,3.0,3.0,3.0
mp-1194652,BaGaB4H3O10,1,[5],1.5361275149916809,0.8012552535151715,Trigonal bipyramid,3.0,3.0,3.0
mp-1195154,BaGaB4H3O10,1,[5],1.5232623519886292,0.8295231791320361,Trigonal bipyramid,3.0,3.0,3.0
mp-1195176,Ba4NaGa2B8(ClO6)3,1,[4],1.8770397482857475,-0.0716638784692088,Tetrahedron,3.0,3.0,3.0
mp-1195423,Ba4NaGa2B8(BrO6)3,1,[4],1.8523643957712024,0.0274329618592891,Tetrahedron,3.0,3.0,3.0
mp-1195440,GaAs(H2O3)2,1,[6],1.97219320270082,0.0452565212009383,Octahedron,3.0,3.0,3.0
mp-1195660,Ba4GaB10H7O24,1,[4],1.9234052012950875,-0.2089435712329932,Tetrahedron,3.0,3.0,3.0
mp-1195697,VGa(TeO4)2,1,[6],1.9590318079126408,0.0676491192488409,Octahedron,3.0,3.0,3.0
mp-1197280,KGa2NiP3(H2O7)2,1,[5],1.8517100427651445,0.1391836850561449,Trigonal bipyramid,3.0,3.0,3.0
mp-1197686,GaGe2H5CNO6,1,[4],1.850590103160291,0.0102514097636455,Tetrahedron,3.0,3.0,3.0
mp-1197916,SrGaBO4,1,[4],1.7661516394389871,0.3183278368125854,Tetrahedron,3.0,3.0,3.0
mp-1198930,LiGa(SeO3)2,1,[6],1.9299897601386504,0.1125004687470264,Octahedron,3.0,3.0,3.0
mp-1199672,NaGaBP2H3O10,1,[6],1.939014953111352,0.0787098112951882,Octahedron,3.0,3.0,3.0
mp-1200666,CsGaP3HO10,1,[6],1.7765760710805238,0.2568205310531567,Octahedron,3.0,3.0,3.0
mp-1200733,CsGa(PO3)4,1,[6],2.408124877240978,-0.601001140274634,no_data,3.0,3.0,3.0
mp-1200899,Cs2GaP4H3O14,1,[6],2.134466712565146,-0.2047055002675125,Octahedron,3.0,3.0,3.0
mp-1200987,CsGa(SeO3)2,1,[6],1.9460841576061303,0.1217022630925973,Octahedron,3.0,3.0,3.0
mp-1201408,CsGaBP2HO9,1,[6],1.777706631984363,0.3100495939181173,Octahedron,3.0,3.0,3.0
mp-1201552,Ga2Cu(SeO3)4,1,[6],1.7352971471774872,0.4066926846061547,Octahedron,3.0,3.0,3.0
mp-1202879,NaGa(SeO3)2,1,[6],1.821144644824286,0.2711156872130003,Octahedron,3.0,3.0,3.0
mp-1203192,Ga2CuSe3O10,1,[6],1.7036523399635304,0.5204006539731438,Octahedron,3.0,3.0,3.0
mp-1203461,Rb2EuGa(SiO3)4,1,[4],1.8034090134393383,0.1376867446715496,Tetrahedron,3.0,3.0,3.0
mp-1203519,KMnGa2P3(H2O7)2,1,[5],1.8422048134020448,0.1688728100325644,Trigonal bipyramid,3.0,3.0,3.0
mp-1203541,KGa(SeO3)2,1,[6],2.0528645458116963,-0.040921299233873,Octahedron,3.0,3.0,3.0
mp-1203611,Ga2Cu3(SeO3)6,1,[6],1.9168610490690927,0.1297886795306359,Octahedron,3.0,3.0,3.0
mp-1204230,Sr4Ga2O7,1,[4],1.784200846500283,0.3052439912307272,Tetrahedron,3.0,3.0,3.0
mp-1204714,Ca4NbGaO8,1,[4],1.7961081961414926,0.2716934651941175,Tetrahedron,3.0,3.0,3.0
mp-1204881,CsMnGa2P3(H2O7)2,1,[5],1.7385930797267828,0.3868555996349819,Trigonal bipyramid,3.0,3.0,3.0
mp-1207709,YMnGaO5,1,[5],1.521083997232061,0.7847422666824435,Square pyramid,3.0,3.0,3.0
mp-1208375,TbGaGe2O7,1,[5],1.9912908306935044,-0.0973092819494329,Trigonal bipyramid,3.0,3.0,3.0
mp-1208678,SmGaGe2O7,1,[5],1.967534440048592,-0.0507105177523337,Trigonal bipyramid,3.0,3.0,3.0
mp-1208750,Sr3Ti3(Ga2O5)4,1,[4],1.809919627043936,0.1854999751259011,Tetrahedron,3.0,3.0,3.0
mp-1208765,Sr2TmGaCu2O7,1,[4],2.600994701109063,-2.481081060294517,Tetrahedron,3.0,3.0,3.0
mp-1208777,Sr3NbGa3(SiO7)2,1,[4],1.813687818432444,0.1754213439021534,Tetrahedron,3.0,3.0,3.0
mp-1208802,Sr3Ga2Cl2O5,1,[4],1.7681129014692525,0.2746982188329391,Tetrahedron,3.0,3.0,3.0
mp-1209020,Sr2Ca2Ga(CuO3)3,1,[4],2.417958103757118,-1.8690668727386075,Tetrahedron,3.0,3.0,3.0
mp-1209621,PrGaGe2O7,1,[5],1.9685809850709952,-0.0424546574847565,Trigonal bipyramid,3.0,3.0,3.0
mp-1210014,Nd2BeGa2O7,1,[4],1.791610076938288,0.2222168614216785,Tetrahedron,3.0,3.0,3.0
mp-1210086,NaGa(SO4)2,1,[6],1.5564787382621863,0.6268209759075026,Octahedron,3.0,3.0,3.0
mp-1210133,NaGaP2O7,1,[6],1.5201941820764762,0.6853067644495037,Octahedron,3.0,3.0,3.0
mp-1210165,NaGa(WO4)2,1,[6],2.4682724442373343,-0.578182908421062,Octahedron,3.0,3.0,3.0
mp-1210623,MgGaBO4,1,[6],1.640142718692113,0.5745850304488649,Octahedron,3.0,3.0,3.0
mp-1210845,NaGaGeO4,1,[4],1.8621348835723084,-0.0028882512185369,Tetrahedron,3.0,3.0,3.0
mp-1210869,LiGaPO4F,1,[4],1.6262617221600302,0.5147826961431666,Octahedron,3.0,3.0,3.0
mp-1211020,LiGa(PO3)4,1,[6],1.734979740478418,0.3531935432095549,Octahedron,3.0,3.0,3.0
mp-1211258,La3TiGa5O14,1,[4],1.8143345578692287,0.1666653846228543,Tetrahedron,3.0,3.0,3.0
mp-1211276,La3NbGa5O14,1,[4],1.827408188833552,0.1446044922031362,Tetrahedron,3.0,3.0,3.0
mp-1211277,La3ZrGa5O14,1,[4],1.82309736025928,0.1524607389660412,Tetrahedron,3.0,3.0,3.0
mp-1211281,La3HfGa5O14,1,[4],1.819555345715533,0.1618695370929504,Tetrahedron,3.0,3.0,3.0
mp-1211518,La2BeGa2O7,1,[4],1.7834752627933117,0.2475388143180767,Tetrahedron,3.0,3.0,3.0
mp-1211711,KNa2Ga3(SiO4)3,1,[4],1.870879100800376,-0.0564662941360935,Tetrahedron,3.0,3.0,3.0
mp-1211796,Pr10Ti9GaO34,1,[6],2.025697779027896,-0.022563358610171,Octahedron,3.0,3.0,3.0
mp-1212081,InGaSnO5,1,[4],1.810148398314329,0.2654491113916367,Tetrahedron,3.0,3.0,3.0
mp-1212281,NaGaGeO4,1,[4],1.83770139640394,0.0687027121176917,Tetrahedron,3.0,3.0,3.0
mp-1212345,Nd10Ti9GaO34,1,[6],2.0290775490722703,-0.0294722485386176,Octahedron,3.0,3.0,3.0
mp-1212633,LaGaGe2O7,1,[5],1.989163400252488,-0.076286261786414,Trigonal bipyramid,3.0,3.0,3.0
mp-1212668,GaAg(SO4)2,1,[6],1.6738880880966651,0.4562055450383379,Octahedron,3.0,3.0,3.0
mp-1213088,ErGaO3,1,[5],1.6353492475685345,0.6398562189946702,Trigonal bipyramid,3.0,3.0,3.0
mp-1213126,DyGaGe2O7,1,[5],1.9973915819862555,-0.1092884263052891,Trigonal bipyramid,3.0,3.0,3.0
mp-1213396,KGaGeO4,1,[4],1.7999947742557785,0.1976196267879799,Tetrahedron,3.0,3.0,3.0
mp-1214038,Ca3NbGa3(SiO7)2,1,[4],1.840007036658512,0.0933262056367683,Tetrahedron,3.0,3.0,3.0
mp-1214167,Ca2PrGaCu2O7,1,[4],1.5751815880283364,1.06568857392397,Tetrahedron,3.0,3.0,3.0
mp-1214542,Ba6Y2Ga4O15,1,[4],1.8244323018538344,0.1625197543230374,Tetrahedron,3.0,3.0,3.0
mp-1214551,Ba6Tb2Ga4O15,1,[4],1.8161985831899168,0.1898750313358587,Tetrahedron,3.0,3.0,3.0
mp-1214554,Ba6Sm2Ga4O15,1,[4],1.8159395495487591,0.1869046529468065,Tetrahedron,3.0,3.0,3.0
mp-1214555,Ba6Nd2Ga4O15,1,[4],1.803158671400504,0.1831332957629177,Tetrahedron,3.0,3.0,3.0
mp-1214558,Ba6Tm2Ga4O15,1,[4],1.8020666500141505,0.1850753888369051,Tetrahedron,3.0,3.0,3.0
mp-1214574,Ba6Lu2Ga4O15,1,[4],1.8136428643097589,0.187620925919815,Tetrahedron,3.0,3.0,3.0
mp-1214591,Ba6Pr2Ga4O15,1,[4],1.8163347688865148,0.1904245686210293,Tetrahedron,3.0,3.0,3.0
mp-1214596,Ba6Ho2Ga4O15,1,[4],1.815675854145122,0.190927678606406,Tetrahedron,3.0,3.0,3.0
mp-1214605,Ba6Dy2Ga4O15,1,[4],1.8137900819790835,0.1959011003076173,Tetrahedron,3.0,3.0,3.0
mp-1214608,Ba6Gd2Ga4O15,1,[4],1.8162022045690829,0.1983714786447586,Tetrahedron,3.0,3.0,3.0
mp-1214629,Ba2Zn2Cr7Ga2(SnO11)2,1,[4],1.804584532532531,0.2337841804318201,Tetrahedron,3.0,3.0,3.0
mp-1214864,Al2Ga2Bi2O9,1,[4],1.822658476380001,0.1116776733780717,Tetrahedron,3.0,3.0,3.0
mp-1215133,Ba5GaRu2O11,1,[4],1.8076745074861065,0.1546432921179262,Tetrahedron,3.0,3.0,3.0
mp-1215688,ZnInGaO4,1,[5],2.097463733534189,-0.259275128125639,Trigonal bipyramid,3.0,3.0,3.0
mp-1215740,Zn3InGaO6,1,[5],2.0419440622036986,-0.1352725561980993,Trigonal bipyramid,3.0,3.0,3.0
mp-1216516,V3Zn2GaO11,1,[6],1.914542217082247,0.1452984709225538,Octahedron,3.0,3.0,3.0
mp-1217786,SrYGa3O7,1,[4],1.8067237145935624,0.152870761570413,Tetrahedron,3.0,3.0,3.0
mp-1217789,SrSmGa3O7,1,[4],1.7460215424566257,0.3829388578508117,Tetrahedron,3.0,3.0,3.0
mp-1218050,SrPrGa3O7,1,[4],1.748592289221507,0.3795627348190727,Tetrahedron,3.0,3.0,3.0
mp-1218089,SrPrGaCuO5,1,[4],1.7322496959311295,0.5446673122830596,Tetrahedron,3.0,3.0,3.0
mp-1218128,SrNdGa3O7,1,[4],1.7553144722678304,0.3545860005379766,Tetrahedron,3.0,3.0,3.0
mp-1218135,SrNdGaCuO5,1,[4],1.678034955882292,0.7406016839670145,Tetrahedron,3.0,3.0,3.0
mp-1218197,SrLaGa3O7,1,[4],1.7608077573220895,0.3435489049113127,Tetrahedron,3.0,3.0,3.0
mp-1218226,SrLaGaCuO5,1,[4],1.7776921136453967,0.3991155460323473,Tetrahedron,3.0,3.0,3.0
mp-1218239,SrCa5Mn4(GaO8)2,1,[4],2.130274238944887,-0.8386697987021984,Tetrahedron,3.0,3.0,3.0
mp-1218355,SrCaMnGaO5,1,[4],1.7123652037596095,0.5804459152453246,Tetrahedron,3.0,3.0,3.0
mp-1218546,Sr4CaYGa2(Cu2O7)2,1,[4],2.418368278380865,-1.8489014241359976,Tetrahedron,3.0,3.0,3.0
mp-1218697,Sr6CaY2Ga3(Cu2O7)3,1,[4],2.403602608043484,-1.8001976091909448,Tetrahedron,3.0,3.0,3.0
mp-1218712,Sr6CaY2Ga3(Cu2O7)3,1,[4],2.0991201477030126,-0.75624425385123,Tetrahedron,3.0,3.0,3.0
mp-1218718,Sr2PrGaO5,1,[4],1.937845527305902,-0.2807793238158239,Tetrahedron,3.0,3.0,3.0
mp-1218758,Sr2LaGaO5,1,[4],2.0039251443608928,-0.5034159093000037,Tetrahedron,3.0,3.0,3.0
mp-1218775,Sr2MnGaO5,1,[4],2.554190700102054,-2.256670560468133,Tetrahedron,3.0,3.0,3.0
mp-1220260,Nd3Sm(GaO3)4,1,[6],1.9854567741176925,0.0470149376265318,Octahedron,3.0,3.0,3.0
mp-1220573,Nd2MnGaO6,1,[6],2.078560577265523,-0.0650225477589565,Octahedron,3.0,3.0,3.0
mp-1220762,Pr5Ti4GaO17,1,[6],1.5446120175898277,0.6970826933584796,Octahedron,3.0,3.0,3.0
mp-1220817,NaLi3Ga4(SiO3)8,1,[6],1.6654526401364234,0.5044720596867125,Octahedron,3.0,3.0,3.0
mp-1220982,NaLiGa2(SiO3)4,1,[6],1.6863033712966924,0.4742478623979376,Octahedron,3.0,3.0,3.0
mp-1221051,Nd5Ti4GaO17,1,[6],1.5121961153736634,0.7445310931208247,Octahedron,3.0,3.0,3.0
mp-1221117,NaCaGaSi2O7,1,[4],1.7636259449303986,0.3089122921343133,Tetrahedron,3.0,3.0,3.0
mp-1221279,Na3LiGa4(SiO3)8,1,[6],1.7096329450193548,0.4427902068259387,Octahedron,3.0,3.0,3.0
mp-1222146,MgIn2Ga2CuO8,1,[5],2.3941538104800006,-0.8172612775818717,Trigonal bipyramid,3.0,3.0,3.0
mp-1222272,LuGaCoO4,1,[5],1.9322410912202983,0.0472972033135832,Trigonal bipyramid,3.0,3.0,3.0
mp-1222409,LiGaBH3O5,1,[4],1.8441040655814127,-0.0125173374360583,Tetrahedron,3.0,3.0,3.0
mp-1222864,LaPr3(GaO3)4,1,[6],2.028076721581847,-0.0237885413795843,Octahedron,3.0,3.0,3.0
mp-1222894,LaNd3(GaO3)4,1,[6],1.989289873753244,0.0360455869398104,Octahedron,3.0,3.0,3.0
mp-1222936,Li2AlGaSi2(H2O5)2,1,[4],1.8157301708694529,0.121460273372964,Tetrahedron,3.0,3.0,3.0
mp-1223050,La4Ga3FeO12,1,[6],2.0283899784455866,-0.0172114287927776,Octahedron,3.0,3.0,3.0
