material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,B_wyckoff,num_B_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,29.0,4.0,1.3283706577733365,2.842589690486491,1.7496106483628941,0.6320127967313498,1.5142190327131544,108.67142786082407,40.3225183354973,58.074047389640235,174.66848414993532,4.0,1.0,6,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,30.0,4.0,1.3283706577733363,2.842589690486492,1.7496106483628946,0.6320127967313499,1.5142190327131555,66.5452272900318,34.985060752342314,16.54428227750567,122.71355859265023,4.0,1.0,7,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,31.0,4.0,1.3283706577733359,2.842589690486492,1.7496106483628946,0.63201279673135,1.514219032713156,108.67142786082407,40.32251833549729,58.0740473896402,174.66848414993527,4.0,1.0,8,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,32.0,4.0,1.332039243076261,2.881157195089837,1.7583711432356668,0.6490722695580594,1.549117952013576,108.5735138033038,41.022987303613164,56.6642492086247,175.79814654507956,4.0,1.0,9,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,33.0,4.0,1.3320392430762613,2.881157195089836,1.7583711432356652,0.6490722695580593,1.5491179520135745,108.57351380330381,41.02298730361317,56.66424920862475,175.79814654507967,4.0,1.0,10,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,34.0,4.0,1.3320392430762609,2.8811571950898376,1.7583711432356661,0.6490722695580599,1.5491179520135767,108.57351380330381,41.02298730361319,56.66424920862473,175.79814654507967,4.0,1.0,11,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,35.0,4.0,1.3320392430762604,2.8811571950898376,1.7583711432356666,0.6490722695580596,1.5491179520135772,108.5735138033038,41.02298730361317,56.66424920862471,175.79814654507956,4.0,1.0,12,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,36.0,4.0,1.3326139694632413,2.8359102169932955,1.7471104895966216,0.6295657767359919,1.5032962475300542,108.88374389081264,40.526792525983346,58.23580446483504,175.5555791447274,4.0,1.0,13,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,37.0,4.0,1.3326139694632377,2.8359102169932955,1.7471104895966214,0.6295657767359922,1.5032962475300577,53.49425934897965,29.163635171188947,13.596174383117015,96.24413459830853,4.0,1.0,14,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,38.0,4.0,1.3326139694632404,2.835910216993294,1.7471104895966207,0.6295657767359919,1.5032962475300538,108.88374389081268,40.52679252598333,58.23580446483512,175.5555791447275,4.0,1.0,15,"Tetrahedron, Trigonal plane"
mp-1019716,CsLi4(BO2)5,1.3818534441060562,0.3654512944850271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,39.0,4.0,1.3326139694632406,2.835910216993294,1.7471104895966203,0.6295657767359918,1.5032962475300535,53.494259348979675,29.163635171188975,13.596174383117042,96.24413459830859,4.0,1.0,16,"Tetrahedron, Trigonal plane"
mp-1019717,CsBS3O11,1.3981688136952557,0.2856301244555815,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,32.0,3.0,1.383118449389487,1.3957243843651415,1.3905671278921303,0.005395390646407984,0.012605934975654431,119.99998592887368,1.3097820219514105,118.16554458915411,121.13949502822668,3.0,1.0,1,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,33.0,3.0,1.3831184493894888,1.395724384365145,1.3905671278921314,0.005395390646408016,0.012605934975656208,30.622129510808985,17.355059992911283,6.346383300971079,45.89261662051372,3.0,1.0,2,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,34.0,3.0,1.3831184493894886,1.3957243843651443,1.3905671278921314,0.005395390646408,0.012605934975655764,119.99998592887368,1.3097820219514469,118.16554458915405,121.13949502822668,3.0,1.0,3,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,35.0,3.0,1.3831184493894884,1.3957243843651421,1.3905671278921314,0.005395390646407709,0.012605934975653765,30.622129510809003,17.35505999291137,6.346383300970964,45.89261662051379,3.0,1.0,4,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,36.0,3.0,1.3603446456158899,1.4095641797431195,1.3903456487418093,0.021491655958594043,0.04921953412722968,81.31263827562127,28.88911096475155,57.45995950664429,121.9645478921972,3.0,1.0,5,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,37.0,3.0,1.3603446456158899,1.4095641797431178,1.390345648741808,0.021491655958593328,0.049219534127227904,119.99190972316835,1.7804141841374854,117.6504758866182,121.96454789219717,3.0,1.0,6,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,38.0,3.0,1.360344645615891,1.4095641797431155,1.3903456487418084,0.021491655958592447,0.04921953412722457,81.31263827562127,28.88911096475155,57.459959506644296,121.9645478921972,3.0,1.0,7,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,39.0,3.0,1.3603446456158885,1.4095641797431195,1.3903456487418087,0.02149165595859463,0.04921953412723101,119.99190972316835,1.7804141841375305,117.65047588661814,121.96454789219723,3.0,1.0,8,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,40.0,3.0,1.3825990916639344,1.3945553438777105,1.390345881026321,0.005484675674635424,0.011956252213776164,119.99867991632637,1.2973589963830652,118.16468165086494,120.96093741797841,3.0,1.0,9,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,41.0,3.0,1.3825990916639352,1.3945553438777052,1.3903458810263192,0.005484675674633452,0.011956252213769947,119.9986799163264,1.297358996383039,118.16468165086498,120.96093741797841,3.0,1.0,10,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,42.0,3.0,1.3825990916639357,1.394555343877707,1.3903458810263212,0.005484675674634604,0.011956252213771279,119.9986799163264,1.297358996383039,118.16468165086498,120.96093741797841,3.0,1.0,11,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,43.0,3.0,1.3825990916639352,1.3945553438777087,1.3903458810263212,0.005484675674635028,0.0119562522137735,119.9986799163264,1.2973589963830365,118.16468165086498,120.96093741797831,3.0,1.0,12,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,44.0,3.0,1.360294937092136,1.4088405830567248,1.389990146839058,0.021250517957694226,0.04854564596458877,81.31878763504405,28.878943803146395,57.63942992584575,121.97610183048623,3.0,1.0,13,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,45.0,3.0,1.3602949370921378,1.408840583056725,1.389990146839059,0.021250517957693504,0.048545645964587214,119.9912710657934,1.858229540601829,117.50725900036052,121.97610183048626,3.0,1.0,14,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,46.0,3.0,1.3602949370921396,1.4088405830567257,1.3899901468390599,0.02125051795769291,0.048545645964586104,81.31878763504409,28.878943803146395,57.63942992584579,121.97610183048626,3.0,1.0,15,Trigonal plane
mp-1019721,CsMgBO3,1.3900875192503572,0.4773404585486023,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,47.0,3.0,1.3602949370921371,1.4088405830567252,1.3899901468390585,0.021250517957693803,0.0485456459645881,119.9912710657934,1.8582295406018872,117.50725900036039,121.97610183048623,3.0,1.0,16,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,10.0,3.0,1.385730785570527,1.39913237808,1.390197983073685,0.006317571294764555,0.013401592509473037,79.69707830788758,28.177172256131303,59.772808730915656,119.54561746183137,3.0,1.0,1,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,11.0,3.0,1.385730785570527,1.3991323780799996,1.3901979830736846,0.006317571294764608,0.013401592509472593,79.69707830788751,28.177172256131275,59.77280873091563,119.54561746183126,3.0,1.0,2,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,12.0,3.0,1.3535866724609271,1.4189466554537218,1.3906006721689579,0.027378004866925855,0.06535998299279466,87.65907585420241,25.736433289223108,59.114537129296124,121.48775029051029,3.0,1.0,3,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,13.0,3.0,1.3535866724609262,1.4189466554537222,1.390600672168958,0.027378004866926504,0.065359982992796,119.99669128959924,2.919558435144378,115.91675187490316,122.5855717033842,3.0,1.0,4,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,14.0,3.0,1.3535866724609278,1.4189466554537216,1.3906006721689586,0.027378004866925622,0.06535998299279377,87.65907585420236,25.736433289223136,59.11453712929601,121.48775029051025,3.0,1.0,5,Trigonal plane
mp-1019723,CsZn4(BO3)3,1.3897665308484883,0.5006169127849638,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2f",1,3.0,B,0.0,True,15.0,3.0,1.3535866724609282,1.4189466554537213,1.390600672168958,0.027378004866925206,0.06535998299279311,119.99669128959924,2.919558435144334,115.91675187490321,122.5855717033842,3.0,1.0,6,Trigonal plane
mp-1019739,Eu2Ge(BO4)2,1.4218367202354778,0.2269099205513541,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019777,K2La2B2O7,1.3953033884365211,0.892049140828509,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,16.0,3.0,1.383032904136918,1.4237980949685098,1.3979995411820416,0.018320262208869374,0.0407651908315918,119.99737531161126,3.379994904467857,115.95893151963894,124.23127035180023,1.0,0.3333333333333333,1,Trigonal plane
mp-1019777,K2La2B2O7,1.3953033884365211,0.892049140828509,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,17.0,3.0,1.3830329041369196,1.423798094968509,1.3979995411820418,0.018320262208868617,0.04076519083158936,86.76411831177283,34.38728258509977,39.340436699982625,119.8019240633946,1.0,0.3333333333333333,2,Trigonal plane
mp-1019777,K2La2B2O7,1.3953033884365211,0.892049140828509,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,18.0,3.0,1.383032904136919,1.423798094968509,1.3979995411820418,0.018320262208868628,0.040765190831590026,119.99737531161124,3.3799949044679085,115.95893151963885,124.23127035180028,1.0,0.3333333333333333,3,Trigonal plane
mp-1019777,K2La2B2O7,1.3953033884365211,0.892049140828509,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,19.0,3.0,1.3830329041369185,1.4237980949685094,1.3979995411820416,0.018320262208869086,0.040765190831590914,86.76411831177289,34.38728258509977,39.340436699982675,119.80192406339464,1.0,0.3333333333333333,4,Trigonal plane
mp-1019778,K2Li3B(P2O7)2,1.5358985313078235,-0.1890120055063312,[4.0],3.0,3.0,3.0,Tetrahedron,4d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019782,K2LiB(PO4)2,1.3598580422334057,0.3844981771807198,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,16.0,4.0,1.3498182768306446,2.8175136946681283,1.7446449887826216,0.6199691325393989,1.4676954178374837,72.21492200826374,35.81539045940621,17.84428578028685,122.67772788423228,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,17.0,4.0,1.349818276830642,2.8175136946681296,1.7446449887826216,0.6199691325393996,1.4676954178374877,72.21492200826378,35.81539045940624,17.844285780286828,122.67772788423237,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,18.0,4.0,1.3498182768306397,2.8175136946681305,1.7446449887826216,0.6199691325394002,1.4676954178374908,72.21492200826377,35.81539045940621,17.84428578028685,122.67772788423231,4.0,1.0,3,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,19.0,4.0,1.349818276830644,2.8175136946681274,1.7446449887826212,0.6199691325393986,1.4676954178374835,72.21492200826376,35.81539045940623,17.844285780286828,122.67772788423231,4.0,1.0,4,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,20.0,4.0,1.3532499217478358,2.8156897386118507,1.7438883079923528,0.6193015319005719,1.462439816864015,104.79147331686757,22.36541887689032,61.008477923080584,122.59306883797522,4.0,1.0,5,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,21.0,4.0,1.3532499217478358,2.81568973861185,1.743888307992353,0.6193015319005714,1.462439816864014,104.79147331686761,22.365418876890292,61.00847792308066,122.59306883797527,4.0,1.0,6,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,22.0,4.0,1.3532499217478353,2.8156897386118502,1.7438883079923526,0.6193015319005718,1.462439816864015,104.79147331686765,22.3654188768903,61.008477923080676,122.59306883797527,4.0,1.0,7,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,23.0,4.0,1.3532499217478355,2.8156897386118493,1.7438883079923517,0.6193015319005718,1.4624398168640138,104.79147331686761,22.36541887689032,61.00847792308061,122.59306883797525,4.0,1.0,8,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,28.0,4.0,1.3441618585484458,2.8024872745672247,1.7401429906244616,0.6139242400558254,1.4583254160187789,109.1360157312596,40.22673132401304,58.939989888800376,175.65218161354656,4.0,1.0,9,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,29.0,4.0,1.3441618585484436,2.8024872745672256,1.7401429906244612,0.613924240055826,1.458325416018782,109.13601573125963,40.22673132401307,58.93998988880039,175.65218161354667,4.0,1.0,10,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,30.0,4.0,1.3441618585484438,2.802487274567226,1.7401429906244619,0.613924240055826,1.4583254160187822,109.13601573125965,40.226731324013095,58.9399898888004,175.65218161354676,4.0,1.0,11,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,31.0,4.0,1.3441618585484443,2.802487274567224,1.7401429906244612,0.613924240055825,1.4583254160187795,109.13601573125963,40.22673132401309,58.9399898888004,175.65218161354676,4.0,1.0,12,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,32.0,4.0,1.3452493622010993,2.832115965221098,1.7443625103725986,0.6284577676237925,1.4868666030199988,109.3816288708261,41.13513521653928,58.92369774521722,178.2087436549296,4.0,1.0,13,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,33.0,4.0,1.345249362201102,2.8321159652210963,1.7443625103725982,0.6284577676237915,1.4868666030199944,109.38162887082615,41.13513521653933,58.92369774521722,178.2087436549298,4.0,1.0,14,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,34.0,4.0,1.3452493622011035,2.8321159652210945,1.7443625103725977,0.6284577676237906,1.486866603019991,109.38162887082613,41.13513521653928,58.92369774521723,178.2087436549296,4.0,1.0,15,"Tetrahedron, Trigonal plane"
mp-1019787,K2NaZn(BO2)5,1.3821738332273503,0.3593027571578276,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,35.0,4.0,1.3452493622010997,2.8321159652211,1.7443625103725995,0.6284577676237928,1.4868666030200002,109.38162887082616,41.13513521653933,58.92369774521728,178.2087436549298,4.0,1.0,16,"Tetrahedron, Trigonal plane"
mp-1019789,K3B(SO4)3,1.2909196136394847,0.6099465497191036,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019797,K5B(SO4)4,1.4602917715915562,0.0715028063696986,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019805,KB(S2O7)2,1.6196925509527234,-0.4809804171807428,[4.0],3.0,3.0,3.0,Tetrahedron,2a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019808,KBe2B3O7,1.3787795696551586,0.5708547889899553,[3.0],3.0,3.0,3.0,"Tetrahedron, Trigonal plane",2a,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1019809,KBe2B3O7,1.3791899092225408,0.3900023851084422,[3.0],3.0,3.0,3.0,"Tetrahedron, Trigonal plane","4b, 2a",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1019889,KSi2BO6,1.4287745862179368,0.1816006112465606,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,12.0,4.0,1.474433343130727,1.4855355651204971,1.481019545321609,0.004099929003958247,0.011102221989770067,90.06162167881553,21.941988039596453,51.33035125949042,112.17682084377054,4.0,1.0,1,Tetrahedron
mp-1019889,KSi2BO6,1.4287745862179368,0.1816006112465606,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,13.0,4.0,1.474433343130726,1.4855355651204971,1.4810195453216095,0.004099929003958796,0.011102221989771177,109.45510803304673,1.5951111135549116,107.44999746603355,112.17682084377067,4.0,1.0,2,Tetrahedron
mp-1019889,KSi2BO6,1.4287745862179368,0.1816006112465606,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,14.0,4.0,1.4744333431307268,1.485535565120499,1.4810195453216095,0.004099929003958794,0.011102221989772065,109.45510803304676,1.595111113554906,107.44999746603352,112.17682084377066,4.0,1.0,3,Tetrahedron
mp-1019889,KSi2BO6,1.4287745862179368,0.1816006112465606,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,15.0,4.0,1.4744333431307275,1.4855355651204976,1.4810195453216093,0.004099929003957991,0.011102221989770067,90.06162167881554,21.94198803959646,51.33035125949042,112.1768208437706,4.0,1.0,4,Tetrahedron
mp-1019892,La2B8O15,1.3685326593519715,0.4057402129196699,[4.0],3.0,3.0,3.0,Tetrahedron,4g,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1019894,La4B10O21,1.383182037501569,0.3589381015128169,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1019894,La4B10O21,1.383182037501569,0.3589381015128169,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1020014,Li3B11O18,1.3819483107359047,0.3056942580459572,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1020014,Li3B11O18,1.3819483107359047,0.3056942580459572,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1020018,Li5B(SO4)4,1.485201489444668,-0.0036245803117385,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1020022,Li3B(PO4)2,1.3699469189434086,0.392553967288296,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
