CN,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,fraction_within_cn
1.0,3.0,12,1,1.419712417612337,1.419712417612337,0.0,1.0
2.0,3.0,5,5,,,,1.0
3.0,3.0,2413,985,1.3763002700612257,1.390612680732584,0.013073239733743488,1.0
4.0,3.0,1264,508,1.3837384573166602,1.6706722332699278,0.45765368578266546,1.0
