material_id,status,file_path,error,updated_at
mp-10349,downloaded,out/12/Te/structures_cif/mp-10349.cif,,2026-04-13T17:55:07
mp-1040443,downloaded,out/12/Te/structures_cif/mp-1040443.cif,,2026-04-13T17:55:07
mp-10447,downloaded,out/12/Te/structures_cif/mp-10447.cif,,2026-04-13T17:55:08
mp-10448,downloaded,out/12/Te/structures_cif/mp-10448.cif,,2026-04-13T17:55:08
mp-1046497,downloaded,out/12/Te/structures_cif/mp-1046497.cif,,2026-04-13T17:55:08
mp-1046508,downloaded,out/12/Te/structures_cif/mp-1046508.cif,,2026-04-13T17:55:08
mp-1046528,downloaded,out/12/Te/structures_cif/mp-1046528.cif,,2026-04-13T17:55:08
mp-1046551,downloaded,out/12/Te/structures_cif/mp-1046551.cif,,2026-04-13T17:55:08
mp-1046588,downloaded,out/12/Te/structures_cif/mp-1046588.cif,,2026-04-13T17:55:08
mp-1046628,downloaded,out/12/Te/structures_cif/mp-1046628.cif,,2026-04-13T17:55:09
mp-1105362,downloaded,out/12/Te/structures_cif/mp-1105362.cif,,2026-04-13T17:55:09
mp-1105700,downloaded,out/12/Te/structures_cif/mp-1105700.cif,,2026-04-13T17:55:09
mp-1106129,downloaded,out/12/Te/structures_cif/mp-1106129.cif,,2026-04-13T17:55:09
mp-1173529,downloaded,out/12/Te/structures_cif/mp-1173529.cif,,2026-04-13T17:55:09
mp-1173612,downloaded,out/12/Te/structures_cif/mp-1173612.cif,,2026-04-13T17:55:09
mp-1176529,downloaded,out/12/Te/structures_cif/mp-1176529.cif,,2026-04-13T17:55:09
mp-1176834,downloaded,out/12/Te/structures_cif/mp-1176834.cif,,2026-04-13T17:55:10
mp-1177314,downloaded,out/12/Te/structures_cif/mp-1177314.cif,,2026-04-13T17:55:10
mp-1177425,downloaded,out/12/Te/structures_cif/mp-1177425.cif,,2026-04-13T17:55:10
mp-1177448,downloaded,out/12/Te/structures_cif/mp-1177448.cif,,2026-04-13T17:55:10
mp-1179315,downloaded,out/12/Te/structures_cif/mp-1179315.cif,,2026-04-13T17:55:10
mp-1179320,downloaded,out/12/Te/structures_cif/mp-1179320.cif,,2026-04-13T17:55:10
mp-1179820,downloaded,out/12/Te/structures_cif/mp-1179820.cif,,2026-04-13T17:55:10
mp-1181006,downloaded,out/12/Te/structures_cif/mp-1181006.cif,,2026-04-13T17:55:11
mp-1181313,downloaded,out/12/Te/structures_cif/mp-1181313.cif,,2026-04-13T17:55:11
mp-1182595,downloaded,out/12/Te/structures_cif/mp-1182595.cif,,2026-04-13T17:55:11
mp-11887,downloaded,out/12/Te/structures_cif/mp-11887.cif,,2026-04-13T17:55:11
mp-1190021,downloaded,out/12/Te/structures_cif/mp-1190021.cif,,2026-04-13T17:55:11
mp-1190177,downloaded,out/12/Te/structures_cif/mp-1190177.cif,,2026-04-13T17:55:11
mp-1190196,downloaded,out/12/Te/structures_cif/mp-1190196.cif,,2026-04-13T17:55:11
mp-1190203,downloaded,out/12/Te/structures_cif/mp-1190203.cif,,2026-04-13T17:55:12
mp-1190208,downloaded,out/12/Te/structures_cif/mp-1190208.cif,,2026-04-13T17:55:12
mp-1190336,downloaded,out/12/Te/structures_cif/mp-1190336.cif,,2026-04-13T17:55:12
mp-1190341,downloaded,out/12/Te/structures_cif/mp-1190341.cif,,2026-04-13T17:55:12
mp-1190344,downloaded,out/12/Te/structures_cif/mp-1190344.cif,,2026-04-13T17:55:12
mp-1190350,downloaded,out/12/Te/structures_cif/mp-1190350.cif,,2026-04-13T17:55:12
mp-1190351,downloaded,out/12/Te/structures_cif/mp-1190351.cif,,2026-04-13T17:55:12
mp-1190377,downloaded,out/12/Te/structures_cif/mp-1190377.cif,,2026-04-13T17:55:12
mp-1190385,downloaded,out/12/Te/structures_cif/mp-1190385.cif,,2026-04-13T17:55:13
mp-1190393,downloaded,out/12/Te/structures_cif/mp-1190393.cif,,2026-04-13T17:55:13
mp-1190396,downloaded,out/12/Te/structures_cif/mp-1190396.cif,,2026-04-13T17:55:13
mp-1190435,downloaded,out/12/Te/structures_cif/mp-1190435.cif,,2026-04-13T17:55:13
mp-1190438,downloaded,out/12/Te/structures_cif/mp-1190438.cif,,2026-04-13T17:55:13
mp-1190440,downloaded,out/12/Te/structures_cif/mp-1190440.cif,,2026-04-13T17:55:13
mp-1190452,downloaded,out/12/Te/structures_cif/mp-1190452.cif,,2026-04-13T17:55:14
mp-1190458,downloaded,out/12/Te/structures_cif/mp-1190458.cif,,2026-04-13T17:55:14
mp-1190470,downloaded,out/12/Te/structures_cif/mp-1190470.cif,,2026-04-13T17:55:14
mp-1190474,downloaded,out/12/Te/structures_cif/mp-1190474.cif,,2026-04-13T17:55:14
mp-1190475,downloaded,out/12/Te/structures_cif/mp-1190475.cif,,2026-04-13T17:55:14
mp-1190505,downloaded,out/12/Te/structures_cif/mp-1190505.cif,,2026-04-13T17:55:14
mp-1190512,downloaded,out/12/Te/structures_cif/mp-1190512.cif,,2026-04-13T17:55:14
mp-1190515,downloaded,out/12/Te/structures_cif/mp-1190515.cif,,2026-04-13T17:55:15
mp-1190527,downloaded,out/12/Te/structures_cif/mp-1190527.cif,,2026-04-13T17:55:15
mp-1190652,downloaded,out/12/Te/structures_cif/mp-1190652.cif,,2026-04-13T17:55:15
mp-1190916,downloaded,out/12/Te/structures_cif/mp-1190916.cif,,2026-04-13T17:55:15
mp-1191023,downloaded,out/12/Te/structures_cif/mp-1191023.cif,,2026-04-13T17:55:15
mp-1191464,downloaded,out/12/Te/structures_cif/mp-1191464.cif,,2026-04-13T17:55:15
mp-1191720,downloaded,out/12/Te/structures_cif/mp-1191720.cif,,2026-04-13T17:55:15
