material_id,status,file_path,error,updated_at
mp-1190446,failed,out/12/Cu/structures_cif/mp-1190446.cif,'list' object has no attribute 'to',2026-04-13T16:46:23
mp-1023127,skipped_existing,out/12/Cu/structures_cif/mp-1023127.cif,,2026-04-13T16:46:22
mp-1035796,skipped_existing,out/12/Cu/structures_cif/mp-1035796.cif,,2026-04-13T16:46:22
mp-1037287,skipped_existing,out/12/Cu/structures_cif/mp-1037287.cif,,2026-04-13T16:46:22
mp-1037288,skipped_existing,out/12/Cu/structures_cif/mp-1037288.cif,,2026-04-13T16:46:22
mp-1037298,skipped_existing,out/12/Cu/structures_cif/mp-1037298.cif,,2026-04-13T16:46:22
mp-1037357,skipped_existing,out/12/Cu/structures_cif/mp-1037357.cif,,2026-04-13T16:46:22
mp-1037549,skipped_existing,out/12/Cu/structures_cif/mp-1037549.cif,,2026-04-13T16:46:22
mp-1037716,skipped_existing,out/12/Cu/structures_cif/mp-1037716.cif,,2026-04-13T16:46:22
mp-1037730,skipped_existing,out/12/Cu/structures_cif/mp-1037730.cif,,2026-04-13T16:46:22
mp-1038308,skipped_existing,out/12/Cu/structures_cif/mp-1038308.cif,,2026-04-13T16:46:22
mp-1038310,skipped_existing,out/12/Cu/structures_cif/mp-1038310.cif,,2026-04-13T16:46:22
mp-1041019,skipped_existing,out/12/Cu/structures_cif/mp-1041019.cif,,2026-04-13T16:46:22
mp-1041392,skipped_existing,out/12/Cu/structures_cif/mp-1041392.cif,,2026-04-13T16:46:22
mp-1041444,skipped_existing,out/12/Cu/structures_cif/mp-1041444.cif,,2026-04-13T16:46:22
mp-1041631,skipped_existing,out/12/Cu/structures_cif/mp-1041631.cif,,2026-04-13T16:46:22
mp-1041636,skipped_existing,out/12/Cu/structures_cif/mp-1041636.cif,,2026-04-13T16:46:22
mp-1041698,skipped_existing,out/12/Cu/structures_cif/mp-1041698.cif,,2026-04-13T16:46:22
mp-1041735,skipped_existing,out/12/Cu/structures_cif/mp-1041735.cif,,2026-04-13T16:46:22
mp-1041741,skipped_existing,out/12/Cu/structures_cif/mp-1041741.cif,,2026-04-13T16:46:22
mp-1041772,skipped_existing,out/12/Cu/structures_cif/mp-1041772.cif,,2026-04-13T16:46:22
mp-1042399,skipped_existing,out/12/Cu/structures_cif/mp-1042399.cif,,2026-04-13T16:46:22
mp-1042425,skipped_existing,out/12/Cu/structures_cif/mp-1042425.cif,,2026-04-13T16:46:22
mp-1043118,skipped_existing,out/12/Cu/structures_cif/mp-1043118.cif,,2026-04-13T16:46:22
mp-1043730,skipped_existing,out/12/Cu/structures_cif/mp-1043730.cif,,2026-04-13T16:46:22
mp-1043903,skipped_existing,out/12/Cu/structures_cif/mp-1043903.cif,,2026-04-13T16:46:22
mp-1044124,skipped_existing,out/12/Cu/structures_cif/mp-1044124.cif,,2026-04-13T16:46:22
mp-1044464,skipped_existing,out/12/Cu/structures_cif/mp-1044464.cif,,2026-04-13T16:46:22
mp-1044602,skipped_existing,out/12/Cu/structures_cif/mp-1044602.cif,,2026-04-13T16:46:22
mp-1045605,skipped_existing,out/12/Cu/structures_cif/mp-1045605.cif,,2026-04-13T16:46:22
mp-1045680,skipped_existing,out/12/Cu/structures_cif/mp-1045680.cif,,2026-04-13T16:46:22
mp-1045729,skipped_existing,out/12/Cu/structures_cif/mp-1045729.cif,,2026-04-13T16:46:22
mp-1046153,skipped_existing,out/12/Cu/structures_cif/mp-1046153.cif,,2026-04-13T16:46:22
mp-1046155,skipped_existing,out/12/Cu/structures_cif/mp-1046155.cif,,2026-04-13T16:46:22
mp-1046249,skipped_existing,out/12/Cu/structures_cif/mp-1046249.cif,,2026-04-13T16:46:22
mp-1047107,skipped_existing,out/12/Cu/structures_cif/mp-1047107.cif,,2026-04-13T16:46:22
mp-1047601,skipped_existing,out/12/Cu/structures_cif/mp-1047601.cif,,2026-04-13T16:46:22
mp-1096779,skipped_existing,out/12/Cu/structures_cif/mp-1096779.cif,,2026-04-13T16:46:22
mp-1099761,skipped_existing,out/12/Cu/structures_cif/mp-1099761.cif,,2026-04-13T16:46:22
mp-1100802,skipped_existing,out/12/Cu/structures_cif/mp-1100802.cif,,2026-04-13T16:46:22
mp-1100940,skipped_existing,out/12/Cu/structures_cif/mp-1100940.cif,,2026-04-13T16:46:22
mp-1101238,skipped_existing,out/12/Cu/structures_cif/mp-1101238.cif,,2026-04-13T16:46:22
mp-1101275,skipped_existing,out/12/Cu/structures_cif/mp-1101275.cif,,2026-04-13T16:46:22
mp-1101389,skipped_existing,out/12/Cu/structures_cif/mp-1101389.cif,,2026-04-13T16:46:22
mp-1101698,skipped_existing,out/12/Cu/structures_cif/mp-1101698.cif,,2026-04-13T16:46:22
mp-1103557,skipped_existing,out/12/Cu/structures_cif/mp-1103557.cif,,2026-04-13T16:46:22
mp-1104157,skipped_existing,out/12/Cu/structures_cif/mp-1104157.cif,,2026-04-13T16:46:22
mp-1105463,skipped_existing,out/12/Cu/structures_cif/mp-1105463.cif,,2026-04-13T16:46:22
mp-1147655,skipped_existing,out/12/Cu/structures_cif/mp-1147655.cif,,2026-04-13T16:46:22
mp-1147739,skipped_existing,out/12/Cu/structures_cif/mp-1147739.cif,,2026-04-13T16:46:22
