CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
5.0,"Trigonal bipyramid, Octahedron",2.5,48,15,2.007297449242337,2.0793921896784857,0.06694607840393783,1.0,0.38095238095238093
5.0,"Trigonal bipyramid, Octahedron",2.333333333333333,11,3,2.0235727027191337,2.123540645633284,0.06342887914428744,1.0,0.0873015873015873
5.0,"Trigonal bipyramid, Octahedron",3.0,8,4,1.8964196378684008,1.9766917590407551,0.07055659753157865,1.0,0.06349206349206349
5.0,"Trigonal bipyramid, Octahedron",2.6666666666666665,5,5,,,,,0.03968253968253968
5.0,"Trigonal bipyramid, Octahedron, Square plane",2.5,2,1,1.9844129645606605,2.064296729437954,0.10246695840268315,1.0,1.0
5.0,"Trigonal bipyramid, Octahedron, Trigonal prism",2.0,4,3,2.0768784162073057,2.1800302401109857,0.09243641916300899,1.0,1.0
5.0,"Trigonal bipyramid, Square plane",2.6666666666666665,8,1,1.9062546084805607,2.055210033539943,0.2232040538013382,1.0,0.5333333333333333
5.0,"Trigonal bipyramid, Square plane",2.5,4,1,1.961646223368488,2.0578819825371237,0.051102157828133536,1.0,0.26666666666666666
5.0,"Trigonal bipyramid, Square plane",2.0,3,3,,,,,0.2
5.0,"Trigonal bipyramid, Tetrahedron",2.0,8,4,2.064484629458013,2.2175109219743825,0.2332919102698401,1.0,1.0
5.0,"Trigonal bipyramid, Tetrahedron, Octahedron",2.0,4,1,2.059006966197984,2.1668504656011214,0.10924872399280564,1.0,1.0
5.0,"Trigonal bipyramid, Trigonal prism",2.0,6,1,2.0941830827364556,2.1868994307142917,0.13336163178491936,1.0,1.0
5.0,Trigonal prism,2.0,1,1,,,,,1.0
5.0,no_data,2.5,25,6,2.059722988464654,2.150263489238117,0.06446613610050991,1.0,0.5
5.0,no_data,2.0,15,4,2.105847163672812,2.170674230397542,0.04797904541879242,1.0,0.3
5.0,no_data,3.0,6,1,1.8959013437276095,1.9827656920926324,0.13491977925882193,1.0,0.12
5.0,no_data,2.333333333333333,3,3,,,,,0.06
5.0,no_data,2.6666666666666665,1,1,,,,,0.02
