CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,See-saw,3.0,26,8,2.1068875947680663,2.2223683899236395,0.10038843109406177,0.9583333333333334,1.0
4.0,"See-saw, Cube, Pentagonal pyramid, Square pyramid",3.0,8,1,2.1101734326991335,2.21609962526536,0.06960339324095284,1.0,1.0
4.0,"See-saw, Pentagonal bipyramid, Square pyramid",3.0,1,1,,,,,1.0
4.0,"See-saw, Pentagonal pyramid, Square non-coplanar",3.0,48,2,2.1561743674009537,2.255554228794702,0.158331602282708,1.0,1.0
4.0,"See-saw, Square non-coplanar",3.0,8,1,2.0973550968151122,2.1966705744184467,0.09508126549130365,1.0,1.0
4.0,"See-saw, Square non-coplanar, Square pyramid, Triangular non-coplanar",3.0,3,1,2.1128417179388177,2.1755161497281708,0.06157537283222458,1.0,1.0
4.0,"See-saw, Square pyramid",3.0,86,6,2.153050578700068,2.2252897671050804,0.07279165026251017,0.9761904761904762,1.0
4.0,"See-saw, Square pyramid, Octahedron",3.0,2,1,2.101427407303344,2.202416557233179,0.09515397643378204,1.0,1.0
4.0,"See-saw, Square pyramid, Triangular non-coplanar",3.0,17,6,2.1054917729940703,2.290983277522412,0.2516637438174748,1.0,1.0
4.0,"See-saw, Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,4,1,2.0706249235994836,2.2938524718891466,0.304880048904399,1.0,1.0
4.0,"See-saw, Tetrahedron, Square pyramid, Triangular non-coplanar",3.0,1,1,2.2728484546602905,2.275359005247522,0.004348330102971518,1.0,1.0
4.0,"See-saw, Triangular non-coplanar",3.0,8,3,2.0462148977967214,2.249423116844719,0.19269951406006902,0.8125,1.0
4.0,Square antiprism,3.0,1,1,,,,,1.0
4.0,"Square antiprism, Cube, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,"Square antiprism, Octahedron",3.0,1,1,,,,,1.0
4.0,"Square antiprism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,Square non-coplanar,3.0,4,2,2.13212720973336,2.2408287709317447,0.0672208455702187,1.0,1.0
4.0,"Square non-coplanar, Cuboctahedron",3.0,2,1,2.2441970383800345,2.2441970383800345,1.9229626863835638e-16,1.0,1.0
4.0,"Square non-coplanar, Square-face bicapped trigonal prism",3.0,15,2,2.312167348368407,2.312167348396652,2.824446603078058e-11,1.0,1.0
4.0,"Square non-coplanar, Square-face capped trigonal prism",3.0,44,6,2.217967966535396,2.2460232067469845,0.03559398587647411,1.0,1.0
4.0,Square plane,1.0,4,1,2.3964131351883537,2.4746407125835903,0.06312481306135999,1.0,0.5714285714285714
4.0,Square plane,3.0,3,1,2.294386083406564,2.442627962934255,0.12707899421678104,1.0,0.42857142857142855
4.0,Square pyramid,3.0,1,1,,,,,1.0
4.0,Square-face bicapped trigonal prism,3.0,4,1,2.3214426205727037,2.346848595863109,0.02540597529040503,1.0,1.0
4.0,"Square-face bicapped trigonal prism, Square antiprism",3.0,1,1,2.283782911483706,2.283782911483706,0.0,1.0,1.0
4.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,"Square-face capped square prism, Square non-coplanar, Square pyramid",3.0,5,1,2.233288080006969,2.296543086038809,0.0632550060318398,1.0,1.0
4.0,Square-face capped trigonal prism,3.0,2,2,,,,,1.0
4.0,"Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,1,1,,,,,1.0
4.0,Tetrahedron,3.0,9,2,2.227862735833029,2.2699344005242277,0.03689597989430558,1.0,1.0
4.0,"Tetrahedron, Square pyramid",3.0,7,5,2.18543277502986,2.188136308239499,0.00239403036094512,0.8571428571428571,0.7
4.0,"Tetrahedron, Square pyramid",3.16,2,1,2.0434026331865853,2.0476106793597917,0.0034383213360450436,0.0,0.2
4.0,"Tetrahedron, Square pyramid",3.08,1,1,2.137636242629039,2.1376485236058533,7.4737435052830046e-06,1.0,0.1
4.0,"Triangular cupola, Square non-coplanar",3.0,10,2,2.232917123071828,2.249078545858653,0.01616054570700091,1.0,1.0
4.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,"Trigonal bipyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,Trigonal prism,3.0,12,1,2.291017462827909,2.2953651761907463,0.004347137347542339,1.0,1.0
4.0,"Trigonal prism, Pentagonal bipyramid, Square antiprism, Dodecahedron with triangular faces",3.0,8,1,2.207318634920289,2.4162645815444668,0.19406666407931172,1.0,1.0
4.0,"Trigonal prism, Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,"Trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
4.0,no_data,3.4,20,1,2.070545169821574,2.235699539444215,0.17379937369907816,0.65,0.6060606060606061
4.0,no_data,3.0,9,6,2.186453446211175,2.2565606026613922,0.060586564754689626,1.0,0.2727272727272727
4.0,no_data,2.833333333333333,4,1,2.201272629385365,2.3571435294558922,0.14422914694964378,1.0,0.12121212121212122
5.0,"Bicapped square prism (adjacent faces), Square-face bicapped trigonal prism",3.0,1,1,,,,,1.0
5.0,Cube,3.0,1,1,,,,,1.0
5.0,"Cube, Face-capped octahedron, Trigonal bipyramid",3.0,1,1,2.247254228022659,2.298436504926348,0.05934099801653207,0.4,1.0
5.0,"Cube, Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square pyramid, Square-face capped trigonal prism",3.0,2,2,,,,,1.0
5.0,"Face-capped octahedron, Pentagonal bipyramid",3.0,1,1,,,,,1.0
5.0,"Face-capped octahedron, Tetrahedron, Square pyramid, Trigonal bipyramid",3.2900000000000005,5,1,2.154113763103282,2.3262036318506394,0.1613613706468691,0.8400000000000001,1.0
5.0,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,7,3,2.1310251965464304,2.3285756788571526,0.16768945060009816,1.0,1.0
5.0,"Hexagonal bipyramid, Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized, Octahedron",3.0,1,1,,,,,1.0
5.0,Octahedron,3.0,2,2,,,,,1.0
5.0,"Octahedron, Square pyramid, Triangular non-coplanar",3.0,8,1,2.098444742452822,2.428780862910842,0.3208585251642196,1.0,1.0
5.0,Pentagonal bipyramid,3.0,8,2,2.2916230634957726,2.528563439803715,0.16338607351808376,1.0,1.0
5.0,"Pentagonal bipyramid, Square pyramid",3.0,1,1,,,,,1.0
5.0,"Pentagonal bipyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Cube",3.0,2,1,2.1427914478493406,2.3332211209041307,0.1822383537877349,1.0,1.0
5.0,"Pentagonal bipyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,16,1,2.1598767199920363,2.3431726947086076,0.14446016967913075,1.0,1.0
5.0,"Pentagonal pyramid, Bicapped octahedron (cap faces with one atom in common)",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, End-trigonal-face capped trigonal prism, Square pyramid, Square non-coplanar, Triangular non-coplanar, Pentagonal plane",3.0,8,1,2.189902088467536,2.3651207972763295,0.17825357467199276,1.0,1.0
5.0,"Pentagonal pyramid, Face-capped octahedron, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,4,1,2.144135292334168,2.3571490119699288,0.254922971384753,1.0,1.0
5.0,"Pentagonal pyramid, Face-capped octahedron, Trigonal prism, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Pentagonal bipyramid, Square pyramid, Octahedron, Cube",3.0,4,1,2.133867576548999,2.3852672284745413,0.2947686286294864,1.0,1.0
5.0,"Pentagonal pyramid, Square pyramid",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Square pyramid, Square-face capped trigonal prism",3.0,8,1,2.091427157791453,2.3415646959855163,0.15925265268067587,1.0,1.0
5.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.67,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square non-coplanar, Trigonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,12,1,2.218061865929306,2.3968053848640056,0.19704324895195055,1.0,1.0
5.0,"Pentagonal pyramid, Square-face capped square prism, Square pyramid, Cube, Square non-coplanar, Triangular non-coplanar",3.0,4,1,2.227925632313626,2.2915722417223057,0.060285284218573765,1.0,1.0
5.0,"Pentagonal pyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Trigonal prism, Face-capped octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Trigonal prism, Pentagonal bipyramid, Square pyramid, Octahedron, Cube, See-saw",3.0,6,1,2.129877928912652,2.33796275717572,0.20960910969220406,1.0,1.0
5.0,"Pentagonal pyramid, Trigonal prism, Square antiprism",3.0,1,1,,,,,1.0
5.0,"Pentagonal pyramid, Trigonal prism, Square-face capped trigonal prism, Cube, See-saw",3.0,4,1,2.20345546475141,2.3896051790219905,0.15664225280785157,1.0,1.0
5.0,"See-saw, Cube, Pentagonal pyramid, Square pyramid",3.0,2,1,2.121541817331561,2.3562670327207735,0.28651318665323755,1.0,1.0
5.0,"See-saw, Pentagonal bipyramid, Square pyramid",3.0,8,1,2.153891033862732,2.3432590736799885,0.1577915502270267,1.0,1.0
5.0,"See-saw, Square non-coplanar",3.0,8,1,2.0641187060458983,2.384248707360238,0.355176832558948,1.0,1.0
5.0,"See-saw, Square non-coplanar, Square pyramid, Triangular non-coplanar",3.0,3,1,2.1385396864256494,2.361796045200704,0.3292365556039718,1.0,1.0
5.0,"See-saw, Square pyramid",3.0,109,6,2.1257529145354774,2.3354801662361893,0.15939399227627013,1.0,1.0
5.0,"See-saw, Square pyramid, Octahedron",3.0,6,1,2.1021883798616634,2.3666227413296155,0.3248404886797623,1.0,1.0
5.0,"See-saw, Square pyramid, Triangular non-coplanar",3.0,81,5,2.111661442198339,2.3885236875341525,0.2534906583818779,1.0,1.0
5.0,"See-saw, Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,1,1,,,,,1.0
5.0,"See-saw, Tetrahedron, Square pyramid, Triangular non-coplanar",3.0,21,1,2.109394917729684,2.37058214743434,0.20699173039647722,1.0,1.0
5.0,"See-saw, Triangular non-coplanar",3.0,2,1,2.049605639137599,2.372659882106556,0.2967029268658103,1.0,1.0
