material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1219886,PrTi6Bi7O24,3,"[6, 7, 8]",1.865412546026309,0.7362223447811506,"Hexagonal bipyramid, Tricapped octahedron (cap faces are aligned), Square-face capped trigonal prism",3.0,3.0,3.0
mp-1221019,NaNb4Bi5O18,3,"[6, 7, 8]",2.019716909606974,0.5185089021698027,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1221182,NaCa2Nb8(BiO4)9,3,"[6, 7, 8]",1.9302473618659206,0.6043094801202946,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1227621,Ca4Bi6O13,3,"[3, 5, 6]",2.057160045307913,0.508201606030051,"Triangular non-coplanar, Square pyramid, Octahedron",3.0,3.0,3.0
mp-1228070,Bi5(PO5)3,3,"[5, 6, 8]",2.028666855309477,0.5277926764885522,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Cube, Bicapped octahedron (cap faces with one atom in common), Square antiprism",3.0,3.0,3.0
mp-1282897,CoBi6(SO8)2,3,"[4, 5, 7]",2.2569101321888203,0.2698975358608272,"Trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1306933,CoBi6(SO8)2,3,"[4, 5, 7]",2.20206014352256,0.3585383814507744,"Trigonal prism, Square pyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-23334,Bi2TeO5,3,"[5, 7, 8]",2.170560679834304,0.4069879114432251,"Dodecahedron with triangular faces - p2345 plane normalized, Square pyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-23356,Bi4B2O9,3,"[6, 7, 8]",1.9918248202861049,0.5664001487365087,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-23423,Bi2MoO6,3,"[6, 7, 8]",2.1642115218806737,0.3939355629824672,"Pentagonal pyramid, Square-face capped trigonal prism, End-trigonal-face capped trigonal prism, Cube, Square antiprism",3.0,3.0,3.0
mp-2741710,Bi3PO7,3,"[6, 7, 8]",1.9222394072943825,0.6423070259912146,"Square antiprism, Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-2759927,Ca4Bi6O13,3,"[3, 5, 6]",2.038077745313751,0.48996857885025885,"Triangular non-coplanar, Square pyramid, Octahedron",3.0,3.0,3.0
mp-29058,V3(Bi3O8)2,3,"[4, 6, 7]",2.2115524742498245,0.4467308352544364,"Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,3.0,3.0
mp-29839,Bi2SeO5,3,"[5, 7, 8]",2.143551597807756,0.41154533678358235,"Dodecahedron with triangular faces - p2345 plane normalized, Square pyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-531130,TlBi25O39,3,"[3, 4, 5]",2.12959561596251,0.4430796849387773,"See-saw, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-554445,Bi5IO7,3,"[4, 6]",2.0466878144522225,0.661279979595931,"See-saw, Pentagonal pyramid, Square non-coplanar",3.0,3.0,3.0
mp-556615,CaBi6(PO5)4,3,"[5, 6, 8]",2.0451773581173622,0.5251774203277023,"Square antiprism, Square pyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-558215,Bi10(MoO8)3,3,"[6, 7, 8]",2.0810919257447624,0.44853163013649383,"Square-face capped trigonal prism, Cube, Square pyramid, Square antiprism",3.0,3.0,3.0
mp-558302,Bi5BrO7,3,"[4, 6]",2.1037437234017617,0.6046119834020415,"See-saw, Pentagonal pyramid, Square non-coplanar",3.0,3.0,3.0
mp-559422,Bi4Au2O9,3,"[6, 7, 8]",2.185574207047845,0.4364120722480627,"Square-face bicapped trigonal prism, Square antiprism, Octahedron",3.0,3.0,3.0
mp-684747,Bi2O3,3,"[3, 4, 5]",2.1272207706675275,0.4487382214365643,no_data,3.0,3.0,3.0
mp-685353,Bi15PO25,3,"[4, 5, 6]",2.0824379357615994,0.5546083224763958,Square pyramid,3.0,3.0,3.0
mp-686514,Co(Bi5O8)5,3,"[4, 5]",2.2403737354662727,0.2336833568123976,"Tetrahedron, Square pyramid",3.0,3.0,3.0
mp-698573,FeBi25O39,3,"[3, 4, 5]",2.1284928544198536,0.45691694259479093,"See-saw, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-720079,Ba2Na7Ti16Bi7O48,3,"[6, 7, 9]",1.8614011685788217,0.7623034782881474,"Triangular cupola, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-744682,Cr8Bi4O29,3,"[7, 8, 9]",2.499364719624157,-0.0131422420327933,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3.0,3.0,3.0
mp-756721,NaBi5O8,3,"[4, 5, 6]",2.003928453135392,0.6739591165070692,"See-saw, Square pyramid, Octahedron",3.0,3.0,3.0
mp-757343,Ca4Bi6O13,3,"[3, 5, 6]",2.06985822529358,0.4908028744545981,"Octahedron, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-757434,LiSi6Bi9O26,3,"[6, 7, 9]",2.0977348189906686,0.4525995296094523,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,3.0,3.0
mp-757766,FeBi25O39,3,"[3, 4, 5]",2.131440974268643,0.4560306337092516,"See-saw, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-758316,La10Bi8O27,3,"[3, 4, 5]",1.9728722937214591,0.7808581308116662,"See-saw, Square non-coplanar, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-759031,Bi19(O9F)3,3,"[5, 6, 8]",2.0216805674415856,0.548212131922676,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-759526,Bi2O3,3,"[3, 4, 5]",2.127494917673835,0.440817172641643,"See-saw, Tetrahedron, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-759730,Fe(Bi5O8)5,3,"[4, 5]",2.1498583976348566,0.3786430456318039,"Tetrahedron, Square pyramid",3.0,3.0,3.0
mp-772721,LiSi6Bi9O26,3,"[6, 7, 9]",2.076312867725649,0.4895151965048197,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,3.0,3.0
mp-775485,Bi3PO7,3,"[6, 7, 8]",1.9933924361169133,0.5730539899236337,"Square antiprism, Trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-849761,GaBi25O39,3,"[3, 4, 5]",2.1272739285601063,0.4558894560976838,"See-saw, Square pyramid, Triangular non-coplanar",3.0,3.0,3.0
mp-1041365,MgBi4O9,2,"[6, 7]",1.8477101552124888,1.0367443008935069,"Square-face capped trigonal prism, Octahedron",4.0,4.0,4.0
mp-1041411,CaBi4O9,2,"[6, 7]",1.9737708751848368,0.7235601643705513,"Square-face capped trigonal prism, Octahedron",4.0,4.0,4.0
mp-1084840,TiZn(BiO3)2,2,"[4, 7]",2.111011877707936,0.7375559735051175,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1101536,Li3Bi(PO4)2,2,"[6, 9]",2.023283520812058,0.537040404398941,"Icosahedron, Octahedron",3.0,3.0,3.0
mp-1101629,Ba8Bi4O17,2,"[5, 6]",2.120694513249701,0.3119563250275478,"Square pyramid, Octahedron",4.5,4.5,4.5
mp-1105718,NiBiO3,2,"[6, 7]",1.4789889397608111,1.1374697177908528,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1105780,Bi2O3,2,"[3, 5]",2.171773719408737,0.3947150974381342,"Square pyramid, Octahedron",3.0,3.0,3.0
mp-1106129,Bi4Te2Br2O9,2,"[4, 10]",2.119198409154788,0.3675024577184579,"Bicapped square prism (opposite faces), Square non-coplanar",3.0,3.0,3.0
mp-1106239,MnBiO3,2,"[4, 6]",2.146761020312613,0.4827754540882312,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",3.0,3.0,3.0
mp-1178488,Bi3O4F,2,"[3, 6]",2.057628014138545,0.61151968702663,"See-saw, Cube",3.0,3.0,3.0
mp-1179025,Ti3(BiO3)4,2,"[8, 9]",1.8742846067376508,0.807090047267098,"Triangular cupola, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1190466,CoBi6(SO8)2,2,"[4, 7]",2.1153065633427395,0.545928902806362,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1191650,VCuBi2O7,2,"[6, 7]",2.635594844996164,-0.2472548533700641,"Square-face bicapped trigonal prism, Square antiprism",3.0,3.0,3.0
mp-1192577,FeBi2Se2Cl3O7,2,[4],2.223215033587752,0.200089451457861,"Bicapped octahedron (cap faces with one edge in common), Square pyramid",3.0,3.0,3.0
mp-1194603,MnBiO3,2,"[6, 7]",2.010123282560209,0.6713872808345102,"End-trigonal-face capped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1195268,CoBi2SO7,2,"[4, 8]",2.213409102275796,0.4070547402680053,"Square antiprism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1196207,Cr2Bi3O11,2,"[5, 8]",2.331827970367587,0.222080809029984,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.67,3.67,3.67
mp-1196483,Bi2O3,2,"[5, 6]",2.08957067711396,0.6720374993941187,"Square pyramid, Octahedron",3.0,3.0,3.0
mp-1197128,Bi2O3,2,"[5, 6]",1.9429943687395568,0.7236769604351562,"Square pyramid, Octahedron",3.0,3.0,3.0
mp-1198288,Sn2Bi2O7,2,"[5, 8]",1.9665613330623184,0.6459670366650229,Cube,3.0,3.0,3.0
mp-1198549,Mn16Bi16O45,2,"[6, 7]",1.8185371106405952,0.9198816975017085,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1198841,NbBi4BrO8,2,"[4, 7]",2.004027588381977,0.5626072731574248,"Square non-coplanar, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1200193,Bi2Mo2Se2O13,2,"[8, 9]",2.659087607933691,-0.0587007401439838,"Square-face monocapped antiprism, Square antiprism",3.0,3.0,3.0
mp-1200203,Bi2(S2O7)3,2,"[8, 9]",2.072002390424465,0.3741137249051777,"Tricapped triangular prism (three square-face caps), Square antiprism",3.0,3.0,3.0
mp-1200544,Ta3(Bi2O7)2,2,"[7, 8]",2.0613416834220786,0.563722042108755,"Cube, Square-face capped trigonal prism",3.5,3.5,3.5
mp-1200581,Bi2B3HO8,2,"[3, 7]",2.1369505140929177,0.6011366030634241,"See-saw, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1200889,Ti2Bi2O7,2,"[5, 6]",2.106949072362865,0.4389840490546421,"Face-capped octahedron, Pentagonal bipyramid",3.0,3.0,3.0
mp-1202933,Sr3Ta7Si(BiO4)9,2,"[6, 9]",2.13784713729403,0.4150284119028624,"Pentagonal pyramid, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism",3.0,3.0,3.0
mp-1204764,Bi2I4O13,2,"[7, 8]",2.4641663418843662,0.0066323392881483,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-1205023,Sr4Mn2Bi4O13,2,"[4, 5]",1.835972146188989,1.2278313153987344,"See-saw, Square pyramid",3.0,3.0,3.0
mp-1208079,V4Bi6PbO20,2,"[6, 8]",1.9293464896591856,0.6646302085154673,"Trigonal prism, Square antiprism, Octahedron",3.0,3.0,3.0
mp-1208809,Sr3V3(BiO7)2,2,"[6, 7]",1.907105437864805,0.981941237419047,"Trigonal prism, Square-face capped trigonal prism",4.0,4.0,4.0
mp-1211635,LaTi3(BiO4)3,2,"[6, 8]",2.069606000557586,0.5461511883078931,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1214311,Bi6As4PbO20,2,"[6, 8]",1.992546616293054,0.6048852827804463,"Trigonal prism, Square antiprism, Octahedron",3.0,3.0,3.0
mp-1216838,TiNbBiO6,2,"[6, 7]",2.214718031662001,0.274961502913954,Face-capped octahedron,3.0,3.0,3.0
mp-1216863,TiNb(BiO3)3,2,"[6, 8]",2.4431269150722628,0.0721120031787909,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1217217,Ti3Bi6WO18,2,"[6, 8]",2.0866240291352987,0.4520631509571437,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1217238,TiBi8W(BrO8)2,2,"[4, 7]",2.010102494994758,0.5529352298327136,"Square non-coplanar, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1217245,Ti3Fe(BiO3)5,2,"[7, 9]",2.3296886005899267,0.4669739974080129,"Triangular cupola, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1217348,TiNbBi5WO15,2,"[6, 8]",2.189047532746602,0.3164199059845128,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1217452,Ti3Fe(BiO3)5,2,"[6, 8]",2.223105673413102,0.3084786521067714,"Pentagonal pyramid, Square-face bicapped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1217509,Ti3NiBi2(PbO6)2,2,"[3, 5]",2.305598368508914,0.0677135261954169,"Pentagonal pyramid, Bicapped octahedron (cap faces with one atom in common)",3.0,3.0,3.0
mp-1217566,Ti4Nb(BiO3)7,2,"[6, 8]",2.337762219172047,0.1230431044445906,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1217792,Ti5Bi4(PbO9)2,2,"[6, 7]",2.337071844830739,0.204913813357866,"Pentagonal pyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1217882,VSi3Bi61O100,2,"[4, 5]",2.1030331646853897,0.50381041490725,"Tetrahedron, Square pyramid",3.0,3.0,3.0
mp-1218158,Ta4InBi3O16,2,"[7, 8]",2.0192436304658883,0.5180598675803221,"Square antiprism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1218405,SrBi3Br3O4,2,[4],2.1286623173859764,0.333023930522248,"Square non-coplanar, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1218693,Sr2V3Bi3O14,2,"[6, 7]",1.7746510700520506,0.8536864050248608,"Trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1218800,Sr2Ti5(Bi2O9)2,2,"[6, 7]",1.8706690889766533,0.7509119406045338,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1220421,NdTi12(Bi5O16)3,2,"[6, 8]",2.088918551220192,0.4489430263885,"Square-face capped trigonal prism, Pentagonal pyramid, Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-1220551,Nb4AgBi5O18,2,"[6, 8]",2.531301870973123,-0.0613091310540952,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1220715,Nb3Fe(BiO3)6,2,"[6, 8]",2.095279001946032,0.4461962201560158,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1220794,Nd3Ti12Bi13O48,2,"[6, 8]",2.060632334752741,0.4885776818506121,"Pentagonal pyramid, Square-face bicapped square antiprism, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1220909,NaTa4Bi5O18,2,"[6, 8]",2.59704952773258,-0.1459180081621785,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1221291,Na3Nb6Bi5O24,2,"[5, 8]",2.341114349411836,0.0972118225737389,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1222967,LaNi4(BiO4)3,2,"[6, 7]",1.4718715405225165,1.1026850292055816,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1223445,KNb4Bi5O18,2,"[6, 8]",2.537066289903726,-0.0423480242638857,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,3.0,3.0
mp-1224998,GaBi3Sb2O11,2,"[8, 9]",1.950470906120796,0.5761854819840043,"Cube, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-1225394,EuTiNbBi2O9,2,"[6, 7]",1.9364509709237496,0.7735952475860364,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1226955,Cd5Bi6(Cl3O2)4,2,[4],2.314603662066193,-0.0366784079167334,Trigonal prism,3.0,3.0,3.0
