material_id,status,file_path,error,updated_at
mp-1003484,downloaded,out/12/Mg/structures_cif/mp-1003484.cif,,2026-04-21T18:21:06
mp-1003771,downloaded,out/12/Mg/structures_cif/mp-1003771.cif,,2026-04-21T18:21:06
mp-1004375,downloaded,out/12/Mg/structures_cif/mp-1004375.cif,,2026-04-21T18:21:06
mp-1019549,downloaded,out/12/Mg/structures_cif/mp-1019549.cif,,2026-04-21T18:21:06
mp-1019610,downloaded,out/12/Mg/structures_cif/mp-1019610.cif,,2026-04-21T18:21:07
mp-1019721,downloaded,out/12/Mg/structures_cif/mp-1019721.cif,,2026-04-21T18:21:07
mp-1019806,downloaded,out/12/Mg/structures_cif/mp-1019806.cif,,2026-04-21T18:21:07
mp-1020109,downloaded,out/12/Mg/structures_cif/mp-1020109.cif,,2026-04-21T18:21:07
mp-1020115,downloaded,out/12/Mg/structures_cif/mp-1020115.cif,,2026-04-21T18:21:07
mp-1020117,downloaded,out/12/Mg/structures_cif/mp-1020117.cif,,2026-04-21T18:21:07
mp-1020118,downloaded,out/12/Mg/structures_cif/mp-1020118.cif,,2026-04-21T18:21:08
mp-1020123,downloaded,out/12/Mg/structures_cif/mp-1020123.cif,,2026-04-21T18:21:08
mp-1020124,downloaded,out/12/Mg/structures_cif/mp-1020124.cif,,2026-04-21T18:21:08
mp-1020125,downloaded,out/12/Mg/structures_cif/mp-1020125.cif,,2026-04-21T18:21:08
mp-1020147,downloaded,out/12/Mg/structures_cif/mp-1020147.cif,,2026-04-21T18:21:08
mp-1020162,downloaded,out/12/Mg/structures_cif/mp-1020162.cif,,2026-04-21T18:21:09
mp-1020180,downloaded,out/12/Mg/structures_cif/mp-1020180.cif,,2026-04-21T18:21:09
mp-1020361,downloaded,out/12/Mg/structures_cif/mp-1020361.cif,,2026-04-21T18:21:09
mp-1020616,downloaded,out/12/Mg/structures_cif/mp-1020616.cif,,2026-04-21T18:21:09
mp-1020634,downloaded,out/12/Mg/structures_cif/mp-1020634.cif,,2026-04-21T18:21:09
mp-1020860,downloaded,out/12/Mg/structures_cif/mp-1020860.cif,,2026-04-21T18:21:09
mp-1031034,downloaded,out/12/Mg/structures_cif/mp-1031034.cif,,2026-04-21T18:21:09
mp-1031142,downloaded,out/12/Mg/structures_cif/mp-1031142.cif,,2026-04-21T18:21:10
mp-1031344,downloaded,out/12/Mg/structures_cif/mp-1031344.cif,,2026-04-21T18:21:10
mp-10320,downloaded,out/12/Mg/structures_cif/mp-10320.cif,,2026-04-21T18:21:10
mp-1032403,downloaded,out/12/Mg/structures_cif/mp-1032403.cif,,2026-04-21T18:21:10
mp-1032414,downloaded,out/12/Mg/structures_cif/mp-1032414.cif,,2026-04-21T18:21:10
mp-1032467,downloaded,out/12/Mg/structures_cif/mp-1032467.cif,,2026-04-21T18:21:10
mp-1032500,downloaded,out/12/Mg/structures_cif/mp-1032500.cif,,2026-04-21T18:21:10
mp-1034083,downloaded,out/12/Mg/structures_cif/mp-1034083.cif,,2026-04-21T18:21:10
mp-1034101,downloaded,out/12/Mg/structures_cif/mp-1034101.cif,,2026-04-21T18:21:11
mp-1034182,downloaded,out/12/Mg/structures_cif/mp-1034182.cif,,2026-04-21T18:21:11
mp-1034187,downloaded,out/12/Mg/structures_cif/mp-1034187.cif,,2026-04-21T18:21:11
mp-1034314,downloaded,out/12/Mg/structures_cif/mp-1034314.cif,,2026-04-21T18:21:11
mp-1034594,downloaded,out/12/Mg/structures_cif/mp-1034594.cif,,2026-04-21T18:21:11
mp-1034602,downloaded,out/12/Mg/structures_cif/mp-1034602.cif,,2026-04-21T18:21:11
mp-1034608,downloaded,out/12/Mg/structures_cif/mp-1034608.cif,,2026-04-21T18:21:11
mp-1034976,downloaded,out/12/Mg/structures_cif/mp-1034976.cif,,2026-04-21T18:21:12
mp-1035088,downloaded,out/12/Mg/structures_cif/mp-1035088.cif,,2026-04-21T18:21:12
mp-1035108,downloaded,out/12/Mg/structures_cif/mp-1035108.cif,,2026-04-21T18:21:12
mp-1035113,downloaded,out/12/Mg/structures_cif/mp-1035113.cif,,2026-04-21T18:21:13
mp-1035145,downloaded,out/12/Mg/structures_cif/mp-1035145.cif,,2026-04-21T18:21:13
mp-1035402,downloaded,out/12/Mg/structures_cif/mp-1035402.cif,,2026-04-21T18:21:13
mp-1035434,downloaded,out/12/Mg/structures_cif/mp-1035434.cif,,2026-04-21T18:21:13
mp-1035435,downloaded,out/12/Mg/structures_cif/mp-1035435.cif,,2026-04-21T18:21:13
mp-1035445,downloaded,out/12/Mg/structures_cif/mp-1035445.cif,,2026-04-21T18:21:13
mp-1035457,downloaded,out/12/Mg/structures_cif/mp-1035457.cif,,2026-04-21T18:21:13
mp-1035481,downloaded,out/12/Mg/structures_cif/mp-1035481.cif,,2026-04-21T18:21:14
mp-1035796,downloaded,out/12/Mg/structures_cif/mp-1035796.cif,,2026-04-21T18:21:14
mp-1035901,downloaded,out/12/Mg/structures_cif/mp-1035901.cif,,2026-04-21T18:21:14
mp-1035918,downloaded,out/12/Mg/structures_cif/mp-1035918.cif,,2026-04-21T18:21:14
mp-1036089,downloaded,out/12/Mg/structures_cif/mp-1036089.cif,,2026-04-21T18:21:14
mp-1036130,downloaded,out/12/Mg/structures_cif/mp-1036130.cif,,2026-04-21T18:21:15
mp-1036133,downloaded,out/12/Mg/structures_cif/mp-1036133.cif,,2026-04-21T18:21:15
mp-1036220,downloaded,out/12/Mg/structures_cif/mp-1036220.cif,,2026-04-21T18:21:15
mp-1036528,downloaded,out/12/Mg/structures_cif/mp-1036528.cif,,2026-04-21T18:21:15
mp-1036532,downloaded,out/12/Mg/structures_cif/mp-1036532.cif,,2026-04-21T18:21:15
mp-1036537,downloaded,out/12/Mg/structures_cif/mp-1036537.cif,,2026-04-21T18:21:15
mp-1037015,downloaded,out/12/Mg/structures_cif/mp-1037015.cif,,2026-04-21T18:21:15
mp-1037022,downloaded,out/12/Mg/structures_cif/mp-1037022.cif,,2026-04-21T18:21:16
mp-1037085,downloaded,out/12/Mg/structures_cif/mp-1037085.cif,,2026-04-21T18:21:16
mp-1037086,downloaded,out/12/Mg/structures_cif/mp-1037086.cif,,2026-04-21T18:21:16
mp-1037287,downloaded,out/12/Mg/structures_cif/mp-1037287.cif,,2026-04-21T18:21:16
mp-1037288,downloaded,out/12/Mg/structures_cif/mp-1037288.cif,,2026-04-21T18:21:16
mp-1037298,downloaded,out/12/Mg/structures_cif/mp-1037298.cif,,2026-04-21T18:21:16
mp-1037357,downloaded,out/12/Mg/structures_cif/mp-1037357.cif,,2026-04-21T18:21:17
mp-1037549,downloaded,out/12/Mg/structures_cif/mp-1037549.cif,,2026-04-21T18:21:17
mp-1037565,downloaded,out/12/Mg/structures_cif/mp-1037565.cif,,2026-04-21T18:21:17
mp-1037593,downloaded,out/12/Mg/structures_cif/mp-1037593.cif,,2026-04-21T18:21:17
mp-1037595,downloaded,out/12/Mg/structures_cif/mp-1037595.cif,,2026-04-21T18:21:17
mp-1037604,downloaded,out/12/Mg/structures_cif/mp-1037604.cif,,2026-04-21T18:21:17
mp-1037628,downloaded,out/12/Mg/structures_cif/mp-1037628.cif,,2026-04-21T18:21:17
mp-1037632,downloaded,out/12/Mg/structures_cif/mp-1037632.cif,,2026-04-21T18:21:18
mp-1037656,downloaded,out/12/Mg/structures_cif/mp-1037656.cif,,2026-04-21T18:21:18
mp-1037661,downloaded,out/12/Mg/structures_cif/mp-1037661.cif,,2026-04-21T18:21:18
mp-1037677,downloaded,out/12/Mg/structures_cif/mp-1037677.cif,,2026-04-21T18:21:19
mp-1037716,downloaded,out/12/Mg/structures_cif/mp-1037716.cif,,2026-04-21T18:21:19
mp-1037730,downloaded,out/12/Mg/structures_cif/mp-1037730.cif,,2026-04-21T18:21:19
mp-1037750,downloaded,out/12/Mg/structures_cif/mp-1037750.cif,,2026-04-21T18:21:19
mp-1038011,downloaded,out/12/Mg/structures_cif/mp-1038011.cif,,2026-04-21T18:21:19
mp-1038037,downloaded,out/12/Mg/structures_cif/mp-1038037.cif,,2026-04-21T18:21:19
mp-1038038,downloaded,out/12/Mg/structures_cif/mp-1038038.cif,,2026-04-21T18:21:19
mp-1038043,downloaded,out/12/Mg/structures_cif/mp-1038043.cif,,2026-04-21T18:21:20
mp-1038115,downloaded,out/12/Mg/structures_cif/mp-1038115.cif,,2026-04-21T18:21:20
mp-1038199,downloaded,out/12/Mg/structures_cif/mp-1038199.cif,,2026-04-21T18:21:20
