material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,As_wyckoff,num_As_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,15.0,4.0,1.689288737949163,1.793785313498758,1.7302638626182598,0.038665235155726875,0.10449657554959502,61.63052215681403,38.42340194405519,16.19410025938277,117.1289617397069,4.0,1.0,2,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,16.0,4.0,1.6987751541789669,1.7858295849583772,1.7265792694911266,0.034671771364641085,0.08705443077941033,94.29165811483877,30.960841554174422,35.28312244274956,126.97303816766397,4.0,1.0,3,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,17.0,4.0,1.6987751541789666,1.7858295849583763,1.7265792694911273,0.034671771364640405,0.08705443077940966,94.29165811483877,30.960841554174408,35.28312244274958,126.97303816766394,4.0,1.0,4,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,18.0,4.0,1.7210576627243621,1.7391057915191193,1.7262589470742058,0.007478402339187156,0.018048128794757146,109.44251806680712,2.9197973574226626,103.87794106628677,112.2513913473558,4.0,1.0,5,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,19.0,4.0,1.7210576627243623,1.7391057915191201,1.726258947074206,0.007478402339187589,0.01804812879475781,109.44251806680715,2.919797357422674,103.87794106628674,112.25139134735576,4.0,1.0,6,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,20.0,4.0,1.6850927906371351,1.8076014404100684,1.7312064584153253,0.04913626992453464,0.1225086497729333,58.25432901921946,32.58515601950913,14.524409939338867,99.33342792425826,4.0,1.0,7,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,21.0,4.0,1.6846829461040655,1.8323483784581958,1.7398010259777519,0.05570153101874891,0.1476654323541302,93.30261758090323,26.946065916781325,45.11151683816344,121.73156058061234,4.0,1.0,8,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,22.0,4.0,1.685092790637134,1.807601440410068,1.731206458415325,0.04913626992453514,0.12250864977293396,58.254329019219426,32.58515601950913,14.52440993933879,99.33342792425819,4.0,1.0,9,Tetrahedron
mp-560658,Na5Bi2As5O18,1.8103484442702011,0.3653937655968561,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,23.0,4.0,1.6892887379491641,1.7937853134987576,1.7302638626182598,0.03866523515572642,0.10449657554959346,61.63052215681404,38.42340194405519,16.19410025938277,117.1289617397069,4.0,1.0,10,Tetrahedron
mp-560921,NaAlAs2O7,1.8178597856264769,0.4066270575426437,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,0.0,3.0,1.8104213592354508,1.8413408389672157,1.831034345723294,0.01457558252606065,0.0309194797317649,73.47302649411604,14.626579243495756,63.130473125477785,94.15813323139254,3.0,1.0,1,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,1.0,3.0,1.7947287347666425,1.8875871096977848,1.8256815264103565,0.043773857735849055,0.09285837493114224,94.31572982319902,0.25691262055182856,94.13406516703441,94.67905913552822,3.0,1.0,2,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,2.0,3.0,1.776749524917975,1.880299318557232,1.8457827206774795,0.04881384084852411,0.10354979363925709,70.17003697914883,31.771589725202393,25.25375965711047,93.6513540934134,3.0,1.0,3,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,3.0,3.0,1.810421359235451,1.8413408389672157,1.831034345723294,0.014575582526060388,0.030919479731764676,95.5522479679275,0.98578798395595,94.15813323139257,96.24930533619498,3.0,1.0,4,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,4.0,3.0,1.776749524917978,1.8802993185572336,1.8457827206774813,0.048813840848523166,0.10354979363925554,70.1700369791488,31.77158972520237,25.253759657110457,93.65135409341332,3.0,1.0,5,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,5.0,3.0,1.794728734766643,1.8875871096977845,1.8256815264103567,0.04377385773584874,0.09285837493114157,94.31572982319904,0.25691262055180847,94.13406516703445,94.67905913552822,3.0,1.0,6,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,6.0,3.0,1.8104213592354503,1.8413408389672172,1.8310343457232945,0.014575582526061382,0.030919479731766897,95.5522479679275,0.9857879839559601,94.15813323139255,96.24930533619498,3.0,1.0,7,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,7.0,3.0,1.794728734766643,1.8875871096977845,1.8256815264103572,0.04377385773584858,0.09285837493114157,94.31572982319899,0.25691262055182856,94.1340651670344,94.6790591355282,3.0,1.0,8,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,8.0,3.0,1.7767495249179777,1.8802993185572325,1.8457827206774808,0.04881384084852295,0.10354979363925487,70.1700369791488,31.77158972520237,25.25375965711047,93.65135409341332,3.0,1.0,9,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,9.0,3.0,1.8104213592354514,1.8413408389672161,1.8310343457232945,0.014575582526060544,0.030919479731764676,73.47302649411604,14.626579243495756,63.130473125477785,94.15813323139254,3.0,1.0,10,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,10.0,3.0,1.7947287347666427,1.8875871096977845,1.8256815264103572,0.04377385773584869,0.0928583749311418,94.31572982319902,0.25691262055182185,94.13406516703442,94.67905913552822,3.0,1.0,11,Triangular non-coplanar
mp-561268,As3Pb2ClO6,1.836313681863751,0.6326674812879276,[3.0],3.0,3.0,3.0,Triangular non-coplanar,4c,1,3.0,As,0.0,True,11.0,3.0,1.7767495249179779,1.8802993185572328,1.845782720677481,0.04881384084852306,0.10354979363925487,70.1700369791488,31.77158972520239,25.253759657110443,93.65135409341335,3.0,1.0,12,Triangular non-coplanar
mp-561448,Na4Ce(As2O7)2,1.818200627043148,0.3796954756823341,[4.0],5.0,5.0,5.0,Tetrahedron,16g,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-561554,K2MoAs2O9,1.7905306997841877,0.3853686033924618,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,12.0,4.0,1.651850690638057,1.7738147443965098,1.707959309458827,0.04569510572846581,0.12196405375845276,96.20963315657418,36.48324523989578,17.100234255040444,124.90605711163322,3.0,0.75,1,Tetrahedron
mp-561554,K2MoAs2O9,1.7905306997841877,0.3853686033924618,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,14.0,4.0,1.6518506906380592,1.7738147443965084,1.7079593094588266,0.04569510572846546,0.12196405375844921,96.20963315657421,36.48324523989578,17.100234255040444,124.90605711163319,3.0,0.75,2,Tetrahedron
mp-561554,K2MoAs2O9,1.7905306997841877,0.3853686033924618,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,17.0,4.0,1.651850690638058,1.773814744396509,1.7079593094588268,0.04569510572846533,0.12196405375845121,96.20963315657418,36.48324523989578,17.100234255040444,124.90605711163319,3.0,0.75,3,Tetrahedron
mp-561554,K2MoAs2O9,1.7905306997841877,0.3853686033924618,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,18.0,4.0,1.6518506906380583,1.773814744396509,1.7079593094588268,0.045695105728465704,0.12196405375845076,96.20963315657423,36.48324523989578,17.100234255040466,124.90605711163322,3.0,0.75,4,Tetrahedron
mp-561583,Co7(AsO6)2,1.8285977617392344,0.3648907034467708,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron","1a, 1e, 2i",2,4.0,As,0.0,True,14.0,4.0,1.7427642204949576,1.7494260527321281,1.7471364532388303,0.0026564768339959084,0.00666183223717054,109.47600195613269,1.3664992364214017,108.38963535136543,111.86149232154429,4.0,1.0,1,"Octahedron, Tetrahedron"
mp-561583,Co7(AsO6)2,1.8285977617392344,0.3648907034467708,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron","1a, 1e, 2i",2,4.0,As,0.0,True,15.0,4.0,1.7427642204949567,1.7494260527321288,1.747136453238831,0.002656476833996645,0.006661832237172094,109.47600195613269,1.3664992364213984,108.3896353513654,111.86149232154425,4.0,1.0,2,"Octahedron, Tetrahedron"
mp-561583,Co7(AsO6)2,1.8285977617392344,0.3648907034467708,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron","1a, 1e, 2i",2,6.0,As,0.0,True,16.0,6.0,1.8884790175399424,1.8959441291713188,1.8932996731373315,0.003414074430162965,0.00746511163137642,59.059014795804664,23.661199717274275,21.105589611718006,103.33623744000317,6.0,1.0,1,"Octahedron, Tetrahedron"
