material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1200428,KMgAs(H6O5)2,1,[4],1.7294606463852766,0.0201834468085449,Tetrahedron,5.0,5.0,5.0
mp-1200457,KMn6As7O24,1,[4],1.7972598193098477,0.3197177718315594,Tetrahedron,5.0,5.0,5.0
mp-1200529,CuAsPbO5,1,[4],1.763639625784559,0.1141845142038297,Tetrahedron,5.0,5.0,5.0
mp-1200791,In4As5(BrO4)3,1,[3],1.8026343465683297,0.0866649634014669,Triangular non-coplanar,3.0,3.0,3.0
mp-1200852,NaTi2(AsO4)3,1,[4],1.6698776345769897,-0.1736255703028295,Tetrahedron,5.0,5.0,5.0
mp-1201174,CsAlAs3H5O12,1,[4],1.781113311795751,0.2345528116067476,Tetrahedron,5.0,5.0,5.0
mp-1201259,NaTiAsO5,1,[4],1.778822281396359,0.2529477326282806,Tetrahedron,5.0,5.0,5.0
mp-1201630,TiAs2Pb2O9,1,[4],1.8398383905936804,0.488534344909836,Tetrahedron,5.0,5.0,5.0
mp-1201715,NaZnAsO4,1,[4],1.6976541058396009,-0.1142384311687891,Tetrahedron,5.0,5.0,5.0
mp-1201749,Sr2As2O7,1,[4],1.809131029059448,0.3680074512805384,Tetrahedron,5.0,5.0,5.0
mp-1202137,Ca2CuAs2(H2O5)2,1,[4],1.6455647247001397,-0.3658126158530489,Tetrahedron,5.0,5.0,5.0
mp-1202171,TeAsHO5,1,[4],1.6960103650049418,-0.1529556518178164,Tetrahedron,5.0,5.0,5.0
mp-1202551,CuAsH3O5,1,[4],1.6840265483072652,-0.2155109920619585,Tetrahedron,5.0,5.0,5.0
mp-1202591,Mn2AsHO5,1,[4],1.6614299357982727,-0.1931347431671762,Tetrahedron,5.0,5.0,5.0
mp-1202910,Zn2As(HO2)3,1,[4],1.717861176574949,-0.0376670965898497,Tetrahedron,5.0,5.0,5.0
mp-1202958,Co2AsHO5,1,[4],1.7178666199286827,-0.0430027785636345,Tetrahedron,5.0,5.0,5.0
mp-1203089,K2Cr2AsHO10,1,[4],1.7714970730779225,0.2147008536444114,Tetrahedron,5.0,5.0,5.0
mp-1203129,MgAl2As2(HO)18,1,[4],1.7296104622214012,0.0360495801443076,Tetrahedron,5.0,5.0,5.0
mp-1203323,TeAsHO5,1,[4],1.7587916246358486,0.1250381646697777,Tetrahedron,5.0,5.0,5.0
mp-1203433,Hg3AsO5,1,[4],1.7042926460523546,-0.0210324338650555,Tetrahedron,5.0,5.0,5.0
mp-1203695,KMo4AsO15,1,[4],1.7201265042836944,0.0241442174829395,Tetrahedron,5.0,5.0,5.0
mp-1204184,Mn5As4(HO2)10,1,[4],1.6855418523400876,-0.1874057786929784,Tetrahedron,5.0,5.0,5.0
mp-1204387,V3As2H4O13,1,[4],1.752850682391901,0.1267907819671459,Tetrahedron,5.0,5.0,5.0
mp-1204715,KFe3As4(HO8)2,1,[4],1.7971021527360511,0.3180178081881806,Tetrahedron,5.0,5.0,5.0
mp-1204772,Co2As2O7,1,[4],1.769820474608364,0.1959496530124027,Tetrahedron,5.0,5.0,5.0
mp-1204976,V2Ag6As2O13,1,[4],1.7372434868094668,0.0181684489230897,Tetrahedron,5.0,5.0,5.0
mp-1205062,Mn2AsO5,1,[4],1.8776527880536429,0.7549145957418135,Tetrahedron,5.0,5.0,5.0
mp-1205185,Rb3Sc2(AsO4)3,1,[4],1.791788627629272,0.3192133229688561,Tetrahedron,5.0,5.0,5.0
mp-1207469,ZnCuAsO5,1,[4],1.4055277095002645,-1.4959777718803813,Tetrahedron,5.0,5.0,5.0
mp-1207481,Zn3SbAs2Pb3O14,1,[4],1.7433199165520086,-0.0972259196066618,Tetrahedron,3.5,3.5,3.5
mp-1208112,V3Co10AsO20,1,[6],1.8213421235254776,0.3439589535906797,Octahedron,5.0,5.0,5.0
mp-1208295,TiTlAsO5,1,[4],1.7599676056369868,0.1666980618125728,Tetrahedron,5.0,5.0,5.0
mp-1210021,NaFeAsO4F,1,[4],1.757835632620445,0.1471507383641987,Tetrahedron,5.0,5.0,5.0
mp-1210085,NaCaAsO4,1,[4],1.8312365546536944,0.4812986521762992,Tetrahedron,5.0,5.0,5.0
mp-1210396,NaCu5Sb2As6(H9O17)2,1,[4],1.7415286358518347,0.0374849536102284,Tetrahedron,5.0,5.0,5.0
mp-1210656,MgZn2(AsO4)2,1,[4],1.7603691923550415,0.1821360222382346,Tetrahedron,5.0,5.0,5.0
mp-1210670,Na3Pr(AsO4)2,1,[4],1.7422896041750953,0.0850769562414272,Tetrahedron,5.0,5.0,5.0
mp-1210695,Mg3Cu2(AsO4)3,1,[4],1.8314079638745748,0.4595312741538618,Tetrahedron,5.0,5.0,5.0
mp-1210809,Na3Nd(AsO4)2,1,[4],1.7650041515894508,0.1931237075705179,Tetrahedron,5.0,5.0,5.0
mp-1211009,Mg5As4(H11O13)2,1,[4],1.729954713922994,0.016203487650607,Tetrahedron,5.0,5.0,5.0
mp-1211118,Na3La(AsO4)2,1,[4],1.745206312653068,0.0986092913091652,Tetrahedron,5.0,5.0,5.0
mp-1211416,KMg3Cu(AsO4)3,1,[4],1.802156710043739,0.4502046196416981,Tetrahedron,5.0,5.0,5.0
mp-1211778,K3Ce(AsO4)2,1,[4],1.772431476403305,0.2185248228228917,Tetrahedron,5.0,5.0,5.0
mp-1212024,K2ScSn(AsO4)3,1,[4],1.7969312080555486,0.363392439202993,Tetrahedron,5.0,5.0,5.0
mp-1212702,Fe2As2H2PbO10,1,[4],1.7985952920233883,0.2931869293395045,Tetrahedron,5.0,5.0,5.0
mp-1213314,Cu5As2(HO3)4,1,[4],1.7243503882097186,-0.0119949938096024,Tetrahedron,5.0,5.0,5.0
mp-1213317,Cu4AsClO6,1,[4],1.9877129093885952,1.1315995286829026,Tetrahedron,5.0,5.0,5.0
mp-1213465,CuAgAs2H3O8,1,[4],1.7382687958499177,0.03012552125178,Tetrahedron,5.0,5.0,5.0
mp-1213607,CuAsHO4,1,[4],1.7749153870605388,0.1753945846608458,Tetrahedron,5.0,5.0,5.0
mp-1213858,Co3As2(HO)16,1,[4],1.7398237158629626,0.0433408184399689,Tetrahedron,5.0,5.0,5.0
mp-1213950,CaAgAsO4,1,[4],1.816485696461364,0.4014987254548592,Tetrahedron,5.0,5.0,5.0
mp-1214196,Ca2ZnAs2(H2O5)2,1,[4],1.7282637537096168,0.0093743171337712,Tetrahedron,5.0,5.0,5.0
mp-1214311,Bi6As4PbO20,1,[4],1.7318272200704032,0.0190316151107809,Tetrahedron,5.0,5.0,5.0
mp-1214314,BaTi(AsO4)2,1,[4],1.8292038012178375,0.5048098739580594,Tetrahedron,5.0,5.0,5.0
mp-1214433,BaGe(AsO4)2,1,[4],1.8802794747317677,0.7131048773094312,Tetrahedron,5.0,5.0,5.0
mp-1214545,Ba5As3SO12,1,[4],1.6690668836988714,-0.2734627013997553,Tetrahedron,5.0,5.0,5.0
mp-1214567,Ba3Sr2As3ClO12,1,[4],1.4613294441800782,-1.1764118958563428,Tetrahedron,5.0,5.0,5.0
mp-1214667,As3Pb5O12F,1,[4],1.662404041677656,-0.3121484099606879,Tetrahedron,5.0,5.0,5.0
mp-1214749,As3Pb5BrO12,1,[4],1.7551918732857916,0.0973728403002546,Tetrahedron,5.0,5.0,5.0
mp-1214986,Ag3Mo3AsO13,1,[4],1.7406759559250573,0.0455783648964548,Tetrahedron,5.0,5.0,5.0
mp-1217377,Zn15Te5As2P8(Pb3O14)5,1,[4],1.8352365255974177,0.4913735365686979,Tetrahedron,5.0,5.0,5.0
mp-1218606,Sr5As3O13,1,[4],1.6376267821419208,-0.2766780469085824,Tetrahedron,5.0,5.0,5.0
mp-1220871,NaAs3(PbO3)4,1,[4],1.7072781344206498,-0.0915041834570691,Tetrahedron,5.0,5.0,5.0
mp-1220973,Na5Fe3Ag2(As2O7)4,1,[4],1.810911424741784,0.3749599962472897,Tetrahedron,5.0,5.0,5.0
mp-1221015,NaMoAsO6,1,[4],1.877523416523458,0.6962538458707135,Tetrahedron,5.0,5.0,5.0
mp-1221302,Na2Zr4As3(PO8)3,1,[4],1.7060762586504392,0.0153582169473287,Tetrahedron,5.0,5.0,5.0
mp-1221374,Na2MoAs2O9,1,[4],1.799220887160627,0.3136782894144725,Tetrahedron,5.0,5.0,5.0
mp-1221906,Mn2As2O7,1,[4],1.733568290228852,0.1594043076517772,Tetrahedron,5.0,5.0,5.0
mp-1222268,MgAsH16NO10,1,[4],1.7264707718583765,0.0032084775709645,Tetrahedron,5.0,5.0,5.0
mp-1222345,LiNiAsO4,1,[4],1.9401611744952152,0.9052909120630864,Tetrahedron,5.0,5.0,5.0
mp-1222380,LiCoAsO4,1,[4],1.8869587665681995,0.6530018046085084,Tetrahedron,5.0,5.0,5.0
mp-1222715,Li2Ti2AsPO10,1,[4],1.7400773551137223,0.1226399833742006,Tetrahedron,5.0,5.0,5.0
mp-1222872,Li2Zr4As3(PO8)3,1,[4],1.7221838673594103,0.0831110363232149,Tetrahedron,5.0,5.0,5.0
mp-1223319,Li3U7(AsO7)5,1,[4],1.7296484547213895,0.044713330174166,Tetrahedron,5.0,5.0,5.0
mp-1223358,Mn26As18CO57,1,[3],1.8078550089357652,0.3064709094300807,Triangular non-coplanar,3.0,3.0,3.0
mp-1223401,KNb4AsO13,1,[4],1.7505073862951277,0.1319669025634267,Tetrahedron,5.0,5.0,5.0
mp-1223483,KNaAs6(PbO3)8,1,[4],1.7010368469852115,-0.1200852377285936,Tetrahedron,5.0,5.0,5.0
mp-1223607,KAs3(PbO3)4,1,[4],1.7210922051983186,-0.0249071424366578,Tetrahedron,5.0,5.0,5.0
mp-1224176,KMg2As2H31O23,1,[4],1.7318843537526143,0.001060480028957,Tetrahedron,5.0,5.0,5.0
mp-1224183,K4Ni7(AsO4)6,1,[4],1.8728669208033033,0.6306386074609052,Tetrahedron,5.0,5.0,5.0
mp-1224755,Fe2AsO4F,1,[4],1.7711243041209372,0.2036887574123791,Tetrahedron,5.0,5.0,5.0
mp-1225259,K5Mo8As(H3O16)2,1,[4],1.7239841899619823,-0.0114369712117431,Tetrahedron,5.0,5.0,5.0
mp-1226119,CsGaAs3H5O12,1,[4],1.7792371802082172,0.2102538459504351,Tetrahedron,5.0,5.0,5.0
mp-1226214,Co7CuAs4(HO5)4,1,[4],1.7213036954568817,-0.0348349152283091,Tetrahedron,5.0,5.0,5.0
mp-1226376,Cs2AsH3SeO8,1,[4],1.963005916638344,1.0374806966381152,Tetrahedron,5.0,5.0,5.0
mp-1227203,Ca5As3ClO12,1,[4],1.7551818155709291,0.2538285767043708,Tetrahedron,5.0,5.0,5.0
mp-1227475,BeTlAsO4,1,[4],1.6863434739582046,-0.1388984535258837,Tetrahedron,5.0,5.0,5.0
mp-1227603,Ca5As3HO13,1,[4],1.758727358529142,0.1686704185069031,Tetrahedron,5.0,5.0,5.0
mp-1228018,Ba3V2Ni6(AsO6)4,1,[4],1.8551408023236151,0.5697227075648634,Tetrahedron,5.0,5.0,5.0
mp-1228534,Bi13Mo6(AsO14)3,1,[3],1.8312541760804553,0.0439413481257066,no_data,3.0,3.0,3.0
mp-1228580,Ba2As6O11,1,[3],1.8029833289374733,0.459724317077997,Triangular non-coplanar,3.0,3.0,3.0
mp-1228749,AsRhO4,1,[6],1.7904787723560376,0.6497431995053402,Octahedron,5.0,5.0,5.0
mp-1228828,AsHPbO4,1,[4],1.7934146953005314,0.2781379287820362,Tetrahedron,5.0,5.0,5.0
mp-1229053,AgHgAsO4,1,[4],1.9434212547114664,0.9270272993683256,Tetrahedron,5.0,5.0,5.0
mp-1229056,As3P3Pb10(ClO12)2,1,[4],1.591161986697094,-0.6037956391914658,Tetrahedron,5.0,5.0,5.0
mp-1229069,Al3Tl4Fe(As2O7)4,1,[4],1.8226960290232603,0.4381323780565515,Tetrahedron,5.0,5.0,5.0
mp-1229072,AlGaCu2(AsO5)2,1,[4],1.920599292328945,0.8738812930340562,Tetrahedron,5.0,5.0,5.0
mp-1229143,AgMoAsO6,1,[4],1.8213370182199136,0.443401407684013,Tetrahedron,5.0,5.0,5.0
mp-1229229,Ba4U8As2O33,1,[4],1.7578651655487878,0.1794868893457393,Tetrahedron,5.0,5.0,5.0
mp-1276409,Co2As2O7,1,[4],1.7415719404308525,0.0808625233196729,Tetrahedron,5.0,5.0,5.0
mp-1285020,LiCoAsO4,1,[4],1.8546370897798232,0.5477286224726959,Tetrahedron,5.0,5.0,5.0
mp-1293180,SrCo2(AsO4)2,1,[4],1.8364418454272928,0.4705811680623107,Tetrahedron,5.0,5.0,5.0
mp-13128,Cu2As2O7,1,[4],1.722053522087461,0.1331592412235122,Tetrahedron,5.0,5.0,5.0
mp-1349320,Mg3Cu3(AsO4)4,1,[4],1.7995760790318016,0.3243836243890827,Tetrahedron,5.0,5.0,5.0
mp-1350669,Zn3Cu3(AsO4)4,1,[4],1.7949418718171135,0.278129835880425,Tetrahedron,5.0,5.0,5.0
