material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Y_wyckoff,num_Y_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,11.0,6.0,2.242466015757371,2.398972400430839,2.307311111197889,0.04798343258435784,0.156506384673468,104.67141497465812,32.37835177668623,72.59317090681019,171.93771226518368,6.0,1.0,4,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,12.0,6.0,2.2568737531378753,2.8057087222444155,2.4297325754966277,0.17911570575900732,0.5488349691065402,43.843695107837114,20.333796740011877,13.80687200114546,73.68453579084289,6.0,1.0,5,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,13.0,6.0,2.2568737531378735,2.8057087222444137,2.429732575496628,0.17911570575900704,0.5488349691065402,51.00971712351731,25.317318856626372,19.409892082686596,94.3608262095178,6.0,1.0,6,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,14.0,6.0,2.2568737531378766,2.805708722244414,2.429732575496629,0.1791157057590065,0.5488349691065375,43.84369510783709,20.33379674001186,13.806872001145514,73.68453579084284,6.0,1.0,7,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,15.0,6.0,2.2568737531378766,2.805708722244414,2.429732575496628,0.1791157057590066,0.5488349691065375,51.0097171235173,25.31731885662638,19.409892082686614,94.36082620951781,6.0,1.0,8,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,8.0,6.0,2.2424660157573713,2.398972400430839,2.30731111119789,0.04798343258435729,0.15650638467346756,76.37467012108966,34.95584996733186,24.128714073527572,162.2602743062312,6.0,1.0,1,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,9.0,6.0,2.2424660157573717,2.3989724004308375,2.3073111111978895,0.0479834325843573,0.15650638467346578,104.67141497465812,32.37835177668623,72.59317090681019,171.9377122651837,6.0,1.0,2,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,10.0,6.0,2.242466015757372,2.398972400430839,2.30731111119789,0.04798343258435757,0.15650638467346667,76.37467012108964,34.95584996733185,24.128714073527604,162.26027430623117,6.0,1.0,3,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,11.0,6.0,2.242466015757371,2.398972400430839,2.307311111197889,0.04798343258435784,0.156506384673468,104.67141497465812,32.37835177668623,72.59317090681019,171.93771226518368,6.0,1.0,4,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,12.0,6.0,2.2568737531378753,2.8057087222444155,2.4297325754966277,0.17911570575900732,0.5488349691065402,43.843695107837114,20.333796740011877,13.80687200114546,73.68453579084289,6.0,1.0,5,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,13.0,6.0,2.2568737531378735,2.8057087222444137,2.429732575496628,0.17911570575900704,0.5488349691065402,51.00971712351731,25.317318856626372,19.409892082686596,94.3608262095178,6.0,1.0,6,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,14.0,6.0,2.2568737531378766,2.805708722244414,2.429732575496629,0.1791157057590065,0.5488349691065375,43.84369510783709,20.33379674001186,13.806872001145514,73.68453579084284,6.0,1.0,7,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,6.0,Y,0.0,True,15.0,6.0,2.2568737531378766,2.805708722244414,2.429732575496628,0.1791157057590066,0.5488349691065375,51.0097171235173,25.31731885662638,19.409892082686614,94.36082620951781,6.0,1.0,8,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,0.0,7.0,2.2848853289517845,3.148305160463692,2.553161476076535,0.31174926588774476,0.8634198315119073,75.04516409550695,31.96204631709559,18.1639240391792,125.5726544693595,7.0,1.0,1,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,1.0,7.0,2.2848853289517854,3.148305160463692,2.5531614760765353,0.31174926588774443,0.8634198315119064,70.29522425113535,29.874390470377936,18.136494006085357,121.61555045057348,7.0,1.0,2,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,2.0,7.0,2.2848853289517845,3.1483051604636914,2.553161476076535,0.31174926588774393,0.8634198315119068,75.04516409550695,31.962046317095588,18.163924039179157,125.57265446935948,7.0,1.0,3,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,3.0,7.0,2.2848853289517828,3.148305160463692,2.5531614760765335,0.31174926588774454,0.863419831511909,70.29522425113535,29.874390470377943,18.136494006085357,121.61555045057348,7.0,1.0,4,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,4.0,7.0,2.2459147396079393,2.837975623250436,2.391651254411418,0.18852027148403913,0.5920608836424965,92.73278278407945,33.42574752295892,29.597305727770358,165.96084897649462,7.0,1.0,5,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,5.0,7.0,2.245914739607938,2.8379756232504327,2.3916512544114172,0.18852027148403838,0.5920608836424948,97.15385896925478,34.338684083990906,38.83401500738134,170.3422185629788,7.0,1.0,6,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,6.0,7.0,2.2459147396079384,2.8379756232504327,2.3916512544114172,0.18852027148403822,0.5920608836424943,92.73278278407946,33.42574752295893,29.597305727770358,165.96084897649467,7.0,1.0,7,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020714,Y4AlSiNO8,1.8122487540127197,0.6990352583504539,"[6.0, 6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",4e,3,7.0,Y,0.0,True,7.0,7.0,2.2459147396079384,2.837975623250433,2.3916512544114172,0.18852027148403855,0.5920608836424948,97.15385896925477,34.33868408399089,38.834015007381296,170.34221856297867,7.0,1.0,8,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron"
mp-1020715,Sr6Y2Al4O15,2.3991225896178863,-0.1792927615353882,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Y,0.0,True,6.0,6.0,2.22548036772103,2.3437827728792775,2.274281803040852,0.039987127509069874,0.1183024051582473,58.544377361208355,37.04508999856892,4.0825809385379275,95.53457604447273,6.0,1.0,1,Octahedron
mp-1020715,Sr6Y2Al4O15,2.3991225896178863,-0.1792927615353882,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Y,0.0,True,7.0,6.0,2.2254803677210298,2.3437827728792757,2.274281865070441,0.039987069969232625,0.11830240515824597,58.54440743742953,37.045112089531614,4.082580938537838,95.5347747065642,6.0,1.0,2,Octahedron
mp-1020740,YBe2B5O11,2.2102034728906563,0.2240695179481634,[8.0],3.0,3.0,3.0,Square antiprism,4a,1,8.0,Y,0.0,True,0.0,8.0,2.298282164932579,2.6141720732570555,2.4291175731446555,0.11338741808439391,0.3158899083244764,78.2012863367663,33.1950234979688,0.0,159.34782243138025,8.0,1.0,1,Square antiprism
mp-1020740,YBe2B5O11,2.2102034728906563,0.2240695179481634,[8.0],3.0,3.0,3.0,Square antiprism,4a,1,8.0,Y,0.0,True,1.0,8.0,2.2982821649325786,2.6141720732570586,2.4291175731446564,0.11338741808439426,0.31588990832447994,67.24538710988396,28.636211010309758,0.0,112.57719555356724,8.0,1.0,2,Square antiprism
mp-1020740,YBe2B5O11,2.2102034728906563,0.2240695179481634,[8.0],3.0,3.0,3.0,Square antiprism,4a,1,8.0,Y,0.0,True,2.0,8.0,2.2982821649325773,2.614172073257059,2.429117573144655,0.11338741808439502,0.3158899083244817,77.56018930551524,36.317421743833094,0.0,142.7847706720507,8.0,1.0,3,Square antiprism
mp-1020740,YBe2B5O11,2.2102034728906563,0.2240695179481634,[8.0],3.0,3.0,3.0,Square antiprism,4a,1,8.0,Y,0.0,True,3.0,8.0,2.298282164932578,2.6141720732570577,2.429117573144655,0.11338741808439477,0.3158899083244795,93.80125815908549,35.0561121372215,0.0,159.3478224313802,8.0,1.0,4,Square antiprism
mp-1035901,LiYMg14O16,2.6914580600974403,-0.6970660709488756,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,1.0,6.0,2.1601959999999996,2.231144864026,2.2074952426839998,0.033445615246844536,0.07094886402600054,72.0,36.0,0.0,90.0,6.0,1.0,1,Octahedron
mp-1035918,LiYMg14O16,2.400608498821715,-0.2869780705244126,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,1.0,6.0,2.156699,2.236027566114,2.201053152488667,0.03305792871394154,0.07932856611399997,72.0,36.0,0.0,90.0,6.0,1.0,1,Octahedron
mp-1037595,NaYMg30O32,1.6046807149272273,0.869270958986679,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Y,0.0,True,1.0,6.0,2.16136049998,2.2310792452560007,2.207839663497334,0.03286573170698467,0.06971874527600086,72.0,36.0,0.0,90.0,6.0,1.0,1,no_data
mp-1037656,LiYMg30O32,2.054414577219699,0.2341646151367241,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,1.0,6.0,2.2043728406699996,2.223155025714,2.216894297366,0.008854006940075291,0.01878218504400042,72.0,36.0,0.0,90.0,6.0,1.0,1,Octahedron
mp-1037661,LiYMg30O32,1.9167290790299156,0.4369031848931251,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Y,0.0,True,1.0,6.0,2.21684527126,2.225063355837001,2.219584632785667,0.0038740422218411234,0.008218084577001239,72.0,36.0,0.0,90.0,6.0,1.0,1,no_data
mp-1037716,YMg30CuO32,1.7524487261838548,0.671493094872936,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,0.0,6.0,2.213708498388,2.2263387299999997,2.2179185755920003,0.005953948280534154,0.012630231611999498,72.0,36.0,0.0,90.0,6.0,1.0,1,Octahedron
mp-1037730,YMg30CuO32,1.7682052238501889,0.6404767529195294,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,0.0,6.0,2.178365174899999,2.229734144352,2.2126111545346663,0.024215564428049247,0.05136896945200098,72.0,36.0,0.0,90.0,6.0,1.0,1,Octahedron
mp-1041730,YSb(WO4)2,2.002348720791786,0.3965191201649526,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,0.0,8.0,2.2861226939212727,2.5850329593007384,2.404912704147641,0.12096834340318559,0.29891026537946574,56.04574145879137,22.184878629663725,16.555110535011053,114.91221312333838,8.0,1.0,1,Square antiprism
mp-1041730,YSb(WO4)2,2.002348720791786,0.3965191201649526,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,1.0,8.0,2.286122693921273,2.5850329593007393,2.404912704147641,0.12096834340318582,0.2989102653794662,56.04574145879137,22.18487862966373,16.555110535011053,114.9122131233384,8.0,1.0,2,Square antiprism
mp-1041757,YBi(WO4)2,1.9170399933426023,0.5087104727089891,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,0.0,8.0,2.282627083816714,2.744505409097589,2.436596133543606,0.18623938300655923,0.4618783252808747,57.43721485766371,22.56598180937094,17.97821911999507,116.99702773359081,8.0,1.0,1,Square antiprism
mp-1041757,YBi(WO4)2,1.9170399933426023,0.5087104727089891,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,1.0,8.0,2.282627083816713,2.7445054090975907,2.436596133543606,0.18623938300656004,0.4618783252808778,57.4372148576637,22.56598180937095,17.97821911999503,116.99702773359081,8.0,1.0,2,Square antiprism
mp-1042160,YMn(WO4)2,2.4307211262962243,-0.1814740279174408,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1042176,YV(WO4)2,2.540485806738428,-0.3916524185589241,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Y,0.0,True,0.0,6.0,2.197533176679917,2.3056429217821974,2.266176948687204,0.04867600608140271,0.10810974510228055,97.00076920725019,34.52179542509318,51.247500593652006,163.2289630475875,6.0,1.0,1,Octahedron
mp-1042176,YV(WO4)2,2.540485806738428,-0.3916524185589241,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Y,0.0,True,1.0,6.0,2.1969571909570096,2.3056127643200646,2.2656758428837125,0.04862802906503283,0.10865557336305498,97.01146812637135,34.5319318298914,51.2455484774635,163.30224942295393,6.0,1.0,2,Octahedron
mp-1042205,YCo(WO4)2,2.3418802372216616,-0.0771605380944493,[6.0],3.0,3.0,3.0,Octahedron,"1d, 1a",1,6.0,Y,0.0,True,1.0,6.0,2.2576554192223877,2.3357115264686796,2.2878055282796153,0.034250476091656185,0.07805610724629197,105.39703793183844,31.769679057847817,79.97674669805295,171.93690755032674,6.0,1.0,1,Octahedron
mp-1042328,YMo(WO4)2,2.4899438906352303,-0.3085400436622145,[6.0],3.0,3.0,3.0,Octahedron,2f,1,6.0,Y,0.0,True,0.0,6.0,2.2198405991649715,2.3221855257162654,2.273792414172515,0.04196661677926255,0.1023449265512939,104.6054146827473,30.92172743921831,77.53789092011276,167.37219096006663,6.0,1.0,1,Octahedron
mp-1042328,YMo(WO4)2,2.4899438906352303,-0.3085400436622145,[6.0],3.0,3.0,3.0,Octahedron,2f,1,6.0,Y,0.0,True,1.0,6.0,2.2198405991649697,2.322185525716266,2.2737924141725148,0.04196661677926344,0.10234492655129612,104.60541468274731,30.92172743921832,77.53789092011276,167.3721909600667,6.0,1.0,2,Octahedron
mp-1042339,YFe(WO4)2,2.4356070572124175,-0.1873003647798047,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1042471,BaYCoCuO5,1.1271858552261476,1.3181048246729663,[8.0],3.0,3.0,3.0,Cube,1a,1,8.0,Y,0.0,True,1.0,8.0,2.354644041808892,2.4888124541202576,2.4217282479645745,0.06708420615568278,0.13416841231136578,72.0390124553396,34.085716024267015,0.0,110.2593954919604,8.0,1.0,1,Cube
mp-1047019,Sr2YAlFe2O7,1.5651806446664274,1.4086200300639924,[6.0],3.0,3.0,3.0,Cube,2a,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Cube
mp-1047110,YAg(WO4)2,2.272733059548142,0.0786707536707235,[6.0],3.0,3.0,3.0,Octahedron,1g,1,6.0,Y,0.0,True,0.0,6.0,2.2656081922651534,2.372795523076752,2.3331067533339716,0.04797443306475548,0.1071873308115987,63.71019792936535,25.30075523553655,24.57530612481809,101.8077997163596,6.0,1.0,1,Octahedron
mp-1048385,YMn3Se2ClO8,1.8331631956975407,0.6555452081682306,[8.0],3.0,3.0,3.0,Cube,2a,1,8.0,Y,0.0,True,0.0,8.0,2.2875541904703245,2.63201564429509,2.4672384765813655,0.12201338939276977,0.3444614538247657,52.06560434655609,23.325822418724982,16.138584483028538,114.62727422918874,8.0,1.0,1,Cube
mp-1048385,YMn3Se2ClO8,1.8331631956975407,0.6555452081682306,[8.0],3.0,3.0,3.0,Cube,2a,1,8.0,Y,0.0,True,1.0,8.0,2.2875541904703236,2.63201564429509,2.4672384765813655,0.12201338939277044,0.34446145382476656,102.42382049268959,35.54489426553851,60.993086091448326,178.42903569390572,8.0,1.0,2,Cube
mp-1078392,YSb(PbO3)2,2.224309727855674,0.052364467423173,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,0.0,6.0,2.2525358296484144,2.2651630670456675,2.26095398791325,0.00595253679416655,0.012627237397253133,19.407491310129647,5.950423109524908,8.72113622520105,29.247156191983162,6.0,1.0,1,Octahedron
mp-1080719,Sr2YTaO6,2.2842673195298433,-0.0883364905677311,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Y,0.0,True,2.0,6.0,2.2103714675759596,2.2287384955192433,2.2225969482035373,0.008644455732735683,0.01836702794328371,23.70836767980713,12.500145683434567,4.2591650582341405,46.66019988868461,6.0,1.0,1,Octahedron
mp-1096960,CsY(MoO4)2,1.8522302656392975,0.5560649045540568,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,2.0,8.0,2.311918781989577,2.499017547047046,2.405468164518312,0.09354938252873374,0.18709876505746914,45.90767618981108,21.668409245873708,15.233778991663796,84.50235549522449,8.0,1.0,1,Square antiprism
mp-1096960,CsY(MoO4)2,1.8522302656392975,0.5560649045540568,[8.0],3.0,3.0,3.0,Square antiprism,2e,1,8.0,Y,0.0,True,3.0,8.0,2.311918781989577,2.499017547047045,2.405468164518311,0.09354938252873335,0.1870987650574678,46.66630495136296,20.95806916164186,15.895195846024636,86.8302032418034,8.0,1.0,2,Square antiprism
mp-1100878,YNO4,1.970737285590285,0.4365381442082111,[8.0],3.0,3.0,3.0,Square antiprism,4c,1,8.0,Y,0.0,True,0.0,8.0,2.203280052072541,2.5756217574002798,2.4049811109035035,0.16851358676687442,0.3723417053277389,64.14975485788344,28.43309895722783,18.787687251042783,119.84456930397246,8.0,1.0,1,Square antiprism
mp-1100878,YNO4,1.970737285590285,0.4365381442082111,[8.0],3.0,3.0,3.0,Square antiprism,4c,1,8.0,Y,0.0,True,1.0,8.0,2.2032668218616465,2.575682491350316,2.4050028741124434,0.16854831698766856,0.37241566948866955,64.1497711006188,28.43304653278411,18.787920568190195,119.84400526236116,8.0,1.0,2,Square antiprism
mp-1100878,YNO4,1.970737285590285,0.4365381442082111,[8.0],3.0,3.0,3.0,Square antiprism,4c,1,8.0,Y,0.0,True,2.0,8.0,2.2035817058895737,2.575818580259301,2.405063377036574,0.1684639872881517,0.3722368743697273,78.30014978772935,33.65998798610857,18.91652389763639,159.56952237334096,8.0,1.0,3,Square antiprism
mp-1100878,YNO4,1.970737285590285,0.4365381442082111,[8.0],3.0,3.0,3.0,Square antiprism,4c,1,8.0,Y,0.0,True,3.0,8.0,2.203565850629317,2.5758641748503415,2.405081232239005,0.16849603364985116,0.3722983242210245,78.29967768046474,33.65976864716121,18.91708011237043,159.56791730561628,8.0,1.0,4,Square antiprism
mp-1100882,Y7Ta3O18,1.9683274748191129,0.4587800013283175,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism","1e, 1f, 2i",3,7.0,Y,0.0,True,0.0,7.0,2.2125426878712497,2.5437640045811305,2.330590167253112,0.10309199479159248,0.33122131670988075,54.53440863685063,28.21476854739314,11.042984447813648,123.57613276227674,7.0,1.0,1,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism"
mp-1100882,Y7Ta3O18,1.9683274748191129,0.4587800013283175,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism","1e, 1f, 2i",3,7.0,Y,0.0,True,2.0,7.0,2.2087623514580326,2.4729288906085167,2.3383992873002124,0.08784725075233471,0.26416653915048416,53.43205923100827,28.135574805166403,11.323659391445206,104.39250806538227,7.0,1.0,2,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism"
