CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,32,5,2.2323203510299194,2.337995277481964,0.08349028991453677,1.0,1.0
6.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,36,4,2.238950400652559,2.2996392377344557,0.044236617506011315,1.0,1.0
6.0,"Hexagonal bipyramid, Octahedron",3.0,2,1,2.2593524512065604,2.288031112779493,0.037720269913882734,1.0,1.0
6.0,Octahedron,3.0,1304,241,2.1806990257344223,2.2504852346743265,0.04839876648382113,1.0,1.0
6.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
6.0,"Octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
6.0,"Octahedron, Tricapped triangular prism (three square-face caps)",3.0,2,2,2.158983989797691,2.262313919211335,0.08620444010474751,1.0,1.0
6.0,Pentagonal bipyramid,3.0,1,1,,,,,1.0
6.0,"Pentagonal bipyramid, Octahedron",3.0,6,3,2.208483516670189,2.300688230406327,0.05665699649128985,1.0,1.0
6.0,"Pentagonal bipyramid, Square-face capped trigonal prism",3.0,8,1,2.2748079806686863,2.356678049259251,0.09344727005012061,1.0,1.0
6.0,"Pentagonal bipyramid, Square-face capped trigonal prism, Trigonal prism",3.0,1,1,,,,,1.0
6.0,Square antiprism,3.0,7,4,2.31887613937698,2.3946314924606598,0.04075306878625411,1.0,1.0
6.0,"Square antiprism, Octahedron",3.0,4,2,2.219649100685911,2.303371787095222,0.11840175859835596,1.0,1.0
6.0,"Square pyramid, Octahedron",3.0,1,1,2.2483942032985125,2.303059125363235,0.052093543786587114,1.0,1.0
6.0,Square-face bicapped trigonal prism,3.0,5,2,2.2837523646314675,2.4115048569322424,0.09744254392353971,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,4,1,2.3341859491512587,2.410694804692514,0.09863515152520189,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,24,1,2.2443670303274357,2.331662988122718,0.06495025679520554,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
6.0,Square-face capped trigonal prism,3.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,2,1,2.283856039940384,2.324616284295564,0.05891370383155544,1.0,1.0
6.0,"Square-face capped trigonal prism, Octahedron",3.0,14,7,2.215098228118731,2.293988306273437,0.06402440790379518,1.0,1.0
6.0,"Square-face capped trigonal prism, Square antiprism",3.0,26,3,2.2840968023788006,2.382048482462842,0.08752112303869068,1.0,1.0
6.0,Square-face monocapped antiprism,3.0,1,1,,,,,1.0
6.0,Tricapped triangular prism (three square-face caps),3.0,4,1,2.4277802729185076,2.4778523996182633,0.0628274226904844,1.0,1.0
6.0,Trigonal prism,3.0,1,1,2.2287149022241883,2.2944196987900587,0.04678684242719019,1.0,1.0
6.0,"Trigonal prism, Octahedron",3.0,20,4,2.254135493188186,2.2890584840721573,0.02939950837224863,1.0,1.0
6.0,"Trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,8,1,2.3843117483117995,2.448447156067388,0.07093804348630732,1.0,1.0
6.0,no_data,3.0,91,16,2.179454057952649,2.2489356322582448,0.04321847852705804,1.0,1.0
7.0,"Cube, Face-capped octahedron",3.0,18,2,2.2419855442034526,2.355991272323641,0.12109952239269428,1.0,1.0
7.0,"Cube, Face-capped octahedron, Bicapped octahedron (cap faces with one edge in common), Dodecahedron with triangular faces",3.0,4,1,2.2292308509282712,2.3206391625959277,0.07783126637970636,1.0,1.0
7.0,"Cube, Face-capped octahedron, Hexagonal bipyramid",3.0,6,1,2.239543034060477,2.3322610351960917,0.062219679213199534,1.0,1.0
7.0,"Cube, Face-capped octahedron, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,7,1,2.231506881360734,2.351238293062402,0.10446278474880419,1.0,1.0
7.0,"Cube, Face-capped octahedron, Square-face capped trigonal prism",3.0,3,1,2.2194677627477524,2.307436123171948,0.0631010711816479,1.0,1.0
7.0,"Cube, Face-capped octahedron, Square-face capped trigonal prism, Hexagonal bipyramid",3.0,6,1,2.2419154497010143,2.334205044332012,0.06181609086152123,1.0,1.0
7.0,"Cube, Hexagonal bipyramid, Pentagonal bipyramid",3.0,2,1,2.149047005702772,2.3723463638210784,0.16192782441697068,1.0,1.0
7.0,"Cube, Hexagonal bipyramid, Square-face capped trigonal prism, Octahedron",3.0,8,1,2.235812152044619,2.3618650466580555,0.14875513870269183,1.0,1.0
7.0,"Cube, Pentagonal bipyramid",3.0,12,3,2.1983347179871835,2.3246538799847496,0.09121721806626189,1.0,1.0
7.0,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,8,1,2.211599709908856,2.338243250994024,0.09653578985195427,1.0,1.0
7.0,"Cube, Square antiprism, Square-face capped trigonal prism",3.0,4,1,2.239643907771324,2.3040738713072497,0.0640229373773043,1.0,1.0
7.0,Face-capped octahedron,3.0,105,17,2.284175703240719,2.3437532690350684,0.057560004493437955,1.0,1.0
7.0,"Face-capped octahedron, Octahedron",3.0,1,1,,,,,1.0
7.0,"Face-capped octahedron, Pentagonal bipyramid",3.0,8,1,2.2229395027997794,2.3413768964116826,0.09324381151109794,1.0,1.0
7.0,"Face-capped octahedron, Square antiprism",3.0,4,1,2.2183500880729543,2.346792249672737,0.10063409738384105,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism",3.0,20,3,2.265804439358175,2.348569440179667,0.05644008038094123,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,56,5,2.2668809162824255,2.405838590110578,0.15627001609183824,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,38,4,2.273315042464194,2.3585319222609686,0.06934629929415902,1.0,1.0
7.0,"Octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,2,1,2.221354464487989,2.405485939783495,0.24065045920508318,1.0,1.0
7.0,Pentagonal bipyramid,3.0,51,11,2.2505415187239985,2.3644328671632695,0.09640482150549932,1.0,1.0
7.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,2,1,2.202811059703711,2.347657819826248,0.18340408713864742,1.0,1.0
7.0,"Pentagonal bipyramid, Octahedron",3.0,20,3,2.208159864871303,2.378784743170038,0.19605417089454755,1.0,1.0
7.0,"Pentagonal bipyramid, Square antiprism",3.0,4,1,2.26496196228396,2.3672054142591543,0.08830343631755788,1.0,1.0
7.0,"Pentagonal bipyramid, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,16,1,2.20417530276958,2.3591098833485042,0.12187476233592046,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face capped trigonal prism, Trigonal prism",3.0,40,1,2.2352316967023165,2.3805647894447763,0.14466526966064952,1.0,1.0
7.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,12,2,2.224467245268164,2.403191335392144,0.16308997385373455,1.0,1.0
7.0,Square antiprism,3.0,3,1,2.2779264547585223,2.383417387571926,0.0912077427179774,1.0,1.0
7.0,Square-face bicapped trigonal prism,3.0,5,2,2.2886617534618345,2.3861057402951973,0.07469596261767315,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,9,2,2.2345368405435466,2.391959658797949,0.15037741381951214,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,6,2,2.242845556272536,2.3694588988048806,0.10739986759011098,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
7.0,Square-face capped trigonal prism,3.0,191,32,2.251478679505627,2.3527058439984527,0.09198513588168912,1.0,1.0
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,4,1,2.227288603118825,2.3984807586006793,0.10205939824859732,1.0,1.0
7.0,"Square-face capped trigonal prism, Octahedron",3.0,32,7,2.2513087414246247,2.368008370077742,0.12978473544058766,1.0,1.0
7.0,"Square-face capped trigonal prism, Square antiprism",3.0,5,2,2.2092826869303925,2.3424001607844906,0.12038741770359997,1.0,1.0
7.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,1,1,2.3137387483364775,2.336608324320605,0.02403208451535973,1.0,1.0
7.0,"Trigonal bipyramid, Face-capped octahedron",3.0,1,1,2.2772556151432597,2.406488056912757,0.12030167196128522,1.0,1.0
7.0,no_data,3.0,18,3,2.2893816034637364,2.3664681277971997,0.06483932323003831,1.0,1.0
8.0,Bicapped octahedron (opposed cap faces),3.0,2,1,2.41283218098995,2.468439129754658,0.09631405058405453,1.0,1.0
8.0,Cube,3.0,353,90,2.3063444679839677,2.415378075953632,0.07342580240637002,1.0,1.0
8.0,"Cube, Face-capped octahedron",3.0,10,2,2.322161589328295,2.4602920125186136,0.1628327973456498,1.0,1.0
8.0,"Cube, Face-capped octahedron, Bicapped octahedron (cap faces with one edge in common), Dodecahedron with triangular faces",3.0,12,1,2.238886714210451,2.464477796013787,0.2324745150202221,1.0,1.0
8.0,"Cube, Face-capped octahedron, Hexagonal bipyramid",3.0,5,1,2.261930487152802,2.463909506168158,0.1634572237087235,1.0,1.0
8.0,"Cube, Face-capped octahedron, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,4,1,2.288015838848734,2.4786032754342715,0.2000546958196534,1.0,1.0
8.0,"Cube, Face-capped octahedron, Square-face capped trigonal prism",3.0,7,1,2.2765879488462106,2.365878738738199,0.0664783739239835,1.0,1.0
8.0,"Cube, Face-capped octahedron, Square-face capped trigonal prism, Hexagonal bipyramid",3.0,5,1,2.2589976534318277,2.467414817174999,0.16374011875945568,1.0,1.0
8.0,"Cube, Hexagonal bipyramid",3.0,4,1,2.2235114893834584,2.437308506901692,0.13167029134992844,1.0,1.0
8.0,"Cube, Hexagonal bipyramid, Pentagonal bipyramid",3.0,14,1,2.233649026460506,2.4569221739255513,0.17534360051505218,1.0,1.0
8.0,"Cube, Hexagonal bipyramid, Square-face capped trigonal prism, Octahedron",3.0,4,1,2.3713786423750682,2.5113512087672802,0.12752144816541708,1.0,1.0
8.0,"Cube, Pentagonal bipyramid",3.0,4,2,2.3087541470393864,2.4720207699733616,0.1390671168229264,1.0,1.0
8.0,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,6,1,2.2696265636531128,2.4535398109238993,0.13011885517190533,1.0,1.0
8.0,"Cube, Square antiprism",3.0,14,2,2.2448552552934276,2.4025302027638267,0.11647890659149539,1.0,1.0
8.0,"Cube, Square antiprism, Square-face capped trigonal prism",3.0,4,1,2.2913919949920016,2.3713373864900595,0.08007720296933735,1.0,1.0
8.0,Dodecahedron with triangular faces - p2345 plane normalized,3.0,111,22,2.2758276626672704,2.398767286213018,0.08387800785963201,1.0,1.0
8.0,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)",3.0,1,1,2.363079521123608,2.487343862408938,0.11902340424309761,1.0,1.0
8.0,"Face-capped octahedron, Square antiprism",3.0,1,1,,,,,1.0
8.0,Hexagonal bipyramid,3.0,1,1,2.1614896949999385,2.4753496079361827,0.18120710522157565,1.0,1.0
8.0,"Hexagonal bipyramid, Octahedron",3.0,2,1,2.3332370728560297,2.473993220099649,0.09903958878434292,1.0,1.0
8.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",3.0,6,1,2.27259814821081,2.482927760022121,0.25572143166737343,1.0,1.0
8.0,"Octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,22,1,2.2664378491287547,2.4443419486024207,0.17586490639333113,1.0,1.0
8.0,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,2,1,2.297263774264868,2.3880179038918135,0.11128618947876796,1.0,1.0
8.0,"Pentagonal bipyramid, Square antiprism",3.0,2,1,2.2556167019901245,2.4639029872895652,0.21111763837832753,1.0,1.0
8.0,"Pentagonal bipyramid, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,8,1,2.2704508976916404,2.4579726651716522,0.14311507334933418,1.0,1.0
8.0,Square antiprism,3.0,118,32,2.2971817815896713,2.4099726072080383,0.10034502800463264,1.0,1.0
8.0,"Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,18,3,2.2353823779137834,2.3787315985944155,0.09350020370387518,1.0,1.0
8.0,"Square antiprism, Octahedron",3.0,4,2,2.3636712018781942,2.388838840557252,0.025167638679056956,1.0,1.0
8.0,"Square antiprism, Square-face monocapped antiprism",3.0,4,1,2.2622467622845632,2.4317679445821714,0.11002500771167552,1.0,1.0
8.0,Square-face bicapped square antiprism,3.0,1,1,,,,,1.0
8.0,Square-face bicapped trigonal prism,3.0,148,58,2.269349316738217,2.4314841807753105,0.13711059431471082,1.0,1.0
8.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,14,3,2.2700317004434516,2.3970820427487767,0.13133975284459004,1.0,1.0
8.0,"Square-face bicapped trigonal prism, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,8,1,2.270320797946618,2.4663029604556344,0.23544665078392277,1.0,1.0
8.0,"Square-face bicapped trigonal prism, Square antiprism",3.0,6,3,2.199325499408411,2.3919400474201304,0.13522991498307227,1.0,1.0
8.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,2,1,2.3662820181289126,2.4202058090130603,0.06668271549233187,1.0,1.0
