material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1020598,Y4Si2S3O7,2,"[3, 6]",2.1830306440363194,0.2473282368588694,"Trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-1020706,SrY2Si3O10,2,"[6, 7]",1.930085473515924,0.5439051929195641,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1100882,Y7Ta3O18,2,"[7, 8]",1.9683274748191129,0.4587800013283175,"Cube, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1100937,Y10Ta4O25,2,"[7, 8]",1.916438418801809,0.5370351689239468,"Cube, Face-capped octahedron",3.0,3.0,3.0
mp-1101181,Y11Ta5O28,2,"[7, 8]",1.946261479667958,0.476593954076844,"Cube, Face-capped octahedron, Hexagonal bipyramid",3.0,3.0,3.0
mp-11321,Y3TaO7,2,"[6, 7]",2.19305703020754,0.1955659432717705,"Cube, Pentagonal bipyramid",3.0,3.0,3.0
mp-1190968,Y3TaO7,2,"[7, 8]",1.9949556129860015,0.4217956127466276,"Cube, Pentagonal bipyramid",3.0,3.0,3.0
mp-1192505,YWBrO4,2,"[4, 6]",2.083596828689246,0.2654234813895335,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-1192654,Y3VH3O8,2,"[7, 8]",2.3381777728929554,0.0890788780303461,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1193084,BaY2Si2O7F2,2,"[4, 7]",1.9026486543983985,0.5532377980470952,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1196983,Ba2Y3Si2O8F5,2,"[3, 6]",1.9080345461630437,0.4935991084351969,"Square-face capped trigonal prism, Square antiprism",3.0,3.0,3.0
mp-1202176,LiY3Si2(O4F)2,2,[6],2.352643841802567,0.0468765908627301,"Square-face capped trigonal prism, Square antiprism",3.0,3.0,3.0
mp-1204472,Y3Se2ClO8,2,[6],1.8953706859099413,0.5061787055817091,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1205167,Na3LiY3P3CO15F2,2,"[4, 8]",1.707631355316454,0.6596315610865042,"Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-1207765,YSbO4,2,"[7, 8]",1.8768624447100728,0.5858815819218637,"Square-face capped trigonal prism, Square antiprism",3.0,3.0,3.0
mp-1207796,Y3Si5N9O,2,[1],3.859941807087024,-1.3633064424171455,"Square antiprism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-1207875,Y2U3S5O3,2,"[0, 2]",1.9215442300780183,0.7740708734756361,"Square-face bicapped trigonal prism, Octahedron",3.0,3.0,3.0
mp-1216376,Y2Mn(GeO3)4,2,"[6, 8]",2.0194010252458967,0.3783330745826018,"Square antiprism, Octahedron",3.0,3.0,3.0
mp-1216458,Y4ZrMn5O15,2,"[7, 8]",1.808566968801829,0.6289861470646068,"Cube, Face-capped octahedron",3.0,3.0,3.0
mp-1218712,Sr6CaY2Ga3(Cu2O7)3,2,[8],2.38519753446734,0.0296571958020145,Cube,3.0,3.0,3.0
mp-1218736,Sr6Ce2Y4Fe3(CuO8)3,2,[8],2.269353013016133,0.1203914402840528,Cube,3.0,3.0,3.0
mp-1220760,NaYIrO4,2,"[7, 9]",1.6828094999830956,0.7601986897299469,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-1220819,NaY9(Si3O13)2,2,"[7, 9]",2.0298522336490903,0.4304408636542512,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-1222506,LiY9(Si3O13)2,2,"[7, 9]",2.0383727587760205,0.4179074564678805,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-1222847,LaY3Sc4O12,2,"[6, 8]",1.773246356077704,0.7553297668601718,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1227308,CaY2(GeO3)4,2,"[6, 8]",1.9982190812759104,0.4151512757788932,"Square antiprism, Octahedron",3.0,3.0,3.0
mp-1228317,Ba2Y2Zn8O13,2,"[5, 6]",1.9870520815329304,0.4528256705895323,"Square pyramid, Octahedron",3.0,3.0,3.0
mp-1228878,Ba10CaY4(Cu3O7)5,2,[8],2.346523213307492,0.0587177750013717,Cube,3.0,3.0,3.0
mp-1229059,Ba10Gd2Y3(Cu3O7)5,2,[8],2.392467533280893,0.0237379270247036,Cube,3.0,3.0,3.0
mp-1229138,Ba8Y3Lu(CuO2)16,2,[8],2.415488155193165,0.001389437521848,Cube,3.0,3.0,3.0
mp-1229245,Ba10Pr2Y3(Cu3O7)5,2,[8],2.385874224439758,0.0422824646892924,Cube,3.0,3.0,3.0
mp-1229303,Ba10GdY4(Cu3O7)5,2,[8],2.3596459881359872,0.0550122111209347,Cube,3.0,3.0,3.0
mp-1235516,LiY5(MoO6)2,2,"[6, 7]",1.94874223970672,0.5056490268150399,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-14630,Y3Si3O10F,2,"[5, 6]",1.9807471350499388,0.496414191625221,"Pentagonal bipyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-18821,Y5(MoO6)2,2,"[6, 7]",2.273357666330486,0.0623368396451317,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-3520,Y2SiO5,2,"[6, 7]",1.8568513432410072,0.6285492232680289,"Pentagonal bipyramid, Octahedron",3.0,3.0,3.0
mp-36699,Ce2Y2O7,2,"[6, 7]",2.032804733380831,0.37447607621357,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,3.0,3.0
mp-530883,Ce6Y26O51,2,"[6, 7]",1.9913741367425892,0.4430701359906654,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,3.0,3.0
mp-531564,Ce10Y22O53,2,"[6, 7]",2.072861940533717,0.3321402151063166,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,3.0,3.0
mp-531963,Ce14Y18O55,2,"[6, 7]",2.0579345675442235,0.3474041182128023,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",3.0,3.0,3.0
mp-5409,Y4Al2O9,2,"[6, 7]",2.1073540077493265,0.3209468177660786,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-554376,Y4TiSi2(O3F2)3,2,"[2, 5]",1.9448663819746488,0.4916040687556495,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-554420,Y2SiO5,2,"[7, 8]",1.9562010304775324,0.5132155331558025,"Face-capped octahedron, Square antiprism",3.0,3.0,3.0
mp-554778,NaY(SiO3)2,2,"[6, 8]",2.0536071335386032,0.3772058501267868,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-554852,Y2Te5O13,2,"[7, 8]",2.4019954407407225,-0.0269077168973946,"Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-554918,BaY6Si3B6(O12F)2,2,"[5, 7]",2.065339633674008,0.3563396171371008,Square antiprism,3.0,3.0,3.0
mp-555489,LiY6B3O14,2,"[6, 7]",2.11418850650281,0.2913374709241846,"Face-capped octahedron, Square-face capped trigonal prism",3.0,3.0,3.0
mp-556206,Rb3Y2(BO3)3,2,"[6, 7]",1.814429965558796,0.6668914807372622,"Pentagonal bipyramid, Octahedron",3.0,3.0,3.0
mp-556220,Y10W2O21,2,"[6, 7]",2.1043138541334487,0.3034629095647919,"Pentagonal bipyramid, Square-face capped trigonal prism, Trigonal prism",3.0,3.0,3.0
mp-556661,Y2SiCO7,2,"[7, 8]",2.1847256113723037,0.224666692922944,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-558573,Y2O3,2,"[6, 7]",1.912988489724557,0.5679777985644026,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-558883,Y3Si2ClO8,2,"[6, 7]",1.8914616057505775,0.611963193237931,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-559510,Y2WO6,2,"[7, 8]",2.1904131513716973,0.1679627519647438,"Cube, Square antiprism, Square-face capped trigonal prism",3.0,3.0,3.0
mp-560029,Y3BrO4,2,[5],2.1255857428455167,0.1823840999856386,"Square pyramid, Trigonal bipyramid",3.0,3.0,3.0
mp-560927,Y4Al2O9,2,"[6, 7]",2.0436246611976414,0.4013750818315233,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-561157,Sr3Y2(BO3)4,2,"[7, 8]",1.9639152638522055,0.49052895289582,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-561441,Y2GeO5,2,"[6, 7]",1.8291484503309572,0.6820583387097072,"Pentagonal bipyramid, Octahedron",3.0,3.0,3.0
mp-561531,Y2Si2O7,2,"[6, 8]",2.122963948815978,0.3039855935297336,"Hexagonal bipyramid, Octahedron",3.0,3.0,3.0
mp-5905,Y2BeO4,2,"[6, 7]",1.827516682811963,0.6830083230958971,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-642313,K3Y3(BO3)4,2,"[7, 8]",1.9157336739620925,0.5321574330474457,"Pentagonal bipyramid, Square antiprism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-675733,Y5(ReO6)2,2,"[6, 7]",2.2067530559477815,0.1462012915466214,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-685633,Y10U4O27,2,"[7, 8]",2.1717823377839394,0.1849015355716566,"Cube, Face-capped octahedron, Square-face capped trigonal prism",3.0,3.0,3.0
mp-694012,Ca3YAl3B4O15,2,"[6, 9]",1.8719601158659895,0.530328500019722,"Octahedron, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-695475,Ca3YGa3B4O15,2,"[6, 9]",1.8521081675523992,0.5625613157206943,"Octahedron, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-726398,Ca3YMn3B4O15,2,"[8, 9]",2.0610520347674006,0.3933068692353341,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)",3.0,3.0,3.0
mp-753355,Ce5Y2O13,2,"[5, 7]",2.056508735334636,0.3866555956706857,"Trigonal bipyramid, Face-capped octahedron",3.0,3.0,3.0
mp-757588,Y11Ta5O28,2,"[7, 8]",1.898083571085613,0.5361873688450938,"Cube, Face-capped octahedron, Square-face capped trigonal prism, Hexagonal bipyramid",3.0,3.0,3.0
mp-758317,YTa3O9,2,"[11, 12]",3.024291642741814,-0.2833452007844667,Cuboctahedron,3.0,3.0,3.0
mp-758379,Y11Ta5O28,2,"[7, 8]",1.9716206064462027,0.454380856420721,"Cube, Face-capped octahedron, Pentagonal bipyramid, Square-face capped trigonal prism",3.0,3.0,3.0
mp-769409,Y4Ga2O9,2,"[6, 7]",2.11388227872012,0.3283121421742511,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-769481,Y4Ga2O9,2,"[6, 7]",2.1253730259771,0.3005749880784229,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-770639,Y2W2O9,2,"[8, 9]",2.2699766875973375,0.1714596639533167,"Square antiprism, Square-face monocapped antiprism",3.0,3.0,3.0
mp-771238,Y2TeO6,2,"[7, 8]",2.077607465636831,0.3330036669445914,"Square-face capped trigonal prism, Square antiprism",3.0,3.0,3.0
mp-772823,Y2HfO5,2,"[6, 7]",1.6035073266211828,0.9662413355520312,"Face-capped octahedron, Octahedron",3.0,3.0,3.0
mp-775907,Y2O3,2,"[6, 7]",1.944355663555004,0.5055943611132045,"Square-face capped trigonal prism, Octahedron",3.0,3.0,3.0
mp-867628,Y6Cu11O24,2,[8],2.314241207511644,0.0459562669425633,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-8869,Y2S2O,2,"[1, 3]",2.558922826734951,-0.4077145913399482,"Square-face capped trigonal prism, Trigonal prism",3.0,3.0,3.0
mp-981511,Y3SbO7,2,"[7, 8]",1.9879438301314103,0.4321309208111454,"Cube, Pentagonal bipyramid",3.0,3.0,3.0
mp-1019533,Ba9Y2(SiO4)6,1,[6],1.8744438694970984,0.5490673282749077,Octahedron,3.0,3.0,3.0
mp-1019546,BaY4Si5O17,1,[6],2.0068730777728687,0.4207140385206429,Octahedron,3.0,3.0,3.0
mp-1019614,Cs3Y(PO4)2,1,[6],1.409395950021188,1.2617146593782371,Octahedron,3.0,3.0,3.0
mp-1019725,CsY(PO3)4,1,[8],1.967511213224073,0.4329606805524467,Square antiprism,3.0,3.0,3.0
mp-1020615,Y2SiP4O15,1,[7],1.84311744949524,0.6077250584479763,Pentagonal bipyramid,3.0,3.0,3.0
mp-1020642,Sr3Y2(BO3)4,1,[7],2.0572173853512874,0.4386380040050648,Pentagonal bipyramid,3.0,3.0,3.0
mp-1020656,RbY(PO3)4,1,[8],1.9210514552958629,0.4763993884551669,Square antiprism,3.0,3.0,3.0
mp-1020671,Y(NO3)3,1,[10],2.1250645827615324,0.314690110210167,Square-face bicapped square antiprism,3.0,3.0,3.0
mp-1020715,Sr6Y2Al4O15,1,[6],2.3991225896178863,-0.1792927615353882,Octahedron,3.0,3.0,3.0
mp-1020740,YBe2B5O11,1,[8],2.2102034728906563,0.2240695179481634,Square antiprism,3.0,3.0,3.0
mp-1035901,LiYMg14O16,1,[6],2.6914580600974403,-0.6970660709488756,Octahedron,3.0,3.0,3.0
mp-1035918,LiYMg14O16,1,[6],2.400608498821715,-0.2869780705244126,Octahedron,3.0,3.0,3.0
mp-1037595,NaYMg30O32,1,[6],1.6046807149272273,0.869270958986679,no_data,3.0,3.0,3.0
mp-1037656,LiYMg30O32,1,[6],2.054414577219699,0.2341646151367241,Octahedron,3.0,3.0,3.0
mp-1037661,LiYMg30O32,1,[6],1.9167290790299156,0.4369031848931251,no_data,3.0,3.0,3.0
mp-1037716,YMg30CuO32,1,[6],1.7524487261838548,0.671493094872936,Octahedron,3.0,3.0,3.0
mp-1037730,YMg30CuO32,1,[6],1.7682052238501889,0.6404767529195294,Octahedron,3.0,3.0,3.0
mp-1041730,YSb(WO4)2,1,[8],2.002348720791786,0.3965191201649526,Square antiprism,3.0,3.0,3.0
mp-1041757,YBi(WO4)2,1,[8],1.9170399933426023,0.5087104727089891,Square antiprism,3.0,3.0,3.0
mp-1042160,YMn(WO4)2,1,[6],2.4307211262962243,-0.1814740279174408,Octahedron,3.0,3.0,3.0
mp-1042176,YV(WO4)2,1,[6],2.540485806738428,-0.3916524185589241,Octahedron,3.0,3.0,3.0
mp-1042205,YCo(WO4)2,1,[6],2.3418802372216616,-0.0771605380944493,Octahedron,3.0,3.0,3.0
mp-1042328,YMo(WO4)2,1,[6],2.4899438906352303,-0.3085400436622145,Octahedron,3.0,3.0,3.0
mp-1042339,YFe(WO4)2,1,[6],2.4356070572124175,-0.1873003647798047,Octahedron,3.0,3.0,3.0
mp-1042471,BaYCoCuO5,1,[8],1.1271858552261476,1.3181048246729663,Cube,3.0,3.0,3.0
mp-1047019,Sr2YAlFe2O7,1,[6],1.5651806446664274,1.4086200300639924,Cube,3.0,3.0,3.0
mp-1047110,YAg(WO4)2,1,[6],2.272733059548142,0.0786707536707235,Octahedron,3.0,3.0,3.0
mp-1048385,YMn3Se2ClO8,1,[8],1.8331631956975407,0.6555452081682306,Cube,3.0,3.0,3.0
mp-1078392,YSb(PbO3)2,1,[6],2.224309727855674,0.052364467423173,Octahedron,3.0,3.0,3.0
mp-1080719,Sr2YTaO6,1,[6],2.2842673195298433,-0.0883364905677311,Octahedron,3.0,3.0,3.0
mp-1096960,CsY(MoO4)2,1,[8],1.8522302656392975,0.5560649045540568,Square antiprism,3.0,3.0,3.0
mp-1100878,YNO4,1,[8],1.970737285590285,0.4365381442082111,Square antiprism,3.0,3.0,3.0
mp-1101177,Y2Hf2O7,1,[6],2.284706130815242,0.0863442609026537,Octahedron,3.0,3.0,3.0
mp-1101793,YSeO3F,1,[5],2.0759111964644066,0.3181047482787847,Pentagonal bipyramid,3.0,3.0,3.0
mp-1105335,KYMnWO6,1,[8],2.4663396164370157,-0.0039310204374702,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1105374,RbYMnWO6,1,[8],3.683926584473761,-1.2331878659580482,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1105401,NaYMnWO6,1,[8],3.5761563151655715,-1.1409220430517617,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1105409,YSb(PbO3)2,1,[6],2.265358248428768,0.0053079265397791,Octahedron,3.0,3.0,3.0
mp-1106099,Y2MnCrO6,1,[8],1.1349685328193464,1.453262027638654,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1173193,Sr8Y4Cu11CO28,1,[8],2.3487989150855544,0.0610400238641279,Cube,3.0,3.0,3.0
mp-1173246,Sr2Y4Fe2Cu2O13,1,[7],2.1156354627108684,0.2897288987876035,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1178475,Cs5YO4,1,[4],2.2061600733032827,-0.1687259206656207,Tetrahedron,3.0,3.0,3.0
mp-1178535,Ba3Y2O6,1,[5],1.842689618828338,0.7414354599836865,Square pyramid,3.0,3.0,3.0
mp-1178731,YB6(HO4)3,1,[9],3.379980160273452,-0.8861326694616573,Tricapped triangular prism (three square-face caps),3.0,3.0,3.0
mp-1178771,YCu(WO4)2,1,[6],2.295418620239521,0.014156168356868,Octahedron,3.0,3.0,3.0
mp-1180560,NaY(C2O5)2,1,[7],1.8968211127191403,0.5134331307205247,Pentagonal bipyramid,3.0,3.0,3.0
mp-1182635,Ba8CaY2U4O24,1,[6],1.2470784451927757,1.4545279508821936,Octahedron,3.0,3.0,3.0
mp-1189214,Y2MnCrO6,1,[8],0.9313584555496044,1.6938263596581271,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1189894,Y2MnCoO6,1,[8],1.0662679489558466,1.4885947745731645,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1190208,Y2CuTe2(SO7)2,1,[8],2.1432069821952267,0.2867962445404715,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-1190417,YV(SeO4)2,1,[8],2.2450442818415755,0.1392675179552025,no_data,3.0,3.0,3.0
mp-1190505,Y2CoTe2(SO7)2,1,[8],2.215150844539046,0.2143903598267622,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-1190839,YMo2O7F,1,[5],2.318822919980005,0.0306209462720751,Pentagonal bipyramid,3.0,3.0,3.0
mp-1191022,CsY(MoO4)2,1,[8],1.692842841400547,0.7253556806359848,Square antiprism,3.0,3.0,3.0
mp-1191085,LiY(WO4)2,1,[6],2.288540686340308,0.0058179576175174,Octahedron,3.0,3.0,3.0
mp-1191749,Y2Ir2O7,1,[8],1.7992242388824653,0.5857830537717625,Cube,3.0,3.0,3.0
mp-1192369,BaYZn3GaO7,1,[6],1.7410109798407132,0.7858619597049895,Octahedron,3.0,3.0,3.0
mp-1192423,BaYCo4O7,1,[6],2.2109706685719863,0.1116293892977881,Octahedron,3.0,3.0,3.0
mp-1194048,BaYCo4O7,1,[6],1.8459802199327071,0.6260811953187825,Octahedron,3.0,3.0,3.0
mp-1194479,Na3Y(CO3)3,1,[9],2.7173244028561867,-0.2849570402723979,Square-face monocapped antiprism,3.0,3.0,3.0
mp-1194569,KY(SeO3)2,1,[6],2.123799275468107,0.2300665862090733,Octahedron,3.0,3.0,3.0
mp-1194587,Na2Y2B2TeO10,1,[7],1.4995742164259098,1.0442719695599147,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1194598,Y2Mn(Si3O7)4,1,[8],1.9424584467377437,0.4920221863602592,Square antiprism,3.0,3.0,3.0
mp-1194612,YNb(TeO4)2,1,[8],2.135141709629246,0.2951224868941036,Square antiprism,3.0,3.0,3.0
mp-1194618,Ba4Y2Fe2O11,1,[6],1.7029299673160256,0.8223278469036508,Octahedron,3.0,3.0,3.0
mp-1194706,RbY(TeO3)2,1,[6],2.1671338016415063,0.1809036911286373,Octahedron,3.0,3.0,3.0
mp-1194980,KY(TeO3)2,1,[6],2.178346215897439,0.1554959558359706,Octahedron,3.0,3.0,3.0
mp-1195207,BaYFeO4,1,[7],2.2115874768475026,0.1853507355474536,no_data,3.0,3.0,3.0
mp-1195227,NaY(Te2O5)2,1,[8],2.3317203065777106,0.0526424086756651,Square antiprism,3.0,3.0,3.0
mp-1195500,RbY(SeO3)2,1,[6],2.089444261324799,0.2873707448011128,Octahedron,3.0,3.0,3.0
mp-1195556,K5Y2Si4O13F,1,[5],1.9847068621581567,0.3863844145634799,Octahedron,3.0,3.0,3.0
mp-1195810,YAg(IO3)4,1,[8],2.3948096245228627,0.0089594011387879,Square antiprism,3.0,3.0,3.0
mp-1196872,Ba6Y2Co4O15,1,[6],2.9969852929234544,-1.074079243187022,Octahedron,3.0,3.0,3.0
mp-1197762,Na2Y3Te4(ClO4)3,1,[8],2.240532081766504,0.1756923148420291,"Cube, Square antiprism",3.0,3.0,3.0
mp-1198058,Ba6Y2Fe4O15,1,[6],2.7052664784289275,-0.6387401036331944,Octahedron,3.0,3.0,3.0
mp-1198649,K9Y3Si12(O16F)2,1,[6],1.8210516579846232,0.6767824699916332,Octahedron,3.0,3.0,3.0
mp-1198660,Y2(MoO4)3,1,[7],2.0750423381009844,0.3093771744147649,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1199104,Ba5Y8Mn4O21,1,[7],2.9396207845484095,-0.6264705442667592,no_data,3.0,3.0,3.0
mp-1201353,PrYSi2O7,1,[8],1.5330049342939784,0.9870538694712698,Cube,3.0,3.0,3.0
mp-1201418,Na2YPWO8,1,[8],1.9351076385610968,0.4864077600672834,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-1202901,Na2YHC2O7,1,[8],2.1790411449277327,0.2227691061780954,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1203085,Na3Y(SiO3)3,1,[6],2.1608773771802627,0.1655057638366597,Octahedron,3.0,3.0,3.0
mp-1203448,Y2Mo4O15,1,[7],2.212046512990841,0.1400656817994505,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1204162,Ba2YFeO5,1,[6],2.319063661793856,0.0001771701148282,Octahedron,3.0,3.0,3.0
mp-1204562,Y2Mo(SeO4)3,1,[8],2.3262504521970664,0.0472862570623689,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,3.0,3.0
mp-1205054,Ba2YCoO5,1,[6],2.1144629070885563,0.2277655645987205,Octahedron,3.0,3.0,3.0
mp-1205425,Ba8CaY2U4O24,1,[6],1.791118054009803,0.6639148138134685,Octahedron,3.0,3.0,3.0
mp-1207485,Y2MgTiO6,1,[8],0.7373305090286834,1.9303138903164037,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1207601,YWClO4,1,[6],1.6360655332884082,0.8021181068282951,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-1207618,YSeClO3,1,[5],1.9735926493515847,0.4157665942598442,Pentagonal bipyramid,3.0,3.0,3.0
mp-1207629,YRhO3,1,[8],0.7930270090679429,1.798632687529281,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1207646,YTl(WO4)2,1,[6],2.3077819742690044,0.0080267950796304,Dodecahedron with triangular faces - p2345 plane normalized,3.0,3.0,3.0
mp-1207651,YMnFeO5,1,[8],1.1883269829616063,1.2767095338695262,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1207659,YAg(WO4)2,1,[8],2.4347440213541183,-0.0303372258033367,Square antiprism,3.0,3.0,3.0
mp-1207680,YGeBiO5,1,[7],2.175811249482673,0.2328509295484001,Face-capped octahedron,3.0,3.0,3.0
mp-1207709,YMnGaO5,1,[8],1.3263918754716422,1.0995865883233602,Square-face bicapped trigonal prism,3.0,3.0,3.0
mp-1207721,YSi2Ag3O7,1,[6],2.4193291478765935,-0.1914792433705437,"Trigonal prism, Octahedron",3.0,3.0,3.0
mp-1207730,YTl(MoO4)2,1,[6],2.1414549323356527,0.1939360551956191,Octahedron,3.0,3.0,3.0
